phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,left_phi0_min_m,left_geometric_overlap_m,left_minus_phi0_minus_geometric_m,right_Fn_N,right_Ft_N,right_points,right_rho,right_phi0_min_m,right_geometric_overlap_m,right_minus_phi0_minus_geometric_m
normal_gate,1.2125000000000001,-4.0236965235390665e-13,-7.851631726275637e-16,1.1042662654235907e-16,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.215,-4.023715497077085e-13,-7.851631726275637e-16,1.0846362768709723e-16,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.2175,-4.0237344706151035e-13,-7.851631726275637e-16,1.0650062883183539e-16,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.22,-4.023753444153122e-13,-7.851631726275637e-16,1.0453762997657354e-16,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.2225,-4.0237724176911405e-13,-7.851631726275637e-16,1.025746311213117e-16,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.225,-4.023791391229159e-13,-7.851631726275637e-16,1.0061163226604986e-16,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.2275,-4.0238103647671775e-13,-7.851631726275637e-16,9.864863341078802e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.23,-4.023829338305196e-13,-7.851631726275637e-16,9.668563455552618e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.2325,-4.0238483118432145e-13,-7.851631726275637e-16,9.472263570026434e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.235,-4.023867285381233e-13,-7.851631726275637e-16,9.27596368450025e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.2375,-4.0238862589192514e-13,-7.851631726275637e-16,9.079663798974066e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.24,-4.02390523245727e-13,-7.851631726275637e-16,8.883363913447882e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.2425,-4.0239242059952884e-13,-7.851631726275637e-16,8.687064027921697e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.245,-4.023943179533307e-13,-7.851631726275637e-16,8.490764142395513e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.2475,-4.0239621530713254e-13,-7.851631726275637e-16,8.294464256869329e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.25,-4.023981126609344e-13,-7.851631726275637e-16,8.098164371343145e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.2525,-4.0240001001473624e-13,-7.851631726275637e-16,7.901864485816961e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.2550000000000001,-4.024019073685381e-13,-7.851631726275637e-16,7.705564600290777e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.2575,-4.0240380472233994e-13,-7.851631726275637e-16,7.509264714764593e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.26,-4.024057020761418e-13,-7.851631726275637e-16,7.312964829238409e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.2625,-4.0240759942994364e-13,-7.851631726275637e-16,7.116664943712225e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.2650000000000001,-4.024094967837455e-13,-7.851631726275637e-16,6.92036505818604e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.2675,-4.0241139413754734e-13,-7.851631726275637e-16,6.724065172659856e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.27,-4.024132914913492e-13,-7.851631726275637e-16,6.527765287133672e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.2725,-4.0241518884515104e-13,-7.851631726275637e-16,6.331465401607488e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.2750000000000001,-4.024170861989529e-13,-7.851631726275637e-16,6.135165516081304e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.2775,-4.0241898355275474e-13,-7.851631726275637e-16,5.93886563055512e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.28,-4.024208809065566e-13,-7.851631726275637e-16,5.742565745028936e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.2825,-4.0242277826035844e-13,-7.851631726275637e-16,5.546265859502752e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.285,-4.024246756141603e-13,-7.851631726275637e-16,5.349965973976568e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.2875,-4.0242657296796214e-13,-7.851631726275637e-16,5.1536660884503836e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.29,-4.02428470321764e-13,-7.851631726275637e-16,4.9573662029241995e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.2925,-4.0243036767556584e-13,-7.851631726275637e-16,4.7610663173980154e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.295,-4.024322650293677e-13,-7.851631726275637e-16,4.5647664318718313e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.2975,-4.0243416238316954e-13,-7.851631726275637e-16,4.368466546345647e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.3,-4.024360597369714e-13,-7.851631726275637e-16,4.172166660819463e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.3025,-4.0243795709077324e-13,-7.851631726275637e-16,3.975866775293279e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.305,-4.024398544445751e-13,-7.851631726275637e-16,3.779566889767095e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.3075,-4.0244175179837693e-13,-7.851631726275637e-16,3.583267004240911e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.31,-4.024436491521788e-13,-7.851631726275637e-16,3.386967118714727e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.3125,-4.0244554650598063e-13,-7.851631726275637e-16,3.1906672331885426e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.315,-4.024474438597825e-13,-7.851631726275637e-16,2.9943673476623585e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.3175000000000001,-4.0244934121358433e-13,-7.851631726275637e-16,2.7980674621361744e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.32,-4.024512385673862e-13,-7.851631726275637e-16,2.6017675766099903e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.3225,-4.0245313592118803e-13,-7.851631726275637e-16,2.4054676910838062e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.325,-4.024550332749899e-13,-7.851631726275637e-16,2.209167805557622e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.3275000000000001,-4.0245693062879173e-13,-7.851631726275637e-16,2.012867920031438e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.33,-4.024588279825936e-13,-7.851631726275637e-16,1.816568034505254e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.3325,-4.0246072533639543e-13,-7.851631726275637e-16,1.6202681489790698e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.335,-4.024626226901973e-13,-7.851631726275637e-16,1.4239682634528857e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.3375000000000001,-4.0246452004399913e-13,-7.851631726275637e-16,1.2276683779267016e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.34,-4.02466417397801e-13,-7.851631726275637e-16,1.0313684924005175e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.3425,-4.0246831475160283e-13,-7.851631726275637e-16,8.350686068743333e-18,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.345,-4.024702121054047e-13,-7.851631726275637e-16,6.3876872134814924e-18,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.3475,-4.0247210945920653e-13,-7.851631726275637e-16,4.4246883582196514e-18,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.35,-4.024740068130084e-13,-7.851631726275637e-16,2.4616895029578104e-18,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.3525,-4.0247590416681023e-13,-7.851631726275637e-16,4.986906476959693e-19,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.355,-4.024778015206121e-13,-7.851631726275637e-16,-1.4643082075658717e-18,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.3575,-4.0247969887441393e-13,-7.851631726275637e-16,-3.4273070628277127e-18,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.36,-4.024815962282158e-13,-7.851631726275637e-16,-5.390305918089554e-18,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.3625,-4.0248349358201763e-13,-7.851631726275637e-16,-7.353304773351395e-18,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.365,-4.024853909358195e-13,-7.851631726275637e-16,-9.316303628613236e-18,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.3675,-4.0248728828962133e-13,-7.851631726275637e-16,-1.1279302483875077e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.37,-4.024891856434232e-13,-7.851631726275637e-16,-1.3242301339136918e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
normal_gate,1.3725,-4.02491082997225e-13,-7.851631726275637e-16,-1.520530019439876e-17,-7.851712194405626e-16,8.046812998915853e-21,128,0,-1,5.200058221817017,2.2155718454858222e-13,4,1.0651668457241099e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901,5.200058221817017,2.2648159658867646e-13,4,1.0888416385342833e-13,-0.00013000145554542542,3.0000433325766407e-05,0.00010000102221965901
