phase,time_s,cube_z_m,cube_vz_m_s,pad_vz_m_s,relative_vt_m_s,contact_count,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
normal_gate,1.24,-2.905273372421905e-24,6.236418786485512e-27,2.3224065049706588e-27,3.9140122815148534e-27,8,1.908794894913811,1.955553964279305e-09,2.561241610465965e-09,4,1.9087948949138036,1.955553964279304e-09,2.561241610465974e-09,4
normal_gate,1.2405,-2.9052268272303526e-24,9.309038310455342e-26,-2.2214323091023692e-27,9.531181541365579e-26,8,1.908794894913656,1.948032708170531e-09,2.5513908190993068e-09,4,1.9087948949139373,1.9480327081705484e-09,2.551390819098953e-09,4
normal_gate,1.241,-2.9051921727601057e-24,6.930894049365388e-26,-6.563322731438818e-28,6.996527276679776e-26,8,1.9087948949138445,1.9440479834446785e-09,2.546171917979204e-09,4,1.908794894913771,1.9440479834446735e-09,2.546171917979295e-09,4
normal_gate,1.2415,-2.905165531602043e-24,5.328231612543897e-26,3.534096855390133e-28,5.292890643989995e-26,8,1.908794894913835,1.9376178624815982e-09,2.5377502156525103e-09,4,1.9087948949137798,1.9376178624815954e-09,2.5377502156525794e-09,4
normal_gate,1.242,-2.905145611286457e-24,3.9840631171452266e-26,1.1107161545511846e-27,3.872991501690108e-26,8,1.9087948949138285,1.9317662625388408e-09,2.5300862178621463e-09,4,1.9087948949137865,1.9317662625388383e-09,2.530086217862199e-09,4
normal_gate,1.2425,-2.9051300853678757e-24,3.1051837163076345e-26,1.6155871338926322e-27,2.943625002918371e-26,8,1.9087948949137359,1.9263229903670307e-09,2.5229570179331483e-09,4,1.9087948949136948,1.926322990367029e-09,2.5229570179332004e-09,4
normal_gate,1.243,-2.905118178364474e-24,2.3814006803237352e-26,1.8175355256292112e-27,2.199647127760814e-26,8,1.9087948949137394,1.9211654467524117e-09,2.516202044378413e-09,4,1.908794894913708,1.92116544675241e-09,2.5162020443784523e-09,4
normal_gate,1.2435,-2.9051093732883694e-24,1.7610152209089645e-26,2.0194839173657902e-27,1.5590668291723855e-26,8,1.908794894913828,1.9162044507979086e-09,2.5097044945790457e-09,4,1.9087948949138145,1.916204450797907e-09,2.5097044945790614e-09,4
normal_gate,1.244,-2.9051016021880306e-24,1.5542200677707077e-26,2.0194839173657902e-27,1.3522716760341286e-26,8,1.9087948949138231,1.9113758925332334e-09,2.5033804019833237e-09,4,1.9087948949138125,1.9113758925332325e-09,2.503380401983337e-09,4
normal_gate,1.2445,-2.9050940895816333e-24,1.5025212794861434e-26,1.8175355256292112e-27,1.3207677269232223e-26,8,1.9087948949138185,1.906634770867193e-09,2.497170827451942e-09,4,1.908794894913811,1.9066347708671926e-09,2.497170827451951e-09,4
normal_gate,1.245,-2.9050876109510016e-24,1.2957261263478866e-26,1.8175355256292112e-27,1.1139725737849655e-26,8,1.9087948949138156,1.9019489920798934e-09,2.4910337369769745e-09,4,1.9087948949138096,1.9019489920798934e-09,2.4910337369769824e-09,4
normal_gate,1.2455,-2.90508113232037e-24,1.2957261263478866e-26,1.6155871338926322e-27,1.1341674129586234e-26,8,1.9087948949138134,1.897296942406884e-09,2.484940822429944e-09,4,1.908794894913809,1.897296942406884e-09,2.4849408224299496e-09,4
normal_gate,1.246,-2.905075687665504e-24,1.0889309732096296e-26,1.7165613297609217e-27,9.172748402335375e-27,8,1.908794894913812,1.8926635562312734e-09,2.4788723519673036e-09,4,1.9087948949138085,1.8926635562312726e-09,2.478872351967307e-09,4
normal_gate,1.2465,-2.905070243010638e-24,1.0889309732096296e-26,1.6155871338926322e-27,9.273722598203664e-27,8,1.908794894913811,1.8880394332525848e-09,2.4728160137627523e-09,4,1.9087948949138083,1.8880394332525848e-09,2.4728160137627556e-09,4
normal_gate,1.247,-2.9050645398618304e-24,1.1406297614941939e-26,1.3126645462877636e-27,1.0093633068654175e-26,8,1.90879489491381,1.883418054369499e-09,2.466763269573999e-09,4,1.9087948949138083,1.8834180543694996e-09,2.4667632695740017e-09,4
normal_gate,1.2475,-2.9050725368919182e-24,-1.5994060175877103e-26,2.5748419946413825e-27,-1.8568902170518485e-26,8,1.90879489491377,1.876009021722271e-09,2.4570594602923797e-09,4,1.9087948949123756,1.8760090217222647e-09,2.4570594602941664e-09,4
normal_gate,1.248,-2.905077948982592e-24,-1.082418134742068e-26,1.868022623563356e-27,-1.2692203970984035e-26,8,1.908794894913596,1.8722418163429923e-09,2.4521254501098997e-09,4,1.9087948949139635,1.872241816342993e-09,2.452125450109429e-09,4
normal_gate,1.2485,-2.9050815516156758e-24,-7.205266167501183e-27,1.3126645462877636e-27,-8.517930713788947e-27,8,1.908794894913728,1.865956035887671e-09,2.443892794427249e-09,4,1.9087948949139948,1.8659560358876718e-09,2.4438927944269082e-09,4
normal_gate,1.249,-2.905084895754818e-24,-6.68827828465554e-27,1.0602290566170399e-27,-7.74850734127258e-27,8,1.9087948949137343,1.860263276684914e-09,2.43643683462516e-09,4,1.9087948949139553,1.8602632766849143e-09,2.436436834624879e-09,4
normal_gate,1.2495,-2.9050873351651653e-24,-4.878820694695792e-27,8.582806648804608e-28,-5.737101359576253e-27,8,1.9087948949137497,1.8549900189926604e-09,2.4295303072314632e-09,4,1.908794894913916,1.8549900189926606e-09,2.429530307231252e-09,4
normal_gate,1.25,-2.905090033069454e-24,-5.395808577541434e-27,8.077935669463161e-28,-6.20360214448775e-27,8,1.908794894913751,1.8500093693086883e-09,2.4230070164142505e-09,4,1.9087948949138966,1.8500093693086885e-09,2.423007016414066e-09,4
normal_gate,1.2505,-2.9050920847388892e-24,-4.103338870427329e-27,5.553580772755923e-28,-4.658696947702921e-27,8,1.9087948949137616,1.8452294281435304e-09,2.4167465989410257e-09,4,1.9087948949138722,1.8452294281435308e-09,2.4167465989408863e-09,4
normal_gate,1.2510000000000001,-2.9050928439386175e-24,-1.518399456199117e-27,4.0389678347315804e-28,-1.922296239672275e-27,8,1.9087948949137699,1.840584719237063e-09,2.4106632987933096e-09,4,1.9087948949138533,1.8405847192370634e-09,2.410663298793205e-09,4
normal_gate,1.2515,-2.9050939908792576e-24,-2.2938812804675804e-27,4.0389678347315804e-28,-2.6977780639407385e-27,8,1.9087948949137763,1.8360288251758858e-09,2.4046963218366403e-09,4,1.9087948949138396,1.8360288251758858e-09,2.4046963218365605e-09,4
normal_gate,1.252,-2.9050944915850444e-24,-1.0014115733534746e-27,3.0292258760486853e-28,-1.3043341609583432e-27,8,1.9087948949137812,1.8315290961275344e-09,2.3988029057075083e-09,4,1.9087948949138294,1.8315290961275346e-09,2.398802905707448e-09,4
normal_gate,1.2525,-2.905095121537802e-24,-1.2599055147762958e-27,1.5146129380243427e-28,-1.41136680857873e-27,8,1.9087948949137847,1.8270628810597765e-09,2.392953383739928e-09,4,1.9087948949138216,1.8270628810597765e-09,2.3929533837398815e-09,4
normal_gate,1.2530000000000001,-2.905095363749647e-24,-4.844236905078324e-28,1.0097419586828951e-28,-5.853978863761219e-28,8,1.9087948949137876,1.8226150115259062e-09,2.3871278894113792e-09,4,1.9087948949138156,1.8226150115259062e-09,2.3871278894113445e-09,4
normal_gate,1.2535,-2.9050950889736094e-24,5.495520751834522e-28,5.048709793414476e-29,4.990649772493075e-28,8,1.9087948949137896,1.818175747138484e-09,2.381313665474521e-09,4,1.9087948949138116,1.8181757471384844e-09,2.3813136654744944e-09,4
normal_gate,1.254,-2.905095072691513e-24,3.256419233780991e-29,1.0097419586828951e-28,-6.84100035304796e-29,8,1.9087948949138014,1.8137387791847497e-09,2.3755024492386016e-09,4,1.9087948949137987,1.8137387791847495e-09,2.3755024492386045e-09,4
normal_gate,1.2545,-2.9050858798744964e-24,1.8385634033358112e-26,-8.582806648804608e-28,1.9243914698238573e-26,8,1.9087948949136955,1.8064110913748783e-09,2.3659051794778524e-09,4,1.9087948949138769,1.806411091374882e-09,2.3659051794776327e-09,4
normal_gate,1.2550000000000001,-2.9050782380211283e-24,1.5283706736284258e-26,-5.553580772755923e-28,1.583906481355985e-26,8,1.9087948949138236,1.802863558815689e-09,2.361258880694307e-09,4,1.9087948949137774,1.8028635588156881e-09,2.361258880694363e-09,4
normal_gate,1.2555,-2.90507240562535e-24,1.1664791556364762e-26,-3.534096855390133e-28,1.2018201241903775e-26,8,1.9087948949138176,1.7967028368920066e-09,2.3531900175334553e-09,4,1.908794894913783,1.7967028368920058e-09,2.3531900175334966e-09,4
normal_gate,1.256,-2.905068382687162e-24,8.045876376445265e-27,-1.0097419586828951e-28,8.146850572313555e-27,8,1.9087948949138127,1.7911552893864716e-09,2.345924245395872e-09,4,1.908794894913787,1.7911552893864708e-09,2.3459242453959026e-09,4
normal_gate,1.2565,-2.905065135230798e-24,6.494912727908339e-27,0.0,6.494912727908339e-27,8,1.90879489491382,1.7860403323348504e-09,2.339225048607813e-09,4,1.9087948949137803,1.7860403323348502e-09,2.3392250486078613e-09,4
normal_gate,1.2570000000000001,-2.9050620170214048e-24,6.236418786485517e-27,0.0,6.236418786485517e-27,8,1.908794894913815,1.7812267955370838e-09,2.3329206300312178e-09,4,1.9087948949137852,1.7812267955370838e-09,2.332920630031254e-09,4
