time_s,cube_z_m,left_lift_m,right_lift_m,contact_count
3.217,0.14137539267539978,0.04037991166114807,0.04037991166114807,512
3.2175000000000002,0.14137443900108337,0.040378961712121964,0.040378961712121964,512
3.218,0.14137348532676697,0.040378015488386154,0.040378015488386154,512
3.2185,0.14137253165245056,0.040377069264650345,0.040377069264650345,512
3.219,0.14137157797813416,0.040376123040914536,0.040376123040914536,512
3.2195,0.14137063920497894,0.040375176817178726,0.040375176817178726,512
3.22,0.14136970043182373,0.040374234318733215,0.040374234318733215,512
3.2205,0.14136876165866852,0.040373291820287704,0.040373291820287704,512
3.221,0.1413678228855133,0.040372349321842194,0.040372349321842194,512
3.2215000000000003,0.1413668841123581,0.04037141054868698,0.04037141054868698,512
3.222,0.14136594533920288,0.04037047177553177,0.04037047177553177,512
3.2225,0.14136500656604767,0.040369536727666855,0.040369536727666855,512
3.223,0.14136406779289246,0.04036860167980194,0.04036860167980194,512
3.2235,0.14136312901973724,0.040367670357227325,0.040367670357227325,512
3.224,0.14136220514774323,0.04036673903465271,0.04036673903465271,512
3.2245,0.1413612812757492,0.04036581143736839,0.04036581143736839,512
3.225,0.1413603574037552,0.040364887565374374,0.040364887565374374,512
3.2255000000000003,0.14135943353176117,0.040363963693380356,0.040363963693380356,512
3.226,0.14135850965976715,0.040363043546676636,0.040363043546676636,512
3.2265,0.14135758578777313,0.040362127125263214,0.040362127125263214,512
3.227,0.1413566768169403,0.04036121070384979,0.04036121070384979,512
3.2275,0.14135576784610748,0.04036029800772667,0.04036029800772667,512
3.228,0.14135485887527466,0.040359389036893845,0.040359389036893845,512
3.2285,0.14135394990444183,0.04035848379135132,0.04035848379135132,512
3.229,0.141353040933609,0.04035757854580879,0.04035757854580879,512
3.2295000000000003,0.14135214686393738,0.040356677025556564,0.040356677025556564,512
3.23,0.14135125279426575,0.040355779230594635,0.040355779230594635,512
3.2305,0.14135035872459412,0.040354885160923004,0.040354885160923004,512
3.231,0.14134946465492249,0.04035399481654167,0.04035399481654167,512
3.2315,0.14134857058525085,0.04035310819745064,0.04035310819745064,512
3.232,0.14134769141674042,0.0403522253036499,0.0403522253036499,512
3.2325,0.14134681224822998,0.040351346135139465,0.040351346135139465,512
3.233,0.14134593307971954,0.04035047069191933,0.04035047069191933,512
3.2335000000000003,0.1413450539112091,0.04034959897398949,0.04034959897398949,512
3.234,0.14134418964385986,0.040348730981349945,0.040348730981349945,512
3.2345,0.14134332537651062,0.0403478667140007,0.0403478667140007,512
3.235,0.14134246110916138,0.040347009897232056,0.040347009897232056,512
3.2355,0.14134161174297333,0.04034615680575371,0.04034615680575371,512
3.236,0.14134076237678528,0.04034530743956566,0.04034530743956566,512
3.2365,0.14133991301059723,0.04034446179866791,0.04034446179866791,512
3.237,0.14133907854557037,0.040343619883060455,0.040343619883060455,512
3.2375000000000003,0.14133824408054352,0.0403427854180336,0.0403427854180336,512
3.238,0.14133740961551666,0.04034195467829704,0.04034195467829704,512
3.2385,0.141336590051651,0.040341127663850784,0.040341127663850784,512
3.239,0.14133577048778534,0.04034030809998512,0.04034030809998512,512
3.2395,0.14133495092391968,0.04033949226140976,0.04033949226140976,512
3.24,0.1413341462612152,0.040338680148124695,0.040338680148124695,512
3.2405,0.14133334159851074,0.04033787548542023,0.04033787548542023,512
3.241,0.14133253693580627,0.04033707454800606,0.04033707454800606,512
3.2415000000000003,0.141331747174263,0.040336281061172485,0.040336281061172485,512
3.242,0.14133095741271973,0.04033549129962921,0.04033549129962921,512
3.2425,0.14133016765117645,0.040334708988666534,0.040334708988666534,512
3.243,0.14132939279079437,0.040333930402994156,0.040333930402994156,512
3.2435,0.1413286179304123,0.040333159267902374,0.040333159267902374,512
3.244,0.1413278430700302,0.04033239185810089,0.04033239185810089,512
3.2445,0.14132708311080933,0.040331631898880005,0.040331631898880005,512
3.245,0.14132632315158844,0.04033087566494942,0.04033087566494942,512
3.2455000000000003,0.14132557809352875,0.040330126881599426,0.040330126881599426,512
3.246,0.14132483303546906,0.040329381823539734,0.040329381823539734,512
3.2465,0.14132408797740936,0.04032864421606064,0.04032864421606064,512
3.247,0.14132335782051086,0.04032791405916214,0.04032791405916214,512
3.2475,0.14132262766361237,0.04032718762755394,0.04032718762755394,512
3.248,0.14132191240787506,0.04032646864652634,0.04032646864652634,512
3.2485,0.14132119715213776,0.04032575711607933,0.04032575711607933,512
3.249,0.14132049679756165,0.04032505303621292,0.04032505303621292,512
3.2495000000000003,0.14131979644298553,0.04032435268163681,0.04032435268163681,512
3.25,0.14131909608840942,0.040323659777641296,0.040323659777641296,512
3.2505,0.1413184106349945,0.04032297432422638,0.04032297432422638,512
3.251,0.1413177251815796,0.04032229632139206,0.04032229632139206,512
3.2515,0.14131705462932587,0.04032162204384804,0.04032162204384804,512
3.2520000000000002,0.14131638407707214,0.04032095521688461,0.04032095521688461,512
3.2525,0.14131572842597961,0.040320295840501785,0.040320295840501785,512
3.253,0.14131507277488708,0.040319643914699554,0.040319643914699554,512
3.2535000000000003,0.14131443202495575,0.04031899943947792,0.04031899943947792,512
3.254,0.14131379127502441,0.040318362414836884,0.040318362414836884,512
3.2545,0.14131316542625427,0.040317732840776443,0.040317732840776443,512
3.255,0.14131253957748413,0.0403171107172966,0.0403171107172966,512
3.2555,0.14131192862987518,0.040316492319107056,0.040316492319107056,512
3.2560000000000002,0.14131131768226624,0.04031588137149811,0.04031588137149811,512
3.2565,0.14131072163581848,0.04031527787446976,0.04031527787446976,512
3.257,0.14131012558937073,0.040314681828022,0.040314681828022,512
3.2575000000000003,0.14130954444408417,0.040314093232154846,0.040314093232154846,512
3.258,0.1413089632987976,0.040313512086868286,0.040313512086868286,512
3.2585,0.14130839705467224,0.04031293839216232,0.04031293839216232,512
3.259,0.14130783081054688,0.04031237214803696,0.04031237214803696,512
3.2595,0.1413072794675827,0.04031181335449219,0.04031181335449219,512
3.2600000000000002,0.14130672812461853,0.040311262011528015,0.040311262011528015,512
3.2605,0.14130619168281555,0.04031071811914444,0.04031071811914444,512
3.261,0.14130565524101257,0.04031018167734146,0.04031018167734146,512
3.2615000000000003,0.1413051337003708,0.04030965641140938,0.04030965641140938,512
3.262,0.141304612159729,0.04030913859605789,0.04030913859605789,512
3.2625,0.1413041055202484,0.040308628231287,0.040308628231287,512
3.263,0.14130359888076782,0.04030812531709671,0.04030812531709671,512
3.2635,0.14130310714244843,0.040307629853487015,0.040307629853487015,512
3.2640000000000002,0.14130261540412903,0.040307141840457916,0.040307141840457916,512
3.2645,0.14130213856697083,0.040306661278009415,0.040306661278009415,512
3.265,0.14130166172981262,0.04030618816614151,0.04030618816614151,512
