time_s,force_N,x_bottom_m,x_middle_m,x_top_m,slip_ground_bottom_m,slip_bottom_middle_m,slip_middle_top_m,contacts
7.2175,8.0,0.0005201782639526778,0.01147749677600985,6.527038270727351,0.0005201782639526778,0.010957318512057173,6.515560773951341,8
7.218,8.0,0.0005201782639527153,0.0114774967803957,6.530122660376282,0.0005201782639527153,0.010957318516442984,6.518645163595886,8
7.218500000000001,8.0,0.0005201782639527527,0.011477496784781549,6.533209050025214,0.0005201782639527527,0.010957318520828796,6.521731553240432,8
7.219,8.0,0.0005201782639527901,0.011477496789167398,6.5362974396741444,0.0005201782639527901,0.010957318525214609,6.524819942884977,8
7.2195,8.0,0.0005201782639528276,0.011477496793553248,6.539387829323076,0.0005201782639528276,0.01095731852960042,6.5279103325295225,8
7.22,8.0,0.0005201782639528651,0.011477496797939097,6.542480218972007,0.0005201782639528651,0.010957318533986233,6.531002722174068,8
7.2205,8.0,0.0005201782639529027,0.011477496802324946,6.545574608620939,0.0005201782639529027,0.010957318538372044,6.534097111818614,8
7.221,8.0,0.0005201782639529401,0.011477496806710796,6.54867099826987,0.0005201782639529401,0.010957318542757855,6.537193501463159,8
7.2215,8.0,0.0005201782639529775,0.011477496811096645,6.551769387918801,0.0005201782639529775,0.010957318547143668,6.540291891107705,8
7.222,8.0,0.000520178263953015,0.011477496815482494,6.554869777567733,0.000520178263953015,0.010957318551529479,6.543392280752251,8
7.2225,8.0,0.0005201782639530525,0.011477496819868344,6.557972167216664,0.0005201782639530525,0.010957318555915292,6.546494670396796,8
7.223,8.0,0.00052017826395309,0.011477496824254193,6.561076556865595,0.00052017826395309,0.010957318560301103,6.549599060041341,8
7.2235000000000005,8.0,0.0005201782639531274,0.011477496828640042,6.564182946514527,0.0005201782639531274,0.010957318564686914,6.552705449685887,8
7.224,8.0,0.0005201782639531648,0.011477496833025892,6.567291336163458,0.0005201782639531648,0.010957318569072727,6.555813839330432,8
7.2245,8.0,0.0005201782639532023,0.011477496837411741,6.570401725812389,0.0005201782639532023,0.010957318573458538,6.558924228974978,8
7.2250000000000005,8.0,0.0005201782639532398,0.01147749684179759,6.573514115461321,0.0005201782639532398,0.010957318577844351,6.562036618619524,8
7.2255,8.0,0.0005201782639532774,0.01147749684618344,6.576628505110252,0.0005201782639532774,0.010957318582230162,6.565151008264069,8
7.226,8.0,0.0005201782639533148,0.011477496850569289,6.579744894759183,0.0005201782639533148,0.010957318586615973,6.568267397908614,8
7.226500000000001,8.0,0.0005201782639533522,0.011477496854955138,6.5828632844081145,0.0005201782639533522,0.010957318591001786,6.57138578755316,8
7.227,8.0,0.0005201782639533897,0.011477496859340987,6.585983674057045,0.0005201782639533897,0.010957318595387597,6.574506177197704,8
7.2275,8.0,0.0005201782639534272,0.011477496863726837,6.589106063705977,0.0005201782639534272,0.01095731859977341,6.577628566842249,8
7.228,8.0,0.0005201782639534647,0.011477496868112686,6.592230453354908,0.0005201782639534647,0.010957318604159222,6.580752956486795,8
7.2285,8.0,0.0005201782639535021,0.011477496872498535,6.595356843003839,0.0005201782639535021,0.010957318608545033,6.58387934613134,8
7.229,8.0,0.0005201782639535395,0.011477496876884385,6.59848523265277,0.0005201782639535395,0.010957318612930846,6.587007735775885,8
7.2295,8.0,0.000520178263953577,0.011477496881270234,6.6016156223017015,0.000520178263953577,0.010957318617316657,6.590138125420431,8
7.23,8.0,0.0005201782639536145,0.011477496885656083,6.604748011950633,0.0005201782639536145,0.01095731862170247,6.593270515064977,8
7.2305,8.0,0.000520178263953652,0.011477496890041933,6.607882401599564,0.000520178263953652,0.01095731862608828,6.596404904709522,8
7.231,8.0,0.0005201782639536894,0.011477496894427782,6.611018791248496,0.0005201782639536894,0.010957318630474092,6.599541294354068,8
7.2315000000000005,8.0,0.0005201782639537268,0.011477496898813631,6.614157180897427,0.0005201782639537268,0.010957318634859905,6.6026796839986135,8
7.232,8.0,0.0005201782639537643,0.01147749690319948,6.617297570546358,0.0005201782639537643,0.010957318639245716,6.605820073643159,8
7.2325,8.0,0.0005201782639538018,0.01147749690758533,6.62043996019529,0.0005201782639538018,0.010957318643631529,6.608962463287704,8
7.2330000000000005,8.0,0.0005201782639538392,0.01147749691197118,6.623584349844221,0.0005201782639538392,0.01095731864801734,6.61210685293225,8
7.2335,8.0,0.0005201782639538766,0.011477496916357029,6.626730739493152,0.0005201782639538766,0.010957318652403153,6.615253242576795,8
7.234,8.0,0.000520178263953914,0.011477496920742878,6.6298791291420835,0.000520178263953914,0.010957318656788964,6.618401632221341,8
7.2345,8.0,0.0005201782639539515,0.011477496925128727,6.633029518791015,0.0005201782639539515,0.010957318661174775,6.621552021865886,8
7.235,8.0,0.000520178263953989,0.011477496929514577,6.636181908439946,0.000520178263953989,0.010957318665560588,6.624704411510431,8
7.2355,8.0,0.0005201782639540264,0.011477496933900426,6.639336298088877,0.0005201782639540264,0.0109573186699464,6.627858801154977,8
7.236,8.0,0.0005201782639540638,0.011477496938286275,6.642492687737809,0.0005201782639540638,0.010957318674332212,6.6310151907995225,8
7.2365,8.0,0.0005201782639541012,0.011477496942672125,6.64565107738674,0.0005201782639541012,0.010957318678718023,6.634173580444068,8
7.237,8.0,0.0005201782639541388,0.011477496947057974,6.648811467035671,0.0005201782639541388,0.010957318683103835,6.637333970088613,8
7.2375,8.0,0.0005201782639541763,0.011477496951443823,6.651973856684602,0.0005201782639541763,0.010957318687489647,6.6404963597331585,8
7.238,8.0,0.0005201782639542137,0.011477496955829673,6.655138246333533,0.0005201782639542137,0.010957318691875459,6.643660749377704,8
7.2385,8.0,0.0005201782639542511,0.011477496960215522,6.658304635982464,0.0005201782639542511,0.010957318696261271,6.646827139022249,8
7.239,8.0,0.0005201782639542886,0.011477496964601371,6.661473025631396,0.0005201782639542886,0.010957318700647083,6.649995528666794,8
7.2395000000000005,8.0,0.0005201782639543261,0.011477496968987222,6.664643415280327,0.0005201782639543261,0.010957318705032896,6.65316591831134,8
7.24,8.0,0.0005201782639543636,0.011477496973373073,6.667815804929258,0.0005201782639543636,0.01095731870941871,6.6563383079558855,8
7.2405,8.0,0.000520178263954401,0.011477496977758923,6.67099019457819,0.000520178263954401,0.010957318713804521,6.659512697600431,8
7.2410000000000005,8.0,0.0005201782639544384,0.011477496982144772,6.674166584227121,0.0005201782639544384,0.010957318718190334,6.662689087244977,8
7.2415,8.0,0.0005201782639544759,0.011477496986530621,6.677344973876052,0.0005201782639544759,0.010957318722576145,6.665867476889522,8
7.242,8.0,0.0005201782639545135,0.011477496990916472,6.680525363524984,0.0005201782639545135,0.010957318726961958,6.669047866534068,8
7.2425,8.0,0.000520178263954551,0.011477496995302322,6.683707753173915,0.000520178263954551,0.010957318731347771,6.672230256178613,8
7.243,8.0,0.0005201782639545884,0.011477496999688171,6.686892142822846,0.0005201782639545884,0.010957318735733582,6.6754146458231585,8
7.2435,8.0,0.0005201782639546258,0.01147749700407402,6.6900785324717775,0.0005201782639546258,0.010957318740119395,6.678601035467704,8
7.244,8.0,0.0005201782639546633,0.011477497008459871,6.693266922120709,0.0005201782639546633,0.010957318744505208,6.68178942511225,8
7.2445,8.0,0.0005201782639547008,0.011477497012845722,6.69645731176964,0.0005201782639547008,0.010957318748891021,6.684979814756795,8
7.245,8.0,0.0005201782639547383,0.011477497017231574,6.699649701418571,0.0005201782639547383,0.010957318753276836,6.688172204401339,8
7.2455,8.0,0.0005201782639547757,0.011477497021617423,6.702844091067503,0.0005201782639547757,0.010957318757662647,6.691366594045885,8
7.246,8.0,0.0005201782639548131,0.011477497026003272,6.7060404807164335,0.0005201782639548131,0.01095731876204846,6.69456298369043,8
7.2465,8.0,0.0005201782639548506,0.011477497030389123,6.709238870365365,0.0005201782639548506,0.010957318766434273,6.697761373334975,8
7.247,8.0,0.0005201782639548882,0.011477497034774974,6.712439260014296,0.0005201782639548882,0.010957318770820085,6.700961762979521,8
7.2475000000000005,8.0,0.0005201782639549257,0.011477497039160824,6.715641649663227,0.0005201782639549257,0.010957318775205898,6.704164152624066,8
7.248,8.0,0.0005201782639549631,0.011477497043546673,6.718846039312158,0.0005201782639549631,0.01095731877959171,6.707368542268611,8
7.2485,8.0,0.0005201782639550005,0.011477497047932522,6.7220524289610895,0.0005201782639550005,0.010957318783977522,6.710574931913157,8
7.2490000000000006,8.0,0.000520178263955038,0.011477497052318373,6.725260818610021,0.000520178263955038,0.010957318788363335,6.7137833215577025,8
7.2495,8.0,0.0005201782639550755,0.011477497056704224,6.728471208258952,0.0005201782639550755,0.010957318792749148,6.716993711202248,8
7.25,8.0,0.0005201782639551129,0.011477497061090074,6.7316835979078835,0.0005201782639551129,0.010957318797134961,6.720206100846793,8
7.2505,8.0,0.0005201782639551503,0.011477497065475923,6.734897987556815,0.0005201782639551503,0.010957318801520772,6.723420490491339,8
7.251,8.0,0.0005201782639551877,0.011477497069861772,6.738114377205746,0.0005201782639551877,0.010957318805906585,6.726636880135884,8
7.2515,8.0,0.0005201782639552252,0.011477497074247623,6.741332766854677,0.0005201782639552252,0.010957318810292398,6.72985526978043,8
7.252,8.0,0.0005201782639552628,0.011477497078633474,6.744553156503609,0.0005201782639552628,0.010957318814678211,6.733075659424975,8
7.2525,8.0,0.0005201782639553002,0.011477497083019324,6.74777554615254,0.0005201782639553002,0.010957318819064024,6.736298049069521,8
