time_s,box_vx,box_vy,box_vz,ball_vx,ball_vy,ball_vz
3.230999999999999872e+00,8.076735138893127441e-01,1.395242810249328613e+00,1.131330034695565701e-03,4.916496276855468750e-01,8.651211261749267578e-01,-8.179318159818649292e-03
3.232000000000000206e+00,8.027449846267700195e-01,1.396036267280578613e+00,1.865001278929412365e-03,4.985416233539581299e-01,8.586370348930358887e-01,-6.160868331789970398e-03
3.233000000000000096e+00,8.034436702728271484e-01,1.391652822494506836e+00,-4.010560805909335613e-04,4.968468844890594482e-01,8.616396188735961914e-01,3.654217580333352089e-03
3.233999999999999986e+00,8.085625171661376953e-01,1.392673373222351074e+00,1.484210952185094357e-04,4.928439855575561523e-01,8.643312454223632812e-01,-1.261774596059694886e-04
3.234999999999999876e+00,8.033207654953002930e-01,1.393398880958557129e+00,6.502130418084561825e-04,4.975871741771697998e-01,8.609229326248168945e-01,5.998678039759397507e-03
3.236000000000000210e+00,8.038994073867797852e-01,1.398151159286499023e+00,2.908019348978996277e-03,4.989942908287048340e-01,8.585146069526672363e-01,-3.254018374718725681e-04
3.237000000000000099e+00,8.048109412193298340e-01,1.392674207687377930e+00,1.716482080519199371e-02,4.947625398635864258e-01,8.597448468208312988e-01,-6.120333564467728138e-04
3.237999999999999989e+00,8.040953874588012695e-01,1.393489360809326172e+00,5.819891230203211308e-04,4.972876310348510742e-01,8.614296913146972656e-01,4.959469661116600037e-03
3.238999999999999879e+00,8.044230937957763672e-01,1.398365497589111328e+00,4.045940469950437546e-03,4.986877441406250000e-01,8.590300083160400391e-01,-1.377690583467483521e-03
3.240000000000000213e+00,8.049649596214294434e-01,1.393805384635925293e+00,4.166495986282825470e-03,4.969436526298522949e-01,8.619561195373535156e-01,4.019108135253190994e-03
3.241000000000000103e+00,8.096454143524169922e-01,1.395535349845886230e+00,-9.095991030335426331e-03,4.945061802864074707e-01,8.675982356071472168e-01,4.224588163197040558e-03
3.241999999999999993e+00,8.086627721786499023e-01,1.399538278579711914e+00,-1.495704753324389458e-03,4.951543807983398438e-01,8.663651943206787109e-01,-3.844104474410414696e-03
3.242999999999999883e+00,8.041738867759704590e-01,1.400629997253417969e+00,-4.502505471464246511e-04,5.025600790977478027e-01,8.597810268402099609e-01,-7.894961745478212833e-04
3.244000000000000217e+00,8.085432052612304688e-01,1.400205016136169434e+00,-1.005009096115827560e-02,4.988474249839782715e-01,8.651955127716064453e-01,-1.286696060560643673e-03
3.245000000000000107e+00,8.131765723228454590e-01,1.401456356048583984e+00,-6.234715692698955536e-03,4.978431761264801025e-01,8.659720420837402344e-01,-9.509854018688201904e-03
3.245999999999999996e+00,8.078574538230895996e-01,1.401119709014892578e+00,-2.834454644471406937e-03,4.997734427452087402e-01,8.645634055137634277e-01,-6.201710086315870285e-03
3.246999999999999886e+00,8.041752576828002930e-01,1.402838349342346191e+00,-5.590925924479961395e-03,5.052094459533691406e-01,8.618066906929016113e-01,3.858611918985843658e-03
3.248000000000000220e+00,8.095044493675231934e-01,1.401798725128173828e+00,-1.123556052334606647e-03,5.002951622009277344e-01,8.644286990165710449e-01,1.011171378195285797e-03
3.249000000000000110e+00,8.139194250106811523e-01,1.403068900108337402e+00,-6.616670289076864719e-04,5.001339316368103027e-01,8.645502328872680664e-01,-8.546463213860988617e-03
3.250000000000000000e+00,8.086727261543273926e-01,1.402473568916320801e+00,1.640556496568024158e-03,4.998339414596557617e-01,8.648295402526855469e-01,-6.827105302363634109e-03
