time_s,x_m,y_m,z_m,qx,qy,qz,qw
5.100000000000000089e-01,9.999955072999000549e-04,-6.347269820849987809e-09,3.509017825126647949e-02,3.658313874055352244e-09,-4.213461579638533294e-09,-3.975737518065527998e-14,1.000000000000000000e+00
5.200000000000000178e-01,9.999955072999000549e-04,-6.347625092217867859e-09,3.509017825126647949e-02,3.664020420401925549e-09,-4.207755033291959990e-09,-3.975740906197317015e-14,1.000000000000000000e+00
5.300000000000000266e-01,9.999955072999000549e-04,-6.347980363585747909e-09,3.509017825126647949e-02,3.669726966748498853e-09,-4.202048486945386685e-09,-3.975744294329106032e-14,1.000000000000000000e+00
5.400000000000000355e-01,9.999955072999000549e-04,-6.348335634953627959e-09,3.509017825126647949e-02,3.675433513095072158e-09,-4.196341940598813380e-09,-3.975747682460895049e-14,1.000000000000000000e+00
5.500000000000000444e-01,9.999955072999000549e-04,-6.348690906321508010e-09,3.509017825126647949e-02,3.681140059441645462e-09,-4.190635394252240076e-09,-3.975751070592684067e-14,1.000000000000000000e+00
5.600000000000000533e-01,9.999955072999000549e-04,-6.349046177689388060e-09,3.509017825126647949e-02,3.686846605788218767e-09,-4.184928847905666771e-09,-3.975754458724473084e-14,1.000000000000000000e+00
5.700000000000000622e-01,9.999955072999000549e-04,-6.349401449057268110e-09,3.509017825126647949e-02,3.692553152134792072e-09,-4.179222301559093466e-09,-3.975757846856262101e-14,1.000000000000000000e+00
5.799999999999999600e-01,9.999955072999000549e-04,-6.349756720425148160e-09,3.509017825126647949e-02,3.698259698481365376e-09,-4.173515755212520162e-09,-3.975761234988051118e-14,1.000000000000000000e+00
5.899999999999999689e-01,9.999955072999000549e-04,-6.350111991793028210e-09,3.509017825126647949e-02,3.703966244827938681e-09,-4.167809208865946857e-09,-3.975764623119840135e-14,1.000000000000000000e+00
5.999999999999999778e-01,9.999955072999000549e-04,-6.350467263160908260e-09,3.509017825126647949e-02,3.709672791174511985e-09,-4.162102662519373553e-09,-3.975768011251629153e-14,1.000000000000000000e+00
6.099999999999999867e-01,9.999955072999000549e-04,-6.350822534528788310e-09,3.509017825126647949e-02,3.715379337521085290e-09,-4.156396116172800248e-09,-3.975771399383418170e-14,1.000000000000000000e+00
6.199999999999999956e-01,9.999955072999000549e-04,-6.351177805896668360e-09,3.509017825126647949e-02,3.721085883867658595e-09,-4.150689569826226943e-09,-3.975774787515207187e-14,1.000000000000000000e+00
6.300000000000000044e-01,9.999955072999000549e-04,-6.351533077264548410e-09,3.509017825126647949e-02,3.726792208169626974e-09,-4.144983023479653639e-09,-3.975778175646996204e-14,1.000000000000000000e+00
6.400000000000000133e-01,9.999955072999000549e-04,-6.351888348632428460e-09,3.509017825126647949e-02,3.732498754516200279e-09,-4.139276477133080334e-09,-3.975781563778785221e-14,1.000000000000000000e+00
6.500000000000000222e-01,9.999955072999000549e-04,-6.352243620000308510e-09,3.509017825126647949e-02,3.738205300862773584e-09,-4.133569930786507030e-09,-3.975784951910574239e-14,1.000000000000000000e+00
6.600000000000000311e-01,9.999955072999000549e-04,-6.352598891368188561e-09,3.509017825126647949e-02,3.743911847209346888e-09,-4.127863384439933725e-09,-3.975788340042363256e-14,1.000000000000000000e+00
6.700000000000000400e-01,9.999955072999000549e-04,-6.352954162736068611e-09,3.509017825126647949e-02,3.749618393555920193e-09,-4.122156838093360420e-09,-3.975791728174152273e-14,1.000000000000000000e+00
6.800000000000000488e-01,9.999955072999000549e-04,-6.353309434103948661e-09,3.509017825126647949e-02,3.755324939902493497e-09,-4.116450291746787116e-09,-3.975795116305941290e-14,1.000000000000000000e+00
6.900000000000000577e-01,9.999955072999000549e-04,-6.353664705471828711e-09,3.509017825126647949e-02,3.761031486249066802e-09,-4.110743745400213811e-09,-3.975798504437730307e-14,1.000000000000000000e+00
7.000000000000000666e-01,9.999955072999000549e-04,-6.354019976839708761e-09,3.509017825126647949e-02,3.766738032595640107e-09,-4.105037199053640506e-09,-3.975801892569519325e-14,1.000000000000000000e+00
7.099999999999999645e-01,9.999955072999000549e-04,-6.354375248207588811e-09,3.509017825126647949e-02,3.772444578942213411e-09,-4.099330652707067202e-09,-3.975805280701308342e-14,1.000000000000000000e+00
7.199999999999999734e-01,9.999955072999000549e-04,-6.354730519575468861e-09,3.509017825126647949e-02,3.778151125288786716e-09,-4.093624106360493897e-09,-3.975808668833097359e-14,1.000000000000000000e+00
7.299999999999999822e-01,9.999955072999000549e-04,-6.355085790943348911e-09,3.509017825126647949e-02,3.783857671635360020e-09,-4.087917560013920593e-09,-3.975812056964886376e-14,1.000000000000000000e+00
7.399999999999999911e-01,9.999955072999000549e-04,-6.355441062311228961e-09,3.509017825126647949e-02,3.789564217981933325e-09,-4.082211013667347288e-09,-3.975815445096675393e-14,1.000000000000000000e+00
7.500000000000000000e-01,9.999955072999000549e-04,-6.355796333679109011e-09,3.509017825126647949e-02,3.795270764328506630e-09,-4.076504467320773983e-09,-3.975818833228464411e-14,1.000000000000000000e+00
7.600000000000000089e-01,9.999955072999000549e-04,-6.356151605046989062e-09,3.509017825126647949e-02,3.800977310675079934e-09,-4.070797920974200679e-09,-3.975822221360253428e-14,1.000000000000000000e+00
7.700000000000000178e-01,9.999955072999000549e-04,-6.356506876414869112e-09,3.509017825126647949e-02,3.806683857021653239e-09,-4.065091374627627374e-09,-3.975825609492042445e-14,1.000000000000000000e+00
7.800000000000000266e-01,9.999955072999000549e-04,-6.356862147782749162e-09,3.509017825126647949e-02,3.812390403368226544e-09,-4.059384828281054070e-09,-3.975828997623831462e-14,1.000000000000000000e+00
