time_s,box_vx,box_vy,box_vz,ball_vx,ball_vy,ball_vz
8.000000000000005995e-01,2.995563181814454023e-01,5.202550656783304639e-01,3.247642578231354962e-03,8.254703013821809710e-02,1.393971311752914000e-01,-3.713457173680264050e-03
8.010000000000006004e-01,3.052038190658903360e-01,5.299849942033497685e-01,-1.125068590876964446e-02,8.313317098324564391e-02,1.405812190861862321e-01,-1.187193497373538291e-02
8.020000000000006013e-01,3.073112188982577986e-01,5.349084996669217773e-01,-1.825473449065634010e-02,8.535957414698674972e-02,1.422950207274011059e-01,-6.703768838279566128e-03
8.030000000000006022e-01,3.098315044290251286e-01,5.403562831398119881e-01,-2.523643170637563868e-02,8.758974780569891982e-02,1.440857032946544491e-01,-2.211809621220732318e-03
8.040000000000006031e-01,3.040908373227018124e-01,5.301383048821500799e-01,-6.072117408941144108e-03,8.606649540026947709e-02,1.423508821150196169e-01,1.174309530800470361e-02
8.050000000000006040e-01,2.988692661992608524e-01,5.208763538853451447e-01,1.127957145574008148e-02,8.606649540026947709e-02,1.423508821150196169e-01,1.933095308004702815e-03
8.060000000000006048e-01,3.019831221162392887e-01,5.261676497666093466e-01,3.918851059670326077e-03,8.606649540026947709e-02,1.423508821150196169e-01,-7.876904691995298413e-03
8.070000000000006057e-01,3.052479292788905507e-01,5.317474880827744999e-01,-3.715150816693724330e-03,8.606649540026947709e-02,1.423508821150196169e-01,-1.768690469199529769e-02
8.080000000000006066e-01,3.082273128078927837e-01,5.357108875050206054e-01,-1.195414469463867806e-02,8.660059853225118842e-02,1.453081764105164375e-01,-1.165002018157592842e-02
8.090000000000006075e-01,3.023034188918431453e-01,5.254388958037990998e-01,5.430000885989791880e-03,8.514011943053770293e-02,1.433079725131513049e-01,4.677593269826904598e-03
8.100000000000006084e-01,3.045510053225043978e-01,5.306562142688892036e-01,-2.031995826203459362e-03,8.702596312526764133e-02,1.447674303507962834e-01,9.012243082108149783e-03
8.110000000000006093e-01,2.989470514523576150e-01,5.208029266111442457e-01,1.434392715545553323e-02,8.552302713774287413e-02,1.427023200485270926e-01,2.157276875833276722e-02
8.120000000000006102e-01,3.023011806272122848e-01,5.263282381284054567e-01,7.738751611992274876e-03,8.552302713774287413e-02,1.427023200485270926e-01,1.176276875833276621e-02
8.130000000000006111e-01,3.057527355805990665e-01,5.320092125113861092e-01,5.646953333202148944e-04,8.552302713774287413e-02,1.427023200485270926e-01,1.952768758332765415e-03
8.140000000000006120e-01,3.081794427657087998e-01,5.374812844824480296e-01,-7.514308581112769808e-03,8.761940070657235624e-02,1.444035322559277801e-01,5.965094840439181569e-03
8.150000000000006128e-01,3.113922685795372236e-01,5.419796228769906410e-01,-1.382301106346453014e-02,8.761940070657235624e-02,1.444035322559277801e-01,-3.844905159560819009e-03
8.160000000000006137e-01,3.057642081440730686e-01,5.320928571193892509e-01,4.472290275475554987e-03,8.761940070657235624e-02,1.444035322559277801e-01,-1.365490515956081959e-02
8.170000000000006146e-01,3.088715543967162636e-01,5.375213703672937493e-01,-2.499605051945555725e-03,8.761940070657235624e-02,1.444035322559277801e-01,-2.346490515956082060e-02
8.180000000000006155e-01,3.119661193557931034e-01,5.428644587242827946e-01,-1.035363589700277059e-02,8.761940070657235624e-02,1.444035322559277801e-01,-3.327490515956082334e-02
8.190000000000006164e-01,3.058055471007353199e-01,5.320904116090637848e-01,6.910829655223698492e-03,8.597490611914884728e-02,1.426175913745414414e-01,-1.666227499172919999e-02
8.200000000000006173e-01,3.003661594692442760e-01,5.225763255847281075e-01,2.273207681070613800e-02,8.464742143859654844e-02,1.409850743590428945e-01,4.808574911366095251e-04
8.210000000000006182e-01,3.027104462204862623e-01,5.278960649532269400e-01,1.473419421070653115e-02,8.651287345341296398e-02,1.426500689515713682e-01,5.990426198052733152e-03
8.220000000000006191e-01,3.051062928811578701e-01,5.332993471097176030e-01,6.101218526752588862e-03,8.837094272128767636e-02,1.442480404372732117e-01,1.029988571232685370e-02
8.230000000000006199e-01,3.087611283008452334e-01,5.400093946151865998e-01,-4.987909189193470358e-03,8.981021077657738716e-02,1.469036691918634008e-01,1.298966435419020987e-02
8.240000000000006208e-01,3.119204587320316691e-01,5.452562833251360930e-01,-1.105507061332681139e-02,8.981021077657738716e-02,1.469036691918634008e-01,3.179664354190209295e-03
8.250000000000006217e-01,3.152344200446690614e-01,5.507840735013217470e-01,-1.747738151268011728e-02,8.981021077657738716e-02,1.469036691918634008e-01,-6.630335645809791283e-03
8.260000000000006226e-01,3.091774042302165015e-01,5.400992792376565488e-01,9.624551180125258312e-04,8.814677239664975295e-02,1.449635751062241795e-01,5.921591045785492939e-03
8.270000000000006235e-01,3.126381001394549219e-01,5.456998246370292627e-01,-5.323749544070293174e-03,8.814677239664975295e-02,1.449635751062241795e-01,-3.888408954214507638e-03
8.280000000000006244e-01,3.068527026627341225e-01,5.355237498120432038e-01,1.195623583509681544e-02,8.673679390066024730e-02,1.432030854597397818e-01,1.038967176768725020e-02
8.290000000000006253e-01,3.092499027425040237e-01,5.408518839417015833e-01,4.083771866333569048e-03,8.865816598557499373e-02,1.449758397746758742e-01,1.453390858942974102e-02
8.300000000000006262e-01,3.033881288402535681e-01,5.303784197465731820e-01,1.967669251439659039e-02,8.708115011625469637e-02,1.430604545750913392e-01,2.838389895440641270e-02
8.310000000000006271e-01,3.065296732511424982e-01,5.345848761440774588e-01,1.140565497603446971e-02,8.752682028779096290e-02,1.459175422339759609e-01,3.143693985677727815e-02
8.320000000000006279e-01,3.110085385122003387e-01,5.414775698608735865e-01,7.531649732827965481e-04,8.772446738159563051e-02,1.479570339626988251e-01,2.418826037907286300e-02
8.330000000000006288e-01,3.167159150862699502e-01,5.513207359709183519e-01,-1.358578267421896649e-02,8.772446738159563051e-02,1.479570339626988251e-01,1.437826037907286199e-02
8.340000000000006297e-01,3.197089600853786906e-01,5.561083852667417782e-01,-1.948383545975620676e-02,8.772446738159563051e-02,1.479570339626988251e-01,4.568260379072860977e-03
8.350000000000006306e-01,3.229629649183162754e-01,5.613835760911871642e-01,-2.547528012418102950e-02,8.772446738159563051e-02,1.479570339626988251e-01,-5.241739620927140034e-03
8.360000000000006315e-01,3.161009887821628062e-01,5.494036580640163647e-01,-3.763590651216325474e-03,8.772446738159563051e-02,1.479570339626988251e-01,-1.505173962092714104e-02
8.370000000000006324e-01,3.104588835254166179e-01,5.395359097990575226e-01,1.375138747251903638e-02,8.772446738159563051e-02,1.479570339626988251e-01,-2.486173962092714032e-02
8.380000000000006333e-01,3.138268916934962016e-01,5.446085990894539153e-01,7.370616915470791161e-03,8.772446738159563051e-02,1.479570339626988251e-01,-3.467173962092714307e-02
8.390000000000006342e-01,3.171286674865255173e-01,5.494292529145777815e-01,-2.902132715296861540e-04,8.772446738159563051e-02,1.479570339626988251e-01,-4.448173962092714234e-02
8.400000000000006350e-01,3.204255906554687727e-01,5.541834632988310583e-01,-8.698021349491319790e-03,8.853770740681234097e-02,1.510774534962675553e-01,-3.524582470469705964e-02
8.410000000000006359e-01,3.234036383133432335e-01,5.591717761729199099e-01,-1.361439038843100663e-02,8.853770740681234097e-02,1.510774534962675553e-01,-4.505582470469705891e-02
8.420000000000006368e-01,3.267990287730387911e-01,5.650552348973724159e-01,-1.815078736634517104e-02,8.864994372390852528e-02,1.511964026786800086e-01,-5.466140009632883268e-02
8.430000000000006377e-01,3.302002205657350586e-01,5.708773771653486984e-01,-2.357942175728716325e-02,8.866753018911054107e-02,1.512144862004339008e-01,-6.443986927168826595e-02
8.440000000000006386e-01,3.228251705968938623e-01,5.581901660111137087e-01,-1.926373622423129851e-03,8.718510189680579725e-02,1.489418031452845737e-01,-4.183319827414247460e-02
8.450000000000006395e-01,3.157871673781310062e-01,5.460844467136296565e-01,1.713410990022865357e-02,8.571317620477350574e-02,1.467117817324566365e-01,-2.149427738846319824e-02
8.460000000000006404e-01,3.091886869974677099e-01,5.347371150358709579e-01,3.398511378674884398e-02,8.435557330499664219e-02,1.445200551954703427e-01,-3.116293864244704895e-03
8.470000000000006413e-01,3.121594318804348234e-01,5.389986746625042846e-01,2.572704037398844401e-02,8.520442074253335718e-02,1.473659681599381877e-01,4.591149895050306538e-03
8.480000000000006422e-01,3.151921099500848977e-01,5.433324108558968968e-01,1.692103028242805327e-02,8.603443153673079324e-02,1.501260971357743779e-01,1.098854542660596990e-02
8.490000000000006430e-01,3.183733565584099812e-01,5.479700572363817024e-01,7.952421167235053379e-03,8.689234261799476389e-02,1.528530587688141928e-01,1.638697875268307555e-02
8.500000000000006439e-01,3.220653939344435002e-01,5.546937390813702073e-01,-1.813464002504835623e-03,8.689234261799476389e-02,1.528530587688141928e-01,6.576978752683074539e-03
8.510000000000006448e-01,3.249184250791544160e-01,5.593438129897373434e-01,-8.541021757291503147e-03,8.689234261799476389e-02,1.528530587688141928e-01,-3.233021247316926038e-03
8.520000000000006457e-01,3.281820439811414247e-01,5.648410546040090185e-01,-1.479856642169444583e-02,8.689234261799476389e-02,1.528530587688141928e-01,-1.304302124731692748e-02
8.530000000000006466e-01,3.300431784216349418e-01,5.698914579357876597e-01,-2.199642743694161726e-02,8.936809974381461352e-02,1.543852643295905436e-01,-6.674409465251824117e-03
8.540000000000006475e-01,3.232215822318661447e-01,5.581918828703408275e-01,-2.939814913095251982e-03,8.801904701530481601e-02,1.520509478144088378e-01,1.067552509641743128e-02
8.550000000000006484e-01,3.170311040968122329e-01,5.475807023365093507e-01,1.427422054541882708e-02,8.679382052903733547e-02,1.499047199067598812e-01,2.644014304482454267e-02
8.560000000000006493e-01,3.200914702797315048e-01,5.518817911486679773e-01,6.612024355312481894e-03,8.759272349787203260e-02,1.526675486891713451e-01,3.075321525792768657e-02
8.570000000000006501e-01,3.142738318980396461e-01,5.419690776739476412e-01,2.299132282934185020e-02,8.630579493157843063e-02,1.505140470701731015e-01,4.279791702558986832e-02
8.580000000000006510e-01,3.173636409378328138e-01,5.474722156306698340e-01,1.510150971075574847e-02,8.630579493157843063e-02,1.505140470701731015e-01,3.298791702558986905e-02
8.590000000000006519e-01,3.218811698330737436e-01,5.545744509105257070e-01,4.109624075774768494e-03,8.665023534269740424e-02,1.522261442857435754e-01,2.536091594911069405e-02
8.600000000000006528e-01,3.275490331489931961e-01,5.644152814634701976e-01,-1.025592053264163736e-02,8.717200668727564938e-02,1.531867433744556750e-01,1.691735773971570628e-02
8.610000000000006537e-01,3.312594314179810318e-01,5.712798287054435820e-01,-1.979999312786024507e-02,8.843584236402653176e-02,1.539883711495987351e-01,8.978139916500609344e-03
8.620000000000006546e-01,3.344160755674434049e-01,5.765268193666432950e-01,-2.539898771774161401e-02,8.843584236402653176e-02,1.539883711495987351e-01,-8.318600834993913418e-04
8.630000000000006555e-01,3.364950780010626530e-01,5.816085653570156611e-01,-3.160040848630284865e-02,9.100994321661307063e-02,1.557354966297300469e-01,3.987891191555717821e-03
8.640000000000006564e-01,3.290120878880734567e-01,5.686635099958258222e-01,-8.785056333722226357e-03,8.952099440327374036e-02,1.531726388682427831e-01,2.006184310222506803e-02
8.650000000000006573e-01,3.224739380477921191e-01,5.573440094158959024e-01,1.201294439069876437e-02,8.823105507847282813e-02,1.509395292215617301e-01,3.491396261726825712e-02
8.660000000000006581e-01,3.165900984385772166e-01,5.471623789638068169e-01,3.070923689660377126e-02,8.823105507847282813e-02,1.509395292215617301e-01,2.510396261726825784e-02
8.670000000000006590e-01,3.198395444016529088e-01,5.519684843784067318e-01,2.321503849528396696e-02,8.905985861558504690e-02,1.535504988525992764e-01,2.988633903150473767e-02
8.680000000000006599e-01,3.230270348683290105e-01,5.565135135243781672e-01,1.430675474206087074e-02,8.974603853878759807e-02,1.561297714916742851e-01,3.316120337371852855e-02
8.690000000000006608e-01,3.260924382198371330e-01,5.620528982499353177e-01,6.869202992644169586e-03,8.974603853878759807e-02,1.561297714916742851e-01,2.335120337371852928e-02
8.700000000000006617e-01,3.301513784992283762e-01,5.693174036538487526e-01,-2.444951571884466327e-03,8.974603853878759807e-02,1.561297714916742851e-01,1.354120337371852827e-02
8.710000000000006626e-01,3.333206289716081350e-01,5.746747076500436924e-01,-8.071233119442407927e-03,8.974603853878759807e-02,1.561297714916742851e-01,3.731203373718527689e-03
8.720000000000006635e-01,3.371863915566311598e-01,5.816723978588642652e-01,-1.791348163044264447e-02,8.974603853878759807e-02,1.561297714916742851e-01,-6.078796626281472888e-03
8.730000000000006644e-01,3.390481073914871635e-01,5.864949990469942032e-01,-2.490848306351078206e-02,8.974603853878759807e-02,1.561297714916742851e-01,-1.588879662628147477e-02
8.740000000000006652e-01,3.320045784182062421e-01,5.743077033560938238e-01,-5.176922885483483880e-03,8.974603853878759807e-02,1.561297714916742851e-01,-2.569879662628147404e-02
8.750000000000006661e-01,3.257499338443039516e-01,5.634775154632066796e-01,1.293830255192248736e-02,8.974603853878759807e-02,1.561297714916742851e-01,-3.550879662628147332e-02
8.760000000000006670e-01,3.289273038902626456e-01,5.679847878628344615e-01,5.707617810845007356e-03,8.974603853878759807e-02,1.561297714916742851e-01,-4.531879662628147259e-02
8.770000000000006679e-01,3.320678714337093607e-01,5.723882230057177889e-01,-2.518702536530533810e-03,9.061019742245303432e-02,1.589030718057799774e-01,-3.524165948856627234e-02
8.780000000000006688e-01,3.349221829554738794e-01,5.776466425299011664e-01,-9.306027991973039870e-03,9.061019742245303432e-02,1.589030718057799774e-01,-4.505165948856627162e-02
8.790000000000006697e-01,3.284892834718914911e-01,5.667188005972954024e-01,9.521530893165215670e-03,8.924422859337348413e-02,1.565465352552167511e-01,-2.748450330509004738e-02
8.800000000000006706e-01,3.317004311035598452e-01,5.722179834209952798e-01,4.128696981689362888e-03,8.930649447441493805e-02,1.565966914429678392e-01,-3.719456165183148560e-02
8.810000000000006715e-01,3.350717795969666013e-01,5.780010805394492079e-01,-1.660806270748319295e-03,8.941044310721135702e-02,1.566856233393122966e-01,-4.683356341794606137e-02
8.820000000000006724e-01,3.383999509293704744e-01,5.835552768937225521e-01,-8.672223494127483459e-03,8.941044310721135702e-02,1.566856233393122966e-01,-5.664356341794606065e-02
8.830000000000006732e-01,3.316402924844883970e-01,5.719904339732062581e-01,9.805904525045689921e-03,8.824661459546431774e-02,1.546225105311751502e-01,-3.389806406626297286e-02
8.840000000000006741e-01,3.343378566174691757e-01,5.756600903718310791e-01,2.636639571773244720e-03,8.922141549179921083e-02,1.574558579168904848e-01,-2.340646696903921076e-02
8.850000000000006750e-01,3.370673411326896018e-01,5.793583669389007484e-01,-5.335662100036667015e-03,9.016649757638073304e-02,1.601600619094701583e-01,-1.454468564005341989e-02
8.860000000000006759e-01,3.402566954048106274e-01,5.841132062751436260e-01,-1.260023421828893389e-02,9.122338821568687361e-02,1.630021907140236370e-01,-6.236005865183653213e-03
8.870000000000006768e-01,3.339795065414161157e-01,5.736051732840227180e-01,7.161598306366907460e-03,9.016161050284390854e-02,1.605002004483713773e-01,1.269423794139590798e-02
8.880000000000006777e-01,3.360737360325727896e-01,5.789261299551378137e-01,-1.030176181120153866e-03,9.255580233342322605e-02,1.615640826486160475e-01,1.782505788216317069e-02
8.890000000000006786e-01,3.391275739008355883e-01,5.839984265038125066e-01,-6.860406599963261680e-03,9.255580233342322605e-02,1.615640826486160475e-01,8.015057882163169681e-03
8.900000000000006795e-01,3.423498375855491549e-01,5.893735363972839592e-01,-1.304722760167844990e-02,9.255580233342322605e-02,1.615640826486160475e-01,-1.794942117836831113e-03
8.910000000000006803e-01,3.357030827646661497e-01,5.779970475630127336e-01,6.375396505206049058e-03,9.113355950440851783e-02,1.591530480483978049e-01,1.240088242101157132e-02
