time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_point_rho_max,ground_bottom_contacts,ground_bottom_phi_min_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_point_rho_max,bottom_middle_contacts,bottom_middle_phi_min_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_point_rho_max,middle_top_contacts,middle_top_phi_min_m,solver_iterations,line_search_iterations,truncated_contacts
4.5055000000000005,4.808,3.6846740675722245e-05,0.00010855607979465276,9.57360067109552,0.022557210909686376,0.004712377648629275,0.005409224151472492,4,-5.5655837059021e-06,-0.0028299044313995214,-0.0013877873570891097,0.0,0.0,nan,nan,0,nan,0.07710486082851276,0.0012847208577113634,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.506,4.808800000000001,3.6893710620100606e-05,9.393934305990115e-05,9.583009101119215,0.02939238136701009,0.0061342697386309085,0.0066276872366647305,4,-5.111098289489746e-06,-0.002830590987122017,-0.001373170620354358,0.0,0.0,nan,nan,0,nan,0.07710550041429087,0.0012847623224843119,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5065,4.8096000000000005,3.693374293889384e-05,8.006254938663915e-05,9.61282361640684,0.027867843269489982,0.005798055676778693,0.006147604636415356,4,-4.721805453300476e-06,-0.0028312706052189274,-0.001359293826681096,0.0,0.0,nan,nan,0,nan,0.07710614000006899,0.0012848375918110833,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.507,4.8104,3.696781988637987e-05,6.815382221248001e-05,9.640997806867574,0.02396258456696605,0.00497097604355781,0.00522369740408662,4,-4.388391971588135e-06,-0.0028319442679445306,-0.001347385099506937,0.0,0.0,nan,nan,0,nan,0.07710677958584711,0.0012847691286879126,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5075,4.8111999999999995,3.66649144949438e-05,-0.000605808396358043,78.02459991456455,1.1694084091988142,0.029975377265100855,0.034219199313410525,4,-4.101544618606567e-06,-0.0028322346150331246,-0.00058072927640751,78.1241733965368,0.18634208612929767,0.004770407878326636,0.00571474845288868,4,-0.00010361522436141968,0.07710737283832714,0.0011922388325729116,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.508,4.812,3.666384856715332e-05,-2.133752786903642e-06,19.452792653373038,1.2143714061354411,0.12485316918492666,0.14103517945913124,4,-6.671994924545288e-06,-0.002832826801585364,-0.0011844039199786494,0.0,0.0,nan,nan,0,nan,0.07710796609080717,0.0011922967155442166,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5085,4.8128,3.672120857900474e-05,0.0001147211150964722,10.925947610976287,0.23496872601745292,0.04301113905788851,0.043843029156948966,4,-6.493180990219116e-06,-0.0028334774140772456,-0.0013012587878620252,0.0,0.0,nan,nan,0,nan,0.0771085593432872,0.0011915010086340772,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.509,4.813599999999999,3.6783108788407404e-05,0.0001238013937836513,9.720155387328605,0.018307541355487865,0.0037669235986399876,0.0047082999809767295,4,-5.971640348434448e-06,-0.0028341325667666784,-0.0013103390665492043,0.0,0.0,nan,nan,0,nan,0.07710915259576723,0.0011911911469724146,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5095,4.814400000000001,3.683858068925794e-05,0.00011094443470938131,9.580839210448334,0.025841144374405742,0.005394338388692468,0.006113803511742025,4,-5.465000867843628e-06,-0.002834781291147559,-0.0012974821074749343,0.0,0.0,nan,nan,0,nan,0.07710974584824726,0.0011912872437278565,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.51,4.8152,3.6886532887914214e-05,9.590301488060504e-05,9.592062998799399,0.03031136346493439,0.006320092657591666,0.006829774244903954,4,-5.025416612625122e-06,-0.0028354224958262453,-0.001282440687646158,0.0,0.0,nan,nan,0,nan,0.07711033910072729,0.001191445526728785,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5105,4.816,3.6927398303854275e-05,8.172962407115847e-05,9.62094018426463,0.028563007761049235,0.005937674949432695,0.006297212916512587,4,-4.647299647331238e-06,-0.0028360566137222154,-0.0012682672968367115,0.0,0.0,nan,nan,0,nan,0.07711093235320732,0.001191417725294741,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.511,4.816800000000001,3.6962224674974564e-05,6.96563147357665e-05,9.647367444467612,0.024244761793311496,0.005026192260815135,0.005288725651865247,4,-4.325062036514282e-06,-0.0028366846925733658,-0.0012561939875013195,0.0,0.0,nan,nan,0,nan,0.07711152560568735,0.0011915643058273417,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5115,4.8176000000000005,3.6992132498747665e-05,5.981318463454954e-05,9.671858589028412,0.01980201454284585,0.004094769244312342,0.004291005611560356,4,-4.0531158447265625e-06,-0.002837307852877169,-0.0012463508574001025,0.0,0.0,nan,nan,0,nan,0.07711211885816738,0.0011914372512364935,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5120000000000005,4.8184,3.668068877105135e-05,-0.0006228882702998817,87.2587926886026,1.5699346986919926,0.03598341554631781,0.040630918535621584,4,-3.816559910774231e-06,-0.00283763855606467,-0.0006614355952478945,88.64815631254231,0.1966219212260636,0.004436007005782357,0.00440260176668068,4,-0.00010935589671134949,0.07711276100508258,0.0012894601040898124,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5125,4.8192,3.6675930294771675e-05,-9.516807040199637e-06,20.790768769429295,1.2338857890099302,0.11869554249713299,0.13326322723179077,4,-6.759539246559143e-06,-0.0028382759445035877,-0.0012748070585075766,0.0,0.0,nan,nan,0,nan,0.07711340315199777,0.001289435198486899,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.513,4.82,3.6731183916893784e-05,0.00011050630564568564,11.10902710712394,0.24140431146184613,0.04346092761031065,0.0444045431272344,4,-6.619840860366821e-06,-0.002838973345040907,-0.0013948301711934619,0.0,0.0,nan,nan,0,nan,0.07711404529891297,0.0012894771207356825,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5135000000000005,4.8208,3.6791388828172344e-05,0.00012041180161759257,9.736521171260733,0.019975926123188787,0.0041032984516382875,0.004989650597273823,4,-6.085261702537537e-06,-0.002839675696867383,-0.0014047356671653688,0.0,0.0,nan,nan,0,nan,0.07711468744582817,0.0012896371972601628,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.514,4.821600000000001,3.6845514676864255e-05,0.00010825072968145832,9.574735931127199,0.02447469228930999,0.0051123482601213984,0.005797627355982721,4,-5.5655837059021e-06,-0.0028403719696312724,-0.0013925745952292345,0.0,0.0,nan,nan,0,nan,0.07711532959274336,0.0012895127788397076,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5145,4.8224,3.689229544634465e-05,9.355821384815499e-05,9.582918258597799,0.029526623758066667,0.006162344906067704,0.0066543392185245305,4,-5.111098289489746e-06,-0.00284106089731595,-0.0013778820793959312,0.0,0.0,nan,nan,0,nan,0.07711597173965856,0.0012897376250293746,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.515,4.8232,3.693234231705311e-05,8.009641169337556e-05,9.612812234619206,0.02713101488208023,0.005644761224893513,0.005996810866787962,4,-4.721805453300476e-06,-0.002841743091101856,-0.0013644202772411518,0.0,0.0,nan,nan,0,nan,0.07711661388657376,0.0012897350770799676,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5155,4.824,3.6966477472200054e-05,6.826770550105721e-05,9.64099640729141,0.02382169669059905,0.004941749936258224,0.005194120434096131,4,-4.388391971588135e-06,-0.0028424193731722003,-0.0013525915710488334,0.0,0.0,nan,nan,0,nan,0.07711725603348896,0.0012897689816782076,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.516,4.824800000000001,3.666261529233772e-05,-0.0006077246507629752,78.02165943241151,1.1719212058108057,0.030040919773720424,0.03430968210197805,4,-4.105269908905029e-06,-0.002842710858948161,-0.0005831693997606635,78.12054684376837,0.18790698859510732,0.004810693119465703,0.005769683211621917,4,-0.00010362640023231506,0.07711785138144478,0.0011964977152274514,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5165,4.8256,3.66615784683777e-05,-2.0737197701237164e-06,19.452425830547966,1.2184031872403343,0.1252700509287599,0.14157367348472025,4,-6.67572021484375e-06,-0.002843305170080024,-0.001188820330753515,0.0,0.0,nan,nan,0,nan,0.0771184467294006,0.001196482309296698,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.517,4.8264,3.671905125757213e-05,0.00011494753562146798,10.924970453430717,0.23527438431912406,0.043070941989640246,0.04390518098623335,4,-6.493180990219116e-06,-0.002843957990825041,-0.0013058415861451067,0.0,0.0,nan,nan,0,nan,0.07711904207735643,0.0011965137282459182,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5175,4.8272,3.6781082434211854e-05,0.00012405970483087003,9.720033303478886,0.018364881307672245,0.0037787692149365976,0.004723695669641263,4,-5.971640348434448e-06,-0.002844615369957504,-0.0013149537553545088,0.0,0.0,nan,nan,0,nan,0.07711963742531225,0.001196671796606097,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.518,4.828,3.683673987198155e-05,0.00011131633800687268,9.581056791466581,0.02559534775951468,0.005342907012577425,0.006062814703650247,4,-5.466863512992859e-06,-0.0028452663753510965,-0.0013022103885305114,0.0,0.0,nan,nan,0,nan,0.07712023277326807,0.0011954710753343534,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5185,4.828799999999999,3.6884943091175515e-05,9.640421194490045e-05,9.592323026954084,0.030076889606109828,0.0062710335174482445,0.006787353107972156,4,-5.027279257774353e-06,-0.0028459099265261134,-0.0012872982624685392,0.0,0.0,nan,nan,0,nan,0.0771208281212239,0.0011952846625717939,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.519,4.829600000000001,3.692612501127179e-05,8.236312714871019e-05,9.62073992224875,0.028128201296794584,0.005847409144019331,0.00621903607778671,4,-4.652887582778931e-06,-0.0028465464564020326,-0.001273257177672349,0.0,0.0,nan,nan,0,nan,0.07712142346917972,0.0011955014783779916,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5195,4.8304,3.696122786878142e-05,7.020799239398912e-05,9.647109538566593,0.02453546339149244,0.005086593718751952,0.005354259122079553,4,-4.326924681663513e-06,-0.002847176907215365,-0.0012611020429176278,0.0,0.0,nan,nan,0,nan,0.07712201881713554,0.0011953843227274774,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5200000000000005,4.8312,3.6991081122872416e-05,5.970468919258565e-05,9.671360696377082,0.021138465481522584,0.00437135293474084,0.004565039814879104,4,-4.0512531995773315e-06,-0.002847802108425279,-0.0012505987397162244,0.0,0.0,nan,nan,0,nan,0.07712261416509136,0.0011956143243878614,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5205,4.832000000000001,3.6678342274720777e-05,-0.000625479849986732,87.261517310339,1.5752128413676192,0.03610326498828787,0.04078536109049387,4,-3.816559910774231e-06,-0.0028481338447987614,-0.0006632423028349876,88.65027725249436,0.19689182789201704,0.004441990121051247,0.004410550569200928,4,-0.0001093745231628418,0.077123258640313,0.0012933277880620153,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.521,4.832800000000001,3.6673976700152267e-05,-8.728034117666539e-06,20.790644118902495,1.2406603519796349,0.11934794755604977,0.13408038391332952,4,-6.765127182006836e-06,-0.002848773954445827,-0.001279994118704053,0.0,0.0,nan,nan,0,nan,0.07712390311553463,0.00129335215615356,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5215000000000005,4.8336,3.672941222121473e-05,0.0001108732249122113,11.109011555622246,0.24053004028320324,0.04330358989706362,0.04422926292377491,4,-6.619840860366821e-06,-0.002849473865188523,-0.001399595377733931,0.0,0.0,nan,nan,0,nan,0.07712454759075626,0.0012936097659803636,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.522,4.8344000000000005,3.6789922722713087e-05,0.00012101938045816496,9.736752005755436,0.02042027821531029,0.004194474338719888,0.005089648881242372,4,-6.087124347686768e-06,-0.0028501788509116555,-0.0014097415332798846,0.0,0.0,nan,nan,0,nan,0.0771251920659779,0.00129350049974164,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5225,4.8352,3.684443055917974e-05,0.00010901213681790978,9.573600618559965,0.024151345735232848,0.005045404899889302,0.0057411348104450715,4,-5.5655837059021e-06,-0.002850877833969756,-0.0013977342896396294,0.0,0.0,nan,nan,0,nan,0.07712583654119953,0.0012935258796460403,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.523,4.836,3.68916042303713e-05,9.434932144358754e-05,9.582776297495327,0.02946449300345551,0.006149469024160924,0.00664731148409589,4,-5.111098289489746e-06,-0.0028515694828625815,-0.0013830714742653072,0.0,0.0,nan,nan,0,nan,0.07712648101642117,0.0012937836854689522,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5235,4.836799999999999,3.693183663799893e-05,8.046368748182431e-05,9.612794432885483,0.027882075979566986,0.005801034480500711,0.006157537945773976,4,-4.721805453300476e-06,-0.002852254190491843,-0.001369185840303544,0.0,0.0,nan,nan,0,nan,0.0771271254916428,0.0012936744569742586,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.524,4.8376,3.6966113674319345e-05,6.855326500954106e-05,9.640994188322601,0.023965171354690853,0.004971514531917887,0.005228005924419899,4,-4.388391971588135e-06,-0.0028529329427497974,-0.0013572754178312607,0.0,0.0,nan,nan,0,nan,0.07712776996686443,0.0012936998723489523,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5245,4.8384,3.666108734123874e-05,-0.0006100523169152439,78.02326049280592,1.1772067979980667,0.03017579092600495,0.03447980836140522,4,-4.10713255405426e-06,-0.0028532255926789762,-0.0005853934562765062,78.12211084145716,0.1878549647403189,0.004809264949882272,0.0057706186752804174,4,-0.00010364502668380737,0.0771283676431267,0.0012006812771687692,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.525,4.8392,3.66600396033423e-05,-2.093062448693672e-06,19.452392532802087,1.2228790134079652,0.1257304479483287,0.14214399731654467,4,-6.673857569694519e-06,-0.0028538222212033393,-0.0011933527107430564,0.0,0.0,nan,nan,0,nan,0.07712896531938895,0.0012005720450360968,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5255,4.840000000000001,3.671783253467176e-05,0.00011558814730960876,10.925897674098737,0.2367926825903448,0.04334521330026597,0.04419613250102653,4,-6.498768925666809e-06,-0.0028544776903969282,-0.0013110339205013588,0.0,0.0,nan,nan,0,nan,0.07712956299565121,0.0012005974590465485,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.526,4.8408,3.67799764886545e-05,0.00012429061462171376,9.720381963589425,0.017519204683946733,0.0036046329762698857,0.004553762287640797,4,-5.973502993583679e-06,-0.0028551375106131704,-0.0013197363878134638,0.0,0.0,nan,nan,0,nan,0.07713016067191347,0.0012008552434963349,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5265,4.8416,3.6836034104092974e-05,0.00011211248784093186,9.580634744260998,0.024574339745329847,0.005130002427041778,0.005866583082457471,4,-5.46872615814209e-06,-0.0028557912444908684,-0.001307558261032682,0.0,0.0,nan,nan,0,nan,0.07713075834817573,0.0012007460113636625,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.527,4.8424000000000005,3.6884528361591506e-05,9.698720532469451e-05,9.592503053248638,0.030398166888180634,0.006337900904370494,0.006862698577409942,4,-5.031004548072815e-06,-0.0028564374150106264,-0.0012924329785164446,0.0,0.0,nan,nan,0,nan,0.07713135602443799,0.001200977545522619,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5275,4.8432,3.692571391966659e-05,8.236810390371829e-05,9.620529502351161,0.0293456872168534,0.006100638683074899,0.006469585706615743,4,-4.6510249376297e-06,-0.002857076276830961,-0.0012778138770954683,0.0,0.0,nan,nan,0,nan,0.07713195370070025,0.0012008632311335532,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5280000000000005,4.843999999999999,3.696076584547292e-05,7.010147965047508e-05,9.647548957177136,0.0247802705833059,0.005137112170831955,0.005399694577681186,4,-4.326924681663513e-06,-0.002857709005019027,-0.0012655472528422251,0.0,0.0,nan,nan,0,nan,0.07713255137696251,0.0012008876342406438,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5285,4.844800000000001,3.6990768256695006e-05,6.0006321291439235e-05,9.671415628482322,0.02024832880975605,0.0041872523294572755,0.004383492591350064,4,-4.0549784898757935e-06,-0.0028583366836925084,-0.0012554520944831893,0.0,0.0,nan,nan,0,nan,0.07713314905322477,0.0012011452504339104,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.529,4.8456,3.667693801490124e-05,-0.000627659319434315,87.25255576685993,1.5802171393685656,0.03622168142766908,0.04093785238295238,4,-3.820285201072693e-06,-0.0028586694241481414,-0.0006656874320469797,88.64055989873484,0.19690754138017177,0.004442831624825561,0.004413198123306758,4,-0.0001093745231628418,0.0771337956239222,0.0012989369643037207,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5295000000000005,4.8464,3.6672150434791106e-05,-9.57777228904888e-06,20.78975664897206,1.2432956218888096,0.11960655844908928,0.13440601130604096,4,-6.763264536857605e-06,-0.002859311207265458,-0.0012837689791922458,0.0,0.0,nan,nan,0,nan,0.07713444219461962,0.0012989623446628684,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.53,4.847200000000001,3.6727505920319814e-05,0.00011070945038227364,11.108900639461815,0.2419838383801355,0.04356575798698632,0.0445138491640412,4,-6.621703505516052e-06,-0.0028600131334484136,-0.0014040562018635683,0.0,0.0,nan,nan,0,nan,0.07713508876531705,0.001299220150031033,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5305,4.848000000000001,3.6788161940970454e-05,0.00012130995310144499,9.736505353241007,0.02127734691589526,0.004370633229059466,0.005273675163654104,4,-6.0889869928359985e-06,-0.002860720360166491,-0.0014146567045827396,0.0,0.0,nan,nan,0,nan,0.07713573533601448,0.001298900530400715,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.531,4.8488,3.6842964453720484e-05,0.00010960512008750811,9.574501116544514,0.023560346255370835,0.00492147757226935,0.005626046160265969,4,-5.5693089962005615e-06,-0.002861421733376668,-0.0014029518715688027,0.0,0.0,nan,nan,0,nan,0.0771363819067119,0.0012988726834919362,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5315,4.8496,3.689046554300468e-05,9.500052692601457e-05,9.583354566338949,0.02935034589521453,0.006125276006860091,0.0066304322487487155,4,-5.116686224937439e-06,-0.002862115805163379,-0.0013883472784073092,0.0,0.0,nan,nan,0,nan,0.07713702847740933,0.001298914035942289,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.532,4.8504000000000005,3.6930814365954134e-05,8.069654722930863e-05,9.612866730116034,0.02880295111680895,0.005992583050500957,0.006344668861886597,4,-4.723668098449707e-06,-0.002862802724683755,-0.0013740432987106033,0.0,0.0,nan,nan,0,nan,0.07713767504810676,0.0012989811352781544,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5325,4.8512,3.696500772876199e-05,6.838329136371613e-05,9.641235946276138,0.024720012120118148,0.005127975761171177,0.005380490537638683,4,-4.390254616737366e-06,-0.0028634834887439897,-0.0013617300428450108,0.0,0.0,nan,nan,0,nan,0.07713832161880418,0.001299028579978767,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.533,4.851999999999999,3.6658868174166415e-05,-0.0006122802151367068,78.02705006689193,1.181686320564106,0.030289145099066446,0.03463155714854991,4,-4.10713255405426e-06,-0.00286377735375809,-0.0005878311349079013,78.12747165660552,0.1874824245927732,0.00479939823003147,0.005761688488382731,4,-0.00010365992784500122,0.07713892162337288,0.0012058614524903533,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5335,4.8528,3.665782043626997e-05,-2.093134071401437e-06,19.453332004065025,1.2273400283990845,0.12618301359814513,0.14272043769565165,4,-6.677582859992981e-06,-0.0028643763105888898,-0.0011980182159732067,0.0,0.0,nan,nan,0,nan,0.07713952162794158,0.0012049461547576357,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.534,4.8536,3.6715722506963644e-05,0.00011580298451008275,10.925083805352031,0.23727356547654094,0.04343647512530829,0.044295155425160535,4,-6.50063157081604e-06,-0.0028650342172282794,-0.0013159143345546909,0.0,0.0,nan,nan,0,nan,0.07714012163251027,0.001204815408527793,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5345,4.8544,3.6778317570318464e-05,0.00012519107258412987,9.72028025575249,0.01879333124812853,0.003866829094152215,0.004825252569500748,4,-5.97536563873291e-06,-0.0028656968168603303,-0.001325302422628738,0.0,0.0,nan,nan,0,nan,0.07714072163707897,0.001204836914439511,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.535,4.855200000000001,3.68344588592695e-05,0.00011228603398194537,9.580621934858325,0.025871303201696103,0.005400756522406012,0.006136700831493462,4,-5.470588803291321e-06,-0.0028663529627179773,-0.0013123973840265535,0.0,0.0,nan,nan,0,nan,0.07714132164164766,0.0012053249420205248,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5355,4.856,3.688318230943288e-05,9.74501235759817e-05,9.592501452738269,0.029885117072211236,0.006230933030232745,0.006759191202559398,4,-5.032867193222046e-06,-0.0028670016907368367,-0.0012975614736205898,0.0,0.0,nan,nan,0,nan,0.07714192164621636,0.0012050293262291234,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5360000000000005,4.8568,3.692468073368538e-05,8.29943164717406e-05,9.620762137278518,0.029011456232092326,0.00603100997990144,0.006407370027559619,4,-4.654750227928162e-06,-0.0028676431937297853,-0.0012831056665163487,0.0,0.0,nan,nan,0,nan,0.07714252165078506,0.0012050186101077998,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5365,4.857600000000001,3.696011464726645e-05,7.086653931764886e-05,9.647345144392293,0.0245338664893929,0.005086138439579657,0.005358962630531051,4,-4.328787326812744e-06,-0.0028682786322120624,-0.001270977889362257,0.0,0.0,nan,nan,0,nan,0.07714312165535375,0.0012055004312969686,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.537,4.8584000000000005,3.699029895742889e-05,6.036858030711301e-05,9.671390117239355,0.021135876293717663,0.0043708042044633775,0.004568636009928634,4,-4.0531158447265625e-06,-0.002868908821090921,-0.0012604799303517211,0.0,0.0,nan,nan,0,nan,0.07714372165992245,0.0012052035872329725,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5375000000000005,4.8591999999999995,3.6675228164861906e-05,-0.0006301386747509241,87.25848145135629,1.5876004157277046,0.036388449336302954,0.04114806591492778,4,-3.818422555923462e-06,-0.0028692431149635045,-0.0006687147542834282,88.64760218772236,0.19864992816374016,0.0044817890898633484,0.004450427012613832,4,-0.00010940060019493103,0.0771443710245876,0.0013039347122685285,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.538,4.860000000000001,3.6670415118900124e-05,-9.626402970752679e-06,20.79073045931018,1.2481947289713389,0.12007223425018161,0.134995632784211,4,-6.765127182006836e-06,-0.0028698876665826933,-0.0012892270260635996,0.0,0.0,nan,nan,0,nan,0.07714502038925275,0.001304416487528215,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5385,4.8608,3.672598160719964e-05,0.00011112967331428081,11.109022402323987,0.2429288326694847,0.043735411428941655,0.044689517111660214,4,-6.623566150665283e-06,-0.0028705925977361435,-0.0014099831023486331,0.0,0.0,nan,nan,0,nan,0.0771456697539179,0.0013041196348240192,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.539,4.8616,3.6786997787752185e-05,0.00012203524966025725,9.736520578325067,0.021887240522161518,0.004495905975053501,0.005404367897367232,4,-6.0908496379852295e-06,-0.0028713029785818467,-0.0014208886786946096,0.0,0.0,nan,nan,0,nan,0.07714631911858305,0.0013041086790508416,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5395,4.862399999999999,3.6841923991781655e-05,0.00010985225526383147,9.574735817536347,0.024417306468388193,0.005100361395594297,0.0058119336907837375,4,-5.5730342864990234e-06,-0.002872007269451027,-0.0014087056842981838,0.0,0.0,nan,nan,0,nan,0.0771469684832482,0.0013045904538557807,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.54,4.863200000000001,3.688934140755329e-05,9.48333035921678e-05,9.582685392237021,0.030269963504555575,0.006317636918160209,0.006816179966877974,4,-5.114823579788208e-06,-0.002872704051531949,-0.00139368673262652,0.0,0.0,nan,nan,0,nan,0.07714761784791335,0.0013042936293459206,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5405,4.864,3.692978117997292e-05,8.087907190201804e-05,9.613248723413086,0.028034348955442195,0.005832440158791374,0.006191918335571905,4,-4.725530743598938e-06,-0.0028733938559695194,-0.0013797325009363703,0.0,0.0,nan,nan,0,nan,0.0771482672125785,0.0013042826508353755,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.541,4.8648,3.696436744449194e-05,6.917024438735098e-05,9.641050900275395,0.023568117213527345,0.004889117889182418,0.005150219356645829,4,-4.393979907035828e-06,-0.002874077806899189,-0.0013680236734217033,0.0,0.0,nan,nan,0,nan,0.07714891657724365,0.0013047644215475884,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5415,4.865600000000001,3.665708192657213e-05,-0.0006145713850855827,78.02480234185636,1.1859221442725472,0.03039859400288054,0.03477737626633008,4,-4.10713255405426e-06,-0.0028743728542564018,-0.000590024865232408,78.12439685214832,0.1895481998528451,0.004852471378731234,0.005823842569891051,4,-0.00010367855429649353,0.07714951891011879,0.0012096726336494612,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.542,4.8664000000000005,3.665603055069688e-05,-2.1054065655334853e-06,19.452818611153383,1.2319834581893223,0.12666374809899864,0.14334290973070152,4,-6.679445505142212e-06,-0.002874974135755659,-0.0012024908437524573,0.0,0.0,nan,nan,0,nan,0.07715012124299392,0.001209569424190704,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5425,4.8671999999999995,3.671414726214017e-05,0.00011623019236139953,10.92501967850837,0.2381695722915956,0.043600758497510314,0.044467377599003384,4,-6.502494215965271e-06,-0.002875634585342235,-0.0013208264426793903,0.0,0.0,nan,nan,0,nan,0.07715072357586905,0.0012094747021365038,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.543,4.868,3.677683691294398e-05,0.00012538077135104686,9.720039407981531,0.018401137936160272,0.0037862270231230396,0.004755155066525835,4,-5.977228283882141e-06,-0.0028762996078681713,-0.0013299770216690376,0.0,0.0,nan,nan,0,nan,0.07715132590874418,0.0012096122486582317,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5435,4.8688,3.683326560222078e-05,0.000112859474029392,9.581057511087067,0.025159577614420916,0.005251941674560789,0.005999268664993949,4,-5.474314093589783e-06,-0.0028769583694325807,-0.0013174557243473828,0.0,0.0,nan,nan,0,nan,0.07715192824161932,0.0012096980772184907,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5440000000000005,4.8696,3.688209819174837e-05,9.766806033439934e-05,9.592090264643247,0.030721279291538613,0.006405544244048294,0.0069311412296983125,4,-5.031004548072815e-06,-0.002877609534897241,-0.0013022643106523901,0.0,0.0,nan,nan,0,nan,0.07715253057449445,0.0012097491189706489,0.0,0.0,nan,nan,0,nan,-1,-1,0
4.5445,4.870400000000001,3.692372394525911e-05,8.3251012256369e-05,9.62047792002569,0.028970628101234873,0.006022700398476152,0.006399369328017933,4,-4.652887582778931e-06,-0.002878253493525884,-0.0012878472625743598,0.0,0.0,nan,nan,0,nan,0.07715313290736958,0.0012098057691218855,0.0,0.0,nan,nan,0,nan,-1,-1,0
