time_s,x_m,y_m,z_m,qx,qy,qz,qw
4.450000000000000067e-01,-1.044392120093107224e-02,5.425166455097496510e-05,5.531868338584899902e-02,-1.563920406624674797e-03,-2.974160015583038330e-01,-4.044062457978725433e-03,9.547381997108459473e-01
4.500000000000000111e-01,-1.044366322457790375e-02,6.136193405836820602e-05,5.531720072031021118e-02,-1.781486091203987598e-03,-2.974098324775695801e-01,-3.979896195232868195e-03,9.547399878501892090e-01
4.550000000000000155e-01,-1.044327113777399063e-02,6.842055154265835881e-05,5.531583726406097412e-02,-1.997868530452251434e-03,-2.973992824554443359e-01,-3.915699198842048645e-03,9.547431468963623047e-01
4.600000000000000200e-01,-1.044274494051933289e-02,7.576678035547956824e-05,5.531458929181098938e-02,-2.223758259788155556e-03,-2.973844707012176514e-01,-3.848035586997866631e-03,9.547475576400756836e-01
4.650000000000000244e-01,-1.044208370149135590e-02,8.330056152772158384e-05,5.531344562768936157e-02,-2.455598209053277969e-03,-2.973654270172119141e-01,-3.778417129069566727e-03,9.547532200813293457e-01
4.700000000000000289e-01,-1.044140942394733429e-02,9.089196828426793218e-05,5.531240627169609070e-02,-2.689665881916880608e-03,-2.973459362983703613e-01,-3.707717172801494598e-03,9.547588825225830078e-01
4.750000000000000333e-01,-1.044060662388801575e-02,9.847497130976989865e-05,5.531144887208938599e-02,-2.923665335401892662e-03,-2.973223626613616943e-01,-3.636845620349049568e-03,9.547658562660217285e-01
4.799999999999999822e-01,-1.043979171663522720e-02,1.061865041265264153e-04,5.531057342886924744e-02,-3.162027336657047272e-03,-2.972982227802276611e-01,-3.564295824617147446e-03,9.547727704048156738e-01
4.849999999999999867e-01,-1.043883245438337326e-02,1.140504682553000748e-04,5.530974268913269043e-02,-3.405284136533737183e-03,-2.972696125507354736e-01,-3.490071743726730347e-03,9.547811150550842285e-01
4.899999999999999911e-01,-1.043772883713245392e-02,1.226634485647082329e-04,5.530896782875061035e-02,-3.672356484457850456e-03,-2.972364425659179688e-01,-3.408009186387062073e-03,9.547907710075378418e-01
4.949999999999999956e-01,-1.043637748807668686e-02,1.324103504884988070e-04,5.530821532011032104e-02,-3.974971827119588852e-03,-2.971956431865692139e-01,-3.314690897241234779e-03,9.548025727272033691e-01
5.000000000000000000e-01,-1.043491531163454056e-02,1.428117247996851802e-04,5.530749261379241943e-02,-4.298077896237373352e-03,-2.971513867378234863e-01,-3.214908530935645103e-03,9.548152685165405273e-01
5.050000000000000044e-01,-1.043328922241926193e-02,1.538297074148431420e-04,5.530678480863571167e-02,-4.640508908778429031e-03,-2.971019744873046875e-01,-3.109000157564878464e-03,9.548293948173522949e-01
