time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
7.67,final_hold,6.7,0.35025486,0.18115816,0.19390514,0.010472762398421764,0.5139112172997691,0.006258173184607813,0,0.0027717978227883577,256,0,-1,67.15348933019274,10.458624820098482,0.1946776132635784,3,64.6901941866087,16.26871789957311,0.3143582675885066,3
7.68,final_hold,6.7,0.35030743,0.1810546,0.19390039,0.010563270188868046,0.5138535179859098,0.0062580333257867505,0,0.002246567513793707,256,0,-1,54.058908627638246,7.622010742137502,0.17624317008132911,2,54.654210618429644,12.534645876128867,0.28668069976437754,3
7.69,final_hold,6.7,0.3503216,0.18102656,0.19390002,0.010587151162326336,0.5138188015248878,0.006258038684517545,0,0.0023224158212542534,256,0,-1,54.54772925937601,7.710479579241234,0.17669112179211172,2,55.17282154785927,12.64290642064696,0.2864387316515968,3
7.7,final_hold,6.7,0.35020155,0.18126304,0.19390479,0.01038444321602583,0.5138750973327189,0.006258142121401025,0,0.0023966683074831963,256,0,-1,63.3964533312958,9.25737316445305,0.18252939790014888,3,62.830702795853966,14.844700448798903,0.2953313385859991,3
7.71,final_hold,6.7,0.35023785,0.18119146,0.19390321,0.010445455089211464,0.513832406897791,0.0062581797004815365,0,0.002568098483607173,256,0,-1,65.85665043239595,10.269710318549462,0.194925460282323,3,63.30142263343869,15.948253817543314,0.31492684433601337,3
7.72,final_hold,6.7,0.3501877,0.1812905,0.19390322,0.01036243699491024,0.5138586783451143,0.0062581578700054595,0,0.0022297969553619623,256,0,-1,62.36534308987473,9.11923920908008,0.18277858256825308,3,61.66769984133546,14.612957434470017,0.29620363399453087,3
7.73,final_hold,6.7,0.35036513,0.18094073,0.19389708,0.01066202949732542,0.5137249617723822,0.006258085282041755,0,0.0024729613214731216,256,0,-1,56.53993208294797,8.71377945183854,0.19264657585400938,2,55.226426547187216,13.659281880965079,0.30916543797411355,3
7.74,final_hold,6.7,0.35021186,0.18124263,0.1939039,0.010401707142591476,0.5137939356227174,0.0062581382243792885,0,0.0024570731911808252,256,0,-1,63.71871689279387,9.310372747608405,0.1826459555689307,3,63.28002927151804,14.874582089800613,0.29382457350757685,3
7.75,final_hold,6.7,0.35030794,0.18105352,0.19389746,0.01056540198624134,0.5137244925315038,0.0062580465939486175,0,0.0022304465528577566,256,0,-1,53.57216135242645,7.6223576493176,0.17785257904692414,2,54.003223372275286,12.427999342731491,0.2876679984696965,3
7.76,final_hold,6.7,0.35026512,0.18113753,0.19390237,0.01049081701785326,0.5137169846204441,0.006258171864036471,0,0.002761867130175233,256,0,-1,67.06879890298758,10.508221674983023,0.19584780566487328,3,64.61749953387836,16.202492040453983,0.3134308073921826,3
7.7700000000000005,final_hold,6.7,0.35031813,0.18103309,0.1938978,0.010582104325294495,0.5136620797592465,0.006258033184592706,0,0.0022418287117034197,256,0,-1,54.02365298639971,7.645233697591042,0.17689551879053111,2,54.63317300541928,12.473613730011238,0.2853946843059511,3
7.78,final_hold,6.7,0.35020947,0.18124713,0.1939021,0.010398623533546925,0.5137146383762323,0.006258152291197792,0,0.002370691392570734,256,0,-1,63.22545016761376,9.293280100508223,0.18373297611703995,3,62.63380672268364,14.773012974003016,0.2948290577206123,3
7.79,final_hold,6.7,0.3502472,0.18117268,0.19390072,0.010461962781846523,0.5136738120493206,0.006258180250800701,0,0.002560155466198921,256,0,-1,65.78303723954114,10.311774007488939,0.19594287600958274,3,63.24516929462514,15.889069430132531,0.31403721437035614,3
7.8,final_hold,6.7,0.3502541,0.18115894,0.19390096,0.010473077185451984,0.5136437768634448,0.00625817413031106,0,0.0026275028940290213,256,0,-1,66.17836909874461,10.363645087596181,0.1957521246884425,3,63.73760664825829,15.958060559082714,0.3129639901437762,3
7.8100000000000005,final_hold,6.7,0.35025612,0.18115477,0.19390099,0.010476378723978996,0.5136146786391917,0.00625817324139342,0,0.002645644126459956,256,0,-1,66.29626415822894,10.385694558409714,0.1958197548964115,3,63.87224436679641,15.978006150770632,0.31269462794775177,3
7.82,final_hold,6.7,0.3503219,0.18102528,0.19389614,0.010589159093797207,0.5135583549152706,0.006258043473050171,0,0.002232610248029232,256,0,-1,53.865212534108636,7.6534543787331035,0.1776066133101853,2,54.428447257376675,12.4221547361005,0.2852863567226081,3
7.83,final_hold,6.7,0.3503379,0.18099357,0.193896,0.010616092011332512,0.5135254966197796,0.006258045284973811,0,0.0023122597485780716,256,0,-1,54.46364791695383,7.7438748339262045,0.17773035616651275,2,55.10655090744328,12.54128204839498,0.28447802125783694,3
7.84,final_hold,6.7,0.3502183,0.1812292,0.19390064,0.010413688607513905,0.5135808851297077,0.006258148319562333,0,0.002392643364146352,256,0,-1,63.33637916940529,9.340786658406076,0.1843487656876933,3,62.8018919114633,14.758934932381784,0.2937597595226231,3
7.8500000000000005,final_hold,6.7,0.35025463,0.18115757,0.19389918,0.010474731214344501,0.5135414566200924,0.006258179912347992,0,0.0025656598154455423,256,0,-1,65.80501989198167,10.354387454681165,0.19668688406442614,3,63.28671510917738,15.862147263502447,0.3132993084752915,3
7.86,final_hold,6.7,0.35032567,0.18101771,0.19389474,0.010596159845590591,0.5134860639509944,0.006258045647031136,0,0.0022193933837115765,256,0,-1,53.74250261593762,7.65658134368301,0.17808487163315528,2,54.288832996747026,12.377511326525628,0.2849921117126262,3
7.87,final_hold,6.7,0.3503425,0.18098441,0.1938948,0.010624323040246964,0.5134546095801227,0.006258046929939518,0,0.0023059421218931675,256,0,-1,54.41919947166773,7.752073480374972,0.17806384409446643,2,55.065889799097434,12.508692602725947,0.28394829921850673,3
7.88,final_hold,6.7,0.35034612,0.18097715,0.19389498,0.010630127042531967,0.5134264398873655,0.006258040989411822,0,0.0023405561223626137,256,0,-1,54.598840650384766,7.764507052486245,0.1777626356163189,2,55.303836139976454,12.528464831489144,0.283173503547273,3
7.890000000000001,final_hold,6.7,0.35022467,0.18121642,0.19389942,0.01042462233453989,0.5134818388465529,0.006258141982218887,0,0.0023998934775590897,256,0,-1,63.37361244193386,9.37801564275157,0.18497477264974022,3,62.85767023886328,14.740841744855437,0.29313927975773024,3
7.9,final_hold,6.7,0.35026076,0.18114527,0.19389793,0.01048541720956564,0.5134433418843887,0.006258173560202529,0,0.0025673520285636187,256,0,-1,65.80466203379618,10.38798382508455,0.19732613738957913,3,63.29948582102226,15.836290352788321,0.31272549348909884,3
7.91,final_hold,6.7,0.3502674,0.18113205,0.1938981,0.010496297851204872,0.5134147020692834,0.006258167660602372,0,0.0026286498177796602,256,0,-1,66.15965553941231,10.434836076050999,0.19715255450950028,3,63.74810168032287,15.89597049950072,0.31169497758564885,3
7.92,final_hold,6.7,0.35021254,0.18124038,0.19389792,0.010405308566987514,0.5134433418843887,0.0062581511303263174,0,0.0022434182465076447,256,0,-1,62.407246118793026,9.252068559002822,0.18531639221412258,3,61.77382934111515,14.518497855212672,0.29378334664671485,3
7.930000000000001,final_hold,6.7,0.35038933,0.180892,0.19389208,0.010704558342695236,0.5133175028512228,0.006258083920294619,0,0.002475012792274356,256,0,-1,56.5143016530998,8.774069888284107,0.1940674668100329,2,55.24559097930573,13.531553438133843,0.3061681755563666,3
7.94,final_hold,6.7,0.3502361,0.1811938,0.19389842,0.010443825274705887,0.5133837129685369,0.006258137386598644,0,0.0024561001919209957,256,0,-1,63.66619273646082,9.435781836102532,0.18525887583620926,3,63.273624543232025,14.759706128263854,0.29158488696540547,3
7.95,final_hold,6.7,0.35026765,0.18113159,0.19389687,0.010497099719941616,0.5133470871272194,0.006258173549744862,0,0.00258148112334311,256,0,-1,65.88501120734975,10.430953469350033,0.19790073034446143,3,63.407660565715275,15.82614587952025,0.3119919923381761,3
7.96,final_hold,6.7,0.35027367,0.18111959,0.19389693,0.010507047176361084,0.5133193812675262,0.006258172740062471,0,0.0026321285404264927,256,0,-1,66.1723502904518,10.470384270063306,0.19778623972296228,3,63.77518283262699,15.872676970573561,0.31110606558804715,3
7.97,final_hold,6.7,0.3502756,0.18111564,0.1938969,0.010510164313018322,0.5132916739453429,0.006258166668102908,0,0.00264555006287992,256,0,-1,66.2574171983529,10.488036255993853,0.19786532397942944,3,63.875457677686896,15.885006841715324,0.31085896327096507,3
7.98,final_hold,6.7,0.3503413,0.18098636,0.1938923,0.0106230229139328,0.5132404819940928,0.006258043028644845,0,0.002227349206805229,256,0,-1,53.830097176271025,7.699098410992674,0.17878238232092888,2,54.42270856493498,12.319723968950717,0.28296377316123744,3
7.99,final_hold,6.7,0.3502347,0.18119642,0.19389649,0.010442394763231277,0.5132926132005535,0.006258152693096659,0,0.0023605891037732363,256,0,-1,63.109548232750114,9.41674476045253,0.18651584871363805,3,62.559464838392685,14.640990366408243,0.29254147242606926,3
8.0,final_hold,6.7,0.35027263,0.18112169,0.19389533,0.010506163351237774,0.5132564506615246,0.006258186367307745,0,0.002555530285462737,256,0,-1,65.69758054942533,10.439366650183398,0.19862540147748856,3,63.21464833411966,15.759639927780235,0.31162951038822123,3
8.01,final_hold,6.7,0.3502796,0.18110788,0.19389561,0.010517435148358345,0.5132292097010065,0.006258174266580021,0,0.002624305197969079,256,0,-1,66.10371592273098,10.493855846741672,0.1984354377862812,3,63.718396596584036,15.830485760470738,0.310555636323863,3
8.02,final_hold,6.7,0.35028172,0.18110357,0.19389568,0.010520748794078827,0.513202437034504,0.006258167533964563,0,0.002642684383317828,256,0,-1,66.22474774302293,10.516960794086346,0.19850888739690128,3,63.85628892639615,15.851188728555032,0.31029028219181903,3
8.03,final_hold,6.7,0.35034743,0.18097425,0.19389118,0.010633655823767185,0.5131521758838687,0.0062580435031714034,0,0.0022250120528042316,256,0,-1,53.81467189133526,7.713935354855763,0.1791782585433218,2,54.41594362624343,12.287464082472969,0.2822579023638174,3
8.040000000000001,final_hold,6.7,0.35036343,0.18094258,0.1938911,0.010660639964044094,0.5131235201759159,0.006258045207834215,0,0.0023097547236829996,256,0,-1,54.411824567746194,7.804485464790829,0.17929203639995903,2,55.09365239119691,12.404438208625859,0.28143982269833795,3
8.05,final_hold,6.7,0.35036692,0.1809356,0.19389123,0.010666372254490852,0.5130972119185504,0.006258034364945799,0,0.0023401298094540834,256,0,-1,54.56682612381748,7.814959252635874,0.17902267292638033,2,55.304158497944,12.419202037007189,0.28070226485475064,3
8.06,final_hold,6.7,0.35036853,0.18093228,0.1938912,0.010669014416635036,0.5130709023419285,0.006258033210490369,0,0.0023483929689973593,256,0,-1,54.613281179932116,7.821839020089025,0.17902785849651517,2,55.361312816420096,12.421077809285919,0.28045482434806535,3
8.07,final_hold,6.7,0.35024682,0.18117206,0.19389528,0.010462691076099873,0.5131263388395382,0.006258140826566147,0,0.002400800120085478,256,0,-1,63.33981489548245,9.493956807908015,0.18736155180541006,3,62.866598633847204,14.642173634338253,0.2911357929434516,3
8.08,final_hold,6.7,0.35028282,0.18110116,0.19389386,0.010523512959480286,0.5130911044558509,0.0062581786644058815,0,0.002566126175224781,256,0,-1,65.75157977094585,10.501854021753728,0.19965022244215075,3,63.2937451911058,15.730837016222193,0.3106712394867244,3
8.09,final_hold,6.7,0.35035375,0.18096161,0.19388974,0.010644955560564995,0.5130427120456325,0.006258050749110667,0,0.0022119865752756596,256,0,-1,53.69240105650389,7.723089923903591,0.17979941695511292,2,54.28135662610612,12.230839540243181,0.2816537827271452,3
8.1,final_hold,6.7,0.35030714,0.18105315,0.19389421,0.010563750751316547,0.5130361340918568,0.006258171450622808,0,0.002769851591438055,256,0,-1,67.03278303783684,10.73243075819627,0.20013399175404817,3,64.68437961323522,16.011010481798053,0.30940643199973583,3
8.11,final_hold,6.7,0.35035953,0.18095005,0.19389005,0.010654345154762268,0.5129919656944945,0.0062580383122989545,0,0.0022319317795336246,256,0,-1,53.96043117090214,7.744456389332347,0.17940128120928778,2,54.63473004296317,12.25737182737263,0.2804391047995887,3
8.120000000000001,final_hold,6.7,0.3503737,0.18092209,0.1938898,0.010678263381123543,0.512964241077148,0.006258049708648894,0,0.002317778067663312,256,0,-1,54.44399506954629,7.832697581812742,0.17983382675645224,2,55.14910218172112,12.361496138532779,0.28018353086240116,3
8.13,final_hold,6.7,0.3503769,0.18091567,0.19388987,0.01068357564508915,0.5129393346628665,0.006258039250551158,0,0.0023417689371854067,256,0,-1,54.56256533971545,7.840157173611169,0.17961392405207371,2,55.3162851349593,12.3697062155463,0.27952225518595014,3
8.14,final_hold,6.7,0.35025552,0.18115485,0.1938939,0.010477595962584019,0.5129938452765277,0.0062581410966279765,0,0.0023982941638678312,256,0,-1,63.306198326432686,9.536867134937024,0.18830832104624715,3,62.84854149869497,14.599629766789056,0.290373281118469,3
8.15,final_hold,6.7,0.35029155,0.1810839,0.19389255,0.010538422502577305,0.5129614215424438,0.006258178797933902,0,0.0025647804141044617,256,0,-1,65.72541241177282,10.545882602210366,0.20056706788197673,3,63.28632571113336,15.688863596052887,0.3098786234577704,3
8.16,final_hold,6.7,0.35036248,0.18094438,0.19388853,0.010659988038241863,0.5129148970314099,0.006258050841012692,0,0.0022093106526881456,256,0,-1,53.67426892302021,7.743920286877623,0.18034526697475786,2,54.276006903863966,12.185903541307098,0.28064664840974995,3
8.17,final_hold,6.7,0.3503159,0.18103588,0.19389291,0.010578778572380543,0.5129073775311053,0.0062581657112175575,0,0.002768825041130185,256,0,-1,67.00832203179925,10.777412721095036,0.20104616102721803,3,64.67910371056642,15.968659174005563,0.30861318141992145,3
8.18,final_hold,6.7,0.3503683,0.18093282,0.19388886,0.010669338516891003,0.5128646083226192,0.006258032595541567,0,0.0022293757647275925,256,0,-1,53.94331450812911,7.765913943834752,0.17995543133209882,2,54.630355355166984,12.212596297049272,0.27943705055668727,3
8.19,final_hold,6.7,0.35025987,0.18114644,0.1938926,0.01048537902534008,0.5129163069257147,0.006258151712829593,0,0.0023669060319662094,256,0,-1,63.10658269382337,9.550400547930987,0.18917203523495782,3,62.60990652957295,14.539458030997338,0.2902787042201105,3
