phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,left_phi0_min_m,left_geometric_overlap_m,left_minus_phi0_minus_geometric_m,right_Fn_N,right_Ft_N,right_points,right_rho,right_phi0_min_m,right_geometric_overlap_m,right_minus_phi0_minus_geometric_m
normal_gate,0.1625,-3.927216624816099e-13,4.563180786194571e-15,-1.495792422215314e-16,4.563190103556991e-15,-9.317362419797304e-21,128,0,-1,5.600005388259886,5.670568294309944e-10,4,2.5315012670335946e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,5.670527768977104e-10,4,2.531483175384556e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.165,-3.927100886234186e-13,4.67743197825202e-15,-1.3800538403024865e-16,4.677465012536963e-15,-3.3034284942917713e-20,128,0,-1,5.600005388259888,5.149946281284089e-10,4,2.2990809491365295e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,5.149912314545328e-10,4,2.2990657854284587e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.1675,-3.926982437146842e-13,4.770935098266475e-15,-1.261604752958445e-16,4.770923239805214e-15,1.1858461261560205e-20,128,0,-1,5.600005388259887,4.627562202294968e-10,4,2.0658739954056143e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259886,4.6275353128119755e-10,4,2.0658619911836858e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.17,-3.926862090705696e-13,4.8439328211773245e-15,-1.1411905491767738e-16,4.843890046013488e-15,4.277516383634217e-20,128,0,-1,5.600005388259887,4.1054745741761637e-10,4,1.8327993856858926e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,4.1054541870143093e-10,4,1.8327902842831075e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.17250000000000001,-3.9267401179612915e-13,4.8964903685215066e-15,-1.0192855674079349e-16,4.896473851379035e-15,1.6517142471458857e-20,128,0,-1,5.600005388259886,3.585667610240706e-10,4,1.6007429286397954e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,3.58565352912125e-10,4,1.6007366424318008e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.17500000000000002,-3.9266170610147144e-13,4.929036762486806e-15,-8.962963834666104e-17,4.9289999165536e-15,3.6845933205562065e-20,128,0,-1,5.600005388259886,3.070066235739664e-10,4,1.370563965070415e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,3.070058486954489e-10,4,1.3705605057946475e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.1775,-3.926493733017594e-13,4.941581320435642e-15,-7.728328610748236e-17,4.941576661754432e-15,4.658681209898652e-21,128,0,-1,5.600005388259887,2.5604761349945025e-10,4,1.143068603274206e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259886,2.560474854268541e-10,4,1.1430680315220948e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.18,-3.926370405020474e-13,4.935005380149633e-15,-6.493693386830368e-17,4.935017238610895e-15,-1.1858461261560205e-20,128,0,-1,5.600005388259887,2.0586563048381717e-10,4,9.19042108938875e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,2.058660984154454e-10,4,9.19044197917348e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.1825,-3.9262470770233537e-13,4.909584650853111e-15,-5.263801547417124e-17,4.9095384875574855e-15,4.616329562535937e-20,128,0,-1,5.600005388259887,1.5662590192728253e-10,4,6.992221036770804e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.5662698101058022e-10,4,6.992269210085956e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.185,-3.926125104278949e-13,4.865837516709794e-15,-4.042041224297521e-17,4.8658180349520075e-15,1.9481757786848908e-20,128,0,-1,5.600005388259887,1.0848237479592217e-10,4,4.842958500689557e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259886,1.0848402678113945e-10,4,4.8430322499586536e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.1875,-3.926004215736717e-13,4.804435251330383e-15,-2.8345110546917907e-17,4.804425086935016e-15,1.0164395367051604e-20,128,0,-1,5.600005388259888,6.15838911651266e-11,4,2.749278210260027e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,6.158609497727136e-11,4,2.7493765946361108e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.19,-3.92588549559883e-13,4.726049551842049e-15,-1.6459544231045564e-17,4.726044046127892e-15,5.505714157152952e-21,128,0,-1,5.600005388259887,1.6065785462005985e-11,4,7.1722187516493505e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,1.60685282346122e-11,4,7.173443202527543e-12,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.1925,-3.9257686728147445e-13,4.63135846811907e-15,-4.790818349670323e-18,4.631352538888439e-15,5.929230630780102e-21,128,0,-1,5.600005388259887,2.794500542218268e-11,4,1.2475436845457282e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,2.7941752188209726e-11,4,1.2473984510259632e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.195,-3.9256545605360904e-13,4.521133647176394e-15,6.6204095157396115e-18,4.5211230592645535e-15,1.0587911840678754e-20,128,0,-1,5.600005388259886,7.033182914867063e-11,4,3.13981078018771e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,7.032809131740562e-11,4,3.139643912881081e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.1975,-3.9255431587628675e-13,4.396134454051235e-15,1.7733481783716032e-17,4.396114548776975e-15,1.9905274260476058e-20,128,0,-1,5.600005388259887,1.1098906777533132e-10,4,4.9548643295957357e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,1.109848662306044e-10,4,4.954676760815188e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.2,-3.925435009596162e-13,4.25727822542547e-15,2.850774087279073e-17,4.257282460590206e-15,-4.235164736271502e-21,128,0,-1,5.600005388259888,1.4982059449381915e-10,4,6.688412961526342e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259886,1.4981596384158057e-10,4,6.688206236178886e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.2025,-3.9253309261876035e-13,4.1052747749088965e-15,3.8929634255807644e-17,4.105277316007738e-15,-2.541098841762901e-21,128,0,-1,5.600005388259887,1.8674096594401682e-10,4,8.336642243930216e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259886,1.867359275969985e-10,4,8.336417317940463e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.20500000000000002,-3.9252306374866486e-13,3.941085484896649e-15,4.895850435129856e-17,3.941074896984809e-15,1.0587911840678754e-20,128,0,-1,5.600005388259887,2.2167401377689016e-10,4,9.896151807354415e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,2.2166858993604668e-10,4,9.895909671835454e-11,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.20750000000000002,-3.9251349566449267e-13,3.765668349652073e-15,5.85401410506392e-17,3.765650985476654e-15,1.7364175418713157e-20,128,0,-1,5.600005388259887,2.5455607061430865e-10,4,1.1364099360867219e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259886,2.5455030937099527e-10,4,1.1363842162752488e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.21,-3.925043612611895e-13,3.580074960579183e-15,6.767454435382958e-17,3.580035573547136e-15,3.9387032047324966e-20,128,0,-1,5.600005388259888,2.85329844198741e-10,4,1.2737927216861247e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259886,2.853237619875131e-10,4,1.2737655689835548e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.2125,-3.924957147488639e-13,3.3849746854645478e-15,7.632783294297951e-17,3.3849876027169934e-15,-1.291725244562808e-20,128,0,-1,5.600005388259887,3.139524663904986e-10,4,1.4015721620941794e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,3.139461041028249e-10,4,1.4015437590515368e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.215,-3.9248755612751596e-13,3.1817155772437223e-15,8.449323055451097e-17,3.1816996953759613e-15,1.588186776101813e-20,128,0,-1,5.600005388259888,3.4038653310928755e-10,4,1.5195812749702426e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,3.4037991656725254e-10,4,1.519551736864579e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.2175,-3.9247991250219993e-13,2.971067165349287e-15,9.214363213411181e-17,2.9710392132620278e-15,2.795208725939191e-20,128,0,-1,5.600005388259887,3.6460756660226167e-10,4,1.6277107847371094e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,3.6460072737460846e-10,4,1.627680252500178e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.22,-3.9247281097797015e-13,2.753884953057969e-15,9.92519326274699e-17,2.7538735181131813e-15,1.1434944787933055e-20,128,0,-1,5.600005388259886,3.8659783050240514e-10,4,1.7258815112610738e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259886,3.8659080128959236e-10,4,1.7258501308769247e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.2225,-3.924662515548266e-13,2.531384856165552e-15,1.058113557710072e-16,2.5313952323191558e-15,-1.0376153603865179e-20,128,0,-1,5.600005388259887,4.0635231702828307e-10,4,1.814071098396526e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,4.0634512918428816e-10,4,1.8140390098381384e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.225,-3.9246026133782363e-13,2.3043035815779097e-15,1.118015727739896e-16,2.304363297400691e-15,-5.971582278142817e-20,128,0,-1,5.600005388259887,4.238707052372081e-10,4,1.892278113364991e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259886,4.2386339300977274e-10,4,1.8922454695239213e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.2275,-3.924548403269612e-13,2.0738407397065915e-15,1.1720903110926106e-16,2.073861915530273e-15,-2.1175823681357508e-20,128,0,-1,5.600005388259887,4.39164547582236e-10,4,1.9605541295679874e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259886,4.3915713303913493e-10,4,1.960521028960992e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.23,-3.9244998852223933e-13,1.8409761359133338e-15,1.2205405956755566e-16,1.8409752888803865e-15,8.470329472543003e-22,128,0,-1,5.600005388259887,4.522501955984789e-10,4,2.0189721448598841e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,4.5224273041198045e-10,4,2.018938818166511e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.2325,-3.9244576013376664e-13,1.6063282101287505e-15,1.2630277683098323e-16,1.6062455185372748e-15,8.269159147570107e-20,128,0,-1,5.600005388259888,4.6315469558218566e-10,4,2.0676529015184734e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,4.631471795792373e-10,4,2.0676193479661676e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.23500000000000001,-3.924421009514345e-13,1.3710084813378762e-15,1.2996873542669984e-16,1.371082067325169e-15,-7.358598729271734e-20,128,0,-1,5.600005388259885,4.71911428619923e-10,4,2.1067454221082552e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,4.719039009947132e-10,4,2.1067118166709026e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.23750000000000002,-3.924390109752429e-13,1.1361990898977226e-15,1.3304177095933845e-16,1.1362438767648086e-15,-4.478686708607113e-20,128,0,-1,5.600005388259888,4.785607857576676e-10,4,2.1364300236252662e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,4.785532769484951e-10,4,2.1363965021880004e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.24,-3.924365173102462e-13,9.02776503150461e-16,1.3552865969247707e-16,9.028151490286795e-16,-3.864587821847745e-20,128,0,-1,5.600005388259886,4.831501302998079e-10,4,2.1569181491892242e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,4.831426923374132e-10,4,2.1568849440319115e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.2425,-3.9243461995644435e-13,6.713465084720561e-16,1.3743956602148277e-16,6.713379852030243e-16,8.523269031746397e-21,128,0,-1,5.600005388259887,4.857328454908786e-10,4,2.168448116626779e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,4.857254774237667e-10,4,2.1684152235016785e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.245,-3.9243310207340287e-13,5.795370837751953e-16,1.3891679148149427e-16,5.795060611935021e-16,3.102258169318875e-20,128,0,-1,5.600005388259887,4.862173277965841e-10,4,2.1706109819818785e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,4.862099958347915e-10,4,2.1705782500410843e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.2475,-3.924317739257416e-13,4.415979006637305e-16,1.4023138661563295e-16,4.4159554485334596e-16,2.355810384551023e-21,128,0,-1,5.600005388259886,4.850998964424049e-10,4,2.1656224539506296e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,4.850925615475078e-10,4,2.1655897089156312e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.25,-3.9243101498422084e-13,2.1473231507517274e-16,1.4099371626816182e-16,2.1467203015212988e-16,6.028492304286466e-20,128,0,-1,5.600005388259886,4.8204259142853e-10,4,2.1519737839855774e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,4.820353852244944e-10,4,2.1519416134628006e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.2525,-3.9243082524884065e-13,-7.624982319377086e-18,1.4119700417550285e-16,-7.589415207398531e-18,-3.5567111978555084e-20,128,0,-1,5.600005388259887,4.772438973145278e-10,4,2.1305510630179226e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,4.772368602676484e-10,4,2.1305196476602953e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.255,-3.924311776145467e-13,-2.2442881738309495e-16,1.4084802660123408e-16,-2.244298497044994e-16,1.0323214044661785e-21,128,0,-1,5.600005388259887,4.707854939374486e-10,4,2.1017189328264995e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259888,4.707786341829734e-10,4,2.1016883089520577e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.2575,-3.924320449762847e-13,-4.3535418258150264e-16,1.3997219453377313e-16,-4.3530717225293003e-16,-4.701032857261367e-20,128,0,-1,5.600005388259887,4.6274742945372616e-10,4,2.0658347509086845e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259886,4.627407651819399e-10,4,2.0658049997239794e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.26,-3.9243345443910893e-13,-6.397580558305423e-16,1.385754372037508e-16,-6.397877019836962e-16,2.964615315390051e-20,128,0,-1,5.600005388259887,4.532154447478066e-10,4,2.0232812887017425e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,4.53208987061471e-10,4,2.0232524597726259e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.2625,-3.924353517929108e-13,-8.369669135882486e-16,1.366789304348484e-16,-8.370040771588094e-16,3.716357056078243e-20,128,0,-1,5.600005388259887,4.4227874233926276e-10,4,1.9744567713563126e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259886,4.4227253981471015e-10,4,1.9744290815412026e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.265,-3.9243773703769025e-13,-1.026154686972812e-15,1.3430257950132647e-16,-1.0260889360402814e-15,-6.575093253061506e-20,128,0,-1,5.600005388259886,4.3002634334033486e-10,4,1.9197586141696497e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259886,4.3002040503487546e-10,4,1.9197321039029283e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.2675,-3.92440583068393e-13,-1.2067764161617926e-15,1.3146491324890616e-16,-1.2067170179763664e-15,-5.939818542620781e-20,128,0,-1,5.600005388259886,4.165515121359932e-10,4,1.8596031756026134e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259889,4.1654586247009835e-10,4,1.8595779539041356e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.27,-3.924438627799648e-13,-1.3784419366038615e-15,1.2818869568804493e-16,-1.3784546420980703e-15,1.2705494208814505e-20,128,0,-1,5.600005388259888,4.0194706876834685e-10,4,1.7944048304444824e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,4.019416905847782e-10,4,1.7943808207195103e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
normal_gate,0.2725,-3.9244754906735124e-13,-1.5407759068242666e-15,1.2449690258743706e-16,-1.5407597073191504e-15,-1.6199505116238494e-20,128,0,-1,5.600005388259888,3.8630726368729926e-10,4,1.7245843392274757e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901,5.600005388259887,3.863021973714767e-10,4,1.7245617217678874e-10,-0.0001400001347064972,3.9999112486838184e-05,0.00010000102221965901
