time_s,force_N,x_bottom_m,x_middle_m,x_top_m,slip_ground_bottom_m,slip_bottom_middle_m,slip_middle_top_m,contacts
7.875,8.0,3.575507e-05,-0.010955529,9.77899,3.575507e-05,-0.010991285,9.789946,4
7.8755,8.0,3.59602e-05,-0.010957594,9.783067,3.59602e-05,-0.010993554,9.794024,4
7.876,8.0,3.6137128e-05,-0.010959659,9.787146,3.6137128e-05,-0.010995796,9.798105,4
7.8765,8.0,3.6288162e-05,-0.0109617235,9.791226,3.6288162e-05,-0.010998012,9.802188,4
7.877,8.0,3.5298177e-05,-0.010963634,9.795309,3.5298177e-05,-0.010998932,9.8062725,8
7.8775,8.0,3.5320965e-05,-0.010965544,9.799394,3.5320965e-05,-0.011000865,9.810359,4
7.878,8.0,3.5536395e-05,-0.010967454,9.80348,3.5536395e-05,-0.01100299,9.814447,4
7.8785,8.0,3.57639e-05,-0.010969364,9.807569,3.57639e-05,-0.011005128,9.818538,4
7.8790000000000004,8.0,3.596758e-05,-0.010971274,9.811659,3.596758e-05,-0.011007242,9.82263,4
7.8795,8.0,3.6143207e-05,-0.010973184,9.815751,3.6143207e-05,-0.011009327,9.826724,4
7.88,8.0,3.629324e-05,-0.0109750945,9.819846,3.629324e-05,-0.011011388,9.830821,4
7.8805000000000005,8.0,3.6421054e-05,-0.010977005,9.823943,3.6421054e-05,-0.011013426,9.83492,4
7.881,8.0,3.53826e-05,-0.010979205,9.828042,3.53826e-05,-0.011014588,9.839022,8
7.8815,8.0,3.538641e-05,-0.010981406,9.832143,3.538641e-05,-0.011016793,9.843124,4
7.882000000000001,8.0,3.5590663e-05,-0.010983607,9.836246,3.5590663e-05,-0.011019197,9.847229,4
7.8825,8.0,3.580984e-05,-0.0109858075,9.84035,3.580984e-05,-0.011021618,9.851336,4
7.883,8.0,3.600671e-05,-0.010988008,9.844457,3.600671e-05,-0.011024015,9.855445,4
7.8835,8.0,3.6176458e-05,-0.010990209,9.848565,3.6176458e-05,-0.011026385,9.859555,4
7.884,8.0,3.63216e-05,-0.01099241,9.852675,3.63216e-05,-0.011028731,9.8636675,4
7.8845,8.0,3.5287467e-05,-0.010994483,9.856788,3.5287467e-05,-0.011029771,9.867783,8
7.885,8.0,3.530303e-05,-0.010996556,9.860902,3.530303e-05,-0.011031859,9.871899,4
7.8855,8.0,3.5519108e-05,-0.010998629,9.865019,3.5519108e-05,-0.011034148,9.876018,4
7.886,8.0,3.5748886e-05,-0.011000702,9.869138,3.5748886e-05,-0.011036451,9.880138,4
7.8865,8.0,3.595467e-05,-0.011002775,9.873259,3.595467e-05,-0.01103873,9.884261,4
7.8870000000000005,8.0,3.613215e-05,-0.011004848,9.877381,3.613215e-05,-0.011040981,9.888386,4
7.8875,8.0,3.628383e-05,-0.0110069215,9.881506,3.628383e-05,-0.011043205,9.892513,4
7.888,8.0,3.528982e-05,-0.011008839,9.8856325,3.528982e-05,-0.011044129,9.896642,8
7.8885000000000005,8.0,3.5312743e-05,-0.011010757,9.889761,3.5312743e-05,-0.01104607,9.900772,4
7.889,8.0,3.5529218e-05,-0.011012674,9.893891,3.5529218e-05,-0.011048203,9.904904,4
7.8895,8.0,3.575784e-05,-0.011014592,9.898024,3.575784e-05,-0.01105035,9.909039,4
7.890000000000001,8.0,3.5962326e-05,-0.0110165095,9.902158,3.5962326e-05,-0.011052472,9.913175,4
7.8905,8.0,3.6138754e-05,-0.011018427,9.906295,3.6138754e-05,-0.011054566,9.917314,4
7.891,8.0,3.628937e-05,-0.011020345,9.910434,3.628937e-05,-0.011056634,9.921454,4
7.8915,8.0,3.6417725e-05,-0.011022262,9.914575,3.6417725e-05,-0.01105868,9.925597,4
7.892,8.0,3.5375135e-05,-0.011024472,9.918717,3.5375135e-05,-0.011059848,9.929742,8
7.8925,8.0,3.5379006e-05,-0.011026682,9.922862,3.5379006e-05,-0.011062061,9.933888,4
7.893,8.0,3.5584133e-05,-0.011028892,9.927009,3.5584133e-05,-0.011064476,9.938038,4
7.8935,8.0,3.5804176e-05,-0.011031102,9.931157,3.5804176e-05,-0.011066906,9.942188,4
7.894,8.0,3.6001857e-05,-0.011033312,9.9353075,3.6001857e-05,-0.011069315,9.946341,4
7.8945,8.0,3.6172514e-05,-0.011035522,9.93946,3.6172514e-05,-0.011071695,9.950496,4
7.8950000000000005,8.0,3.631826e-05,-0.0110377325,9.943614,3.631826e-05,-0.01107405,9.954652,4
7.8955,8.0,3.527999e-05,-0.011039814,9.947771,3.527999e-05,-0.011075094,9.958811,8
7.896,8.0,3.5295456e-05,-0.0110418955,9.95193,3.5295456e-05,-0.011077191,9.962972,4
7.8965000000000005,8.0,3.5512534e-05,-0.011043977,9.956091,3.5512534e-05,-0.011079489,9.967134,4
7.897,8.0,3.5743473e-05,-0.0110460585,9.960254,3.5743473e-05,-0.011081802,9.9713,4
7.8975,8.0,3.595023e-05,-0.01104814,9.964418,3.595023e-05,-0.01108409,9.975467,4
7.898000000000001,8.0,3.6128436e-05,-0.0110502215,9.968585,3.6128436e-05,-0.01108635,9.979635,4
7.8985,8.0,3.6280686e-05,-0.011052303,9.972754,3.6280686e-05,-0.011088584,9.983806,4
7.899,8.0,3.528257e-05,-0.011054228,9.976924,3.528257e-05,-0.01108951,9.987978,8
7.8995,8.0,3.5305668e-05,-0.011056153,9.981096,3.5305668e-05,-0.011091459,9.992152,4
7.9,8.0,3.5522877e-05,-0.011058078,9.9852705,3.5522877e-05,-0.011093601,9.996328,4
7.9005,8.0,3.57525e-05,-0.011060003,9.989447,3.57525e-05,-0.011095756,10.000506,4
7.901,8.0,3.5957928e-05,-0.011061928,9.993626,3.5957928e-05,-0.011097887,10.004687,4
7.9015,8.0,3.6135072e-05,-0.011063853,9.997807,3.6135072e-05,-0.011099989,10.00887,4
7.902,8.0,3.6286365e-05,-0.011065778,10.001989,3.6286365e-05,-0.0111020645,10.013055,4
7.9025,8.0,3.641517e-05,-0.011067703,10.006174,3.641517e-05,-0.011104118,10.0172415,4
7.9030000000000005,8.0,3.5368124e-05,-0.011069922,10.010361,3.5368124e-05,-0.01110529,10.021431,8
7.9035,8.0,3.5371835e-05,-0.01107214,10.014549,3.5371835e-05,-0.011107512,10.025621,4
7.904,8.0,3.557763e-05,-0.011074359,10.01874,3.557763e-05,-0.011109936,10.029814,4
7.9045000000000005,8.0,3.5798552e-05,-0.011076577,10.022932,3.5798552e-05,-0.011112375,10.034009,4
7.905,8.0,3.5997044e-05,-0.011078795,10.027126,3.5997044e-05,-0.011114793,10.038205,4
7.9055,8.0,3.616834e-05,-0.011081014,10.0313225,3.616834e-05,-0.011117182,10.042403,4
7.906000000000001,8.0,3.631464e-05,-0.011083232,10.0355215,3.631464e-05,-0.011119547,10.046605,4
7.9065,8.0,3.5272118e-05,-0.011085322,10.039722,3.5272118e-05,-0.011120594,10.050808,8
7.907,8.0,3.5287783e-05,-0.011087412,10.043925,3.5287783e-05,-0.0111227,10.055013,4
7.9075,8.0,3.550576e-05,-0.011089502,10.04813,3.550576e-05,-0.011125008,10.059219,4
7.908,8.0,3.5737623e-05,-0.011091592,10.052337,3.5737623e-05,-0.011127329,10.063428,4
7.9085,8.0,3.5945202e-05,-0.011093682,10.056545,3.5945202e-05,-0.011129627,10.067639,4
7.909,8.0,3.612432e-05,-0.011095772,10.060756,3.612432e-05,-0.011131896,10.071852,4
7.9095,8.0,3.627717e-05,-0.011097861,10.064968,3.627717e-05,-0.011134138,10.076066,4
7.91,8.0,3.527482e-05,-0.011099795,10.069182,3.527482e-05,-0.01113507,10.080282,8
7.9105,8.0,3.5297908e-05,-0.011101728,10.073399,3.5297908e-05,-0.011137026,10.0845,4
7.9110000000000005,8.0,3.5515917e-05,-0.011103662,10.077618,3.5515917e-05,-0.011139178,10.088721,4
7.9115,8.0,3.5746336e-05,-0.011105595,10.081839,3.5746336e-05,-0.011141341,10.092944,4
7.912,8.0,3.595267e-05,-0.011107529,10.0860615,3.595267e-05,-0.011143481,10.097169,4
7.9125000000000005,8.0,3.6130474e-05,-0.011109462,10.090286,3.6130474e-05,-0.011145593,10.101396,4
7.913,8.0,3.6282323e-05,-0.011111395,10.094513,3.6282323e-05,-0.011147678,10.105624,4
7.9135,8.0,3.531096e-05,-0.011113287,10.098742,3.531096e-05,-0.011148598,10.109855,8
7.914000000000001,8.0,3.533583e-05,-0.0111151785,10.102972,3.533583e-05,-0.011150515,10.114087,4
7.9145,8.0,3.5549994e-05,-0.01111707,10.107204,3.5549994e-05,-0.01115262,10.118321,4
7.915,8.0,3.5775913e-05,-0.0111189615,10.111439,3.5775913e-05,-0.011154737,10.122558,4
7.9155,8.0,3.5978e-05,-0.011120853,10.115675,3.5978e-05,-0.011156831,10.126796,4
7.916,8.0,3.6152138e-05,-0.0111227445,10.119914,3.6152138e-05,-0.011158897,10.131037,4
7.9165,8.0,3.630081e-05,-0.011124636,10.124155,3.630081e-05,-0.011160937,10.13528,4
7.917,8.0,3.5337816e-05,-0.011126557,10.128398,3.5337816e-05,-0.0111618955,10.139524,8
7.9175,8.0,3.536113e-05,-0.011128479,10.132643,3.536113e-05,-0.01116384,10.143771,4
7.918,8.0,3.557188e-05,-0.0111304,10.136889,3.557188e-05,-0.011165972,10.14802,4
7.9185,8.0,3.579451e-05,-0.011132321,10.141138,3.579451e-05,-0.011168116,10.15227,4
7.9190000000000005,8.0,3.5993762e-05,-0.011134243,10.145389,3.5993762e-05,-0.011170236,10.156523,4
7.9195,8.0,3.616553e-05,-0.011136164,10.149641,3.616553e-05,-0.011172329,10.160777,4
7.92,8.0,3.631224e-05,-0.011138085,10.153895,3.631224e-05,-0.011174398,10.165033,4
7.9205000000000005,8.0,3.5343895e-05,-0.011140044,10.158152,3.5343895e-05,-0.011175388,10.1692915,8
7.921,8.0,3.5365636e-05,-0.011142002,10.16241,3.5365636e-05,-0.011177368,10.173552,4
7.9215,8.0,3.5575707e-05,-0.011143961,10.166671,3.5575707e-05,-0.011179537,10.1778145,4
7.922000000000001,8.0,3.5797777e-05,-0.01114592,10.170934,3.5797777e-05,-0.011181718,10.182079,4
7.9225,8.0,3.5996385e-05,-0.011147878,10.175199,3.5996385e-05,-0.011183875,10.186346,4
7.923,8.0,3.616765e-05,-0.011149837,10.179465,3.616765e-05,-0.011186005,10.190615,4
7.9235,8.0,3.631405e-05,-0.011151795,10.183734,3.631405e-05,-0.011188109,10.194886,4
7.924,8.0,3.5337674e-05,-0.011153775,10.1880045,3.5337674e-05,-0.011189113,10.199159,8
7.9245,8.0,3.5358407e-05,-0.011155755,10.192277,3.5358407e-05,-0.011191114,10.203433,4
7.925,8.0,3.5568984e-05,-0.011157735,10.196551,3.5568984e-05,-0.011193304,10.207709,4
7.9255,8.0,3.579185e-05,-0.011159715,10.200828,3.579185e-05,-0.011195507,10.2119875,4
7.926,8.0,3.599147e-05,-0.011161695,10.205106,3.599147e-05,-0.011197687,10.216268,4
7.9265,8.0,3.6163685e-05,-0.011163675,10.209387,3.6163685e-05,-0.0111998385,10.220551,4
7.9270000000000005,8.0,3.63107e-05,-0.011165655,10.21367,3.63107e-05,-0.011201966,10.224835,4
7.9275,8.0,3.532916e-05,-0.011167643,10.217955,3.532916e-05,-0.011202971,10.229122,8
7.928,8.0,3.5350025e-05,-0.01116963,10.222241,3.5350025e-05,-0.01120498,10.233411,4
7.9285000000000005,8.0,3.5561592e-05,-0.011171618,10.22653,3.5561592e-05,-0.011207179,10.237701,4
7.929,8.0,3.578556e-05,-0.011173605,10.230821,3.578556e-05,-0.01120939,10.241994,4
7.9295,8.0,3.598593e-05,-0.011175592,10.235113,3.598593e-05,-0.011211579,10.246288,4
7.930000000000001,8.0,3.615877e-05,-0.01117758,10.239408,3.615877e-05,-0.0112137385,10.250586,4
7.9305,8.0,3.630644e-05,-0.011179567,10.243704,3.630644e-05,-0.011215874,10.254884,4
7.931,8.0,3.5321824e-05,-0.011181555,10.248002,3.5321824e-05,-0.011216877,10.259184,8
7.9315,8.0,3.5342793e-05,-0.011183542,10.252303,3.5342793e-05,-0.011218885,10.263487,4
7.932,8.0,3.5555295e-05,-0.01118553,10.256606,3.5555295e-05,-0.011221085,10.267792,4
7.9325,8.0,3.578025e-05,-0.011187517,10.260911,3.578025e-05,-0.011223298,10.272099,4
7.933,8.0,3.5981506e-05,-0.0111895045,10.265218,3.5981506e-05,-0.011225486,10.276407,4
7.9335,8.0,3.6155e-05,-0.011191492,10.2695265,3.6155e-05,-0.011227647,10.280718,4
7.934,8.0,3.6303227e-05,-0.011193479,10.273837,3.6303227e-05,-0.011229782,10.28503,4
7.9345,8.0,3.5317356e-05,-0.011195466,10.27815,3.5317356e-05,-0.011230784,10.289345,8
7.9350000000000005,8.0,3.533862e-05,-0.011197452,10.282464,3.533862e-05,-0.0112327915,10.293661,4
7.9355,8.0,3.555177e-05,-0.011199439,10.28678,3.555177e-05,-0.01123499,10.297979,4
7.936,8.0,3.577733e-05,-0.011201425,10.291099,3.577733e-05,-0.011237203,10.3023,4
7.9365000000000006,8.0,3.597903e-05,-0.011203412,10.295419,3.597903e-05,-0.011239391,10.3066225,4
7.937,8.0,3.6153036e-05,-0.0112053985,10.299742,3.6153036e-05,-0.0112415515,10.310947,4
7.9375,8.0,3.6301575e-05,-0.011207385,10.304067,3.6301575e-05,-0.011243687,10.315274,4
7.938,8.0,3.531507e-05,-0.0112093715,10.3083935,3.531507e-05,-0.011244686,10.319603,8
7.9385,8.0,3.5336645e-05,-0.011211358,10.312722,3.5336645e-05,-0.011246694,10.323934,4
7.939,8.0,3.5550012e-05,-0.0112133445,10.317053,3.5550012e-05,-0.011248895,10.328266,4
7.9395,8.0,3.5775563e-05,-0.011215331,10.321385,3.5775563e-05,-0.011251107,10.332601,4
7.94,8.0,3.597747e-05,-0.011217318,10.32572,3.597747e-05,-0.0112532955,10.336937,4
7.9405,8.0,3.6151574e-05,-0.011219304,10.330056,3.6151574e-05,-0.011255455,10.341275,4
7.941,8.0,3.6300346e-05,-0.011221291,10.334394,3.6300346e-05,-0.011257591,10.345615,4
7.9415000000000004,8.0,3.531303e-05,-0.011223279,10.338735,3.531303e-05,-0.011258592,10.349957,8
7.942,8.0,3.5334662e-05,-0.011225267,10.343078,3.5334662e-05,-0.011260602,10.354303,4
7.9425,8.0,3.554826e-05,-0.011227256,10.347423,3.554826e-05,-0.011262804,10.35865,4
7.9430000000000005,8.0,3.5774014e-05,-0.011229244,10.351769,3.5774014e-05,-0.011265018,10.362999,4
7.9435,8.0,3.5976285e-05,-0.011231232,10.356118,3.5976285e-05,-0.0112672085,10.36735,4
7.944,8.0,3.6150726e-05,-0.011233221,10.360469,3.6150726e-05,-0.011269372,10.371702,4
7.944500000000001,8.0,3.6299673e-05,-0.011235209,10.364821,3.6299673e-05,-0.011271508,10.376057,4
7.945,8.0,3.5311532e-05,-0.011237199,10.369176,3.5311532e-05,-0.0112725105,10.380413,8
7.9455,8.0,3.5333058e-05,-0.01123919,10.373532,3.5333058e-05,-0.011274523,10.384771,4
7.946,8.0,3.5546687e-05,-0.01124118,10.377891,3.5546687e-05,-0.011276727,10.389132,4
7.9465,8.0,3.5772773e-05,-0.01124317,10.382251,3.5772773e-05,-0.011278943,10.393494,4
7.947,8.0,3.597516e-05,-0.01124516,10.386614,3.597516e-05,-0.0112811355,10.397859,4
7.9475,8.0,3.6149733e-05,-0.011247151,10.390979,3.6149733e-05,-0.0112833,10.4022255,4
7.948,8.0,3.629881e-05,-0.011249141,10.395346,3.629881e-05,-0.01128544,10.406595,4
7.9485,8.0,3.5309535e-05,-0.011251134,10.399714,3.5309535e-05,-0.011286443,10.410966,8
7.949,8.0,3.5331053e-05,-0.011253127,10.404085,3.5331053e-05,-0.011288458,10.4153385,4
7.9495000000000005,8.0,3.5545112e-05,-0.01125512,10.408458,3.5545112e-05,-0.011290665,10.419713,4
7.95,8.0,3.57716e-05,-0.011257113,10.412832,3.57716e-05,-0.011292884,10.424089,4
7.9505,8.0,3.597412e-05,-0.011259106,10.417209,3.597412e-05,-0.01129508,10.428468,4
7.9510000000000005,8.0,3.6148773e-05,-0.011261099,10.421587,3.6148773e-05,-0.011297247,10.432848,4
7.9515,8.0,3.6297974e-05,-0.011263092,10.425967,3.6297974e-05,-0.01129939,10.43723,4
7.952,8.0,3.5307472e-05,-0.011265088,10.430349,3.5307472e-05,-0.011300395,10.441614,8
7.952500000000001,8.0,3.5328918e-05,-0.011267084,10.434734,3.5328918e-05,-0.0113024125,10.446001,4
7.953,8.0,3.5543122e-05,-0.0112690795,10.439121,3.5543122e-05,-0.0113046225,10.45039,4
7.9535,8.0,3.5769746e-05,-0.011271075,10.44351,3.5769746e-05,-0.011306845,10.454782,4
7.954,8.0,3.5972775e-05,-0.011273071,10.447901,3.5972775e-05,-0.0113090435,10.459174,4
7.9545,8.0,3.614763e-05,-0.011275067,10.452293,3.614763e-05,-0.011311214,10.463569,4
7.955,8.0,3.629687e-05,-0.011277063,10.456688,3.629687e-05,-0.011313359,10.467965,4
7.9555,8.0,3.53051e-05,-0.0112790605,10.461084,3.53051e-05,-0.011314366,10.472363,8
7.956,8.0,3.5326677e-05,-0.011281058,10.465483,3.5326677e-05,-0.011316385,10.476764,4
7.9565,8.0,3.5541067e-05,-0.011283056,10.469883,3.5541067e-05,-0.011318597,10.481166,4
7.957,8.0,3.5767942e-05,-0.011285054,10.474285,3.5767942e-05,-0.011320822,10.48557,4
7.9575000000000005,8.0,3.5971232e-05,-0.011287051,10.47869,3.5971232e-05,-0.011323023,10.489977,4
7.958,8.0,3.6146354e-05,-0.011289049,10.483097,3.6146354e-05,-0.011325195,10.494386,4
7.9585,8.0,3.629586e-05,-0.011291047,10.487506,3.629586e-05,-0.011327342,10.498797,4
7.9590000000000005,8.0,3.530297e-05,-0.011293047,10.491917,3.530297e-05,-0.01132835,10.50321,8
7.9595,8.0,3.532455e-05,-0.011295048,10.496329,3.532455e-05,-0.011330372,10.507625,4
7.96,8.0,3.5539153e-05,-0.011297048,10.500744,3.5539153e-05,-0.011332587,10.512041,4
7.960500000000001,8.0,3.5766072e-05,-0.011299049,10.50516,3.5766072e-05,-0.011334815,10.516459,4
7.961,8.0,3.5969584e-05,-0.011301049,10.509579,3.5969584e-05,-0.011337019,10.52088,4
7.9615,8.0,3.6144964e-05,-0.0113030495,10.513999,3.6144964e-05,-0.011339194,10.525302,4
7.962,8.0,3.6294736e-05,-0.01130505,10.518421,3.6294736e-05,-0.011341345,10.529726,4
7.9625,8.0,3.530044e-05,-0.011307053,10.522846,3.530044e-05,-0.011342354,10.534153,8
7.963,8.0,3.5322064e-05,-0.011309057,10.527273,3.5322064e-05,-0.011344379,10.538582,4
7.9635,8.0,3.5537054e-05,-0.01131106,10.531702,3.5537054e-05,-0.011346597,10.543014,4
7.964,8.0,3.576469e-05,-0.011313063,10.536133,3.576469e-05,-0.011348828,10.547446,4
7.9645,8.0,3.596813e-05,-0.011315066,10.5405655,3.596813e-05,-0.011351034,10.551881,4
7.965,8.0,3.6143818e-05,-0.01131707,10.545,3.6143818e-05,-0.011353213,10.556317,4
7.9655000000000005,8.0,3.6293648e-05,-0.011319073,10.549437,3.6293648e-05,-0.011355367,10.560756,4
7.966,8.0,3.5298173e-05,-0.011321079,10.553875,3.5298173e-05,-0.011356377,10.565196,8
7.9665,8.0,3.5319947e-05,-0.011323085,10.558315,3.5319947e-05,-0.011358405,10.569638,4
7.9670000000000005,8.0,3.553534e-05,-0.011325091,10.5627575,3.553534e-05,-0.011360627,10.574082,4
7.9675,8.0,3.5763056e-05,-0.011327097,10.567202,3.5763056e-05,-0.01136286,10.578528,4
7.968,8.0,3.5966776e-05,-0.011329103,10.571649,3.5966776e-05,-0.01136507,10.582977,4
7.968500000000001,8.0,3.6142355e-05,-0.011331109,10.5760975,3.6142355e-05,-0.011367252,10.587429,4
7.969,8.0,3.629238e-05,-0.011333115,10.580548,3.629238e-05,-0.011369408,10.591882,4
7.9695,8.0,3.5295674e-05,-0.011335124,10.585001,3.5295674e-05,-0.0113704195,10.596336,8
7.97,8.0,3.531732e-05,-0.011337133,10.589456,3.531732e-05,-0.011372451,10.600793,4
7.9705,8.0,3.5532852e-05,-0.011339142,10.593912,3.5532852e-05,-0.011374675,10.605251,4
7.971,8.0,3.57607e-05,-0.011341151,10.598371,3.57607e-05,-0.011376912,10.609712,4
7.9715,8.0,3.5964877e-05,-0.01134316,10.602831,3.5964877e-05,-0.011379125,10.614174,4
7.972,8.0,3.6140973e-05,-0.011345169,10.607293,3.6140973e-05,-0.0113813095,10.618638,4
7.9725,8.0,3.6291312e-05,-0.011347177,10.611757,3.6291312e-05,-0.011383468,10.623104,4
7.973,8.0,3.529324e-05,-0.011349188,10.616224,3.529324e-05,-0.011384482,10.627573,8
7.9735000000000005,8.0,3.5315e-05,-0.011351199,10.620693,3.5315e-05,-0.011386514,10.632045,4
7.974,8.0,3.5530713e-05,-0.01135321,10.625164,3.5530713e-05,-0.0113887405,10.636518,4
7.9745,8.0,3.5759025e-05,-0.01135522,10.629637,3.5759025e-05,-0.011390979,10.640992,4
7.9750000000000005,8.0,3.596356e-05,-0.011357231,10.634111,3.596356e-05,-0.011393195,10.645469,4
7.9755,8.0,3.613978e-05,-0.011359242,10.638588,3.613978e-05,-0.011395382,10.649947,4
7.976,8.0,3.629025e-05,-0.0113612525,10.643066,3.629025e-05,-0.011397542,10.654428,4
7.976500000000001,8.0,3.529115e-05,-0.011363266,10.647547,3.529115e-05,-0.011398558,10.65891,8
7.977,8.0,3.531292e-05,-0.01136528,10.652029,3.531292e-05,-0.0114005925,10.663394,4
7.9775,8.0,3.5529014e-05,-0.011367293,10.656513,3.5529014e-05,-0.011402822,10.66788,4
7.978,8.0,3.5757614e-05,-0.011369307,10.661,3.5757614e-05,-0.011405064,10.67237,4
7.9785,8.0,3.5962203e-05,-0.01137132,10.665489,3.5962203e-05,-0.011407282,10.676861,4
7.979,8.0,3.613849e-05,-0.011373334,10.66998,3.613849e-05,-0.011409472,10.681354,4
7.9795,8.0,3.628908e-05,-0.011375347,10.674473,3.628908e-05,-0.011411636,10.685848,4
7.98,8.0,3.5288485e-05,-0.011377363,10.678967,3.5288485e-05,-0.011412651,10.690345,8
7.9805,8.0,3.531013e-05,-0.011379378,10.683464,3.531013e-05,-0.011414688,10.694843,4
7.981,8.0,3.5526577e-05,-0.011381393,10.687963,3.5526577e-05,-0.0114169195,10.699344,4
7.9815000000000005,8.0,3.5755675e-05,-0.011383409,10.692463,3.5755675e-05,-0.011419164,10.703846,4
7.982,8.0,3.5960576e-05,-0.011385424,10.696965,3.5960576e-05,-0.011421384,10.70835,4
7.9825,8.0,3.613719e-05,-0.011387439,10.701469,3.613719e-05,-0.011423577,10.712857,4
7.9830000000000005,8.0,3.628795e-05,-0.011389455,10.705976,3.628795e-05,-0.011425743,10.717365,4
7.9835,8.0,3.52863e-05,-0.011391473,10.7104845,3.52863e-05,-0.011426759,10.721876,8
7.984,8.0,3.5308065e-05,-0.011393491,10.714995,3.5308065e-05,-0.0114287995,10.726389,4
7.984500000000001,8.0,3.5524692e-05,-0.011395509,10.719508,3.5524692e-05,-0.011431034,10.730904,4
7.985,8.0,3.575404e-05,-0.0113975275,10.724023,3.575404e-05,-0.011433282,10.73542,4
7.9855,8.0,3.5959205e-05,-0.011399546,10.728539,3.5959205e-05,-0.011435505,10.739939,4
7.986,8.0,3.6136138e-05,-0.011401564,10.733058,3.6136138e-05,-0.0114377,10.744459,4
7.9865,8.0,3.6287176e-05,-0.011403582,10.737578,3.6287176e-05,-0.011439869,10.748982,4
7.987,8.0,3.528425e-05,-0.011405602,10.742101,3.528425e-05,-0.011440886,10.753507,8
7.9875,8.0,3.53062e-05,-0.011407622,10.746625,3.53062e-05,-0.011442929,10.758033,4
7.988,8.0,3.5523077e-05,-0.011409642,10.751151,3.5523077e-05,-0.011445166,10.762561,4
7.9885,8.0,3.5752473e-05,-0.011411662,10.75568,3.5752473e-05,-0.011447415,10.767092,4
7.989,8.0,3.5957913e-05,-0.011413682,10.760211,3.5957913e-05,-0.011449641,10.771625,4
7.9895000000000005,8.0,3.6135167e-05,-0.011415702,10.764744,3.6135167e-05,-0.011451838,10.776159,4
7.99,8.0,3.6286267e-05,-0.011417722,10.769279,3.6286267e-05,-0.0114540085,10.780696,4
7.9905,8.0,3.5282224e-05,-0.011419745,10.773815,3.5282224e-05,-0.011455027,10.785234,8
7.9910000000000005,8.0,3.5304012e-05,-0.011421768,10.778354,3.5304012e-05,-0.011457072,10.789776,4
7.9915,8.0,3.5521236e-05,-0.011423791,10.782894,3.5521236e-05,-0.011459312,10.794318,4
7.992,8.0,3.5750967e-05,-0.011425814,10.7874365,3.5750967e-05,-0.011461564,10.798862,4
7.992500000000001,8.0,3.5956527e-05,-0.0114278365,10.791981,3.5956527e-05,-0.011463793,10.803409,4
7.993,8.0,3.6133857e-05,-0.011429859,10.796527,3.6133857e-05,-0.011465993,10.807957,4
7.9935,8.0,3.6285186e-05,-0.011431882,10.801076,3.6285186e-05,-0.011468167,10.812508,4
7.994,8.0,3.527974e-05,-0.011433908,10.805627,3.527974e-05,-0.011469187,10.81706,8
7.9945,8.0,3.5301524e-05,-0.011435933,10.81018,3.5301524e-05,-0.011471235,10.821615,4
7.995,8.0,3.5518853e-05,-0.011437959,10.814734,3.5518853e-05,-0.011473478,10.826173,4
7.9955,8.0,3.5748657e-05,-0.011439985,10.819291,3.5748657e-05,-0.0114757335,10.830731,4
7.996,8.0,3.595466e-05,-0.01144201,10.82385,3.595466e-05,-0.011477965,10.835292,4
7.9965,8.0,3.6132293e-05,-0.011444036,10.82841,3.6132293e-05,-0.011480168,10.839854,4
7.997,8.0,3.6283895e-05,-0.011446062,10.832973,3.6283895e-05,-0.011482346,10.844419,4
7.9975000000000005,8.0,3.5277317e-05,-0.01144809,10.837537,3.5277317e-05,-0.0114833675,10.848985,8
7.998,8.0,3.5299097e-05,-0.011450118,10.842103,3.5299097e-05,-0.011485417,10.853553,4
7.9985,8.0,3.55168e-05,-0.011452147,10.846672,3.55168e-05,-0.011487664,10.858124,4
7.9990000000000006,8.0,3.5747107e-05,-0.011454175,10.851243,3.5747107e-05,-0.011489922,10.862698,4
7.9995,8.0,3.595342e-05,-0.011456204,10.855816,3.595342e-05,-0.011492157,10.867272,4
8.0,8.0,3.613122e-05,-0.011458232,10.860391,3.613122e-05,-0.011494364,10.871849,4
