time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
6.62,transfer,6.62,0.36029094,0.15209436,0.19336458,0.002359471089138764,0.20894410865078825,0.20895157951398938,0.021355886174606403,1,0.00029429863207042217,256,0,-1,14.697821624610654,6.699301646601823,0.5697529383694715,1,14.101572573065068,8.156225589247748,0.7229890094692946,1
6.63,transfer,6.63,0.35926107,0.1547941,0.19333145,0.002369786466493371,0.21002760016170474,0.21003245436129497,0.021354971055290536,1,0.00029453367460519075,256,0,-1,14.70334226488695,6.692187518101132,0.5689342087617337,1,14.104699193659664,8.15284251056827,0.7225289244588367,1
6.640000000000001,transfer,6.640000000000001,0.35821113,0.15748718,0.19329795,0.002380343820505385,0.21110544694992914,0.21111007836698567,0.02135395780648222,1,0.0002945715095847845,256,0,-1,14.70582077530223,6.684114700722074,0.5681521285731077,1,14.10570123928719,8.148124377431797,0.722059492045816,1
6.65,transfer,6.65,0.3571412,0.1601733,0.19326407,0.002390574231999512,0.21217399604832346,0.21217549501017632,0.021352991836839873,1,0.00029453850584104657,256,0,-1,14.709819827688541,6.676080113036474,0.5673149120145897,1,14.108298108458358,8.143513139763341,0.7215180276493673,1
6.66,transfer,6.66,0.3560513,0.16285247,0.1932298,0.0024006279873927915,0.2132344636069796,0.21323784875505605,0.021352031322903288,1,0.00029469269793480635,256,0,-1,14.714059151383566,6.6689089689799115,0.566542252240507,1,14.110582484986999,8.139980007567472,0.72108823432945,1
6.67,transfer,6.67,0.35494152,0.16552441,0.19319513,0.002410674718018067,0.21428749321187596,0.21429049702338368,0.021351045382706813,1,0.0002947665343526751,256,0,-1,14.718018177666833,6.660988302203566,0.5657171554787663,1,14.112238637771817,8.135822105648778,0.7206353218008421,1
6.68,transfer,6.68,0.3538118,0.16818915,0.19316013,0.002420653752097649,0.2153319103652048,0.2153358005847961,0.021350088830096283,1,0.00029491400346159935,256,0,-1,14.722580944049799,6.653162709484843,0.5648774096376892,1,14.115026259455892,8.131820502163334,0.720138626798134,1
6.69,transfer,6.69,0.35266235,0.17084624,0.19312474,0.002430413994589871,0.21636943238328088,0.21637607382177468,0.021349094015361142,1,0.000294828467303887,256,0,-1,14.726942234772139,6.6457023621446885,0.564076902065026,1,14.118127179459247,8.127854498827089,0.7196293102045141,1
6.7,final_hold,6.7,0.35149306,0.17349593,0.19308901,0.0024403609618631073,0.21739805318283484,0.2174014996364308,0.021348044149459844,1,0.000294994271825999,256,0,-1,14.729224522618091,6.63704754735393,0.5632550051397927,1,14.118177982776242,8.123119713785833,0.7192075106731015,1
6.71,final_hold,6.7,0.35037664,0.17594822,0.19305421,0.0024515651402865824,0.21856720906079924,0.21857082616124746,0.016883549918578766,1,0.0002920699189417064,256,0,-1,14.376266183798275,6.459985058542427,0.5616883563465425,1,14.166680309633971,7.915626253793241,0.6984369380110053,1
6.72,final_hold,6.7,0.3494114,0.1780041,0.19302312,0.002464491508063313,0.2198051905767335,0.2198154811505377,0.013287161302059747,1,0.00028544352971948683,256,0,-1,14.144098739535254,6.269953859804531,0.5541139431421408,1,14.055152746399143,7.709048334454242,0.6856069508413257,1
6.73,final_hold,6.7,0.34862998,0.17963234,0.19299752,0.00247825185163844,0.2209809612706732,0.22098505809339547,0.010621919207646697,1,0.0002825421979650855,256,0,-1,14.104129393406064,6.1354630674682715,0.5437647812505811,1,14.001705964665204,7.589499249806751,0.6775512988345546,1
6.74,final_hold,6.7,0.34802622,0.18087225,0.19297715,0.0024915382635782883,0.2220381550491567,0.22204308345168203,0.008798256663534601,1,0.00028252883930690587,256,0,-1,14.178503492298416,6.050351218452608,0.5334088345200784,1,14.005000795872055,7.53493625898482,0.6725219413416356,1
6.75,final_hold,6.7,0.34757522,0.18179017,0.19296107,0.0025036961516849156,0.22296263014230516,0.22296756681409638,0.0076494813290154205,1,0.00028449378442019224,256,0,-1,14.292080599137167,5.994819972436818,0.5243130916850844,1,14.028938995921678,7.514829460033762,0.6695828407104042,1
6.76,final_hold,6.7,0.34724715,0.18245465,0.19294825,0.0025148726766772004,0.22376404426169727,0.22377083391468772,0.006981833315968022,1,0.0002868061128538102,256,0,-1,14.407638246192706,5.957590525181143,0.5168777858816891,1,14.058494352588104,7.510703683911918,0.6678083277930499,1
6.7700000000000005,final_hold,6.7,0.34701326,0.18292719,0.19293791,0.002524817039025498,0.22446455149138644,0.22447121143584184,0.006619724937108395,1,0.00028882198967039585,256,0,-1,14.505923786547243,5.929669231633807,0.5109696320351695,1,14.085034195266072,7.510925785512389,0.6665697151836506,1
6.78,final_hold,6.7,0.34684926,0.18325815,0.19292939,0.0025339994255330284,0.22508431440292373,0.2250898245221423,0.006433266001973007,1,0.0002907946764025837,256,0,-1,14.585774717236932,5.908515577378496,0.5063594231299238,1,14.105624262760443,7.513401191639764,0.6658160826206324,1
6.79,final_hold,6.7,0.34673584,0.18348658,0.1929222,0.0025424758520482503,0.22564359676613535,0.22564957952148718,0.0063406748785524,1,0.0002922521671280265,256,0,-1,14.648889639472873,5.892463397332801,0.5028080235391168,1,14.123696161967079,7.516069483975671,0.665200295108946,1
