time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
3.93,grasp,3.93,0.34978658,-0.15009303,0.019973649,0.0,0.0,0.0,0.006518977570432865,0,0.0005340169300325215,256,0,-1,25.711812339999547,12.973254570049614,0.6307049848576447,1,26.7026995119312,11.593716117468666,0.5427220997023356,1
3.94,grasp,3.94,0.34978688,-0.15009288,0.019973423,0.0,0.0,0.0,0.006516783405807985,0,0.0005341661744751036,256,0,-1,25.71823655053287,12.927691441735092,0.628332905734707,1,26.707074745838415,11.555255758911894,0.5408330877154784,1
3.95,grasp,3.95,0.3497872,-0.15009277,0.01997321,0.0,0.0,0.0,0.006514597302412216,0,0.0005340620409697294,256,0,-1,25.729500168636896,12.883799434614929,0.6259254625124675,1,26.70515852879592,11.524904432824648,0.5394512272037935,1
3.96,grasp,3.96,0.34978756,-0.15009268,0.019973002,0.0,0.0,0.0,0.006512322192609217,0,0.0005341666983440518,256,0,-1,25.73518757960635,12.837700878198724,0.6235480525684929,1,26.709053209841077,11.488927283171728,0.5376888125211874,1
3.97,grasp,3.97,0.34978798,-0.1500926,0.019972803,0.0,0.0,0.0,0.006509974340910183,0,0.0005341666401363909,256,0,-1,25.747324822591917,12.795942597818826,0.6212268015214858,1,26.707996256130794,11.46177272885685,0.5364391912321862,1
3.98,grasp,3.98,0.34978843,-0.15009256,0.019972611,0.0,0.0,0.0,0.006507655873430943,0,0.0005342417862266302,256,0,-1,25.750712988182144,12.753988381685124,0.6191085071866919,1,26.71040808229927,11.43214654631312,0.5350043001537429,1
3.99,grasp,3.99,0.3497889,-0.15009254,0.019972421,0.0,0.0,0.0,0.006505385830451911,0,0.000534167280420661,256,0,-1,25.759706158352284,12.712687656150637,0.6168882312749469,1,26.708243439755098,11.406811146229693,0.5338619128940312,1
4.0,grasp,4.0,0.3497894,-0.15009256,0.019972239,0.0,0.0,0.0,0.006503169429010923,0,0.0005342271761037409,256,0,-1,25.76572992092597,12.672660609403518,0.6148021348655474,1,26.70955957274941,11.380559295846227,0.5326070271230394,1
4.01,grasp,4.01,0.34978995,-0.1500926,0.019972062,0.0,0.0,0.0,0.006500982586781784,0,0.0005340783973224461,256,0,-1,25.777043743637446,12.634442116845431,0.6126789713795241,1,26.70469331777159,11.359622163008531,0.5317240507050153,1
4.0200000000000005,grasp,4.0200000000000005,0.34979048,-0.15009269,0.019971883,0.0,0.0,0.0,0.0064988150861250175,0,0.0005340487696230412,256,0,-1,25.785167731692702,12.595061859057493,0.6105768823241369,1,26.704201244034774,11.33695623257461,0.5306728765715786,1
