time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
4.36,lift,4.36,0.3561928,-0.14836894,0.034666214,0.0,0.0,0.0,0.024582006682763505,1,0.00029732551774941385,256,0,-1,14.756503466968246,4.99002958553831,0.4226974903563928,1,13.65776720429443,8.076353379830968,0.7391721921877821,1
4.37,lift,4.37,0.35628673,-0.14836383,0.035902925,0.0,0.0,0.0,0.02463539661016632,1,0.0002976326213683933,256,0,-1,14.77284639061582,4.99949756151166,0.4230309979977436,1,13.67156326928771,8.084105776053391,0.7391350953089082,1
4.38,lift,4.38,0.35637206,-0.14836329,0.037142534,0.0,0.0,0.0,0.024674465959010565,1,0.0002979633572977036,256,0,-1,14.785153510528243,5.0077214178011555,0.42337414811378576,1,13.681344770148115,8.090100117258483,0.7391543241157297,1
4.39,lift,4.39,0.35644948,-0.14836581,0.038384147,0.0,0.0,0.0,0.024702415747864588,1,0.00029828649712726474,256,0,-1,14.796135344585162,5.015406394069321,0.4237091542205288,1,13.690271027329139,8.095493680417102,0.7391648478193483,1
4.4,lift,4.4,0.3565196,-0.14837034,0.039627124,0.0,0.0,0.0,0.024722007506948664,1,0.000298231840133667,256,0,-1,14.802206847082855,5.020834675803913,0.42399376049739107,1,13.696294713836696,8.098061571453428,0.739074120104209,1
4.41,lift,4.41,0.35658303,-0.14837578,0.04087099,0.0,0.0,0.0,0.02473507184396534,1,0.0002985585597343743,256,0,-1,14.809236842794117,5.027097562223426,0.42432111927745225,1,13.702105641871134,8.101659928676883,0.7390889528613479,1
4.42,lift,4.42,0.35664022,-0.14838174,0.04211542,0.0,0.0,0.0,0.024743200230857746,1,0.00029860579525120556,256,0,-1,14.813348841125503,5.031938841351657,0.42461185645120264,1,13.70597278765126,8.103504950819596,0.7390486866901425,1
4.43,lift,4.43,0.35669148,-0.14838773,0.043360174,0.0,0.0,0.0,0.024747290677430225,1,0.0002985632745549083,256,0,-1,14.816812062852556,5.036419262004193,0.4248905939280178,1,13.710033724002413,8.104933356204748,0.7389600127327997,1
4.44,lift,4.44,0.3567372,-0.14839318,0.04460507,0.0,0.0,0.0,0.024748469305159657,1,0.00029875378822907805,256,0,-1,14.820231693383548,5.04112452183242,0.42518941556789364,1,13.713438592673866,8.10672313225714,0.7389396792672405,1
4.45,lift,4.45,0.35677755,-0.148398,0.04584997,0.0,0.0,0.0,0.024747311076771028,1,0.000298868166282773,256,0,-1,14.823311931268066,5.045659226607463,0.42548345892629325,1,13.71659737848461,8.108261496510172,0.7389097012161081,1
4.46,lift,4.46,0.35681278,-0.14840217,0.047094785,0.0,0.0,0.0,0.024744278701928222,1,0.00029876912594772875,256,0,-1,14.823890893488372,5.049031017144935,0.42575116187636686,1,13.717793271646396,8.108284209550744,0.7388473540337872,1
4.47,lift,4.47,0.35684302,-0.14840542,0.048339438,0.0,0.0,0.0,0.024739773043646853,1,0.0002989406930282712,256,0,-1,14.826522162950903,5.053537475209639,0.42605553578822564,1,13.719976794337088,8.109810241272482,0.7388688008404469,1
4.48,lift,4.48,0.35686845,-0.1484076,0.049583856,0.0,0.0,0.0,0.02473419864152701,1,0.0002989100757986307,256,0,-1,14.827461811337603,5.056996319331576,0.42632012677523956,1,13.722110487530356,8.110094211440373,0.7387797797950094,1
4.49,lift,4.49,0.35688913,-0.1484087,0.050828006,0.0,0.0,0.0,0.02472778294247378,1,0.00029897550120949745,256,0,-1,14.829194569598245,5.060994187607487,0.42660730525978596,1,13.724112754409193,8.111017080049928,0.7387560515928501,1
4.5,lift,4.5,0.35690516,-0.14840883,0.052071847,0.0,0.0,0.0,0.024720538588741837,1,0.0002990208158735186,256,0,-1,14.830068094430096,5.064673082211014,0.42689226458383667,1,13.72464011768027,8.111464521998295,0.7387684169172671,1
4.51,lift,4.51,0.35691664,-0.1484076,0.05331534,0.0,0.0,0.0,0.024712686423037183,1,0.0002989544300362468,256,0,-1,14.83037644352032,5.067896261614306,0.4271550591546657,1,13.726914945075153,8.111483204359494,0.7386476893037859,1
4.5200000000000005,lift,4.5200000000000005,0.35692355,-0.14840525,0.054558463,0.0,0.0,0.0,0.024704391901848585,1,0.0002990293432958424,256,0,-1,14.832625929545785,5.071983257823559,0.4274347039016574,1,13.729236389795727,8.112606626939245,0.7386250768623365,1
4.53,lift,4.53,0.35692602,-0.14840169,0.055801187,0.0,0.0,0.0,0.024695816480342966,1,0.00029903234099037945,256,0,-1,14.83256899958742,5.075182168159538,0.4277059294567168,1,13.729769759652916,8.112508792748589,0.7385874758610728,1
4.54,lift,4.54,0.35692403,-0.1483969,0.057043493,0.0,0.0,0.0,0.02468694529322737,1,0.00029906659619882703,256,0,-1,14.833927173340067,5.078885058166401,0.4279787980972353,1,13.731716064811067,8.113138257326137,0.7385400902401491,1
4.55,lift,4.55,0.3569176,-0.14839098,0.058285363,0.0,0.0,0.0,0.024677712414225738,1,0.0002991421497426927,256,0,-1,14.83491311055684,5.082710273732665,0.4282726696690002,1,13.73236616872153,8.113790528766303,0.7385645005635698,1
