time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
6.54,transfer,6.54,0.37250015,0.12656836,0.19423553,0.0101169403642416,0.5006491010668658,0.021373131610491952,0,0.0030650764238089323,256,0,-1,55.565647500968396,6.866034631649255,0.1544577211920727,4,55.59123557182164,6.3702557531756305,0.1432387607428134,4
6.55,transfer,6.55,0.371664,0.12937292,0.19420603,0.010202514007687569,0.5066423461728916,0.02137288262421684,0,0.003047541482374072,256,0,-1,56.438654144826074,7.57273896001666,0.16772057809405785,4,56.429457444423356,7.643725458384292,0.1693203737142187,4
6.5600000000000005,transfer,6.5600000000000005,0.37082267,0.13213198,0.19417676,0.010318350978195667,0.512561363893105,0.021371413092606085,0,0.0030701113864779472,256,0,-1,55.59279059983071,6.8708618146309215,0.15449084630615406,4,55.637413217202436,6.37622560106599,0.14325400014945644,4
6.57,transfer,6.57,0.3699458,0.13492349,0.1941464,0.010405034758150578,0.5185542482497671,0.021371046345058008,0,0.0030507631599903107,256,0,-1,56.44960607406579,7.568395934892729,0.16759186780157662,4,56.43718570761082,7.63918060259026,0.16919652589888265,4
6.58,transfer,6.58,0.36906022,0.13767973,0.19411607,0.010514521040022373,0.5244944388261963,0.02136964256558074,0,0.0030734301544725895,256,0,-1,55.51726470932711,6.872592494284719,0.15473998336976105,4,55.61171847604598,6.377764788394829,0.14335478571710494,4
6.59,transfer,6.59,0.36816034,0.14041415,0.19408548,0.010636395774781704,0.530230417536221,0.02136820225482655,0,0.0030384475830942392,256,0,-1,46.582712332765404,0.7134491157207525,0.019144685871450583,3,46.88669475545203,0.7554777352485438,0.02014104798783817,3
6.6000000000000005,transfer,6.6000000000000005,0.36722052,0.14319034,0.19405377,0.010720611549913883,0.5360063835023285,0.02136764525722972,0,0.003168405732139945,256,0,-1,58.15337885958155,7.856820041356619,0.1688814174565822,4,58.10313631747887,7.938661766875673,0.1707881508215488,4
6.61,transfer,6.61,0.36625877,0.14596479,0.19402128,0.010801665484905243,0.5419997363573515,0.021366633757147376,0,0.003182617947459221,256,0,-1,56.138547118998225,7.050376621798175,0.15698608584519747,4,56.38145866350749,6.528550125841567,0.1447406266305754,4
6.62,transfer,6.62,0.365307,0.14865993,0.1939894,0.010940657928586006,0.5478930000864061,0.021364935041512684,0,0.0030861999839544296,256,0,-1,56.209173200100864,6.971722952374844,0.15503970605376058,4,56.102069813521084,6.64237414364891,0.14799752856105944,4
6.63,transfer,6.63,0.3642974,0.15143678,0.1939561,0.011008210480213165,0.5539008361414336,0.021365119671899125,0,0.003063453361392021,256,0,-1,56.44019065695465,7.612471650988327,0.16859598546665933,4,56.46789502016739,7.68723211085322,0.17016820150874537,4
6.640000000000001,transfer,6.640000000000001,0.3632952,0.15414327,0.19392315,0.01112799160182476,0.5598272897789704,0.021363405692361778,0,0.0030784762930125,256,0,-1,55.572151283109676,6.897279787190041,0.15514245057862205,4,55.60876522688105,6.391592585874135,0.14367322668910085,4
6.65,transfer,6.65,0.36225426,0.15688421,0.1938893,0.011213206686079502,0.5658252416246992,0.021363100916440707,0,0.0030533503741025925,256,0,-1,56.43819544545093,7.596806109565364,0.16825498338505274,4,56.41574526147224,7.674946990551964,0.17005330149811437,4
6.66,transfer,6.66,0.3612068,0.15958825,0.19385539,0.01132379099726677,0.5717623695459945,0.021361798618758494,0,0.0030735235195606947,256,0,-1,55.8765159422256,6.944321078389795,0.155349724327166,4,55.86732204285316,6.6108179117725845,0.14791334339199536,4
6.67,transfer,6.67,0.36012414,0.16231757,0.19382071,0.011406472884118557,0.5777707022807402,0.021361301227454176,0,0.0030614198185503483,256,0,-1,56.38980626793598,7.585122080171672,0.16814036485892034,4,56.38647740590478,7.6609343901283165,0.16983093160307228,4
6.68,transfer,6.68,0.35904208,0.16499536,0.19378605,0.01152719184756279,0.5836969472497153,0.021359629643051773,0,0.003071825485676527,256,0,-1,55.57695484630921,6.88087863855602,0.15476015773048804,4,55.60158525429104,6.3805017628271345,0.14344244264003966,4
6.69,transfer,6.69,0.35791838,0.16771117,0.19375059,0.011608227156102657,0.5896949547201455,0.02135938805990392,0,0.00305210635997355,256,0,-1,56.44211212793945,7.583972833420975,0.16795909444862064,4,56.422460262826085,7.6605558213418155,0.16971423670772134,4
6.7,final_hold,6.7,0.3567928,0.17038202,0.19371505,0.011722351424396038,0.5956204957602623,0.02135785746549076,0,0.003073383355513215,256,0,-1,55.593701478419995,6.881847140102026,0.1547353152670851,4,55.63074894961328,6.382856599473442,0.14342015701726887,4
6.71,final_hold,6.7,0.35567626,0.17295894,0.19368045,0.011794950813055038,0.6014406890195716,0.01676517646000858,0,0.0030559159349650145,256,0,-1,56.25395577891122,7.681723560563942,0.17069296403693324,4,56.606979477812544,7.701147461600116,0.17005737482907535,4
6.72,final_hold,6.7,0.3547021,0.17514345,0.1936503,0.011864874511957169,0.6066151539691587,0.013011334015138123,0,0.003085825825110078,256,0,-1,56.12694513490315,7.744592513246856,0.1724793789915086,4,56.56336814858949,7.760448680131848,0.17149899604072127,4
6.73,final_hold,6.7,0.35403284,0.1766331,0.19362642,0.012140839360654354,0.6106056352515318,0.0102419298973978,0,0.0029793328139930964,256,0,-1,47.76756288402096,0.39190348638844963,0.010255481511061865,3,47.32426945447932,0.9251497762280078,0.024436451605394004,3
6.74,final_hold,6.7,0.35344914,0.17789927,0.19360717,0.012223661877214909,0.613749930201517,0.008407200837235273,0,0.0033917005639523268,256,0,-1,59.938446593764716,7.532786831046771,0.1570942203862185,4,59.20298953901578,7.25867889290033,0.15325828453554563,4
6.75,final_hold,6.7,0.35290867,0.17904405,0.19359167,0.012082237750291824,0.615809299021036,0.007320208188825984,0,0.0032396710012108088,256,0,-1,49.65824250115442,0.7828704675834587,0.019706458287495246,3,50.3328470758225,0.4224634726606995,0.010491743891029331,3
6.76,final_hold,6.7,0.35258213,0.17974162,0.19358005,0.012084673158824444,0.6173564253668846,0.006742492062963092,0,0.0034641141537576914,256,0,-1,62.31543247773554,8.798266350422319,0.17648650584198824,4,62.2321514249043,8.876372294885787,0.17829152800536166,4
6.7700000000000005,final_hold,6.7,0.3523779,0.18018334,0.19357099,0.012120731174945831,0.6184945311574082,0.0064651622813492685,0,0.0034257567021995783,256,0,-1,50.59926470264999,0.6331135894121076,0.015640385120530963,3,50.855971668042955,0.588325289637788,0.014460575384293605,3
6.78,final_hold,6.7,0.3522607,0.18044415,0.1935641,0.012176625430583954,0.619048931568481,0.006342400650393932,0,0.003436447586864233,256,0,-1,51.809306350404604,0.5469801786122757,0.013196957678627653,3,51.84738815423951,0.7022483850891243,0.016930659626479713,3
6.79,final_hold,6.7,0.35216668,0.18065226,0.19355834,0.01217831950634718,0.6193979259320512,0.006291130567643556,0,0.0035116183571517467,256,0,-1,52.476822596586985,0.5699406030659139,0.013576007817949088,3,52.56611779261921,0.6976158516964226,0.016589009256129016,3
6.8,final_hold,6.7,0.3521079,0.18078563,0.19355343,0.012178315781056881,0.619613018222202,0.006270742641565694,0,0.0035600324627012014,256,0,-1,52.75081604417278,0.5778189586577526,0.013692180566787232,3,52.82333666201532,0.7120307310491203,0.016849341030957952,3
6.8100000000000005,final_hold,6.7,0.35206252,0.18088818,0.19354907,0.012159443460404873,0.6199839803785087,0.006262999474268827,0,0.003584615420550108,256,0,-1,62.952628804333585,8.203126738245864,0.1628829266952147,4,62.779202867736174,7.756026720857833,0.15443065471057157,4
6.82,final_hold,6.7,0.35204196,0.18093862,0.1935453,0.012157652527093887,0.6203008284782076,0.0062600940977426255,0,0.0034537846222519875,256,0,-1,51.1633636443094,0.5758803035417313,0.014069645311664897,3,51.26042212730262,0.6220891656258354,0.015169821565283568,3
6.83,final_hold,6.7,0.35204792,0.1809346,0.19354229,0.012186779640614986,0.6203297316049368,0.00625902079341302,0,0.0034512130077928305,256,0,-1,51.97378174031739,0.5197411209119568,0.012500079451327964,3,51.93534030905268,0.6773664974219793,0.01630312070237628,3
6.84,final_hold,6.7,0.35204208,0.18095148,0.19353943,0.01218477450311184,0.6203414487174906,0.0062587153505029,0,0.0035133238416165113,256,0,-1,52.53192608958269,0.5398185864415659,0.012845012229349188,3,52.53871858952892,0.6593566869711898,0.015687399328354598,3
6.8500000000000005,final_hold,6.7,0.35203844,0.18096232,0.19353673,0.012181373313069344,0.6203465260664189,0.006258574719197826,0,0.0035502579994499683,256,0,-1,52.77200489977474,0.5438433624153971,0.012881909722974124,3,52.786506852535155,0.6541427571643028,0.015490292789019968,3
6.86,final_hold,6.7,0.35203853,0.1809646,0.19353417,0.01218215562403202,0.6203476977566145,0.006258637439165815,0,0.003562373574823141,256,0,-1,52.84784250240503,0.5397433917155969,0.012766448121582116,3,52.85200566122538,0.6555275561487035,0.015503847676816458,3
6.87,final_hold,6.7,0.352039,0.180965,0.19353172,0.012182342819869518,0.6203492600068771,0.006258707461269456,0,0.0035637470427900553,256,0,-1,52.859817138614844,0.5389696602386982,0.012745259287062808,3,52.86221111263891,0.6533891929299136,0.015450289989234239,3
6.88,final_hold,6.7,0.35203937,0.18096484,0.19352944,0.012182118371129036,0.6203512128143513,0.006258760760577464,0,0.00356358103454113,256,0,-1,52.85896731936309,0.5348284802682131,0.012647534264075019,3,52.86316607354718,0.5318590320654377,0.012576314274420202,3
6.890000000000001,final_hold,6.7,0.3520397,0.18096416,0.19352739,0.012181875295937061,0.620353165615877,0.006258738860652792,0,0.0035631151404231787,256,0,-1,52.85629158791109,0.534232692521397,0.012634084715176625,3,52.859752178383275,0.5312608615958256,0.012562981278341153,3
6.9,final_hold,6.7,0.35203984,0.18096334,0.19352537,0.012181619182229042,0.6203574617582933,0.006258725193800731,0,0.003562688594684005,256,0,-1,52.85439165854382,0.5337573249260132,0.012623296479653368,3,52.85745348432754,0.5309025265768744,0.01255505353503005,3
6.91,final_hold,6.7,0.35203975,0.18096262,0.1935234,0.012181343510746956,0.6203629295342739,0.006258784833500245,0,0.00356251560151577,256,0,-1,52.85321419929375,0.5334902443569147,0.012617261136316177,3,52.8566182923107,0.5303239949976586,0.0125415702926933,3
6.92,final_hold,6.7,0.3520395,0.18096195,0.19352147,0.012181076221168041,0.6203699594634366,0.006258655236701602,0,0.003562368219718337,256,0,-1,52.85290924156902,0.5331943468421944,0.012610335800182284,3,52.85630676513992,0.529803363832493,0.012529331792575977,3
6.93,final_hold,6.7,0.35203907,0.18096134,0.19351955,0.012180963531136513,0.6203773798605869,0.006258717846543863,0,0.0035621158313006163,256,0,-1,52.85265354889138,0.5326707819598878,0.012598014153327711,3,52.85557246264915,0.5295593706379484,0.0125237355770805,3
6.94,final_hold,6.7,0.3520385,0.18096086,0.19351764,0.012180722318589687,0.6203859717920898,0.006258678397597501,0,0.0035621158313006163,256,0,-1,52.852145626841725,0.5324992081388292,0.0125940773506741,3,52.85546215350479,0.5290116434646741,0.01251080829471084,3
6.95,final_hold,6.7,0.35203788,0.18096034,0.19351573,0.012180621735751629,0.6203941730738336,0.006258559201015418,0,0.0035619826521724463,256,0,-1,52.85189229418869,0.5320100775297364,0.012582569290244537,3,52.85496097969718,0.5287780929473462,0.012505403540796817,3
6.96,final_hold,6.7,0.35203713,0.18095997,0.19351383,0.012180362828075886,0.6204035458387877,0.006258390606068069,0,0.0035618627443909645,256,0,-1,52.85149313625401,0.5318468610705336,0.012578804058085067,3,52.854852768935274,0.5283020768910955,0.012494171519138113,3
6.97,final_hold,6.7,0.3520363,0.1809596,0.19351192,0.01218019612133503,0.6204133089899058,0.006258345498131802,0,0.003561797086149454,256,0,-1,52.85095838839902,0.5314982461140279,0.012570686093525355,3,52.85431499713371,0.5279855148735302,0.012486811977937912,3
6.98,final_hold,6.7,0.35203546,0.18095922,0.19351001,0.012180102989077568,0.6204226814751048,0.006258420833588914,0,0.003561637597158551,256,0,-1,52.850690720444874,0.5311385276617633,0.01256224186527747,3,52.853960820192555,0.5277108746367911,0.012480400391184641,3
6.99,final_hold,6.7,0.35203457,0.1809589,0.1935081,0.012179872952401638,0.6204320538232904,0.006258489978980317,0,0.003561624325811863,256,0,-1,52.85052036316552,0.5309645945133133,0.01255816855881357,3,52.85399887845122,0.5273225434234886,0.012471207349801871,3
7.0,final_hold,6.7,0.35203373,0.18095851,0.1935062,0.012179824523627758,0.6204418165402947,0.006258540256596386,0,0.0035615446977317333,256,0,-1,52.85029651909558,0.5305355456790461,0.012548074008614027,3,52.853658126363456,0.5271000933084564,0.012466026761294748,3
7.01,final_hold,6.7,0.3520329,0.18095812,0.1935043,0.012179731391370296,0.6204511886087639,0.006258582084788394,0,0.003561505116522312,256,0,-1,52.84964416111994,0.530325798517886,0.01254326795704408,3,52.85312923748195,0.5267732286767672,0.012458421012071185,3
7.0200000000000005,final_hold,6.7,0.35203204,0.18095778,0.19350243,0.012179595418274403,0.6204605605402386,0.006258614735282241,0,0.0035612783394753933,256,0,-1,52.849415757766764,0.5299581301686256,0.012534626035358366,3,52.852792189328554,0.526529861603795,0.012452744684653246,3
7.03,final_hold,6.7,0.3520312,0.18095744,0.19350055,0.012179456651210785,0.620469541846023,0.006258637674367167,0,0.003561238758265972,256,0,-1,52.84888637995171,0.5296685717849201,0.012527902858182328,3,52.8522406872418,0.5262891101536226,0.012447180651904352,3
7.04,final_hold,6.7,0.35203037,0.18095703,0.19349867,0.012179386802017689,0.6204789135092347,0.006258650512865893,0,0.003561225952580571,256,0,-1,52.848704977056386,0.5294346202483312,0.012522412339105062,3,52.85207256026433,0.5259956607597654,0.012440279900092879,3
7.05,final_hold,6.7,0.35202953,0.18095666,0.1934968,0.012179241515696049,0.6204882850354704,0.006258658674799779,0,0.0035610797349363565,256,0,-1,52.84839920029954,0.5290964911954213,0.012514487174675445,3,52.85176134515953,0.5257564182126439,0.01243469481506683,3
7.0600000000000005,final_hold,6.7,0.3520287,0.1809563,0.19349492,0.012179169803857803,0.6204968754808619,0.006258667557561624,0,0.0035610664635896683,256,0,-1,52.848109309792605,0.5288427444002963,0.01250855402650855,3,52.85157473442913,0.52552037552972,0.01242915604147978,3
7.07,final_hold,6.7,0.35202786,0.18095592,0.19349304,0.012179074808955193,0.6205062467445772,0.006258671337071538,0,0.00356094678863883,256,0,-1,52.847365522749286,0.5285463572692739,0.012501719623132153,3,52.850795826967754,0.5252910963755875,0.012423916427279968,3
7.08,final_hold,6.7,0.35202703,0.18095553,0.19349116,0.012178987264633179,0.6205144464879795,0.006258669890597677,0,0.003560880897566676,256,0,-1,52.847089899305935,0.5282968662562944,0.012495883578048086,3,52.85051397347274,0.5250564679408073,0.01241843334305956,3
7.09,final_hold,6.7,0.3520262,0.18095517,0.19348928,0.012178872711956501,0.6205230365828907,0.0062586687773388775,0,0.003560814540833235,256,0,-1,52.84690045018969,0.5280400750855104,0.01248985443297685,3,52.85030726247067,0.5248385464086446,0.012413327698411879,3
7.1000000000000005,final_hold,6.7,0.35202536,0.1809548,0.1934874,0.012178739532828331,0.6205312361115958,0.006258667913667691,0,0.003560814308002591,256,0,-1,52.84660680155791,0.5278179165068402,0.01248466903676586,3,52.85006141663505,0.5245911620413275,0.012407534352368027,3
7.11,final_hold,6.7,0.35202453,0.18095438,0.19348557,0.012178676202893257,0.6205390450890771,0.006258667280346159,0,0.0035606869496405125,256,0,-1,52.84668259470848,0.5268381832814457,0.012461477178280765,3,52.85016365498265,0.5057125456144926,0.011960997626135417,3
7.12,final_hold,6.7,0.3520237,0.18095401,0.19348375,0.012178556062281132,0.6205468539714639,0.006258666813051321,0,0.003560566809028387,256,0,-1,52.846266948834725,0.5265295503340586,0.012454274935915522,3,52.84984387983836,0.505783736878113,0.011962753807468291,3
7.13,final_hold,6.7,0.35202286,0.18095365,0.19348194,0.01217842847108841,0.6205550531956284,0.006258666451366115,0,0.0035605141893029213,256,0,-1,52.84584590670989,0.5263064451594168,0.012449096899889702,3,52.84943063611067,0.5058490360849263,0.011964391810762776,3
7.140000000000001,final_hold,6.7,0.35202202,0.1809533,0.19348012,0.012178301811218262,0.6205624714509681,0.006258666172621569,0,0.0035604475997388363,256,0,-1,52.84528979517836,0.5260589328702632,0.012443373262527294,3,52.84892264665406,0.5059030798108852,0.011965785073646025,3
7.15,final_hold,6.7,0.3520212,0.1809529,0.1934783,0.012178181670606136,0.6205698896204945,0.0062586659617112714,0,0.0035604205913841724,256,0,-1,52.84531497589967,0.5258168312931296,0.0124376406766837,3,52.848943635480296,0.5059680102361088,0.011967316076503979,3
7.16,final_hold,6.7,0.35202035,0.18095252,0.19347648,0.012178069911897182,0.6205773077042108,0.0062586658035463675,0,0.003560354234650731,256,0,-1,52.84499207305434,0.5255209403572411,0.012430717645646221,3,52.848543486661576,0.506068217911213,0.011969776850116487,3
7.17,final_hold,6.7,0.35201952,0.18095213,0.19347467,0.012177959084510803,0.6205839448642755,0.006258665686815404,0,0.003560261568054557,256,0,-1,52.84454794098389,0.5252976102006319,0.012425539404445221,3,52.848048176674524,0.5061496592735705,0.01197181534456766,3
7.18,final_hold,6.7,0.35201868,0.18095174,0.19347285,0.012177848257124424,0.6205913627854126,0.00625866559644876,0,0.003560195444151759,256,0,-1,52.84412756645259,0.5250553598379402,0.012419907944777592,3,52.84767271394331,0.506205508972629,0.011973221406376895,3
7.19,final_hold,6.7,0.35201785,0.1809514,0.19347103,0.012177715077996254,0.6205983902105016,0.006258665532442072,0,0.003560060868039727,256,0,-1,52.843648927253675,0.5247856705800136,0.012413641024828996,3,52.84719950887834,0.5063009640080376,0.011975586424475031,3
7.2,final_hold,6.7,0.35201702,0.180951,0.19346921,0.012177611701190472,0.6206050271523791,0.00625866547596766,0,0.0035601286217570305,256,0,-1,52.84348200104212,0.5246073463852066,0.012409462021608949,3,52.8470185153173,0.506358741194357,0.011976994053306734,3
7.21,final_hold,6.7,0.35201618,0.18095061,0.1934674,0.012177501805126667,0.6206108832205266,0.006258665442083949,0,0.0035600215196609497,256,0,-1,52.84311959654433,0.5243668304073585,0.012403857739921581,3,52.84664852791305,0.5064414233855369,0.011979033616437373,3
7.22,final_hold,6.7,0.35201535,0.18095024,0.19346558,0.012177384458482265,0.6206175200331185,0.006258665423259968,0,0.0035599288530647755,256,0,-1,52.842648505280366,0.5240754345222663,0.012397075311003229,3,52.846106378279345,0.5065921925151537,0.01198272274046314,3
7.23,final_hold,6.7,0.3520145,0.18094988,0.19346376,0.012177261523902416,0.620623766382231,0.006258665518239051,0,0.003559915814548731,256,0,-1,52.842320710621976,0.5239585360177119,0.012394386946190404,3,52.8458659723636,0.5065791428969176,0.011982468580461892,3
7.24,final_hold,6.7,0.35201368,0.18094951,0.19346194,0.01217714510858059,0.620630012670508,0.006258665531743903,0,0.0035598892718553543,256,0,-1,52.842031701202586,0.5237477863696605,0.012389469365296493,3,52.845597313192286,0.5066506253752255,0.011984220330894673,3
7.25,final_hold,6.7,0.35201284,0.18094912,0.19346012,0.01217703614383936,0.6206366492851465,0.006258665527979202,0,0.0035598096437752247,256,0,-1,52.84180646571232,0.5235020209622573,0.012383708468169614,3,52.84531856112728,0.5067568961181232,0.011986797267858906,3
7.26,final_hold,6.7,0.352012,0.18094876,0.1934583,0.01217691320925951,0.6206428954479558,0.006258665527979202,0,0.0035597695969045162,256,0,-1,52.84115675731116,0.5233063697067591,0.012379232444470329,3,52.84474823226705,0.5068268454651949,0.01198858123132579,3
7.2700000000000005,final_hold,6.7,0.35201117,0.18094838,0.19345649,0.012176805175840855,0.6206487511703435,0.006258665527979202,0,0.0035597828682512045,256,0,-1,52.84119945892732,0.5231353646414691,0.012375177181776845,3,52.84475463384746,0.5069025148567979,0.01199036967739375,3
7.28,final_hold,6.7,0.35201034,0.18094797,0.19345467,0.012176704593002796,0.6206542164630037,0.006258665531743903,0,0.00355966342613101,256,0,-1,52.84072169696427,0.5229044746059524,0.012369827138356285,3,52.8441760981771,0.5069886539332922,0.011992538520029577,3
7.29,final_hold,6.7,0.3520095,0.18094759,0.19345285,0.012176597490906715,0.6206604624547332,0.006258665539273331,0,0.003559690434485674,256,0,-1,52.84041034705365,0.5227148930948831,0.012365415258457331,3,52.843912681580804,0.5070906558986954,0.01199501111306445,3
7.3,final_hold,6.7,0.35200867,0.1809472,0.19345103,0.01217648945748806,0.6206655372782264,0.006258665575368754,0,0.0035596105735749006,256,0,-1,52.83990674692757,0.5225719806780322,0.012362152321276043,3,52.84344631905205,0.5071082661496741,0.011995533539956743,3
7.3100000000000005,final_hold,6.7,0.35200784,0.18094684,0.19344921,0.012176369316875935,0.6206710024278528,0.0062586655828982506,0,0.0035595835652202368,256,0,-1,52.83964084101342,0.5224240167524398,0.012358714225659092,3,52.84322982702521,0.507159668547884,0.011996798601448068,3
7.32,final_hold,6.7,0.352007,0.18094645,0.1934474,0.012176263146102428,0.6206764675309124,0.006258665618995959,0,0.0035595432855188847,256,0,-1,52.83921064199536,0.5222030732788281,0.01235358805832996,3,52.84273930490235,0.5072804329532176,0.011999766657302999,3
7.33,final_hold,6.7,0.35200617,0.18094607,0.19344558,0.012176156044006348,0.6206819325874069,0.006258665626525525,0,0.0035595446825027466,256,0,-1,52.83916056358483,0.5220277960463104,0.01234945328612195,3,52.842735984496336,0.507346553798409,0.012001331506265608,3
7.34,final_hold,6.7,0.35200533,0.18094566,0.19344376,0.012176057323813438,0.6206862265277004,0.006258665634055126,0,0.0035595139488577843,256,0,-1,52.838996055597356,0.5216241324653468,0.012339942358019355,3,52.8425331030721,0.5055754340150648,0.011959481414074947,3
7.3500000000000005,final_hold,6.7,0.3520045,0.18094528,0.19344194,0.012175953015685081,0.6206924722077221,0.006258665641584761,0,0.003559434087947011,256,0,-1,52.8386285823652,0.5214851991081269,0.012336741440384666,3,52.84216413222856,0.5056613620442005,0.011961597579039075,3
7.36,final_hold,6.7,0.35200366,0.1809449,0.19344012,0.012175840325653553,0.6206971564278282,0.006258665645349592,0,0.0035594350192695856,256,0,-1,52.83799659274658,0.5213651688761464,0.012334049417472558,3,52.84164366870229,0.5057107706974788,0.011962884185342998,3
7.37,final_hold,6.7,0.35200283,0.1809445,0.1934383,0.012175742536783218,0.6207022309610072,0.0062586656491144315,0,0.003559368196874857,256,0,-1,52.83760374287661,0.5210872089832461,0.012327565315012449,3,52.84107043960508,0.5059258730483173,0.011968102387956146,3
7.38,final_hold,6.7,0.352002,0.18094413,0.19343649,0.012175630778074265,0.6207076957979955,0.006258665660409002,0,0.003559328382834792,256,0,-1,52.83758282773718,0.5209769425036328,0.01232496157616963,3,52.84105813796755,0.5059785908639636,0.011969352258779,3
7.390000000000001,final_hold,6.7,0.35200116,0.18094376,0.19343467,0.012175519950687885,0.6207127702477959,0.006258665667938758,0,0.003559262491762638,256,0,-1,52.83697478956462,0.5207868448892901,0.012320606141897866,3,52.840405366051726,0.5061128893422768,0.011972677107513216,3
7.4,final_hold,6.7,0.35200033,0.18094338,0.19343285,0.012175409123301506,0.6207174543196734,0.006258665727899379,0,0.003559329081326723,256,0,-1,52.83688856499643,0.5206825797545471,0.012318159573165392,3,52.840473659554675,0.5061565067205478,0.011973693450915536,3
7.41,final_hold,6.7,0.3519995,0.18094297,0.19343103,0.012175319716334343,0.6207225286922751,0.0062586657925810625,0,0.003559235716238618,256,0,-1,52.836328025722906,0.5204384230106159,0.012312514004503798,3,52.839793339307,0.5063371390803109,0.01197812072780316,3
7.42,final_hold,6.7,0.35199866,0.18094258,0.19342922,0.012175217270851135,0.6207268223608153,0.006258665807640783,0,0.0035592226777225733,256,0,-1,52.83604653888149,0.5203612900072132,0.012310754780457617,3,52.839575302226436,0.5063880896982015,0.011979375468146137,3
7.43,final_hold,6.7,0.35199782,0.1809422,0.1934274,0.012175113894045353,0.6207311160006158,0.006258665815170696,0,0.003559209406375885,256,0,-1,52.835696778594944,0.5202162296885992,0.01230740440190787,3,52.839273473381766,0.506464568667707,0.011981253132739485,3
7.44,final_hold,6.7,0.351997,0.1809418,0.19342558,0.012175011448562145,0.6207357999385299,0.0062586658264656295,0,0.0035591432824730873,256,0,-1,52.83534598514743,0.5200169839359149,0.012302772278667795,3,52.83884174451393,0.5066231762948858,0.011985103182818316,3
7.45,final_hold,6.7,0.35199615,0.1809414,0.19342376,0.012174917384982109,0.6207400935182394,0.006258665833995628,0,0.0035591828636825085,256,0,-1,52.83535408885652,0.5198783478809038,0.012299490484311695,3,52.8389037103621,0.5067122997825935,0.011987197505084292,3
7.46,final_hold,6.7,0.35199532,0.18094102,0.19342194,0.012174814939498901,0.6207439967475826,0.00625866584905573,0,0.0035591565538197756,256,0,-1,52.834853696342904,0.5197787878448882,0.012297251517724603,3,52.838401254461516,0.5067897716028946,0.01198914424857108,3
7.47,final_hold,6.7,0.35199448,0.18094063,0.19342013,0.012174713425338268,0.6207482902724291,0.006258665856585833,0,0.003559116506949067,256,0,-1,52.834442780577774,0.5196022441445582,0.012293170344922394,3,52.83796987021668,0.5069311141181139,0.011992585903737026,3
7.48,final_hold,6.7,0.35199365,0.18094023,0.19341831,0.012174620293080807,0.6207525837685381,0.006258665864115971,0,0.00355913070961833,256,0,-1,52.83426816200865,0.5195227633238508,0.012291330546370239,3,52.83780416340189,0.5069761135447096,0.011993688079298218,3
7.49,final_hold,6.7,0.35199282,0.18093985,0.19341649,0.012174512259662151,0.6207557062931137,0.00625866587917635,0,0.0035590503830462694,256,0,-1,52.8336496960644,0.5193750735691678,0.012287980211403421,3,52.837172760817296,0.5070929530692481,0.011996595544692335,3
7.5,final_hold,6.7,0.35199198,0.18093947,0.19341467,0.012174411676824093,0.6207599997395877,0.006258665886706592,0,0.0035590236075222492,256,0,-1,52.83328837782215,0.5191924463837075,0.012283743410755811,3,52.836777010692565,0.5072234450130824,0.011999772547406602,3
7.51,final_hold,6.7,0.35199115,0.18093905,0.19341286,0.012174326926469803,0.6207635125380566,0.006258665894236868,0,0.003559117903932929,256,0,-1,52.83340555747989,0.5190955949390575,0.012281424731704772,3,52.83694008770143,0.5073259074910386,0.012002159536702762,3
7.5200000000000005,final_hold,6.7,0.3519903,0.18093865,0.19341104,0.012174233794212341,0.6207674156249061,0.0062586659092975245,0,0.003559011733159423,256,0,-1,52.832690339289584,0.5189926972771977,0.012279156473583063,3,52.83620268346224,0.507393310033301,0.0120039216546526,3
7.53,final_hold,6.7,0.35198948,0.18093827,0.19340922,0.012174127623438835,0.6207709283827665,0.006258665920593107,0,0.0035590375773608685,256,0,-1,52.83234140566597,0.5189362982196356,0.012277903184222273,3,52.8359536857829,0.507435206341776,0.012004969413429852,3
7.54,final_hold,6.7,0.35198864,0.18093786,0.1934074,0.012174042873084545,0.62077405081805,0.006258665952937581,0,0.0035589849576354027,256,0,-1,52.83204339679449,0.5187204764127755,0.012272866121156127,3,52.83551344674833,0.5076163556659727,0.012009355132357786,3
7.55,final_hold,6.7,0.3519878,0.18093748,0.19340558,0.012173936702311039,0.6207775635395778,0.006258665964233268,0,0.0035590119659900665,256,0,-1,52.831776476120204,0.5186692053401089,0.012271715053310426,3,52.83529922664424,0.5076680647637701,0.012010627179995199,3
7.5600000000000005,final_hold,6.7,0.35198697,0.1809371,0.19340377,0.01217383798211813,0.6207806859425661,0.006258665971763769,0,0.00355898542329669,256,0,-1,52.83143279984385,0.5184868095597548,0.012267479369811998,3,52.83493297589758,0.5078182520651625,0.012014263657172158,3
7.57,final_hold,6.7,0.35198614,0.1809367,0.19340195,0.012173783034086227,0.6207838083303571,0.006258666007875785,0,0.003558998927474022,256,0,-1,52.83113738473787,0.5184233687662008,0.012266046938163345,3,52.83468994891999,0.5078705601640008,0.012015556461460372,3
