time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qx,cube_qy,cube_qz,cube_qw,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
7.37,final_hold,6.7,0.3469883,0.1841203,0.1921535,0.087550424,0.12376812,0.22957067,0.9614123,0.0029558642270086873,0.2433392450287743,0.24334649663541918,0.0062576832904413585,1,0.0002958744880743325,256,0,-1,0.4236971,-0.11019648,0.051963445,-2.4618232,0.0036357397,2.0130646,0.7855325,0.018999027,0.022408767,14.795178095559061,4.948613706556526,0.4180934553976329,1,14.241067367873244,6.612329987181885,0.5803927662489324,1
7.38,final_hold,6.7,0.3469857,0.1841165,0.19215068,0.08753606,0.12387492,0.22945054,0.96142864,0.0029609289412682073,0.2436372052809882,0.24363998965061864,0.006257688946838014,1,0.0002958810655400157,256,0,-1,0.4236971,-0.11019647,0.051963445,-2.4618232,0.0036357418,2.0130646,0.7855325,0.018999023,0.022405045,14.79750744742615,4.936038323285375,0.41696535217354624,1,14.241636403970187,6.606712589883867,0.5798765326611354,1
7.390000000000001,final_hold,6.7,0.34698308,0.18411279,0.19214788,0.087521814,0.1239809,0.22933069,0.96144485,0.002965967775588259,0.24393135582476783,0.2439360707348481,0.006257688902780381,1,0.000295996549539268,256,0,-1,0.4236971,-0.11019647,0.05196344,-2.4618232,0.0036357427,2.0130646,0.7855325,0.018999023,0.02240131,14.800890344866934,4.923884892600643,0.41584363996625084,1,14.24327156411328,6.601636194615361,0.5793644533226966,1
7.4,final_hold,6.7,0.34698048,0.18410906,0.19214508,0.08750707,0.12408618,0.22921115,0.9614611,0.00297099279715619,0.24422507767627405,0.244229837396468,0.006257688879952333,1,0.0002960983256343752,256,0,-1,0.4236971,-0.11019647,0.05196344,-2.4618232,0.003635744,2.0130646,0.7855325,0.018999036,0.022397634,14.804649237126526,4.911855002016837,0.41472233851537976,1,14.245004473254516,6.596699467029995,0.5788607753173687,1
7.41,final_hold,6.7,0.34697792,0.1841053,0.1921423,0.08749191,0.12419076,0.22909191,0.96147734,0.0029760034395055956,0.2445174117139915,0.24452325288530108,0.00625768884190628,1,0.00029604980954900384,256,0,-1,0.4236971,-0.11019647,0.05196344,-2.4618232,0.0036357464,2.0130646,0.7855325,0.01899902,0.022393933,14.806143533343688,4.899179231672044,0.4136103385597175,1,14.244945894067051,6.59083250253491,0.5783483271494874,1
7.42,final_hold,6.7,0.34697536,0.1841016,0.19213952,0.087476715,0.12429459,0.22897302,0.9614937,0.002980986979033187,0.2448081891654415,0.24481338953616794,0.006257688826688102,1,0.00029618674307130277,256,0,-1,0.4236971,-0.11019647,0.05196344,-2.4618232,0.0036357474,2.0130646,0.7855325,0.018999023,0.022390218,14.810404187122925,4.887431366398062,0.41249982990399203,1,14.247379869407734,6.586184181864938,0.5778417016176187,1
7.43,final_hold,6.7,0.34697285,0.18409787,0.19213675,0.08746103,0.12439774,0.22885442,0.96151,0.0029859350680846437,0.2450977116277757,0.245102209289581,0.0062576888000566225,1,0.00029622530564665794,256,0,-1,0.4236971,-0.11019647,0.05196344,-2.4618232,0.003635749,2.0130646,0.7855325,0.01899903,0.02238655,14.813419829932537,4.875357107108553,0.41139699366189136,1,14.248723098528009,6.581002382283048,0.5773326438425657,1
7.44,final_hold,6.7,0.34697035,0.18409418,0.19213401,0.08744514,0.124500155,0.22873613,0.96152633,0.0029908554133289255,0.24538433527806522,0.24539069080987902,0.006257688781034397,1,0.0002963136648759246,256,0,-1,0.4236971,-0.11019647,0.05196344,-2.4618232,0.0036357502,2.0130646,0.7855325,0.018999036,0.022382911,14.816358412202304,4.863302211869048,0.4102983739803246,1,14.249812557749694,6.575928272667392,0.5768434010989064,1
7.45,final_hold,6.7,0.34696788,0.18409048,0.19213128,0.087429024,0.12460188,0.22861816,0.96154267,0.002995747630802924,0.24567101701659078,0.24567688949473085,0.006257688733175842,1,0.00029636791441589594,256,0,-1,0.4236971,-0.11019647,0.051963437,-2.4618232,0.0036357513,2.0130646,0.7855325,0.018999027,0.02237926,14.818733035862008,4.851116839798798,0.40920475691637015,1,14.250312491761926,6.570687664911952,0.5763634717405716,1
7.46,final_hold,6.7,0.34696543,0.1840868,0.19212857,0.08741261,0.12470294,0.22850052,0.9615591,0.0030006048128184853,0.2459550533067712,0.2459598414936109,0.006257688706545393,1,0.00029642265872098505,256,0,-1,0.4236971,-0.11019647,0.051963437,-2.4618232,0.003635753,2.0130646,0.7855325,0.018999033,0.022375641,14.822005813070676,4.839391133369868,0.4081255258568215,1,14.252065054340132,6.565796501353395,0.5758636096172196,1
7.47,final_hold,6.7,0.34696296,0.18408316,0.19212586,0.08739607,0.12480327,0.22838312,0.96157545,0.00300546394281766,0.2462389894455048,0.24624344067296872,0.006257688687523904,1,0.00029651832301169634,256,0,-1,0.4236971,-0.11019647,0.051963437,-2.4618232,0.003635754,2.0130646,0.7855325,0.018999035,0.022372033,14.824979159918266,4.8274971416328585,0.4070408033595065,1,14.25320979884094,6.5608535897306615,0.5753838681186206,1
7.48,final_hold,6.7,0.3469605,0.18407948,0.19212314,0.08737899,0.12490296,0.22826602,0.9615918,0.003010323271475537,0.24651999433222227,0.24652477611890633,0.006257688649481574,1,0.00029652961529791355,256,0,-1,0.4236971,-0.11019647,0.051963437,-2.4618232,0.0036357564,2.0130646,0.7855325,0.01899903,0.022368437,14.827992068414336,4.8157632786416835,0.4059689316347088,1,14.254697073262626,6.555859062844651,0.5748858629852437,1
7.49,final_hold,6.7,0.3469581,0.18407583,0.19212046,0.08736172,0.12500195,0.22814922,0.96160823,0.0030151330890761875,0.2467999676041994,0.24680579249301857,0.006257688634264885,1,0.0002966220781672746,256,0,-1,0.4236971,-0.11019647,0.051963437,-2.4618232,0.0036357574,2.0130646,0.7855325,0.018999033,0.022364859,14.830869700747707,4.804003564669933,0.40489900976843385,1,14.255725252399397,6.550986763395949,0.574417176906989,1
