time_s,x_m,y_m,z_m,qx,qy,qz,qw
1.054999999999999938e+00,-3.601805120706558228e-02,-7.056175731122493744e-03,5.207384377717971802e-02,1.813465207815170288e-01,-6.837225556373596191e-01,-1.276629567146301270e-01,6.952260136604309082e-01
1.060000000000000053e+00,-3.601503372192382812e-02,-7.094928529113531113e-03,5.207373201847076416e-02,1.825031787157058716e-01,-6.834150552749633789e-01,-1.288395226001739502e-01,6.950086355209350586e-01
1.064999999999999947e+00,-3.601201623678207397e-02,-7.133747451007366180e-03,5.207365006208419800e-02,1.836611926555633545e-01,-6.831051111221313477e-01,-1.300176680088043213e-01,6.947888135910034180e-01
1.070000000000000062e+00,-3.600899875164031982e-02,-7.172631565481424332e-03,5.207357555627822876e-02,1.848206967115402222e-01,-6.827927231788635254e-01,-1.311974376440048218e-01,6.945666074752807617e-01
1.074999999999999956e+00,-3.600598126649856567e-02,-7.211580872535705566e-03,5.207350105047225952e-02,1.859816610813140869e-01,-6.824778318405151367e-01,-1.323788017034530640e-01,6.943418979644775391e-01
1.080000000000000071e+00,-3.600296378135681152e-02,-7.250596303492784500e-03,5.207342654466629028e-02,1.871440112590789795e-01,-6.821605563163757324e-01,-1.335617899894714355e-01,6.941148638725280762e-01
1.084999999999999964e+00,-3.599994629621505737e-02,-7.289677858352661133e-03,5.207335203886032104e-02,1.883078217506408691e-01,-6.818407177925109863e-01,-1.347463428974151611e-01,6.938853859901428223e-01
1.090000000000000080e+00,-3.599692881107330322e-02,-7.328824605792760849e-03,5.207329988479614258e-02,1.894730180501937866e-01,-6.815183758735656738e-01,-1.359325349330902100e-01,6.936534643173217773e-01
1.094999999999999973e+00,-3.599391132593154907e-02,-7.368037942796945572e-03,5.207325145602226257e-02,1.906396448612213135e-01,-6.811935305595397949e-01,-1.371203213930130005e-01,6.934190392494201660e-01
1.100000000000000089e+00,-3.599086031317710876e-02,-7.407317403703927994e-03,5.207320675253868103e-02,1.918076723814010620e-01,-6.808661818504333496e-01,-1.383097022771835327e-01,6.931822299957275391e-01
1.104999999999999982e+00,-3.598782792687416077e-02,-7.446664851158857346e-03,5.207315459847450256e-02,1.929772943258285522e-01,-6.805368065834045410e-01,-1.395005285739898682e-01,6.929423809051513672e-01
1.110000000000000098e+00,-3.598484769463539124e-02,-7.486081682145595551e-03,5.207308009266853333e-02,1.941487491130828857e-01,-6.802062392234802246e-01,-1.406927257776260376e-01,6.926986575126647949e-01
1.114999999999999991e+00,-3.598184511065483093e-02,-7.525565102696418762e-03,5.207300558686256409e-02,1.953214854001998901e-01,-6.798726320266723633e-01,-1.418865919113159180e-01,6.924528479576110840e-01
1.120000000000000107e+00,-3.597882762551307678e-02,-7.565115578472614288e-03,5.207293108105659485e-02,1.964955925941467285e-01,-6.795361042022705078e-01,-1.430821865797042847e-01,6.922049522399902344e-01
1.125000000000000000e+00,-3.597581014037132263e-02,-7.604733575135469437e-03,5.207285657525062561e-02,1.976710408926010132e-01,-6.791968345642089844e-01,-1.442794501781463623e-01,6.919547319412231445e-01
1.130000000000000115e+00,-3.597275540232658386e-02,-7.644419558346271515e-03,5.207281187176704407e-02,1.988479048013687134e-01,-6.788546442985534668e-01,-1.454783827066421509e-01,6.917022466659545898e-01
1.135000000000000009e+00,-3.596970066428184509e-02,-7.684174459427595139e-03,5.207275971770286560e-02,2.000261545181274414e-01,-6.785097122192382812e-01,-1.466789990663528442e-01,6.914473772048950195e-01
