phase,time_s,cube_z_m,cube_vz_m_s,pad_vz_m_s,relative_vt_m_s,contact_count,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
normal_gate,0.006500000000000001,1.0721475776699819e-23,2.699620780397093e-21,-1.2841979009885755e-22,2.8280405704959506e-21,8,5.236909414686104,3.5698491101737045e-05,1.704177420065074e-05,4,5.236909410879729,3.569849110172501e-05,1.704177421303157e-05,4
normal_gate,0.007,1.2250679377365722e-23,3.0584072013318044e-21,-1.5819829215076654e-22,3.216605493482571e-21,8,5.086694852134602,3.6269629282150336e-05,1.7825734753348726e-05,4,5.086694849177265,3.62696292821435e-05,1.782573476370901e-05,4
normal_gate,0.0075,1.3949579258203447e-23,3.39779976167545e-21,-1.79498192924007e-22,3.577297954599457e-21,8,4.959571363863775,3.640166811491142e-05,1.8349200689065467e-05,4,4.95957136159393,3.640166811490927e-05,1.8349200697462254e-05,4
normal_gate,0.008,1.5792289889804836e-23,3.685421263202778e-21,-1.8839038450895205e-22,3.8738116477117304e-21,8,4.85167430266193,3.620905529557745e-05,1.8658020425913023e-05,4,4.851674300947636,3.620905529557917e-05,1.865802043250655e-05,4
normal_gate,0.0085,1.774264050497965e-23,3.900701230349626e-21,-1.8322050568049563e-22,4.083921736030122e-21,8,4.759814001581502,3.5778671128365916e-05,1.8792053175018e-05,4,4.759814000314839,3.577867112837063e-05,1.8792053180021343e-05,4
normal_gate,0.009000000000000001,1.9759185855623758e-23,4.033090701288217e-21,-1.6440214674491425e-22,4.1974928480331316e-21,8,4.6813560856282015,3.5176420565640185e-05,1.8785379664683092e-05,4,4.6813560847211395,3.5176420565647036e-05,1.8785379668326614e-05,4
normal_gate,0.0095,2.1800947282329262e-23,4.083522853411009e-21,-1.3421005438672874e-22,4.2177329077977375e-21,8,4.614122948296459,3.445224687188752e-05,1.8666736483803133e-05,4,4.614122947677275,3.445224687189571e-05,1.8666736486312522e-05,4
normal_gate,0.01,2.383191630962635e-23,4.061938054594175e-21,-9.615974620928947e-23,4.158097800803464e-21,8,4.556312716865135,3.364394388635968e-05,1.8460071760344187e-05,4,4.556312716475137,3.364394388636859e-05,1.8460071761929172e-05,4
normal_gate,0.0105,2.5819249150593538e-23,3.97466568193438e-21,-5.252596889711726e-23,4.0271916508314974e-21,8,4.506432646098944,3.278005525602311e-05,1.8185146561770772e-05,4,4.506432645890493,3.2780055256032254e-05,1.8185146562617023e-05,4
normal_gate,0.011,2.773703998935762e-23,3.835581677528162e-21,-6.824240053562478e-24,3.842405917581724e-21,8,4.463244399015854,3.18820801678127e-05,1.7858130385400082e-05,4,4.463244398950167,3.1882080167821685e-05,1.7858130385667938e-05,4
normal_gate,0.0115,2.956526608491087e-23,3.6564521911065006e-21,3.8670693636854044e-23,3.6177814974696466e-21,8,4.4257191092681785,3.096615252824051e-05,1.749215876770869e-05,4,4.425719109313684,3.096615252824909e-05,1.7492158767533684e-05,4
normal_gate,0.012,3.128962547939063e-23,3.448718788959523e-21,8.178748306618061e-23,3.3669313058933424e-21,8,4.393000484463682,3.0044320041359427e-05,1.7097835606673837e-05,4,4.393000484594785,3.0044320041367447e-05,1.709783560616814e-05,4
normal_gate,0.0125,3.290094869059276e-23,3.2226464224042578e-21,1.2107856216244943e-22,3.1015678602418084e-21,8,4.364374513984552,2.9125519090113477e-05,1.6683673110996777e-05,4,4.364374514180492,2.912551909012082e-05,1.6683673110251964e-05,4
normal_gate,0.013000000000000001,3.4394265534579173e-23,2.9866336879728186e-21,1.5540655758340007e-22,2.8312271303894185e-21,8,4.3392445978305245,2.8216318289231677e-05,1.625646910025473e-05,4,4.339244598074583,2.8216318289238304e-05,1.6256469099344213e-05,4
normal_gate,0.0135,3.576831825051655e-23,2.748105431874756e-21,1.8425448144618691e-22,2.563850950428569e-21,8,4.317111122767494,2.732148579269642e-05,1.5821625281203046e-05,4,4.3171111230461925,2.732148579270232e-05,1.582162528018507e-05,4
normal_gate,0.014,3.702446603156347e-23,2.5122955620938512e-21,2.074155385976717e-22,2.3048800234961795e-21,8,4.297554685579411,2.6444422333768993e-05,1.538341235220586e-05,4,4.297554685881901,2.64444223337742e-05,1.5383412351126102e-05,4
normal_gate,0.0145,3.816636044142956e-23,2.283788819732176e-21,2.248897290378544e-22,2.0588990906943217e-21,8,4.280222306455943,2.5587491867956613e-05,1.4945188611677073e-05,4,4.280222306773609,2.5587491867961163e-05,1.494518861057054e-05,4
normal_gate,0.015,3.919911366930827e-23,2.0655064557574227e-21,2.368838479198733e-22,1.8286226078375494e-21,8,4.264816093567937,2.4752274022590578e-05,1.4509578771709045e-05,4,4.264816093893861,2.4752274022594518e-05,1.4509578770602509e-05,4
normal_gate,0.0155,4.0128953659971005e-23,1.8596799813254664e-21,2.4391488312657404e-22,1.6157650981988924e-21,8,4.251083916991649,2.393975683857421e-05,1.4078619303941888e-05,4,4.251083917320335,2.3939756838577607e-05,1.4078619302855353e-05,4
