-4.599751904606819153e-03,2.246482484042644501e-02,2.793893916532397270e-03,-2.369613170623779297e+00,-1.956625201273709536e-04,2.391676902770996094e+00,7.855051755905151367e-01,4.000009968876838684e-02,3.999711945652961731e-02
-4.747521597892045975e-03,2.223111689090728760e-02,2.651608316227793694e-03,-2.369823455810546875e+00,-2.077161479974165559e-04,2.391581296920776367e+00,7.855073213577270508e-01,4.000010341405868530e-02,3.999668359756469727e-02
-4.907685797661542892e-03,2.197726443409919739e-02,2.497426932677626610e-03,-2.370052099227905273e+00,-2.210858510807156563e-04,2.391475915908813477e+00,7.855096459388732910e-01,4.000010713934898376e-02,3.999621793627738953e-02
-5.080297123640775681e-03,2.170311473309993744e-02,2.331306459382176399e-03,-2.370299100875854492e+00,-2.358266647206619382e-04,2.391360521316528320e+00,7.855121493339538574e-01,4.000011086463928223e-02,3.999572619795799255e-02
-5.265372805297374725e-03,2.140857279300689697e-02,2.153236651793122292e-03,-2.370564460754394531e+00,-2.519915869925171137e-04,2.391234874725341797e+00,7.855148315429687500e-01,4.000011086463928223e-02,3.999520838260650635e-02
-5.462899804115295410e-03,2.109359577298164368e-02,1.963236834853887558e-03,-2.370848417282104492e+00,-2.696316223591566086e-04,2.391098737716674805e+00,7.855177521705627441e-01,4.000011086463928223e-02,3.999466449022293091e-02
-5.672836676239967346e-03,2.075818926095962524e-02,1.761353691108524799e-03,-2.371150732040405273e+00,-2.887957671191543341e-04,2.390951633453369141e+00,7.855208516120910645e-01,4.000011086463928223e-02,3.999409824609756470e-02
-5.895117297768592834e-03,2.040239982306957245e-02,1.547658001072704792e-03,-2.371471643447875977e+00,-3.095310530625283718e-04,2.390793561935424805e+00,7.855241298675537109e-01,4.000011458992958069e-02,3.999351337552070618e-02
-6.129652727395296097e-03,2.002631500363349915e-02,1.322242431342601776e-03,-2.371810913085937500e+00,-3.318825620226562023e-04,2.390624046325683594e+00,7.855275869369506836e-01,4.000011458992958069e-02,3.999290987849235535e-02
-6.376333534717559814e-03,1.963005959987640381e-02,1.085219089873135090e-03,-2.372168302536010742e+00,-3.558934549801051617e-04,2.390443086624145508e+00,7.855312228202819824e-01,4.000011458992958069e-02,3.999229148030281067e-02
-6.635032128542661667e-03,1.921379007399082184e-02,8.367176051251590252e-04,-2.372543811798095703e+00,-3.816049138549715281e-04,2.390250205993652344e+00,7.855350375175476074e-01,4.000011831521987915e-02,3.999166190624237061e-02
-6.905605550855398178e-03,1.877769269049167633e-02,5.768828559666872025e-04,-2.372937202453613281e+00,-4.090563161298632622e-04,2.390045404434204102e+00,7.855390310287475586e-01,4.000011831521987915e-02,3.999102115631103516e-02
-7.187896408140659332e-03,1.832197979092597961e-02,3.058733709622174501e-04,-2.373348474502563477e+00,-4.382851184345781803e-04,2.389828681945800781e+00,7.855432033538818359e-01,4.000011831521987915e-02,3.999037295579910278e-02
-7.481734734028577805e-03,1.784688793122768402e-02,2.385952393524348736e-05,-2.373777151107788086e+00,-4.693268856499344110e-04,2.389599561691284180e+00,7.855475544929504395e-01,4.000011831521987915e-02,3.998972102999687195e-02
-7.786940317600965500e-03,1.735267601907253265e-02,-2.689779503270983696e-04,-2.374222993850708008e+00,-5.022154073230922222e-04,2.389358043670654297e+00,7.855520248413085938e-01,4.000011831521987915e-02,3.998906537890434265e-02
-8.103322237730026245e-03,1.683961972594261169e-02,-5.724492948502302170e-04,-2.374685764312744141e+00,-5.369827267713844776e-04,2.389103889465332031e+00,7.855566740036010742e-01,4.000011831521987915e-02,3.998840972781181335e-02
-8.430683054029941559e-03,1.630801334977149963e-02,-8.863572729751467705e-04,-2.375165224075317383e+00,-5.736590246669948101e-04,2.388837099075317383e+00,7.855615019798278809e-01,4.000011831521987915e-02,3.998775780200958252e-02
-8.768818341195583344e-03,1.575816608965396881e-02,-1.210498157888650894e-03,-2.375661134719848633e+00,-6.122727645561099052e-04,2.388557434082031250e+00,7.855664491653442383e-01,4.000011831521987915e-02,3.998711332678794861e-02
-9.117517620325088501e-03,1.519039832055568695e-02,-1.544662867672741413e-03,-2.376173019409179688e+00,-6.528507219627499580e-04,2.388264894485473633e+00,7.855715751647949219e-01,4.000011831521987915e-02,3.998647630214691162e-02
-9.476565755903720856e-03,1.460504159331321716e-02,-1.888638013042509556e-03,-2.376700639724731445e+00,-6.954179843887686729e-04,2.387959480285644531e+00,7.855768799781799316e-01,4.000011831521987915e-02,3.998585045337677002e-02
-9.845744818449020386e-03,1.400243677198886871e-02,-2.242206828668713570e-03,-2.377243518829345703e+00,-7.399980095215141773e-04,2.387640953063964844e+00,7.855823040008544922e-01,4.000011831521987915e-02,3.998523578047752380e-02
-1.022483315318822861e-02,1.338293217122554779e-02,-2.605149988085031509e-03,-2.377801418304443359e+00,-7.866126252338290215e-04,2.387309074401855469e+00,7.855879068374633789e-01,4.000011831521987915e-02,3.998463973402976990e-02
-1.061360724270343781e-02,1.274688355624675751e-02,-2.977246418595314026e-03,-2.378374099731445312e+00,-8.352820295840501785e-04,2.386964082717895508e+00,7.855936288833618164e-01,4.000011831521987915e-02,3.998406231403350830e-02
-1.101184263825416565e-02,1.209465134888887405e-02,-3.358273999765515327e-03,-2.378961086273193359e+00,-8.860249072313308716e-04,2.386605739593505859e+00,7.855994701385498047e-01,4.000011831521987915e-02,3.998350352048873901e-02
-1.141931489109992981e-02,1.142659876495599747e-02,-3.748009912669658661e-03,-2.379562139511108398e+00,-9.388583712279796600e-04,2.386234045028686523e+00,7.856054306030273438e-01,4.000011831521987915e-02,3.998296707868576050e-02
-1.183579862117767334e-02,1.074309274554252625e-02,-4.146231804043054581e-03,-2.380176782608032227e+00,-9.937980212271213531e-04,2.385848999023437500e+00,7.856115102767944336e-01,4.000011831521987915e-02,3.998245671391487122e-02
-1.226106937974691391e-02,1.004450116306543350e-02,-4.552717786282300949e-03,-2.380804538726806641e+00,-1.050858059898018837e-03,2.385450601577758789e+00,7.856177687644958496e-01,4.000011831521987915e-02,3.998197242617607117e-02
-1.269490364938974380e-02,9.331192821264266968e-03,-4.967247135937213898e-03,-2.381445407867431641e+00,-1.110051176510751247e-03,2.385038614273071289e+00,7.856241464614868164e-01,4.000011458992958069e-02,3.998151421546936035e-02
