9.000000000000000222e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.293275212105706373e+01,0.000000000000000000e+00,5.272962152957916260e-05
9.050000000000000266e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.290150387433554613e+01,0.000000000000000000e+00,5.272962152957916260e-05
9.100000000000000311e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.287027407225785680e+01,0.000000000000000000e+00,5.272962152957916260e-05
9.150000000000000355e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.283909519862820048e+01,0.000000000000000000e+00,5.272962152957916260e-05
9.200000000000000400e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.280794205930297380e+01,0.000000000000000000e+00,5.272962152957916260e-05
9.250000000000000444e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.277679617695577008e+01,0.000000000000000000e+00,5.272962152957916260e-05
9.300000000000000488e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.274569045015577018e+01,0.000000000000000000e+00,5.272962152957916260e-05
9.350000000000000533e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.271459891378276552e+01,0.000000000000000000e+00,5.272962152957916260e-05
9.400000000000000577e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.268355664875414845e+01,0.000000000000000000e+00,5.272962152957916260e-05
9.450000000000000622e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.265253284319160088e+01,0.000000000000000000e+00,5.272962152957916260e-05
9.500000000000000666e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.262153890615853413e+01,0.000000000000000000e+00,5.272962152957916260e-05
