time_s,x_m,y_m,z_m,qx,qy,qz,qw
1.120000000000000107e+00,-6.040938943624496460e-02,2.590019954368472099e-03,-2.950578927993774414e+00,-3.630454540252685547e-01,8.854525685310363770e-01,-1.160445883870124817e-01,2.659048438072204590e-01
1.125000000000000000e+00,-6.046485900878906250e-02,2.609286690130829811e-03,-2.988909244537353516e+00,-3.590354323387145996e-01,8.650590777397155762e-01,-1.402606964111328125e-01,3.210815191268920898e-01
1.130000000000000115e+00,-6.052032858133316040e-02,2.628553425893187523e-03,-3.027484655380249023e+00,-3.534496724605560303e-01,8.411969542503356934e-01,-1.642173081636428833e-01,3.748249113559722900e-01
1.135000000000000009e+00,-6.057579815387725830e-02,2.647820161655545235e-03,-3.066305398941040039e+00,-3.462915122509002686e-01,8.139715790748596191e-01,-1.878089457750320435e-01,4.269196689128875732e-01
1.140000000000000124e+00,-6.063126772642135620e-02,2.667086897417902946e-03,-3.105371236801147461e+00,-3.375712335109710693e-01,7.835016250610351562e-01,-2.109303921461105347e-01,4.771575331687927246e-01
1.145000000000000018e+00,-6.068673729896545410e-02,2.686353633180260658e-03,-3.144682407379150391e+00,-3.273061215877532959e-01,7.499191164970397949e-01,-2.334771603345870972e-01,5.253384709358215332e-01
1.150000000000000133e+00,-6.074220687150955200e-02,2.705620368942618370e-03,-3.184238672256469727e+00,-3.155204951763153076e-01,7.133683562278747559e-01,-2.553459703922271729e-01,5.712713003158569336e-01
1.155000000000000027e+00,-6.079767644405364990e-02,2.724887104704976082e-03,-3.224040269851684570e+00,-3.022457361221313477e-01,6.740055084228515625e-01,-2.764353156089782715e-01,6.147744655609130859e-01
1.159999999999999920e+00,-6.085314601659774780e-02,2.744153840467333794e-03,-3.264087200164794922e+00,-2.875199615955352783e-01,6.319978237152099609e-01,-2.966457307338714600e-01,6.556770205497741699e-01
1.165000000000000036e+00,-6.090861558914184570e-02,2.763420576229691505e-03,-3.304379224777221680e+00,-2.713883221149444580e-01,5.875234603881835938e-01,-3.158803582191467285e-01,6.938185095787048340e-01
1.169999999999999929e+00,-6.096408516168594360e-02,2.782687311992049217e-03,-3.344916582107543945e+00,-2.539026737213134766e-01,5.407695174217224121e-01,-3.340455889701843262e-01,7.290509939193725586e-01
1.175000000000000044e+00,-6.101955473423004150e-02,2.801954047754406929e-03,-3.385699033737182617e+00,-2.351212352514266968e-01,4.919326007366180420e-01,-3.510510921478271484e-01,7.612381577491760254e-01
1.179999999999999938e+00,-6.107502430677413940e-02,2.821220783516764641e-03,-3.426726818084716797e+00,-2.151087522506713867e-01,4.412170350551605225e-01,-3.668106794357299805e-01,7.902567386627197266e-01
1.185000000000000053e+00,-6.113049387931823730e-02,2.840487519279122353e-03,-3.468000173568725586e+00,-1.939361095428466797e-01,3.888346254825592041e-01,-3.812425136566162109e-01,8.159967660903930664e-01
1.189999999999999947e+00,-6.118596345186233521e-02,2.859754255041480064e-03,-3.509518623352050781e+00,-1.716801077127456665e-01,3.350033462047576904e-01,-3.942693769931793213e-01,8.383617401123046875e-01
1.195000000000000062e+00,-6.124143302440643311e-02,2.879020990803837776e-03,-3.551282405853271484e+00,-1.484230756759643555e-01,2.799466252326965332e-01,-4.058193564414978027e-01,8.572695851325988770e-01
1.199999999999999956e+00,-6.129690259695053101e-02,2.898287726566195488e-03,-3.593291521072387695e+00,-1.242527514696121216e-01,2.238922566175460815e-01,-4.158261120319366455e-01,8.726524114608764648e-01
1.205000000000000071e+00,-6.135237216949462891e-02,2.917554462328553200e-03,-3.635545730590820312e+00,-9.926187247037887573e-02,1.670716702938079834e-01,-4.242292344570159912e-01,8.844567537307739258e-01
1.209999999999999964e+00,-6.140784174203872681e-02,2.936821198090910912e-03,-3.678045272827148438e+00,-7.354773581027984619e-02,1.097189411520957947e-01,-4.309743642807006836e-01,8.926441669464111328e-01
1.215000000000000080e+00,-6.146331131458282471e-02,2.956087933853268623e-03,-3.720789909362792969e+00,-4.721190407872200012e-02,5.206957831978797913e-02,-4.360139071941375732e-01,8.971909880638122559e-01
1.219999999999999973e+00,-6.151878088712692261e-02,2.975354669615626335e-03,-3.763779878616333008e+00,-2.035981044173240662e-02,-5.640263203531503677e-03,-4.393066763877868652e-01,8.980886936187744141e-01
1.225000000000000089e+00,-6.157425045967102051e-02,2.994621405377984047e-03,-3.807014942169189453e+00,6.899715401232242584e-03,-6.317476183176040649e-02,-4.408189356327056885e-01,8.953435420989990234e-01
1.229999999999999982e+00,-6.162972003221511841e-02,3.013888141140341759e-03,-3.850495338439941406e+00,3.445486724376678467e-02,-1.202994212508201599e-01,-4.405240416526794434e-01,8.889767527580261230e-01
1.235000000000000098e+00,-6.168518960475921631e-02,3.033154876902699471e-03,-3.894221067428588867e+00,6.219129636883735657e-02,-1.767820417881011963e-01,-4.384028911590576172e-01,8.790240287780761719e-01
1.239999999999999991e+00,-6.174065917730331421e-02,3.052421612665057182e-03,-3.938191890716552734e+00,8.999267220497131348e-02,-2.323936522006988525e-01,-4.344439804553985596e-01,8.655362129211425781e-01
1.245000000000000107e+00,-6.179612874984741211e-02,3.071688348427414894e-03,-3.982408046722412109e+00,1.177411004900932312e-01,-2.869095206260681152e-01,-4.286434948444366455e-01,8.485780954360961914e-01
1.250000000000000000e+00,-6.185159832239151001e-02,3.090955084189772606e-03,-4.026869297027587891e+00,1.453176289796829224e-01,-3.401098251342773438e-01,-4.210054576396942139e-01,8.282285332679748535e-01
1.255000000000000115e+00,-6.190706789493560791e-02,3.110221819952130318e-03,-4.071575641632080078e+00,1.726027578115463257e-01,-3.917810916900634766e-01,-4.115419089794158936e-01,8.045800924301147461e-01
1.260000000000000009e+00,-6.196253746747970581e-02,3.129488555714488029e-03,-4.116527080535888672e+00,1.994770914316177368e-01,-4.417162835597991943e-01,-4.002727270126342773e-01,7.777387499809265137e-01
1.265000000000000124e+00,-6.201800704002380371e-02,3.148755291476845741e-03,-4.161723613739013672e+00,2.258215397596359253e-01,-4.897162914276123047e-01,-3.872257173061370850e-01,7.478227019309997559e-01
1.270000000000000018e+00,-6.207347661256790161e-02,3.168022027239203453e-03,-4.207165718078613281e+00,2.515182495117187500e-01,-5.355905294418334961e-01,-3.724368810653686523e-01,7.149630188941955566e-01
1.275000000000000133e+00,-6.212894618511199951e-02,3.187288763001561165e-03,-4.252852439880371094e+00,2.764509022235870361e-01,-5.791574120521545410e-01,-3.559495806694030762e-01,6.793022751808166504e-01
1.280000000000000027e+00,-6.218441575765609741e-02,3.206555498763918877e-03,-4.298785209655761719e+00,3.005051612854003906e-01,-6.202457547187805176e-01,-3.378148972988128662e-01,6.409937739372253418e-01
1.284999999999999920e+00,-6.223988533020019531e-02,3.225822234526276588e-03,-4.344962596893310547e+00,3.235693573951721191e-01,-6.586946845054626465e-01,-3.180918991565704346e-01,6.002014279365539551e-01
1.290000000000000036e+00,-6.229535490274429321e-02,3.245088970288634300e-03,-4.391385555267333984e+00,3.455350697040557861e-01,-6.943545937538146973e-01,-2.968466579914093018e-01,5.570991039276123047e-01
1.294999999999999929e+00,-6.235082447528839111e-02,3.264355706050992012e-03,-4.438053607940673828e+00,3.662973046302795410e-01,-7.270877957344055176e-01,-2.741525471210479736e-01,5.118692517280578613e-01
1.300000000000000044e+00,-6.240629404783248901e-02,3.283622441813349724e-03,-4.484966754913330078e+00,3.857552707195281982e-01,-7.567691802978515625e-01,-2.500897347927093506e-01,4.647025167942047119e-01
1.304999999999999938e+00,-6.246176362037658691e-02,3.302889177575707436e-03,-4.532125473022460938e+00,4.038128256797790527e-01,-7.832864522933959961e-01,-2.247451096773147583e-01,4.157969951629638672e-01
