time_s,x_m,y_m,z_m,qx,qy,qz,qw
7.199999999999999734e-01,9.999995818361639977e-04,-2.656993958183306859e-09,3.509026393294334412e-02,-7.778042654393857447e-10,5.501300526233876553e-10,2.215078909683330932e-14,1.000000000000000000e+00
7.249999999999999778e-01,9.999995818361639977e-04,-2.657040587550341115e-09,3.509026393294334412e-02,-7.768333754043510453e-10,5.511009426584223547e-10,2.215078909683330932e-14,1.000000000000000000e+00
7.299999999999999822e-01,9.999995818361639977e-04,-2.657087216917375372e-09,3.509026393294334412e-02,-7.758624853693163459e-10,5.520718326934570541e-10,2.215078909683330932e-14,1.000000000000000000e+00
7.349999999999999867e-01,9.999995818361639977e-04,-2.657133846284409628e-09,3.509026393294334412e-02,-7.748915953342816465e-10,5.530427227284917535e-10,2.215078909683330932e-14,1.000000000000000000e+00
7.399999999999999911e-01,9.999995818361639977e-04,-2.657180475651443885e-09,3.509026393294334412e-02,-7.739207052992469471e-10,5.540136127635264529e-10,2.215078909683330932e-14,1.000000000000000000e+00
7.449999999999999956e-01,9.999995818361639977e-04,-2.657227105018478142e-09,3.509026393294334412e-02,-7.729498152642122477e-10,5.549845027985611523e-10,2.215078909683330932e-14,1.000000000000000000e+00
7.500000000000000000e-01,9.999995818361639977e-04,-2.657273734385512398e-09,3.509026393294334412e-02,-7.719789252291775483e-10,5.559553928335958517e-10,2.215078909683330932e-14,1.000000000000000000e+00
7.550000000000000044e-01,9.999995818361639977e-04,-2.657320363752546655e-09,3.509026393294334412e-02,-7.710080351941428489e-10,5.569262828686305511e-10,2.215078909683330932e-14,1.000000000000000000e+00
7.600000000000000089e-01,9.999995818361639977e-04,-2.657366993119580911e-09,3.509026393294334412e-02,-7.700371451591081495e-10,5.578971729036652505e-10,2.215078909683330932e-14,1.000000000000000000e+00
7.650000000000000133e-01,9.999995818361639977e-04,-2.657413622486615168e-09,3.509026393294334412e-02,-7.690662551240734501e-10,5.588680629386999499e-10,2.215078909683330932e-14,1.000000000000000000e+00
7.700000000000000178e-01,9.999995818361639977e-04,-2.657460251853649424e-09,3.509026393294334412e-02,-7.680953650890387507e-10,5.598389529737346493e-10,2.215078909683330932e-14,1.000000000000000000e+00
7.750000000000000222e-01,9.999995818361639977e-04,-2.657506881220683681e-09,3.509026393294334412e-02,-7.671244750540040513e-10,5.608098430087693487e-10,2.215078909683330932e-14,1.000000000000000000e+00
7.800000000000000266e-01,9.999995818361639977e-04,-2.657553510587717938e-09,3.509026393294334412e-02,-7.661535850189693519e-10,5.617807330438040481e-10,2.215078909683330932e-14,1.000000000000000000e+00
7.850000000000000311e-01,9.999995818361639977e-04,-2.657600139954752194e-09,3.509026393294334412e-02,-7.651826949839346526e-10,5.627516230788387475e-10,2.215078909683330932e-14,1.000000000000000000e+00
7.900000000000000355e-01,9.999995818361639977e-04,-2.657646769321786451e-09,3.509026393294334412e-02,-7.642118049488999532e-10,5.637225131138734469e-10,2.215078909683330932e-14,1.000000000000000000e+00
7.950000000000000400e-01,9.999995818361639977e-04,-2.657693398688820707e-09,3.509026393294334412e-02,-7.632409149138652538e-10,5.646934031489081462e-10,2.215078909683330932e-14,1.000000000000000000e+00
8.000000000000000444e-01,9.999995818361639977e-04,-2.657740028055854964e-09,3.509026393294334412e-02,-7.622700248788305544e-10,5.656642931839428456e-10,2.215078909683330932e-14,1.000000000000000000e+00
8.050000000000000488e-01,9.999995818361639977e-04,-2.657786657422889220e-09,3.509026393294334412e-02,-7.612991348437958550e-10,5.666351832189775450e-10,2.215078909683330932e-14,1.000000000000000000e+00
8.100000000000000533e-01,9.999995818361639977e-04,-2.657833286789923477e-09,3.509026393294334412e-02,-7.603282448087611556e-10,5.676060732540122444e-10,2.215078909683330932e-14,1.000000000000000000e+00
8.150000000000000577e-01,9.999995818361639977e-04,-2.657879916156957734e-09,3.509026393294334412e-02,-7.593573547737264562e-10,5.685769632890469438e-10,2.215078909683330932e-14,1.000000000000000000e+00
8.200000000000000622e-01,9.999995818361639977e-04,-2.657926545523991990e-09,3.509026393294334412e-02,-7.583864647386917568e-10,5.695478533240816432e-10,2.215078909683330932e-14,1.000000000000000000e+00
8.250000000000000666e-01,9.999995818361639977e-04,-2.657973174891026247e-09,3.509026393294334412e-02,-7.574155747036570574e-10,5.705187433591163426e-10,2.215078909683330932e-14,1.000000000000000000e+00
8.300000000000000711e-01,9.999995818361639977e-04,-2.658019804258060503e-09,3.509026393294334412e-02,-7.564446846686223580e-10,5.714896333941510420e-10,2.215078909683330932e-14,1.000000000000000000e+00
8.349999999999999645e-01,9.999995818361639977e-04,-2.658066433625094760e-09,3.509026393294334412e-02,-7.554737946335876586e-10,5.724605234291857414e-10,2.215078909683330932e-14,1.000000000000000000e+00
8.399999999999999689e-01,9.999995818361639977e-04,-2.658113062992129016e-09,3.509026393294334412e-02,-7.545029045985529592e-10,5.734314134642204408e-10,2.215078909683330932e-14,1.000000000000000000e+00
8.449999999999999734e-01,9.999995818361639977e-04,-2.658159692359163273e-09,3.509026393294334412e-02,-7.535320145635182598e-10,5.744023034992551402e-10,2.215078909683330932e-14,1.000000000000000000e+00
8.499999999999999778e-01,9.999995818361639977e-04,-2.658206321726197530e-09,3.509026393294334412e-02,-7.525611245284835604e-10,5.753731935342898396e-10,2.215078909683330932e-14,1.000000000000000000e+00
8.549999999999999822e-01,9.999995818361639977e-04,-2.658252951093231786e-09,3.509026393294334412e-02,-7.515902344934488610e-10,5.763440835693245390e-10,2.215078909683330932e-14,1.000000000000000000e+00
8.599999999999999867e-01,9.999995818361639977e-04,-2.658299580460266043e-09,3.509026393294334412e-02,-7.506193444584141616e-10,5.773149736043592384e-10,2.215078909683330932e-14,1.000000000000000000e+00
8.649999999999999911e-01,9.999995818361639977e-04,-2.658346209827300299e-09,3.509026393294334412e-02,-7.496484544233794622e-10,5.782858636393939378e-10,2.215078909683330932e-14,1.000000000000000000e+00
8.699999999999999956e-01,9.999995818361639977e-04,-2.658392839194334556e-09,3.509026393294334412e-02,-7.486775643883447628e-10,5.792567536744286372e-10,2.215078909683330932e-14,1.000000000000000000e+00
8.750000000000000000e-01,9.999995818361639977e-04,-2.658439468561368813e-09,3.509026393294334412e-02,-7.477066743533100635e-10,5.802276437094633366e-10,2.215078909683330932e-14,1.000000000000000000e+00
8.800000000000000044e-01,9.999995818361639977e-04,-2.658486097928403069e-09,3.509026393294334412e-02,-7.467357843182753641e-10,5.811985337444980360e-10,2.215078909683330932e-14,1.000000000000000000e+00
8.850000000000000089e-01,9.999995818361639977e-04,-2.658532727295437326e-09,3.509026393294334412e-02,-7.457648942832406647e-10,5.821694237795327354e-10,2.215078909683330932e-14,1.000000000000000000e+00
8.900000000000000133e-01,9.999995818361639977e-04,-2.658579356662471582e-09,3.509026393294334412e-02,-7.447940042482059653e-10,5.831403138145674347e-10,2.215078909683330932e-14,1.000000000000000000e+00
8.950000000000000178e-01,9.999995818361639977e-04,-2.658625986029505839e-09,3.509026393294334412e-02,-7.438231142131712659e-10,5.841112038496021341e-10,2.215078909683330932e-14,1.000000000000000000e+00
9.000000000000000222e-01,9.999995818361639977e-04,-2.658672615396540095e-09,3.509026393294334412e-02,-7.428522241781365665e-10,5.850820938846368335e-10,2.215078909683330932e-14,1.000000000000000000e+00
9.050000000000000266e-01,9.999995818361639977e-04,-2.658719244763574352e-09,3.509026393294334412e-02,-7.418813341431018671e-10,5.860529839196715329e-10,2.215078909683330932e-14,1.000000000000000000e+00
9.100000000000000311e-01,9.999995818361639977e-04,-2.658765874130608609e-09,3.509026393294334412e-02,-7.409104441080671677e-10,5.870238739547062323e-10,2.215078909683330932e-14,1.000000000000000000e+00
9.150000000000000355e-01,9.999995818361639977e-04,-2.658812503497642865e-09,3.509026393294334412e-02,-7.399395540730324683e-10,5.879947639897409317e-10,2.215078909683330932e-14,1.000000000000000000e+00
9.200000000000000400e-01,9.999995818361639977e-04,-2.658859132864677122e-09,3.509026393294334412e-02,-7.389686640379977689e-10,5.889656540247756311e-10,2.215078909683330932e-14,1.000000000000000000e+00
9.250000000000000444e-01,9.999995818361639977e-04,-2.658905762231711378e-09,3.509026393294334412e-02,-7.379977740029630695e-10,5.899365440598103305e-10,2.215078909683330932e-14,1.000000000000000000e+00
9.300000000000000488e-01,9.999995818361639977e-04,-2.658952391598745635e-09,3.509026393294334412e-02,-7.370268839679283701e-10,5.909074340948450299e-10,2.215078909683330932e-14,1.000000000000000000e+00
9.350000000000000533e-01,9.999995818361639977e-04,-2.658999020965779891e-09,3.509026393294334412e-02,-7.360559939328936707e-10,5.918783241298797293e-10,2.215078909683330932e-14,1.000000000000000000e+00
9.400000000000000577e-01,9.999995818361639977e-04,-2.659045650332814148e-09,3.509026393294334412e-02,-7.350851038978589713e-10,5.928492141649144287e-10,2.215078909683330932e-14,1.000000000000000000e+00
9.450000000000000622e-01,9.999995818361639977e-04,-2.659092279699848405e-09,3.509026393294334412e-02,-7.341142138628242719e-10,5.938201041999491281e-10,2.215078909683330932e-14,1.000000000000000000e+00
9.500000000000000666e-01,9.999995818361639977e-04,-2.659138909066882661e-09,3.509026393294334412e-02,-7.331433238277895725e-10,5.947909942349838275e-10,2.215078909683330932e-14,1.000000000000000000e+00
9.550000000000000711e-01,9.999995818361639977e-04,-2.659185538433916918e-09,3.509026393294334412e-02,-7.321724337927548731e-10,5.957618842700185269e-10,2.215078909683330932e-14,1.000000000000000000e+00
9.599999999999999645e-01,9.999995818361639977e-04,-2.659232167800951174e-09,3.509026393294334412e-02,-7.312015437577201737e-10,5.967327743050532263e-10,2.215078909683330932e-14,1.000000000000000000e+00
9.649999999999999689e-01,9.999995818361639977e-04,-2.659278797167985431e-09,3.509026393294334412e-02,-7.302306537226854743e-10,5.977036643400879257e-10,2.215078909683330932e-14,1.000000000000000000e+00
9.699999999999999734e-01,9.999995818361639977e-04,-2.659325426535019687e-09,3.509026393294334412e-02,-7.292597636876507750e-10,5.986745543751226251e-10,2.215078909683330932e-14,1.000000000000000000e+00
9.749999999999999778e-01,9.999995818361639977e-04,-2.659372055902053944e-09,3.509026393294334412e-02,-7.282888736526160756e-10,5.996454444101573245e-10,2.215078909683330932e-14,1.000000000000000000e+00
9.799999999999999822e-01,9.999995818361639977e-04,-2.659418685269088201e-09,3.509026393294334412e-02,-7.273179836175813762e-10,6.006163344451920238e-10,2.215078909683330932e-14,1.000000000000000000e+00
9.849999999999999867e-01,9.999995818361639977e-04,-2.659465314636122457e-09,3.509026393294334412e-02,-7.263470935825466768e-10,6.015872244802267232e-10,2.215078909683330932e-14,1.000000000000000000e+00
9.899999999999999911e-01,9.999995818361639977e-04,-2.659511944003156714e-09,3.509026393294334412e-02,-7.253762035475119774e-10,6.025581145152614226e-10,2.215078909683330932e-14,1.000000000000000000e+00
9.949999999999999956e-01,9.999995818361639977e-04,-2.659558573370190970e-09,3.509026393294334412e-02,-7.244053135124772780e-10,6.035290045502961220e-10,2.215078909683330932e-14,1.000000000000000000e+00
1.000000000000000000e+00,9.999995818361639977e-04,-2.659605202737225227e-09,3.509026393294334412e-02,-7.234344234774425786e-10,6.044998945853308214e-10,2.215078909683330932e-14,1.000000000000000000e+00
1.005000000000000115e+00,9.999995818361639977e-04,-2.659651832104259483e-09,3.509026393294334412e-02,-7.224635334424078792e-10,6.054707846203655208e-10,2.215078909683330932e-14,1.000000000000000000e+00
1.010000000000000009e+00,9.999995818361639977e-04,-2.659698461471293740e-09,3.509026393294334412e-02,-7.214926434073731798e-10,6.064416746554002202e-10,2.215078909683330932e-14,1.000000000000000000e+00
1.015000000000000124e+00,9.999995818361639977e-04,-2.659745090838327997e-09,3.509026393294334412e-02,-7.205217533723384804e-10,6.074125646904349196e-10,2.215078909683330932e-14,1.000000000000000000e+00
1.020000000000000018e+00,9.999995818361639977e-04,-2.659791720205362253e-09,3.509026393294334412e-02,-7.195508633373037810e-10,6.083834547254696190e-10,2.215078909683330932e-14,1.000000000000000000e+00
1.024999999999999911e+00,9.999995818361639977e-04,-2.659838349572396510e-09,3.509026393294334412e-02,-7.185799733022690816e-10,6.093543447605043184e-10,2.215078909683330932e-14,1.000000000000000000e+00
1.030000000000000027e+00,9.999995818361639977e-04,-2.659884978939430766e-09,3.509026393294334412e-02,-7.176090832672343822e-10,6.103252347955390178e-10,2.215078909683330932e-14,1.000000000000000000e+00
1.034999999999999920e+00,9.999995818361639977e-04,-2.659931608306465023e-09,3.509026393294334412e-02,-7.166381932321996828e-10,6.112961248305737172e-10,2.215078909683330932e-14,1.000000000000000000e+00
1.040000000000000036e+00,9.999995818361639977e-04,-2.659978237673499279e-09,3.509026393294334412e-02,-7.156673031971649834e-10,6.122670148656084166e-10,2.215078909683330932e-14,1.000000000000000000e+00
1.044999999999999929e+00,9.999995818361639977e-04,-2.660024867040533536e-09,3.509026393294334412e-02,-7.146964131621302840e-10,6.132379049006431160e-10,2.215078909683330932e-14,1.000000000000000000e+00
1.050000000000000044e+00,9.999995818361639977e-04,-2.660071496407567793e-09,3.509026393294334412e-02,-7.137255231270955846e-10,6.142087949356778154e-10,2.215078909683330932e-14,1.000000000000000000e+00
1.054999999999999938e+00,9.999995818361639977e-04,-2.660118125774602049e-09,3.509026393294334412e-02,-7.127546330920608852e-10,6.151796849707125148e-10,2.215078909683330932e-14,1.000000000000000000e+00
1.060000000000000053e+00,9.999995818361639977e-04,-2.660164755141636306e-09,3.509026393294334412e-02,-7.117837430570261859e-10,6.161505750057472142e-10,2.215078909683330932e-14,1.000000000000000000e+00
