phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,left_phi0_min_m,left_geometric_signed_overlap_m,left_minus_phi0_minus_geometric_m,right_Fn_N,right_Ft_N,right_points,right_rho,right_phi0_min_m,right_geometric_signed_overlap_m,right_minus_phi0_minus_geometric_m
normal_gate,0.125,-4.256502648177646e-13,5.543142425509752e-16,-2.850740205961183e-16,5.542441505745899e-16,7.009197638529335e-20,128,0,-1,4.280060529708861,1.0590495588496615e-09,4,6.185949658296656e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708862,1.0590358243717931e-09,4,6.18586943467731e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.1275,-4.2564823193869117e-13,9.789768576348788e-16,-2.8305130591807504e-16,9.788177213199134e-16,1.5913631496540168e-19,128,0,-1,4.280060529708861,1.0436014882907343e-09,4,6.09571687740665e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708862,1.0435880556190171e-09,4,6.09563841664877e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.13,-4.256451419624996e-13,1.3893604030522063e-15,-2.7998504664901447e-16,1.3895135042574225e-15,-1.5310120521621479e-19,128,0,-1,4.280060529708861,1.024693058915968e-09,4,5.985272006104488e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708862,1.0246801039011631e-09,4,5.985196335359209e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.1325,-4.2564107620435276e-13,1.7850033517258224e-15,-2.759175944362993e-16,1.7850304567801345e-15,-2.710505431213761e-20,128,0,-1,4.280060529708862,1.0025143381011575e-09,4,5.85572523532366e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708861,1.0025018997169032e-09,4,5.855652582237519e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.135,-4.256360346642507e-13,2.163916340899982e-15,-2.7088283059781976e-16,2.164067536281067e-15,-1.511953810848926e-19,128,0,-1,4.280060529708862,9.772643632287444e-10,4,5.708239150155312e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708862,9.772524812228292e-10,4,5.708169746896685e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.1375,-4.2563007155230204e-13,2.525734934649129e-15,-2.6492734194567477e-16,2.525757381022231e-15,-2.244637310223896e-20,128,0,-1,4.280060529708862,9.49144819232841e-10,4,5.543991800142857e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708862,9.491335233870854e-10,4,5.543925820668518e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.14,-4.256232410786154e-13,2.8693772601413826e-15,-2.580935330667863e-16,2.869449469700136e-15,-7.22095587534291e-20,128,0,-1,4.280060529708861,9.183628844760508e-10,4,5.36419332215916e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708862,9.183521765038358e-10,4,5.364130776477031e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.14250000000000002,-4.2561557034824504e-13,3.1935376160885506e-15,-2.5042952602047017e-16,3.193625919273302e-15,-8.830318475126081e-20,128,0,-1,4.280060529708862,8.851270572072538e-10,4,5.17006156258415e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708862,8.851169904192673e-10,4,5.170002762084037e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.145,-4.2560714067635397e-13,3.4978496607409454e-15,-2.4198545456929205e-16,3.4978530488727344e-15,-3.3881317890172014e-21,128,0,-1,4.280060529708861,8.496485641894611e-10,4,4.962830305154912e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708862,8.496391222575299e-10,4,4.962775154463317e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.1475,-4.2559792495788784e-13,3.781415115658004e-15,-2.328137818164225e-16,3.781480337194942e-15,-6.522153693858113e-20,128,0,-1,4.280060529708862,8.121421317678344e-10,4,4.743753774803962e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708861,8.121333523424299e-10,4,4.743702493838754e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.15,-4.255880316130639e-13,4.0438161818384926e-15,-2.2296278863985497e-16,4.0438572629364344e-15,-4.1081097941833566e-20,128,0,-1,4.280060529708861,7.728200779221409e-10,4,4.5140721291078894e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708861,7.728119873632727e-10,4,4.514024871838909e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.1525,-4.2557756906209943e-13,4.284254954246098e-15,-2.124900732800028e-16,4.284333304793719e-15,-7.835054762102278e-20,128,0,-1,4.280060529708861,7.318957003250822e-10,4,4.275031248067812e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708862,7.31888279198327e-10,4,4.274987900977836e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.155,-4.255665373049944e-13,4.502231683441941e-15,-2.0145153991138476e-16,4.502257941463306e-15,-2.625802136488331e-20,128,0,-1,4.280060529708861,6.895802329071083e-10,4,4.0278649572861e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708862,6.895735680109898e-10,4,4.027826027368683e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.1575,-4.255549634468031e-13,4.698318963698364e-15,-1.898980105108361e-16,4.698498534683182e-15,-1.7957098481791167e-19,128,0,-1,4.280060529708861,6.460841270466065e-10,4,3.773802511448094e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708861,6.460781581920851e-10,4,3.7737676471367133e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
