time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_point_rho_max,ground_bottom_contacts,ground_bottom_phi_min_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_point_rho_max,bottom_middle_contacts,bottom_middle_phi_min_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_point_rho_max,middle_top_contacts,middle_top_phi_min_m,solver_iterations,line_search_iterations,truncated_contacts
0.009000000000000001,0.0,0.0,8.398029422096442e-06,17.621448492381337,0.003455491446232602,0.00039219153269115075,0.00039537626127377797,4,-0.000272287055850029,0.0,-6.844707627351454e-06,8.53901793639307,0.0018323069185392428,0.0004291610422154049,0.0004442784506202623,4,-0.00014542043209075928,0.0,-4.580525569508609e-06,4.4694320355404145,0.0013372685031864545,0.0005984064608445314,0.0008251285685440541,4,-0.00010420382022857666,-1,-1,0
0.0095,0.0,0.0,7.633690984221175e-06,18.614392533134616,0.003794200334109992,0.0004076630840739081,0.0004113394992573917,4,-0.0002963356673717499,0.0,-7.164998095277042e-06,9.25256341624726,0.0016378889710104293,0.00035404004216482086,0.00035832245580980624,4,-0.0001551210880279541,0.0,-2.9885771084536827e-06,4.528233923865447,0.0014351425450345504,0.0006338641373939737,0.000850891715038161,4,-0.00010530650615692139,-1,-1,0
0.01,0.0,0.0,6.693587238260079e-06,19.59450396138106,0.004020577764288094,0.0004103781113532935,0.0004138718669920095,4,-0.0003204941749572754,0.0,-7.231851100186759e-06,9.985487899683044,0.0013600134182280745,0.0002723979903418127,0.0002766165167619274,4,-0.00016601383686065674,0.0,-1.4558273733200622e-06,4.626648655696014,0.0014875856187058526,0.0006430510416538497,0.000827820479124618,4,-0.00010645389556884766,-1,-1,0
0.0105,0.0,0.0,5.646873887599213e-06,20.56131884354193,0.00416573326036502,0.00040520097879552394,0.00040841247723680973,4,-0.0003447011113166809,0.0,-7.161389476095792e-06,10.733615136184058,0.0011969680450294715,0.0002230316682390402,0.0002339953651421543,4,-0.00017798691987991333,0.0,7.076619112922344e-08,4.764994275180161,0.0015443557771827698,0.0006482088699358946,0.0008120380049595366,4,-0.0001077800989151001,-1,-1,0
0.011,0.0,0.0,4.55413146482897e-06,21.514435930160964,0.004068046486047153,0.00037816901165827746,0.00038087413465743805,4,-0.00036890432238578796,0.0,-6.9315101427491754e-06,11.49317996278386,0.000999833812868975,0.00017398732397935876,0.0001875616562451069,4,-0.00019091367721557617,0.0,1.4500093357128208e-06,4.943577203156124,0.0014753476055309278,0.0005968745080339892,0.000734786227826289,4,-0.00010940432548522949,-1,-1,0
0.0115,0.0,0.0,3.4317602057853946e-06,22.45348566394581,0.004084640018715132,0.00036383126253523775,0.00036601002172242914,4,-0.00039305537939071655,0.0,-6.6535747009766055e-06,12.261068756297416,0.00087906198829438,0.0001433907607512411,0.0001572484719824568,4,-0.00020471960306167603,0.0,2.8188196949940902e-06,5.161627072471022,0.0014815643904453031,0.0005740687460150176,0.000681046325783145,4,-0.00011144578456878662,-1,-1,0
0.012,0.0,0.0,2.3042587145027937e-06,23.378061369363873,0.003913593587351793,0.0003348090780940818,0.00033631431417596676,4,-0.0004171077162027359,0.0,-6.2869637531548506e-06,13.034221046292386,0.0007643522568315751,0.00011728391809789,0.00013002611692848547,4,-0.0002192854881286621,0.0,4.0822070843660185e-06,5.417365714479927,0.0014089901252410965,0.0005201753765580366,0.0006041585589141258,4,-0.00011396408081054688,-1,-1,0
0.0125,0.0,0.0,1.2037147598675801e-06,24.287957988097105,0.0038013424857610916,0.0003130228146494679,0.00031381807373042714,4,-0.0004410259425640106,0.0,-5.910850973123161e-06,13.809988785672319,0.0006425315349970663,9.305315811171176e-05,0.00010536737009862094,4,-0.00023453682661056519,0.0,5.2902452694070234e-06,5.708417840805114,0.00138075231072348,0.00048376007125951344,0.000548417046163364,4,-0.00011703372001647949,-1,-1,0
0.013000000000000001,0.0,0.0,1.2185020636934496e-07,25.1828336381029,0.0035106821689679713,0.0002788154994326081,0.00027892590177769843,4,-0.00046477653086185455,0.0,-5.440388321176215e-06,14.586068821176543,0.0005067313418139911,6.948155092732069e-05,7.955803247183776e-05,4,-0.0002503693103790283,0.0,6.350776288854831e-06,6.032751670963343,0.001257716191455949,0.0004169626929978074,0.00046767742967655166,4,-0.00012070685625076294,-1,-1,0
0.0135,0.0,0.0,-8.250445375779236e-07,26.06247750959882,0.0032119755454995827,0.00024648274856575784,0.0002469728133664769,4,-0.0004883278161287308,0.0,-5.084915699171688e-06,15.360942828312856,0.0004769972790297588,6.210520856188214e-05,7.047227455345946e-05,4,-0.0002667270600795746,0.0,7.348060194090067e-06,6.386532740587031,0.0011610257203769634,0.0003635856160255887,0.0004036040581666316,4,-0.000125005841255188,-1,-1,0
0.014,0.0,0.0,-1.7103784557548352e-06,26.926718591377238,0.0028650807983339427,0.00021280578906123597,0.00021372216140374506,4,-0.0005116555839776993,0.0,-4.7053417802089825e-06,16.131804127997192,0.0004280651420998695,5.3070957061392856e-05,5.9648509710090896e-05,4,-0.00028349459171295166,0.0,8.228360002249246e-06,6.767205697015195,0.0010471289079669733,0.0003094715765559866,0.0003417625279352756,4,-0.00012997537851333618,-1,-1,0
0.0145,0.0,0.0,-2.470239905960625e-06,27.7753224810329,0.0025317489246031596,0.00018230203637290115,0.00018361339695014239,4,-0.0005347374826669693,0.0,-4.398036708153086e-06,16.89751456952512,0.00032063071873354205,3.7950044950611085e-05,4.4081684068660706e-05,4,-0.00030062347650527954,0.0,9.001928901852807e-06,7.170498789447504,0.0009201174349006509,0.0002566397295135858,0.0002804569533723118,4,-0.00013555586338043213,-1,-1,0
0.015,0.0,0.0,-3.186503363394877e-06,28.608036860642304,0.002221401095742312,0.0001552990935074206,0.00015684402294183791,4,-0.0005575511604547501,0.0,-4.045728928758763e-06,17.65650674758878,0.0002696319157325218,3.054193217119162e-05,3.778800378361616e-05,4,-0.00031804293394088745,0.0,9.65712615652592e-06,7.593744146611565,0.0008122346886435869,0.000213922058199977,0.00023137880475390652,4,-0.00014180690050125122,-1,-1,0
0.0155,0.0,0.0,-3.7505431009776657e-06,29.424728897088542,0.0018011590515209163,0.00012242485277063223,0.00012421136892611432,4,-0.0005800779908895493,0.0,-3.7756615256512305e-06,18.407157864314144,0.00014974251599578312,1.6270031158486244e-05,2.5083658617232685e-05,4,-0.0003356747329235077,0.0,1.0175923080169014e-05,8.03254130782921,0.0006464999017232318,0.0001609702028156636,0.00017415506185418362,4,-0.00014866143465042114,-1,-1,0
0.016,0.0,0.0,-4.30016552854795e-06,30.225170853708406,0.001559238347095132,0.00010317482436357014,0.00010504460815645401,4,-0.000602303072810173,0.0,-3.4372014852124266e-06,19.147877125451856,9.02919399271399e-05,9.431013092007103e-06,1.873600684399779e-05,4,-0.0003534741699695587,0.0,1.0593478918963228e-05,8.483847783809876,0.0005747205442814717,0.0001354858217466461,0.00014656458072510056,4,-0.0001561194658279419,-1,-1,0
0.0165,0.0,0.0,-4.66166966361925e-06,31.009173179266064,0.0012324936457871526,7.949219662594845e-05,8.123239865272521e-05,4,-0.0006242115050554276,0.0,-3.3123633329523727e-06,19.877971413828988,0.0001561079078836086,1.570662364218969e-05,2.4804378467707486e-05,4,-0.0003713741898536682,0.0,1.0995827778970124e-05,8.943318630878386,0.00047728633666977566,0.00010673584524247193,0.00011587084493713098,4,-0.000164128839969635,-1,-1,0
0.017,0.0,0.0,-5.025998234486906e-06,31.776503911538157,0.0009578887769069483,6.0289123030877896e-05,6.204942152876796e-05,4,-0.000645788386464119,0.0,-3.0614396564487834e-06,20.59553414204387,5.33348002190525e-05,5.179258751068219e-06,1.2124225436246027e-05,4,-0.0003893226385116577,0.0,1.1245272389714955e-05,9.408134961974522,0.00037720743677556933,8.018750545143186e-05,8.731952897568965e-05,4,-0.00017261505126953125,-1,-1,0
0.0175,0.0,0.0,-5.222529580350965e-06,32.52688953114023,0.0005535074009174535,3.403383532185227e-05,3.563020872266691e-05,4,-0.0006670244038105011,0.0,-2.9370849006227218e-06,21.299684981041572,7.679471387579406e-05,7.210877902104892e-06,9.663483541983096e-06,4,-0.00040725991129875183,0.0,1.1393318345653825e-05,9.874465277486943,0.0002099110192344505,4.251592634854512e-05,4.900597158763929e-05,4,-0.00018155574798583984,-1,-1,0
0.018000000000000002,0.0,0.0,-5.416060503193876e-06,33.26000686732684,0.00036432624942324816,2.19077675405501e-05,2.338791167932103e-05,4,-0.0006879027932882309,0.0,-2.7324226721248124e-06,21.989410492886666,0.00013751899503124134,1.2507747315529648e-05,1.3561377014176178e-05,4,-0.00042515993118286133,0.0,1.1433081681389012e-05,10.339734019911749,0.00015853999526382206,3.066616509835042e-05,3.6060318861786046e-05,4,-0.00019088387489318848,-1,-1,0
0.0185,0.0,0.0,-5.4943534451012965e-06,33.97559459972626,7.085839804435394e-05,4.171135126796271e-06,5.374418707221502e-06,4,-0.0007084161043167114,0.0,-2.6182392502960283e-06,22.663191926518902,0.00020213695440827561,1.7838348195935183e-05,1.865914480234394e-05,4,-0.00044295936822891235,0.0,1.1417035466365633e-05,10.80034720484192,5.192462226409186e-05,9.615361669264384e-06,1.3058033257499738e-05,4,-0.00020053237676620483,-1,-1,0
0.019,0.0,0.0,-5.537700872082496e-06,34.67335010391037,0.00010162476223437816,5.861836939887569e-06,6.88543050062659e-06,4,-0.0007285550236701965,0.0,-2.5037429622898344e-06,23.320138324863194,0.0001863574523500337,1.5982534044521107e-05,1.697020776587149e-05,4,-0.0004606321454048157,0.0,1.1351921784807928e-05,11.25420905808063,1.7285850562130193e-05,3.071890787335035e-06,6.305097561575081e-06,4,-0.0002104640007019043,-1,-1,0
0.0195,0.0,0.0,-5.467451046570204e-06,35.352842710771846,0.00045089927396526247,2.5508515830206525e-05,2.627876715754529e-05,4,-0.0007483083754777908,0.0,-2.4359287635888904e-06,23.95905443310584,0.0002895259353135709,2.4168394134412366e-05,2.4767799826893012e-05,4,-0.0004781000316143036,0.0,1.1166841886733891e-05,11.698754685904998,0.0001363042328784931,2.3302349102629944e-05,2.0747796150728636e-05,4,-0.00022058188915252686,-1,-1,0
0.02,0.0,0.0,-5.394882009568391e-06,36.01362762058841,0.0006003916713629225,3.334247122718003e-05,3.383878868656776e-05,4,-0.0007676649838685989,0.0,-2.3047473405313212e-06,24.57929641747991,0.00036617155709926786,2.979512113608426e-05,3.060614485932823e-05,4,-0.0004953742027282715,0.0,1.0897561651290744e-05,12.131955119335322,0.00018345175492474967,3.024273550639388e-05,2.8056286463914625e-05,4,-0.0002308487892150879,-1,-1,0
0.0205,0.0,0.0,-5.266403604764491e-06,36.65525790098375,0.0007760611136358535,4.234378138777333e-05,4.2760729814712736e-05,4,-0.0007866155356168747,0.0,-2.199687969550723e-06,25.179324634217853,0.0004375719849421099,3.475645127887698e-05,3.549803269767505e-05,4,-0.0005123838782310486,0.0,1.0577563443803228e-05,12.551151642515043,0.0002464237557937842,3.926711473376875e-05,3.742643808290549e-05,4,-0.00024119019508361816,-1,-1,0
0.021,0.0,0.0,-5.09177061758237e-06,37.27722273202567,0.0009605319250245518,5.153452186765716e-05,5.164635001134929e-05,4,-0.0008051488548517227,0.0,-2.1009318516007625e-06,25.758775036098683,0.0004481638549667079,3.479698505372598e-05,3.541421588224364e-05,4,-0.0005291104316711426,0.0,1.0194804417551495e-05,12.955362606880055,0.00030758475490330893,4.748377397633987e-05,4.587034411739746e-05,4,-0.00025156140327453613,-1,-1,0
0.021500000000000002,0.0,0.0,-4.877657829638338e-06,37.879043088442195,0.0010734147680387515,5.667591789647274e-05,5.6678003442936056e-05,4,-0.0008232556283473969,0.0,-2.0323604985605925e-06,26.31655618400868,0.00046995148588018404,3.571527236270764e-05,3.6631169892281594e-05,4,-0.0005455203354358673,0.0,9.795178812055383e-06,13.34261482181827,0.00033125239500402627,4.965329501416046e-05,4.84746968394317e-05,4,-0.00026188790798187256,-1,-1,0
0.022,0.0,0.0,-4.604044988809619e-06,38.46014622351962,0.0013157001909203613,6.841888656761103e-05,6.854623074443395e-05,4,-0.0008409358561038971,0.0,-1.9596532183641102e-06,26.851826823956007,0.0005466698056079758,4.071751312802757e-05,4.1607081704877595e-05,4,-0.0005615651607513428,0.0,9.29445036490506e-06,13.71217091682096,0.00043730737942360197,6.378382855294626e-05,6.307586874631945e-05,4,-0.00027213990688323975,-1,-1,0
0.0225,0.0,0.0,-4.3451436795294285e-06,39.01986514069275,0.0013073628944236418,6.701011854908892e-05,6.729126068380148e-05,4,-0.0008581634610891342,0.0,-1.8648897821549326e-06,27.363630158565133,0.0005754368113707293,4.205851402289991e-05,4.2982703687325996e-05,4,-0.0005772337317466736,0.0,8.790385436441284e-06,14.06273756646372,0.0004255916801657051,6.052757198294589e-05,6.0382249619745e-05,4,-0.00028223544359207153,-1,-1,0
0.023,0.0,0.0,-4.075236574863084e-06,39.55770068139893,0.0013704139095325303,6.928683345728104e-05,6.95474843039455e-05,4,-0.0008749309927225113,0.0,-1.7621255210542586e-06,27.851744190011377,0.0006071579324647984,4.35992753863183e-05,4.454073503469413e-05,4,-0.0005924999713897705,0.0,8.259618880401831e-06,14.393689146510262,0.000446985990847928,6.21086069454681e-05,6.226089257868902e-05,4,-0.00029215216636657715,-1,-1,0
0.0235,0.0,0.0,-3.7901006635365775e-06,40.07290632260531,0.0014301106871902841,7.137544133571126e-05,7.173380208257832e-05,4,-0.0008912254124879837,0.0,-1.6680562566762092e-06,28.315083227617016,0.0006236111329805823,4.404798163350234e-05,4.503094539184976e-05,4,-0.0006073303520679474,0.0,7.721978136032703e-06,14.704017081421657,0.00044802216592602386,6.093874394257802e-05,6.12284929184119e-05,4,-0.0003018230199813843,-1,-1,0
0.024,0.0,0.0,-3.475895937299356e-06,40.56490090634402,0.0015678948314182836,7.730302780910172e-05,7.773582827685654e-05,4,-0.0009070318192243576,0.0,-1.5597515812260099e-06,28.753288383517184,0.0006789862712424619,4.722842564551265e-05,4.82190486715193e-05,4,-0.0006217062473297119,0.0,7.11715597390139e-06,14.9933379153598,0.000515681473537934,6.878808127303639e-05,6.948148276939809e-05,4,-0.00031122565269470215,-1,-1,0
0.0245,0.0,0.0,-3.1430101898877183e-06,41.032971384519215,0.001639479760173197,7.991036012525939e-05,8.036231812023499e-05,4,-0.0009223371744155884,0.0,-1.4536788057739614e-06,29.165904858136905,0.0007039734147162722,4.827372359200937e-05,4.902416280658168e-05,4,-0.0006355941295623779,0.0,6.486327151833393e-06,15.261680516849939,0.0005469455394837586,7.16756636177639e-05,7.392564236119448e-05,4,-0.0003203079104423523,-1,-1,0
0.025,0.0,0.0,-2.8321730951574864e-06,41.476476802701264,0.0015669683595334592,7.555937631768213e-05,7.600555870133806e-05,4,-0.0009371265769004822,0.0,-1.3400742773228558e-06,29.552243540831547,0.0006888109685423149,4.6616492422350483e-05,4.7262364785016744e-05,4,-0.0006489604711532593,0.0,5.880470439478813e-06,15.509223409678347,0.0005133605816352117,6.620068175881136e-05,6.867706964346449e-05,4,-0.0003290697932243347,-1,-1,0
0.025500000000000002,0.0,0.0,-2.5278591238020454e-06,41.894741995793716,0.0015927533633184208,7.603595522695117e-05,7.64429159390685e-05,4,-0.0009513888508081436,0.0,-1.2038715340167983e-06,29.912216354753017,0.00071982246904095,4.8128995892781514e-05,4.880116156722905e-05,4,-0.000661805272102356,0.0,5.257238171907375e-06,15.735464414862687,0.0005150003226167462,6.545727651105241e-05,6.805645386859746e-05,4,-0.000337451696395874,-1,-1,0
0.026000000000000002,0.0,0.0,-2.196253944930504e-06,42.28717735638086,0.0016415505067392585,7.763821609112717e-05,7.803249235453856e-05,4,-0.0009651072323322296,0.0,-1.0929984455287922e-06,30.245386352948962,0.0007024519804871349,4.645019060360887e-05,4.689786927673599e-05,4,-0.0006740987300872803,0.0,4.621158382178692e-06,15.940458135860947,0.0005404569230013728,6.780945922570659e-05,7.060506704176359e-05,4,-0.00034543871879577637,-1,-1,0
0.0265,0.0,0.0,-1.873946303021512e-06,42.65308642876754,0.0016518021700405014,7.745287895163606e-05,7.782488071719888e-05,4,-0.0009782686829566956,0.0,-9.626996870792937e-07,30.551659329982016,0.0007551692512505064,4.943556375083153e-05,4.9796372736827964e-05,4,-0.0006858259439468384,0.0,3.978206336796575e-06,16.12535879136373,0.0005466803232064882,6.78038027283181e-05,7.103141842441166e-05,4,-0.00035303831100463867,-1,-1,0
0.027,0.0,0.0,-1.5764454701638897e-06,42.99193851711948,0.0015945770184813699,7.418028000046595e-05,7.451336956103777e-05,4,-0.0009908564388751984,0.0,-8.095604471236584e-07,30.830742602575647,0.0007382806894768454,4.7892501260424934e-05,4.8100921026483044e-05,4,-0.0006969720125198364,0.0,3.3427278367526014e-06,16.289395573952053,0.0005141325047321464,6.312481054291324e-05,6.632894113097153e-05,4,-0.0003602057695388794,-1,-1,0
0.0275,0.0,0.0,-1.2387166634653113e-06,43.303085751901634,0.0016162845153992753,7.464985403855645e-05,7.491742527653557e-05,4,-0.001002853736281395,0.0,-7.264378609761479e-07,31.082446453716805,0.0006765468565129588,4.3532407110898964e-05,4.3685060818819876e-05,4,-0.0007075220346450806,0.0,2.7354059284334653e-06,16.433253790713817,0.0005360240741863634,6.523651140704252e-05,6.880397788768927e-05,4,-0.00036691874265670776,-1,-1,0
0.028,0.0,0.0,-9.33138437630987e-07,43.586030372947384,0.0015471799649041413,7.099430490299626e-05,7.118535233239181e-05,4,-0.00101424939930439,0.0,-6.104677936491498e-07,31.3073531111707,0.0006681635196292033,4.268412709669778e-05,4.273265670596153e-05,4,-0.0007174685597419739,0.0,2.133283203420433e-06,16.557896397509783,0.0005023716499897038,6.068061279393653e-05,6.428867847819158e-05,4,-0.0003731921315193176,-1,-1,0
0.0285,0.0,0.0,-5.949556793893862e-07,43.84032821381886,0.0015962361576922733,7.28204474157712e-05,7.29578876150359e-05,4,-0.0010250285267829895,0.0,-5.378299761105154e-07,31.504715594939714,0.0006542451946014278,4.1533159861726386e-05,4.142751567002875e-05,4,-0.000726792961359024,0.0,1.5383402285351622e-06,16.66353509483094,0.0005290717947921664,6.35005467664884e-05,6.714055154271574e-05,4,-0.000379025936126709,-1,-1,0
0.029,0.0,0.0,-3.427511217068968e-07,44.06554270368867,0.0014160511487917504,6.427022393954152e-05,6.435071351340718e-05,4,-0.0010351743549108505,0.0,-3.7549582998508413e-07,31.67527659713601,0.0006897886448489949,4.355375668046187e-05,4.340580035951166e-05,4,-0.0007354915142059326,0.0,9.57652588340352e-07,16.750465211984594,0.00046230709119838583,5.519931361280822e-05,5.884563731947917e-05,4,-0.000384405255317688,-1,-1,0
0.029500000000000002,0.0,0.0,-1.23658807638094e-07,44.261327479603764,0.0012932274808690322,5.843600065836116e-05,5.846642567501609e-05,4,-0.0010446757078170776,0.0,-2.1199666377924586e-07,31.818908689984596,0.0006865259867152612,4.315207623266815e-05,4.298314703444791e-05,4,-0.0007435493171215057,0.0,4.3121262649492564e-07,16.8196576299964,0.0004142108010372757,4.925317864955428e-05,5.286029579004158e-05,4,-0.0003893226385116577,-1,-1,0
0.03,0.0,0.0,1.2015827621780772e-07,44.42729587302648,0.001295686170910506,5.832838328101652e-05,5.8353792204993386e-05,4,-0.001053517684340477,0.0,-9.347717799812472e-08,31.93571292252379,0.0005945255075289922,3.723264352803485e-05,3.7116186410885936e-05,4,-0.0007509775459766388,0.0,-7.971231319459093e-08,16.871251160890232,0.00041346153877192915,4.901373760950072e-05,5.258683939161586e-05,4,-0.0003937631845474243,-1,-1,0
0.0305,0.0,0.0,3.622545250436815e-07,44.563327786945585,0.001254838441509309,5.6317088683709224e-05,5.639725704066949e-05,4,-0.0010616909712553024,0.0,6.806800456615747e-09,32.026191412155875,0.0005711759709767908,3.566930351637098e-05,3.558712098055715e-05,4,-0.0007577612996101379,0.0,-5.62956842031781e-07,16.90677119678803,0.00040304216996698563,4.7678195354480944e-05,5.1297122274860044e-05,4,-0.0003977864980697632,-1,-1,0
0.031,0.0,0.0,5.623131755783106e-07,44.669191773129654,0.001136882619293994,5.0902314287131356e-05,5.101653829534291e-05,4,-0.0010691825300455093,0.0,1.3603795423478005e-07,32.09064335664496,0.0005790541293011114,3.6088658171523234e-05,3.616147565855332e-05,4,-0.0007638931274414062,0.0,-1.0191654951086093e-06,16.92574401170675,0.0003562582459024322,4.209661278771851e-05,4.567925073096478e-05,4,-0.00040134042501449585,-1,-1,0
0.0315,0.0,0.0,7.309470788641192e-07,44.74474801985234,0.001146431544292391,5.1243178027675674e-05,5.140638492349862e-05,4,-0.0010759811848402023,0.0,3.399715637897316e-07,32.1291771852773,0.0006623596027462229,4.123103426686812e-05,4.128960585969483e-05,4,-0.0007693842053413391,0.0,-1.5277911415978451e-06,16.92952472066889,0.0003877489094264547,4.5807418202716635e-05,4.955766395559335e-05,4,-0.0004044845700263977,-1,-1,0
0.032,0.0,0.0,8.874416721482703e-07,44.78999709646142,0.0009705893093520889,4.3339556698867e-05,4.3513197505949084e-05,4,-0.001082075759768486,0.0,4.775393449563126e-07,32.14273318956294,0.0005287311644347788,3.289895487832771e-05,3.3049013840193905e-05,4,-0.0007742233574390411,0.0,-1.9291711623736774e-06,16.918576267862584,0.000299879567969306,3.5449740358937594e-05,3.918563131967131e-05,4,-0.00040715932846069336,-1,-1,0
0.0325,0.0,0.0,1.0525958487050957e-06,44.80505992391008,0.0009627803843681306,4.297641319990049e-05,4.319207019276308e-05,4,-0.0010874643921852112,0.0,5.939881475569564e-07,32.13102381079207,0.0005016685388679795,3.1226427257476966e-05,3.1347795705647276e-05,4,-0.0007784180343151093,0.0,-2.3169097289610363e-06,16.89328688936442,0.0003006886435296276,3.5598595524821575e-05,3.9351438597341134e-05,4,-0.0004094243049621582,-1,-1,0
0.033,0.0,0.0,1.194755782307766e-06,44.78998621997725,0.0008697857134303267,3.8838400581707904e-05,3.9084048513682526e-05,4,-0.0010921340435743332,0.0,7.132276778065716e-07,32.09520975553518,0.0004635725144890943,2.8887333531705367e-05,2.9022174812939543e-05,4,-0.0007819756865501404,0.0,-2.6744274919110467e-06,16.85426439654144,0.00027324921104953867,3.2424934677731825e-05,3.6096990288184566e-05,4,-0.0004112720489501953,-1,-1,0
0.0335,0.0,0.0,1.35341031182179e-06,44.7450267256357,0.00080875474440319,3.614948089593302e-05,3.64219539355938e-05,4,-0.001096084713935852,0.0,7.639997647856944e-07,32.03522127133997,0.00036011675598308555,2.248255149748323e-05,2.279075789314786e-05,4,-0.0007848925888538361,0.0,-2.966194585951598e-06,16.80216832675397,0.00023130956937641872,2.7533299854889107e-05,3.101324952396692e-05,4,-0.0004127025604248047,-1,-1,0
0.034,0.0,0.0,1.475952444707218e-06,44.67049207468607,0.0007084253068648149,3.171781970435317e-05,3.199489193847096e-05,4,-0.0010993089526891708,0.0,8.415657930527232e-07,31.952224484193643,0.00036250755596798896,2.26905989689273e-05,2.296569124197768e-05,4,-0.0007871836423873901,0.0,-3.238304884689569e-06,16.737518185453574,0.00020497574048808638,2.4492967023776436e-05,2.7970715403364612e-05,4,-0.00041376054286956787,-1,-1,0
0.0345,0.0,0.0,1.5992009139154106e-06,44.56667199573455,0.0006825584624967924,3.063089218607661e-05,3.093195496543831e-05,4,-0.0011018048971891403,0.0,9.111224699154263e-07,31.846209154187132,0.00033460720582662555,2.101394261443086e-05,2.131779365923481e-05,4,-0.0007888488471508026,0.0,-3.505483959997946e-06,16.661291983620238,0.00021040265676217906,2.5256463540645765e-05,2.8534440782895855e-05,4,-0.000414431095123291,-1,-1,0
0.035,0.0,0.0,1.6504268387507182e-06,44.43411053120913,0.0004286760429552863,1.9294908250912222e-05,1.959124622973808e-05,4,-0.0011035744100809097,0.0,9.929378848028136e-07,31.718160119178474,0.0002837061790615497,1.788919521154734e-05,1.832435083383199e-05,4,-0.000789884477853775,0.0,-3.6710864605993265e-06,16.573166350367195,9.274460720015933e-05,1.1192140987362319e-05,1.4367501360547367e-05,4,-0.00041472166776657104,-1,-1,0
0.035500000000000004,0.0,0.0,1.6905931943256292e-06,44.2732794331121,0.0003942455467350204,1.7809638309294213e-05,1.8066211609531004e-05,4,-0.001104617491364479,0.0,1.085692588276288e-06,31.568581059998664,0.00028072486638336435,1.778507978232052e-05,1.8192811073851644e-05,4,-0.000790327787399292,0.0,-3.837735334855097e-06,16.474783683449413,9.546083001165825e-05,1.1588720294708125e-05,1.4503145696929461e-05,4,-0.0004146844148635864,-1,-1,0
0.036000000000000004,0.0,0.0,1.7702549257592182e-06,44.08474366498817,0.0004218819629015543,1.9139590154251498e-05,1.9409438408213876e-05,4,-0.0011049360036849976,0.0,1.1150010550409206e-06,31.398303733056697,0.0001966549657070691,1.2526470689563221e-05,1.2959182365334425e-05,4,-0.0007901787757873535,0.0,-3.986393949162448e-06,16.365544475335795,0.00011208396903706801,1.3697554542836953e-05,1.6175758719113886e-05,4,-0.00041428208351135254,-1,-1,0
0.0365,0.0,0.0,1.789821794773161e-06,43.869190514968984,0.00028885844922621565,1.3169080433688503e-05,1.3409086076494526e-05,4,-0.001104535534977913,0.0,1.2029955769321532e-06,31.207634262537045,0.00023285317751868827,1.492283430136292e-05,1.544204558261888e-05,4,-0.0007894337177276611,0.0,-4.119460982110468e-06,16.24637946998473,7.20719143799537e-05,8.872366241734897e-06,1.1386375805104798e-05,4,-0.00041355937719345093,-1,-1,0
0.037,0.0,0.0,1.840955633269914e-06,43.62732661802243,0.0002394406638461482,1.0976637002884122e-05,1.1207174290151813e-05,4,-0.0011034216731786728,0.0,1.198480163111526e-06,30.997555886931025,9.479207724441012e-05,6.116100094483624e-06,6.666277750117908e-06,4,-0.0007881149649620056,0.0,-4.179178858976229e-06,16.11757725456909,3.743555623296461e-05,4.645308118172935e-06,6.633477206429648e-06,4,-0.0004124939441680908,-1,-1,0
0.0375,0.0,0.0,1.8801252963385195e-06,43.359970750024246,0.00019100087105998272,8.810009220768485e-06,9.065156702717451e-06,4,-0.0011016037315130234,0.0,1.1990333632638794e-06,30.768360417727997,8.035506724527464e-05,5.223227117358907e-06,5.7797610439399266e-06,4,-0.0007862299680709839,0.0,-4.230085437484377e-06,15.979670345680328,3.247074645896867e-05,4.06400704852416e-06,4.729511917689723e-06,4,-0.00041112303733825684,-1,-1,0
0.038,0.0,0.0,1.891420083666162e-06,43.06798219519101,4.841683788918205e-05,2.2483912837963556e-06,2.4699355114043503e-06,4,-0.0010990910232067108,0.0,1.1800126458183513e-06,30.52148576950018,1.618258338986664e-05,1.0604060046144763e-06,1.7569221809107972e-06,4,-0.0007837973535060883,0.0,-4.208737095723336e-06,15.832952846535944,3.807165148411239e-05,4.809166281631666e-06,4.69232846473148e-06,4,-0.0004094541072845459,-1,-1,0
0.0385,0.0,0.0,1.8760505327009014e-06,42.75217441716249,1.746372525912466e-05,8.169748321439294e-07,1.001247076034376e-06,4,-0.0010958928614854813,0.0,1.2071931223545107e-06,30.257090747314926,6.11318409697406e-05,4.040827419943906e-06,5.0499440169650595e-06,4,-0.000780835747718811,0.0,-4.210520614833513e-06,15.678345717679253,2.895350109095068e-05,3.693438276246462e-06,3.6527839884740584e-06,4,-0.0004075169563293457,-1,-1,0
0.039,0.0,0.0,1.860689053501119e-06,42.413574475316196,5.023481699436229e-05,2.3688084588861e-06,2.5532040891391127e-06,4,-0.0010920241475105286,0.0,1.197251776829944e-06,29.97606120784312,7.157048210364225e-06,4.775175871666295e-07,4.2276350373713223e-07,4,-0.0007773488759994507,0.0,-4.162488608017156e-06,15.515273681655176,6.433020573377114e-05,8.292500287614439e-06,8.350643348162038e-06,4,-0.00040528178215026855,-1,-1,0
