time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qw,relative_slip_m,orientation_drift_rad,arm_q_error_rad,torque_norm_Nm,torque_saturated,penetration_m,contacts_total,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
5.001000000000005,lift,5.000000000000004,0.35177751117897277,0.0459796468048685,0.08998246776745758,-0.09046978994667657,0.0009195157040901464,0.3365098703281583,1.636453881606622,181.72914294663542,1,0.0004582200585609987,10,53.982174801409045,4.532620988258159,0.10495642786097627,5,66.72400797934678,2.803694315317836,0.052524091406980326,5
5.011000000000008,lift,5.010000000000008,0.3528108877757781,0.04614293842539441,0.09025417206076632,-0.0921877010273207,0.0009229646644120414,0.33976766582939216,1.6522973734994435,182.47508949820485,1,0.00045755537625790906,10,53.920977315771005,4.571012785653236,0.10596554933724026,5,66.74996821447309,2.846044131828606,0.05329673196779724,5
5.0210000000000115,lift,5.020000000000011,0.3538289373572384,0.046344226604514614,0.09059768063211229,-0.09394878984733532,0.0009240575133627819,0.3436546237869093,1.6681501994664945,183.05674830503767,1,0.00045708466532641816,10,53.85741252871894,4.600141675378923,0.10676667935277113,5,66.76258081588504,2.8852596166837765,0.054020897286771695,5
5.031000000000015,lift,5.0300000000000145,0.35480493084808296,0.04655539951005285,0.0909938403600476,-0.09555521007561081,0.0009212658373100077,0.34790509690304816,1.6839182876295828,183.40161614682197,1,0.0004564923181987757,10,53.795887042598,4.618466282091204,0.1073145768196483,5,66.75678894102836,2.9197590884320626,0.05467157600651149,5
5.041000000000018,lift,5.040000000000018,0.3557185977520738,0.04674569362124898,0.09142776893631988,-0.0967046979145105,0.0009154384419405425,0.3521543829626518,1.699379790441603,183.62991490084318,1,0.00045542177064657527,10,53.73818533469475,4.630711839771974,0.10771464953018865,5,66.74068163420571,2.9525487912503605,0.055298895646451,5
5.0510000000000215,lift,5.050000000000021,0.35655779074690197,0.046894248383439516,0.09188819273381454,-0.09709632633125262,0.000908102519393285,0.3560652123281055,1.7142932796964725,183.86993684581603,1,0.00045392455633891404,10,53.68635522651111,4.642584318227826,0.10809507133237202,5,66.72394411117845,2.985939855518781,0.05593831223734827,5
5.061000000000025,lift,5.0600000000000245,0.3573189962153027,0.04699681559484401,0.09236714759884665,-0.09651303270399914,0.0009009444355364165,0.3594231382797931,1.7284869282255924,184.0878861207614,1,0.0004522357668063505,10,53.64634134669247,4.6560518676249565,0.10848950158443614,5,66.71032770949068,3.020920417918716,0.056605186214085605,5
5.071000000000028,lift,5.070000000000028,0.35800742211096226,0.04706044768282497,0.09286006197027429,-0.09478058760378877,0.0008952429822240772,0.3621033349285225,1.74182580452542,184.31494198799723,1,0.0004504634883020059,10,53.619767701267975,4.672548140643848,0.10892783438274185,5,66.70333523413362,3.0572661866992066,0.05729222864134112,5
5.0810000000000315,lift,5.080000000000031,0.3586383200290146,0.047106136227438894,0.09336663601617572,-0.09181562570592343,0.0008935133750769148,0.36411819736778445,1.754262471865158,184.47139136222307,1,0.00045258894365937517,10,53.6389177713549,4.675071307318584,0.10894774497611227,5,66.67592395795093,3.078169386024058,0.057707662738301545,5
5.091000000000035,lift,5.0900000000000345,0.35924303990422385,0.047175534212123144,0.09389297392052859,-0.08780587466338498,0.0008971882475129703,0.365779022638005,1.7660332511144943,184.72501960145405,1,0.00045444874432605027,10,53.67049484350673,4.683166269128332,0.10907217929477783,5,66.66615113679528,3.0997441451525387,0.05812065216559514,5
