time_s,x_m,y_m,z_m,qx,qy,qz,qw
1.700000000000000122e-01,-8.706114254891872406e-03,1.368863624520599842e-03,6.751701980829238892e-02,-2.587500400841236115e-02,-1.643219888210296631e-01,2.515941625460982323e-03,9.860641360282897949e-01
1.750000000000000167e-01,-9.203700348734855652e-03,1.430470147170126438e-03,6.754967570304870605e-02,-2.704727277159690857e-02,-1.732926666736602783e-01,2.296533668413758278e-03,9.844962358474731445e-01
1.799999999999999933e-01,-9.692715480923652649e-03,1.481794635765254498e-03,6.755884736776351929e-02,-2.805008366703987122e-02,-1.820807904005050659e-01,1.950130681507289410e-03,9.828814864158630371e-01
1.849999999999999978e-01,-1.017634104937314987e-02,1.524245599284768105e-03,6.753945350646972656e-02,-2.890460006892681122e-02,-1.907457411289215088e-01,1.482996041886508465e-03,9.812126755714416504e-01
1.900000000000000022e-01,-1.065655518323183060e-02,1.557808020152151585e-03,6.750121712684631348e-02,-2.963615395128726959e-02,-1.993643492460250854e-01,8.916761726140975952e-04,9.794767498970031738e-01
1.950000000000000067e-01,-1.113625429570674896e-02,1.584483194164931774e-03,6.744904816150665283e-02,-3.027702681720256805e-02,-2.080064564943313599e-01,2.960191050078719854e-04,9.776587486267089844e-01
2.000000000000000111e-01,-1.161935459822416306e-02,1.622192561626434326e-03,6.743205338716506958e-02,-3.095789253711700439e-02,-2.166674435138702393e-01,2.553027588874101639e-04,9.757544994354248047e-01
2.050000000000000155e-01,-1.210740767419338226e-02,1.685391296632587910e-03,6.740307062864303589e-02,-3.203229233622550964e-02,-2.253691703081130981e-01,6.601989152841269970e-04,9.737464785575866699e-01
2.099999999999999922e-01,-1.260281167924404144e-02,1.772342249751091003e-03,6.736766546964645386e-02,-3.348783776164054871e-02,-2.342312335968017578e-01,1.472340431064367294e-03,9.716028571128845215e-01
2.149999999999999967e-01,-1.310928910970687866e-02,1.858738367445766926e-03,6.735967099666595459e-02,-3.501051664352416992e-02,-2.435111999511718750e-01,2.190322382375597954e-03,9.692635536193847656e-01
2.200000000000000011e-01,-1.362516172230243683e-02,1.936762011609971523e-03,6.732256710529327393e-02,-3.653836995363235474e-02,-2.533459663391113281e-01,2.727525075897574425e-03,9.666816592216491699e-01
2.250000000000000056e-01,-1.414450351148843765e-02,2.004275564104318619e-03,6.724961847066879272e-02,-3.820170089602470398e-02,-2.642537057399749756e-01,3.052585292607545853e-03,9.636914730072021484e-01
2.300000000000000100e-01,-1.466205436736345291e-02,2.071878872811794281e-03,6.706997752189636230e-02,-3.999273478984832764e-02,-2.762936949729919434e-01,2.807383658364415169e-03,9.602367281913757324e-01
