time_s,box_vx,box_vy,box_vz,ball_vx,ball_vy,ball_vz
1.044000000000000039e+00,2.668879032135009766e-01,4.623033702373504639e-01,2.536850748583674431e-03,1.656687408685684204e-01,2.966294288635253906e-01,-1.643912680447101593e-02
1.046000000000000041e+00,2.617200911045074463e-01,4.475151896476745605e-01,7.916719652712345123e-03,1.579152643680572510e-01,2.855206429958343506e-01,6.215759739279747009e-02
1.048000000000000043e+00,2.588447332382202148e-01,4.517976343631744385e-01,1.217300817370414734e-02,1.579152643680572510e-01,2.855206429958343506e-01,4.253759607672691345e-02
1.050000000000000044e+00,2.558152377605438232e-01,4.368089735507965088e-01,1.812248863279819489e-02,1.579152643680572510e-01,2.855206429958343506e-01,2.291759476065635681e-02
1.052000000000000046e+00,2.540903687477111816e-01,4.384017288684844971e-01,2.852543629705905914e-02,1.579152643680572510e-01,2.855206429958343506e-01,3.297593910247087479e-03
1.054000000000000048e+00,2.657377719879150391e-01,4.585770368576049805e-01,-2.887103939428925514e-03,1.579152643680572510e-01,2.855206429958343506e-01,-1.632240600883960724e-02
1.056000000000000050e+00,2.606127262115478516e-01,4.434619843959808350e-01,2.744849026203155518e-02,1.579152643680572510e-01,2.855206429958343506e-01,-3.594240546226501465e-02
1.058000000000000052e+00,2.709084153175354004e-01,4.623062312602996826e-01,-2.097919769585132599e-02,1.634370982646942139e-01,2.924316227436065674e-01,1.527896337211132050e-02
1.060000000000000053e+00,2.670344412326812744e-01,4.595783054828643799e-01,2.439622022211551666e-02,1.634370982646942139e-01,2.924316227436065674e-01,-4.341037478297948837e-03
1.062000000000000055e+00,2.754447758197784424e-01,4.765442609786987305e-01,-1.849673129618167877e-02,1.634370982646942139e-01,2.924316227436065674e-01,-2.396103739738464355e-02
1.064000000000000057e+00,2.696208357810974121e-01,4.595947563648223877e-01,1.949056051671504974e-02,1.634370982646942139e-01,2.924316227436065674e-01,-4.358103871345520020e-02
1.066000000000000059e+00,2.785845398902893066e-01,4.742344319820404053e-01,-4.205833002924919128e-02,1.679931432008743286e-01,3.003397881984710693e-01,-1.075106207281351089e-03
1.068000000000000060e+00,2.769978046417236328e-01,4.831163287162780762e-01,-3.084702044725418091e-02,1.828238815069198608e-01,2.888127267360687256e-01,2.784721553325653076e-03
1.070000000000000062e+00,2.749506831169128418e-01,4.708150029182434082e-01,-1.702000852674245834e-03,1.828238815069198608e-01,2.888127267360687256e-01,-1.683527976274490356e-02
1.072000000000000064e+00,2.721563279628753662e-01,4.658295214176177979e-01,-1.858561113476753235e-02,1.659216731786727905e-01,2.964657545089721680e-01,4.802963882684707642e-02
1.074000000000000066e+00,2.683814465999603271e-01,4.629293382167816162e-01,-9.737899526953697205e-04,1.659216731786727905e-01,2.964657545089721680e-01,2.840963751077651978e-02
1.076000000000000068e+00,2.656148076057434082e-01,4.512047171592712402e-01,1.635890454053878784e-02,1.659216731786727905e-01,2.964657545089721680e-01,8.789637126028537750e-03
1.078000000000000069e+00,2.635813951492309570e-01,4.524008035659790039e-01,3.085564263164997101e-02,1.659216731786727905e-01,2.964657545089721680e-01,-1.083036325871944427e-02
1.080000000000000071e+00,2.760832607746124268e-01,4.736776053905487061e-01,-8.772457018494606018e-03,1.659216731786727905e-01,2.964657545089721680e-01,-3.045036457479000092e-02
1.082000000000000073e+00,2.703453898429870605e-01,4.585683941841125488e-01,2.511207759380340576e-02,1.659216731786727905e-01,2.964657545089721680e-01,-5.007036402821540833e-02
1.084000000000000075e+00,2.797678112983703613e-01,4.745699167251586914e-01,-3.143716976046562195e-02,1.685901135206222534e-01,3.004607260227203369e-01,6.643784698098897934e-03
1.086000000000000076e+00,2.760183811187744141e-01,4.736405313014984131e-01,1.798922009766101837e-02,1.685901135206222534e-01,3.004607260227203369e-01,-1.297621615231037140e-02
1.088000000000000078e+00,2.697914540767669678e-01,4.723672568798065186e-01,-7.633781060576438904e-03,1.778965741395950317e-01,2.865882515907287598e-01,5.374744534492492676e-02
1.090000000000000080e+00,2.710303366184234619e-01,4.654945731163024902e-01,2.246749214828014374e-02,1.778965741395950317e-01,2.865882515907287598e-01,3.412744402885437012e-02
1.092000000000000082e+00,2.816926240921020508e-01,4.833643138408660889e-01,-2.798945829272270203e-02,1.778965741395950317e-01,2.865882515907287598e-01,1.450744364410638809e-02
1.094000000000000083e+00,2.726135551929473877e-01,4.752981662750244141e-01,1.332779042422771454e-02,1.778965741395950317e-01,2.865882515907287598e-01,-5.112557206302881241e-03
1.096000000000000085e+00,2.822057604789733887e-01,4.949287474155426025e-01,-2.820459939539432526e-02,1.778965741395950317e-01,2.865882515907287598e-01,-2.473255805671215057e-02
1.098000000000000087e+00,2.807788252830505371e-01,4.816127121448516846e-01,6.735371425747871399e-03,1.735815554857254028e-01,2.901751697063446045e-01,-3.733822703361511230e-02
1.100000000000000089e+00,2.931705117225646973e-01,5.016558766365051270e-01,-4.009990394115447998e-02,1.735815554857254028e-01,2.901751697063446045e-01,-5.695822834968566895e-02
1.102000000000000091e+00,2.767322063446044922e-01,4.870313107967376709e-01,2.038275706581771374e-04,1.735815554857254028e-01,2.901751697063446045e-01,-7.657822966575622559e-02
1.104000000000000092e+00,2.782322764396667480e-01,4.781951904296875000e-01,1.413237024098634720e-02,1.587435156106948853e-01,2.994347810745239258e-01,-5.199284851551055908e-02
1.106000000000000094e+00,2.648768126964569092e-01,4.696715772151947021e-01,1.254139561206102371e-02,1.763171553611755371e-01,2.827787101268768311e-01,6.428016722202301025e-02
1.108000000000000096e+00,2.721799015998840332e-01,4.779172241687774658e-01,2.753251697868108749e-03,1.763171553611755371e-01,2.827787101268768311e-01,4.466016590595245361e-02
1.110000000000000098e+00,2.694959044456481934e-01,4.622332453727722168e-01,3.240230679512023926e-02,1.622198820114135742e-01,2.944459319114685059e-01,8.491425216197967529e-02
1.112000000000000099e+00,2.837137281894683838e-01,4.808739721775054932e-01,-1.332353707402944565e-02,1.622198820114135742e-01,2.944459319114685059e-01,6.529425084590911865e-02
1.114000000000000101e+00,2.775671482086181641e-01,4.774284362792968750e-01,1.776688545942306519e-02,1.622198820114135742e-01,2.944459319114685059e-01,4.567424952983856201e-02
1.116000000000000103e+00,2.729908525943756104e-01,4.641666412353515625e-01,3.447410091757774353e-02,1.622198820114135742e-01,2.944459319114685059e-01,2.605424821376800537e-02
1.118000000000000105e+00,2.847323715686798096e-01,4.856273233890533447e-01,-6.547750905156135559e-03,1.622198820114135742e-01,2.944459319114685059e-01,6.434247363358736038e-03
1.120000000000000107e+00,2.791442275047302246e-01,4.815397262573242188e-01,2.974073216319084167e-02,1.622198820114135742e-01,2.944459319114685059e-01,-1.318575348705053329e-02
1.122000000000000108e+00,2.898808717727661133e-01,4.999030530452728271e-01,-2.880482748150825500e-02,1.622198820114135742e-01,2.944459319114685059e-01,-3.280575573444366455e-02
1.124000000000000110e+00,2.859682142734527588e-01,4.892726540565490723e-01,2.477025613188743591e-02,1.622198820114135742e-01,2.944459319114685059e-01,-5.242575705051422119e-02
1.126000000000000112e+00,2.933725714683532715e-01,4.991782009601593018e-01,-3.394946455955505371e-02,1.760593205690383911e-01,3.169672489166259766e-01,8.176886476576328278e-03
1.128000000000000114e+00,2.862014174461364746e-01,4.922890961170196533e-01,1.360733440378680825e-04,1.760593205690383911e-01,3.169672489166259766e-01,-1.144311390817165375e-02
1.130000000000000115e+00,2.969796657562255859e-01,5.117989778518676758e-01,-3.823167458176612854e-02,1.760593205690383911e-01,3.169672489166259766e-01,-3.106311522424221039e-02
1.132000000000000117e+00,2.897733747959136963e-01,4.928376674652099609e-01,1.147726364433765411e-02,1.760593205690383911e-01,3.169672489166259766e-01,-5.068311467766761780e-02
1.134000000000000119e+00,2.994598150253295898e-01,5.070616602897644043e-01,-5.270920693874359131e-02,1.801423430442810059e-01,3.213972151279449463e-01,-9.911295026540756226e-03
1.136000000000000121e+00,2.921441793441772461e-01,5.008577108383178711e-01,7.766170310787856579e-04,1.801423430442810059e-01,3.213972151279449463e-01,-2.953129634261131287e-02
1.138000000000000123e+00,2.867079377174377441e-01,4.837018251419067383e-01,5.870451685041189194e-03,1.715496629476547241e-01,3.101459741592407227e-01,6.499346345663070679e-02
1.140000000000000124e+00,2.834670543670654297e-01,4.865370988845825195e-01,2.277516946196556091e-02,1.715496629476547241e-01,3.101459741592407227e-01,4.537346214056015015e-02
1.142000000000000126e+00,2.802331149578094482e-01,4.725901484489440918e-01,2.675678022205829620e-02,1.715496629476547241e-01,3.101459741592407227e-01,2.575346082448959351e-02
1.144000000000000128e+00,2.780472040176391602e-01,4.736462831497192383e-01,3.394022583961486816e-02,1.717671900987625122e-01,3.075263500213623047e-01,9.419390931725502014e-03
1.146000000000000130e+00,2.896700203418731689e-01,4.935503900051116943e-01,2.722992096096277237e-03,1.717671900987625122e-01,3.075263500213623047e-01,-1.020060945302248001e-02
1.148000000000000131e+00,2.844559550285339355e-01,4.789093136787414551e-01,3.874310478568077087e-02,1.717671900987625122e-01,3.075263500213623047e-01,-2.982060983777046204e-02
1.150000000000000133e+00,2.944126427173614502e-01,4.975593388080596924e-01,-1.549057103693485260e-02,1.770429313182830811e-01,3.148722350597381592e-01,2.054385282099246979e-02
1.152000000000000135e+00,3.071760535240173340e-01,5.196416974067687988e-01,-4.072855040431022644e-02,1.802379041910171509e-01,3.205377459526062012e-01,9.054035879671573639e-03
1.153999999999999915e+00,3.025333881378173828e-01,5.154982805252075195e-01,2.713565155863761902e-02,1.802379041910171509e-01,3.205377459526062012e-01,-1.056596450507640839e-02
1.155999999999999917e+00,3.069309890270233154e-01,5.254654884338378906e-01,-2.595156803727149963e-02,1.802379041910171509e-01,3.205377459526062012e-01,-3.018596582114696503e-02
1.157999999999999918e+00,2.962892949581146240e-01,5.010067820549011230e-01,1.232300791889429092e-02,1.802379041910171509e-01,3.205377459526062012e-01,-4.980596527457237244e-02
1.159999999999999920e+00,3.070248067378997803e-01,5.161175131797790527e-01,-4.986628144979476929e-02,1.840984374284744263e-01,3.284661769866943359e-01,-3.742546541616320610e-04
1.161999999999999922e+00,3.002754449844360352e-01,5.100322961807250977e-01,1.649664249271154404e-03,1.840984374284744263e-01,3.284661769866943359e-01,-1.999425515532493591e-02
1.163999999999999924e+00,2.933608889579772949e-01,4.919850826263427734e-01,1.204791245982050896e-03,1.755037307739257812e-01,3.157498538494110107e-01,6.460826843976974487e-02
1.165999999999999925e+00,2.893621921539306641e-01,4.923272132873535156e-01,1.486871950328350067e-02,1.755037307739257812e-01,3.157498538494110107e-01,4.498826712369918823e-02
1.167999999999999927e+00,2.868974506855010986e-01,4.941695332527160645e-01,1.498615555465221405e-02,1.755037307739257812e-01,3.157498538494110107e-01,2.536826580762863159e-02
1.169999999999999929e+00,2.894484698772430420e-01,4.883535206317901611e-01,3.698986023664474487e-02,1.755037307739257812e-01,3.157498538494110107e-01,5.748264957219362259e-03
1.171999999999999931e+00,3.037536144256591797e-01,5.122182965278625488e-01,-1.255974732339382172e-02,1.755037307739257812e-01,3.157498538494110107e-01,-1.387173589318990707e-02
1.173999999999999932e+00,2.984012961387634277e-01,5.077098608016967773e-01,-6.999030709266662598e-03,1.755037307739257812e-01,3.157498538494110107e-01,-3.349173814058303833e-02
1.175999999999999934e+00,2.960081398487091064e-01,5.155016183853149414e-01,-1.150151714682579041e-02,1.966236084699630737e-01,3.100704848766326904e-01,4.448552429676055908e-02
1.177999999999999936e+00,2.987500727176666260e-01,5.180479288101196289e-01,-9.626654791645705700e-04,1.966236084699630737e-01,3.100704848766326904e-01,2.486552298069000244e-02
1.179999999999999938e+00,3.035868406295776367e-01,5.186429023742675781e-01,1.387023134157061577e-03,1.966236084699630737e-01,3.100704848766326904e-01,5.245522130280733109e-03
1.181999999999999940e+00,3.027817904949188232e-01,5.146353840827941895e-01,1.151655055582523346e-02,1.966236084699630737e-01,3.100704848766326904e-01,-1.437447872012853622e-02
1.183999999999999941e+00,2.970197498798370361e-01,5.173733234405517578e-01,-7.284309249371290207e-03,1.966236084699630737e-01,3.100704848766326904e-01,-3.399448096752166748e-02
1.185999999999999943e+00,3.024561405181884766e-01,5.234375000000000000e-01,-6.467875093221664429e-03,1.966236084699630737e-01,3.100704848766326904e-01,-5.361448228359222412e-02
1.187999999999999945e+00,2.988611757755279541e-01,4.973494112491607666e-01,6.629211362451314926e-03,1.792217344045639038e-01,3.183423280715942383e-01,6.384323537349700928e-02
1.189999999999999947e+00,3.025579750537872314e-01,5.059488415718078613e-01,8.511187508702278137e-03,1.792217344045639038e-01,3.183423280715942383e-01,4.422323405742645264e-02
1.191999999999999948e+00,3.031332194805145264e-01,5.132121443748474121e-01,5.380614195019006729e-03,1.792217344045639038e-01,3.183423280715942383e-01,2.460323274135589600e-02
1.193999999999999950e+00,3.016411662101745605e-01,5.160959959030151367e-01,5.679263733327388763e-03,1.792217344045639038e-01,3.183423280715942383e-01,4.983231890946626663e-03
1.195999999999999952e+00,3.043962121009826660e-01,5.138911604881286621e-01,-4.667204804718494415e-03,1.792217344045639038e-01,3.183423280715942383e-01,-1.463676895946264267e-02
1.197999999999999954e+00,3.082101345062255859e-01,5.206489562988281250e-01,5.079832393676042557e-03,1.792217344045639038e-01,3.183423280715942383e-01,-3.425677120685577393e-02
1.199999999999999956e+00,3.085269927978515625e-01,5.256355404853820801e-01,-2.607222413644194603e-03,1.792217344045639038e-01,3.183423280715942383e-01,-5.387677252292633057e-02
1.201999999999999957e+00,3.033581376075744629e-01,5.251159071922302246e-01,2.815793035551905632e-03,1.792217344045639038e-01,3.183423280715942383e-01,-7.349677383899688721e-02
1.203999999999999959e+00,3.082634806632995605e-01,5.209445953369140625e-01,-1.066205743700265884e-02,1.838917434215545654e-01,3.316403329372406006e-01,2.807811833918094635e-02
1.205999999999999961e+00,3.118408620357513428e-01,5.281445384025573730e-01,-1.064334064722061157e-02,1.838917434215545654e-01,3.316403329372406006e-01,8.458117954432964325e-03
1.207999999999999963e+00,2.951003015041351318e-01,5.190726518630981445e-01,1.153853908181190491e-02,1.958634108304977417e-01,3.129779398441314697e-01,7.281844317913055420e-02
1.209999999999999964e+00,3.079662621021270752e-01,5.404474139213562012e-01,-2.512421458959579468e-02,1.968676894903182983e-01,3.147561252117156982e-01,5.575114488601684570e-02
1.211999999999999966e+00,3.034111857414245605e-01,5.265409946441650391e-01,2.354197017848491669e-02,1.968676894903182983e-01,3.147561252117156982e-01,3.613114356994628906e-02
1.213999999999999968e+00,3.154048621654510498e-01,5.427527427673339844e-01,-4.001690447330474854e-02,1.968676894903182983e-01,3.147561252117156982e-01,1.651114225387573242e-02
1.215999999999999970e+00,3.037729859352111816e-01,5.326452851295471191e-01,9.284567087888717651e-03,1.968676894903182983e-01,3.147561252117156982e-01,-3.108858596533536911e-03
1.217999999999999972e+00,3.062594532966613770e-01,5.228694677352905273e-01,2.231542393565177917e-02,1.968676894903182983e-01,3.147561252117156982e-01,-2.272885851562023163e-02
1.219999999999999973e+00,3.018778264522552490e-01,5.184206962585449219e-01,2.547205425798892975e-03,1.968676894903182983e-01,3.147561252117156982e-01,-4.234885796904563904e-02
1.221999999999999975e+00,2.975600361824035645e-01,5.155957937240600586e-01,2.833457663655281067e-02,1.968676894903182983e-01,3.147561252117156982e-01,-6.196885928511619568e-02
1.223999999999999977e+00,3.121061623096466064e-01,5.385153889656066895e-01,-1.568504609167575836e-02,1.958491504192352295e-01,3.204699456691741943e-01,-7.433421164751052856e-02
1.225999999999999979e+00,3.065374195575714111e-01,5.346179604530334473e-01,-1.068540941923856735e-02,2.033408433198928833e-01,3.234902322292327881e-01,5.755116790533065796e-02
