phase,time_s,cube_z_m,cube_vz_m_s,pad_vz_m_s,relative_vt_m_s,contact_count,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
lift,0.1795,-0.023925412544413903,-0.27299489343337524,0.060948922828399976,-0.3339438162617752,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.18,-0.02406436249113059,-0.27789989343337523,0.06101234885498294,-0.33891224228835815,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.1805,-0.024205764937847277,-0.2828048934333752,0.06106119923330355,-0.3438660926666788,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.181,-0.024316486792043526,-0.22144370839249658,0.05778410680666561,-0.2792278151991622,8,16.56654626022556,6.626618504090224,1.0,4,16.56654626022158,6.626618504088631,0.9999999999999999,4
lift,0.1815,-0.024429661146239776,-0.22634870839249657,0.058322966962033956,-0.28467167535453053,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.182,-0.024545288000436025,-0.23125370839249657,0.058789383259286884,-0.29004309165178344,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.1825,-0.024663367354632273,-0.23615870839249656,0.05919189019565545,-0.295350598588152,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.183,-0.024783899208828522,-0.24106370839249655,0.059538061640590445,-0.30060177003308697,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.1835,-0.02490688356302477,-0.24596870839249654,0.05983461706058224,-0.30580332545307876,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.184,-0.02503232041722102,-0.25087370839249656,0.06008751608227236,-0.3109612244747689,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.1845,-0.025160209771417266,-0.25577870839249656,0.06030204267029761,-0.31608075106279415,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.185,-0.025290551625613514,-0.26068370839249655,0.06048288005676758,-0.32116658844926416,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.1855,-0.02542334597980976,-0.26558870839249654,0.060634177434983214,-0.32622288582747977,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.186,-0.025558592834006008,-0.27049370839249653,0.0607596093192916,-0.3312533177117881,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.1865,-0.025696292188202255,-0.2753987083924965,0.06086242837435727,-0.3362611367668538,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.187,-0.0258364440423985,-0.2803037083924965,0.06094551242929129,-0.3412492208217878,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.1875,-0.02597904839659475,-0.2852087083924965,0.061011406313838765,-0.3462201147063353,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.188,-0.026124105250791,-0.2901137083924965,0.06106235908413492,-0.35117606747663144,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.1885,-0.026237837088600714,-0.22746367561942712,0.057722605504812494,-0.2851862811242396,8,16.888758193280914,6.755503277312367,1.0000000000000002,4,16.888758193277408,6.755503277310963,0.9999999999999999,4
lift,0.189,-0.026354021426410426,-0.23236867561942712,0.05827295357351785,-0.29064162919294495,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.1895,-0.02647265826422014,-0.2372736756194271,0.058749384664049824,-0.2960230602834769,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.19,-0.02659374760202985,-0.2421786756194271,0.05916060416768175,-0.30133927978710884,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.1905,-0.026717289439839566,-0.2470836756194271,0.05951433772493048,-0.30659801334435755,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.191,-0.02684328377764928,-0.2519886756194271,0.05981743955996724,-0.3118061151793944,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.1915,-0.026971730615458996,-0.2568936756194271,0.06007598892194865,-0.31696966454137576,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.192,-0.02710262995326871,-0.2617986756194271,0.0602953759350231,-0.3220940515544502,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.1925,-0.027235981791078424,-0.2667036756194271,0.060480378016461264,-0.32718405363588837,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.193,-0.02737178612888814,-0.2716086756194271,0.06063522789560141,-0.3322439035150285,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.1935,-0.027510042966697852,-0.2765136756194271,0.06076367415339253,-0.3372773497728196,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.194,-0.027650752304507566,-0.28141867561942707,0.060869035101748015,-0.3422877107211751,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.1945,-0.02779391414231728,-0.28632367561942706,0.06095424673234143,-0.34727792235176846,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.195,-0.027939528480126992,-0.29122867561942706,0.06102190538468413,-0.3522505810041112,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.1955,-0.028087595317936705,-0.29613367561942705,0.06107430571225202,-0.3572079813316791,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.196,-0.028238114655746417,-0.30103867561942704,0.06111347446212344,-0.3621521500815505,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.1965,-0.02835630992257996,-0.23639053366708263,0.057663543429586316,-0.2940540770966689,8,17.388285488101474,6.955314195240589,0.9999999999999999,4,17.38828548809906,6.955314195239624,0.9999999999999999,4
lift,0.197,-0.028476957689413503,-0.24129553366708262,0.05822044143239906,-0.2995159750994817,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.1975,-0.028600057956247045,-0.2462005336670826,0.05870270252762788,-0.3049032361947105,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.198,-0.028725610723080587,-0.2511055336670826,0.05911911094593425,-0.31022464461301685,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.1985,-0.02885361598991413,-0.2560105336670826,0.059477462546765,-0.3154879962138476,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.199,-0.02898407375674767,-0.2609155336670826,0.05978467409473734,-0.32070020776181996,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.1995,-0.029116984023581212,-0.2658205336670826,0.06004688054004011,-0.3258674142071227,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2,-0.029252346790414753,-0.2707255336670826,0.06026952161584727,-0.33099505528292983,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2005,-0.029390162057248294,-0.27563053366708257,0.06045741892220413,-0.3360879525892867,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.201,-0.029530429824081834,-0.28053553366708256,0.06061484453799642,-0.341150378205079,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2015,-0.029673150090915375,-0.28544053366708255,0.06074558208872989,-0.34618611575581243,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.202,-0.029818322857748915,-0.29034553366708254,0.06085298109640971,-0.35119851476349223,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.2025,-0.029965948124582455,-0.29525053366708254,0.06094000534745551,-0.35619053901453807,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.203,-0.030116025891415994,-0.30015553366708253,0.061009275934107154,-0.3611648096011897,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.20350000000000001,-0.030268556158249537,-0.3050605336670825,0.06106310955309053,-0.36612364322017305,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.20400000000000001,-0.03038843801045846,-0.2397637044178442,0.057593461118999045,-0.2973571655368432,8,17.55045731232012,7.020182924928047,0.9999999999999999,4,17.550457312319118,7.020182924927648,1.0000000000000002,4
lift,0.20450000000000002,-0.030510772362667384,-0.2446687044178442,0.05816638410688819,-0.3028350885247324,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.20500000000000002,-0.030635559214876307,-0.24957370441784418,0.05866253672605953,-0.3082362411439037,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.20550000000000002,-0.03076279856708523,-0.2544787044178442,0.05909095376872488,-0.31356965818656907,0,0.0,0.0,nan,0,0.0,0.0,nan,0
lift,0.20600000000000002,-0.030892490419294153,-0.2593837044178442,0.059459653486146805,-0.318843357903991,0,0.0,0.0,nan,0,0.0,0.0,nan,0
