time_s,box_vx,box_vy,box_vz,ball_vx,ball_vy,ball_vz
3.442000000000000171e+00,8.608160614967346191e-01,1.486129045486450195e+00,-6.697081960737705231e-03,5.280655622482299805e-01,9.201533198356628418e-01,-2.095998264849185944e-03
3.443000000000000060e+00,8.652012348175048828e-01,1.487834692001342773e+00,-6.532586645334959030e-03,5.280655622482299805e-01,9.201533198356628418e-01,-1.190599892288446426e-02
3.443999999999999950e+00,8.593387603759765625e-01,1.485806345939636230e+00,1.358330715447664261e-02,5.260108113288879395e-01,9.173202514648437500e-01,-1.590122655034065247e-02
3.445000000000000284e+00,8.540883064270019531e-01,1.486203789710998535e+00,9.836057201027870178e-03,5.316171646118164062e-01,9.137104749679565430e-01,-9.126797318458557129e-03
3.446000000000000174e+00,8.506413102149963379e-01,1.487840414047241211e+00,3.401148365810513496e-03,5.370943546295166016e-01,9.111034870147705078e-01,3.037767717614769936e-03
3.447000000000000064e+00,8.561485409736633301e-01,1.485906243324279785e+00,8.248589001595973969e-03,5.313902497291564941e-01,9.138791561126708984e-01,1.157345250248908997e-03
3.447999999999999954e+00,8.572115898132324219e-01,1.480557918548583984e+00,2.165332436561584473e-02,5.250964760780334473e-01,9.164006114006042480e-01,2.824013354256749153e-03
3.449000000000000288e+00,8.575980663299560547e-01,1.477325797080993652e+00,1.321023516356945038e-02,5.236794352531433105e-01,9.199370145797729492e-01,1.225947216153144836e-02
3.450000000000000178e+00,8.564847707748413086e-01,1.482483744621276855e+00,1.684190332889556885e-02,5.255665183067321777e-01,9.162074327468872070e-01,7.671229075640439987e-03
3.451000000000000068e+00,8.563084602355957031e-01,1.488168239593505859e+00,5.821214988827705383e-03,5.282432436943054199e-01,9.147792458534240723e-01,1.653685700148344040e-03
3.451999999999999957e+00,8.551021218299865723e-01,1.488880634307861328e+00,-3.824898740276694298e-03,5.341697931289672852e-01,9.148935079574584961e-01,4.501916933804750443e-03
3.453000000000000291e+00,8.591052889823913574e-01,1.495771408081054688e+00,-2.349305711686611176e-02,5.366770625114440918e-01,9.186618924140930176e-01,9.728965233080089092e-04
3.454000000000000181e+00,8.621686100959777832e-01,1.493194818496704102e+00,-1.017033588141202927e-02,5.358190536499023438e-01,9.190188050270080566e-01,-7.675492204725742340e-03
3.455000000000000071e+00,8.634889125823974609e-01,1.488559842109680176e+00,-7.380126509815454483e-03,5.273417830467224121e-01,9.254232645034790039e-01,-4.204732831567525864e-03
3.455999999999999961e+00,8.613068461418151855e-01,1.493740200996398926e+00,-1.409989129751920700e-02,5.325928330421447754e-01,9.218416213989257812e-01,-4.936457611620426178e-03
3.456999999999999851e+00,8.616992831230163574e-01,1.498100161552429199e+00,-6.295797880738973618e-03,5.326702594757080078e-01,9.217103123664855957e-01,-1.455592177808284760e-02
3.458000000000000185e+00,8.615500926971435547e-01,1.492733240127563477e+00,-2.731986343860626221e-03,5.318199992179870605e-01,9.220825433731079102e-01,-1.020480412989854813e-02
3.459000000000000075e+00,8.624511957168579102e-01,1.489045739173889160e+00,-6.457278504967689514e-03,5.298506021499633789e-01,9.258913397789001465e-01,1.793268136680126190e-03
3.459999999999999964e+00,8.616034388542175293e-01,1.494178056716918945e+00,-6.483174365712329745e-05,5.318453907966613770e-01,9.212546944618225098e-01,-1.707192626781761646e-03
3.460999999999999854e+00,8.620041608810424805e-01,1.498520612716674805e+00,2.709529828280210495e-03,5.318453907966613770e-01,9.212546944618225098e-01,-1.151719316840171814e-02
3.462000000000000188e+00,8.617413043975830078e-01,1.492946743965148926e+00,5.125083960592746735e-03,5.314757227897644043e-01,9.214366078376770020e-01,-9.053633548319339752e-03
3.463000000000000078e+00,8.624107837677001953e-01,1.489005208015441895e+00,7.835843716748058796e-04,5.295168161392211914e-01,9.251354932785034180e-01,1.824550330638885498e-03
3.463999999999999968e+00,8.616797924041748047e-01,1.494194507598876953e+00,5.733894184231758118e-03,5.314711928367614746e-01,9.209810495376586914e-01,-2.246451564133167267e-03
3.464999999999999858e+00,8.571583032608032227e-01,1.494987010955810547e+00,4.340654704719781876e-03,5.373216867446899414e-01,9.172560572624206543e-01,4.241642076522111893e-03
3.466000000000000192e+00,8.624663352966308594e-01,1.493932604789733887e+00,8.511510677635669708e-03,5.338695645332336426e-01,9.192069768905639648e-01,-6.117058801464736462e-04
3.467000000000000082e+00,8.629836440086364746e-01,1.489438533782958984e+00,6.316192913800477982e-03,5.289002060890197754e-01,9.245920181274414062e-01,5.345828365534543991e-03
3.467999999999999972e+00,8.622021675109863281e-01,1.494466543197631836e+00,1.070419047027826309e-02,5.301848053932189941e-01,9.221611618995666504e-01,-1.027401885949075222e-03
3.468999999999999861e+00,8.574636578559875488e-01,1.495134711265563965e+00,9.793351404368877411e-03,5.368224978446960449e-01,9.169379472732543945e-01,3.839212702587246895e-03
3.470000000000000195e+00,8.621284365653991699e-01,1.494367480278015137e+00,-6.857042317278683186e-04,5.328427553176879883e-01,9.224440455436706543e-01,4.384019412100315094e-03
3.471000000000000085e+00,8.670061826705932617e-01,1.495828986167907715e+00,-1.054317690432071686e-02,5.301991105079650879e-01,9.279197454452514648e-01,2.174621447920799255e-03
3.471999999999999975e+00,8.658569455146789551e-01,1.499246120452880859e+00,-2.890361356548964977e-04,5.302172899246215820e-01,9.278841018676757812e-01,-7.585398852825164795e-03
3.472999999999999865e+00,8.641715645790100098e-01,1.499763846397399902e+00,-8.909268304705619812e-03,5.351670980453491211e-01,9.246199727058410645e-01,-6.784732919186353683e-03
3.474000000000000199e+00,8.652184605598449707e-01,1.495592951774597168e+00,-8.141452446579933167e-03,5.329510569572448730e-01,9.285601377487182617e-01,3.854319453239440918e-03
3.475000000000000089e+00,8.645401597023010254e-01,1.500668764114379883e+00,-4.762078460771590471e-04,5.347050428390502930e-01,9.243860244750976562e-01,-2.961376158054918051e-04
3.475999999999999979e+00,8.651088476181030273e-01,1.504974246025085449e+00,2.644938882440328598e-03,5.347050428390502930e-01,9.243860244750976562e-01,-1.010613795369863510e-02
3.476999999999999869e+00,8.648689985275268555e-01,1.499236941337585449e+00,6.051172036677598953e-03,5.342012643814086914e-01,9.245303273200988770e-01,-7.867594249546527863e-03
3.478000000000000203e+00,8.655684590339660645e-01,1.495152950286865234e+00,2.157947747036814690e-03,5.321279764175415039e-01,9.282767176628112793e-01,2.996894065290689468e-03
3.479000000000000092e+00,8.706529140472412109e-01,1.496559739112854004e+00,2.303791232407093048e-03,5.282899141311645508e-01,9.307544231414794922e-01,-1.102705253288149834e-03
3.479999999999999982e+00,8.643112778663635254e-01,1.496867656707763672e+00,4.773738794028759003e-03,5.332808494567871094e-01,9.263952970504760742e-01,5.855687893927097321e-03
3.480999999999999872e+00,8.644039630889892578e-01,1.501670360565185547e+00,8.838709443807601929e-03,5.346458554267883301e-01,9.238396883010864258e-01,-3.338656388223171234e-04
3.482000000000000206e+00,8.652574419975280762e-01,1.507564067840576172e+00,-3.391477745026350021e-03,5.365085005760192871e-01,9.229489564895629883e-01,-7.562950253486633301e-03
3.483000000000000096e+00,8.643354177474975586e-01,1.500884056091308594e+00,2.150147221982479095e-03,5.365152955055236816e-01,9.251428246498107910e-01,-1.706675393506884575e-03
3.483999999999999986e+00,8.655554652214050293e-01,1.496980667114257812e+00,-5.997210391797125340e-04,5.342406034469604492e-01,9.291014075279235840e-01,1.125997304916381836e-02
3.484999999999999876e+00,8.695408105850219727e-01,1.502171993255615234e+00,-7.356777787208557129e-03,5.330711603164672852e-01,9.299826025962829590e-01,5.393801257014274597e-03
3.486000000000000210e+00,8.693208098411560059e-01,1.506357908248901367e+00,8.971779607236385345e-04,5.330711603164672852e-01,9.299826025962829590e-01,-4.416198935359716415e-03
3.487000000000000099e+00,8.673823475837707520e-01,1.506841540336608887e+00,-7.644049357622861862e-03,5.382657051086425781e-01,9.273693561553955078e-01,-5.542029161006212234e-03
3.487999999999999989e+00,8.681758642196655273e-01,1.502120971679687500e+00,-6.406397093087434769e-03,5.357131958007812500e-01,9.312721490859985352e-01,4.086703062057495117e-03
3.488999999999999879e+00,8.677674531936645508e-01,1.507238864898681641e+00,4.428375978022813797e-04,5.373256802558898926e-01,9.276390075683593750e-01,-7.548161083832383156e-04
3.490000000000000213e+00,8.724296092987060547e-01,1.507398128509521484e+00,3.854911308735609055e-03,5.373256802558898926e-01,9.276390075683593750e-01,-1.056481618434190750e-02
3.491000000000000103e+00,8.670912981033325195e-01,1.506690502166748047e+00,6.351161748170852661e-03,5.380357503890991211e-01,9.265891313552856445e-01,-8.865458890795707703e-03
3.491999999999999993e+00,8.678296804428100586e-01,1.501918792724609375e+00,3.652928862720727921e-03,5.354669094085693359e-01,9.304414987564086914e-01,2.022377448156476021e-03
3.492999999999999883e+00,8.667159080505371094e-01,1.507896423339843750e+00,-7.766182534396648407e-03,5.405039191246032715e-01,9.279599785804748535e-01,5.379418376833200455e-03
3.494000000000000217e+00,8.718290925025939941e-01,1.507395148277282715e+00,-5.120114656165242195e-04,5.381639599800109863e-01,9.293171763420104980e-01,-1.049213809892535210e-03
3.495000000000000107e+00,8.713068366050720215e-01,1.512649655342102051e+00,-8.025085553526878357e-03,5.390902757644653320e-01,9.290730357170104980e-01,-9.661743417382240295e-03
3.495999999999999996e+00,8.709669113159179688e-01,1.507028102874755859e+00,-4.312041681259870529e-03,5.367016792297363281e-01,9.328646063804626465e-01,-3.910051658749580383e-03
3.496999999999999886e+00,8.720978498458862305e-01,1.503796219825744629e+00,-7.998107001185417175e-03,5.349044799804687500e-01,9.367623925209045410e-01,8.805993013083934784e-03
3.498000000000000220e+00,8.708641529083251953e-01,1.508853316307067871e+00,1.148021983681246638e-04,5.368608832359313965e-01,9.317722916603088379e-01,5.691458471119403839e-03
3.499000000000000110e+00,8.711383938789367676e-01,1.513170003890991211e+00,4.058321472257375717e-03,5.368608832359313965e-01,9.317722916603088379e-01,-4.118541721254587173e-03
3.500000000000000000e+00,8.670205473899841309e-01,1.511900067329406738e+00,1.935557462275028229e-02,5.395651459693908691e-01,9.272723197937011719e-01,-7.365938276052474976e-03
3.500999999999999890e+00,8.671332001686096191e-01,1.506281018257141113e+00,1.727656833827495575e-02,5.385335683822631836e-01,9.273431897163391113e-01,-1.990274467971175909e-04
3.502000000000000224e+00,8.681294322013854980e-01,1.502159833908081055e+00,1.099402457475662231e-02,5.361859798431396484e-01,9.311468005180358887e-01,1.307772286236286163e-02
3.503000000000000114e+00,8.734053969383239746e-01,1.503311991691589355e+00,1.085678581148386002e-02,5.315063595771789551e-01,9.340376257896423340e-01,1.014347095042467117e-02
3.504000000000000004e+00,8.770756125450134277e-01,1.510132193565368652e+00,-1.261713076382875443e-02,5.320097208023071289e-01,9.356871843338012695e-01,2.489285077899694443e-03
3.504999999999999893e+00,8.750897645950317383e-01,1.514000415802001953e+00,-1.365854591131210327e-02,5.345424413681030273e-01,9.349423646926879883e-01,-4.020693711936473846e-03
3.506000000000000227e+00,8.698953986167907715e-01,1.515313386917114258e+00,-8.162943646311759949e-03,5.450096130371093750e-01,9.304065704345703125e-01,1.146653201431035995e-03
3.507000000000000117e+00,8.710267543792724609e-01,1.519346833229064941e+00,-3.052430925890803337e-03,5.456513762474060059e-01,9.288854598999023438e-01,-6.599916610866785049e-03
3.508000000000000007e+00,8.705118298530578613e-01,1.512865900993347168e+00,1.682279980741441250e-03,5.416495203971862793e-01,9.316132068634033203e-01,-3.253325121477246284e-04
3.508999999999999897e+00,8.758308887481689453e-01,1.512879848480224609e+00,5.028874147683382034e-03,5.386271476745605469e-01,9.335190653800964355e-01,-5.668864585459232330e-03
3.510000000000000231e+00,8.761910796165466309e-01,1.508676648139953613e+00,2.557367552071809769e-03,5.342209935188293457e-01,9.388949275016784668e-01,2.788279962260276079e-04
3.511000000000000121e+00,8.798083662986755371e-01,1.515325307846069336e+00,-2.182726934552192688e-02,5.361809134483337402e-01,9.427092075347900391e-01,-2.192406682297587395e-03
3.512000000000000011e+00,8.781136870384216309e-01,1.518132209777832031e+00,-8.207252249121665955e-03,5.363677144050598145e-01,9.422904253005981445e-01,-1.142918039113283157e-02
3.512999999999999901e+00,8.729385137557983398e-01,1.519389867782592773e+00,-4.231671802699565887e-03,5.437382459640502930e-01,9.342415332794189453e-01,-7.596753071993589401e-03
3.514000000000000234e+00,8.693024516105651855e-01,1.521200180053710938e+00,-7.506322115659713745e-03,5.505952835083007812e-01,9.303150177001953125e-01,2.909864298999309540e-03
3.515000000000000124e+00,8.741860985755920410e-01,1.518333315849304199e+00,9.608527761884033680e-04,5.450814962387084961e-01,9.326928853988647461e-01,6.059000734239816666e-04
3.516000000000000014e+00,8.789526224136352539e-01,1.518719196319580078e+00,3.846580395475029945e-03,5.447640419006347656e-01,9.328901767730712891e-01,-8.736887946724891663e-03
3.516999999999999904e+00,8.794213533401489258e-01,1.513796567916870117e+00,2.620866056531667709e-03,5.369684696197509766e-01,9.396943449974060059e-01,-5.612481385469436646e-03
3.518000000000000238e+00,8.732663989067077637e-01,1.514219403266906738e+00,2.684568520635366440e-03,5.408571362495422363e-01,9.364076256752014160e-01,4.942417610436677933e-03
3.519000000000000128e+00,8.734579682350158691e-01,1.519171595573425293e+00,6.808277685195207596e-03,5.425465703010559082e-01,9.327524304389953613e-01,1.657023531151935458e-04
3.520000000000000018e+00,8.780662417411804199e-01,1.519030332565307617e+00,-2.844088012352585793e-03,5.404954552650451660e-01,9.359347224235534668e-01,-4.911755211651325226e-03
3.520999999999999908e+00,8.784874677658081055e-01,1.514457106590270996e+00,-2.431856002658605576e-03,5.372880101203918457e-01,9.417720437049865723e-01,1.790523529052734375e-03
3.522000000000000242e+00,8.773782253265380859e-01,1.519289612770080566e+00,4.711029119789600372e-03,5.386678576469421387e-01,9.389078617095947266e-01,-4.046448972076177597e-03
3.523000000000000131e+00,8.724318742752075195e-01,1.520001292228698730e+00,4.917059093713760376e-03,5.454819202423095703e-01,9.332375526428222656e-01,1.498940284363925457e-03
3.524000000000000021e+00,8.771156668663024902e-01,1.519161224365234375e+00,-5.428602918982505798e-03,5.413991212844848633e-01,9.387548565864562988e-01,2.501690294593572617e-03
3.524999999999999911e+00,8.820058107376098633e-01,1.519979715347290039e+00,-3.621848882175981998e-04,5.402145385742187500e-01,9.395695328712463379e-01,-5.511198658496141434e-03
3.526000000000000245e+00,8.760510683059692383e-01,1.519561171531677246e+00,3.613434266299009323e-03,5.420612096786499023e-01,9.376060366630554199e-01,-1.266416860744357109e-03
3.527000000000000135e+00,8.717858791351318359e-01,1.521075844764709473e+00,1.013714820146560669e-03,5.477338433265686035e-01,9.343693852424621582e-01,1.008089259266853333e-02
3.528000000000000025e+00,8.774427175521850586e-01,1.519640564918518066e+00,6.723743397742509842e-03,5.426417589187622070e-01,9.368898272514343262e-01,7.373041007667779922e-03
3.528999999999999915e+00,8.812152147293090820e-01,1.524831175804138184e+00,-2.075833966955542564e-03,5.426417589187622070e-01,9.368898272514343262e-01,-2.436959417536854744e-03
3.530000000000000249e+00,8.796839118003845215e-01,1.524155378341674805e+00,-9.032306261360645294e-03,5.427827835083007812e-01,9.407023191452026367e-01,-4.730860702693462372e-03
3.531000000000000139e+00,8.748944997787475586e-01,1.525436043739318848e+00,-6.621242500841617584e-03,5.486038923263549805e-01,9.372289180755615234e-01,3.608709434047341347e-03
3.532000000000000028e+00,8.804410696029663086e-01,1.524113893508911133e+00,5.479850224219262600e-04,5.445243120193481445e-01,9.393017888069152832e-01,-4.812217084690928459e-04
3.532999999999999918e+00,8.849720358848571777e-01,1.525132298469543457e+00,2.380535239353775978e-03,5.445243120193481445e-01,9.393017888069152832e-01,-1.029122248291969299e-02
3.534000000000000252e+00,8.789957165718078613e-01,1.524030566215515137e+00,6.609944626688957214e-03,5.426923632621765137e-01,9.396594166755676270e-01,-8.818592876195907593e-03
3.535000000000000142e+00,8.743970394134521484e-01,1.525100588798522949e+00,4.029296338558197021e-03,5.482979416847229004e-01,9.363329410552978516e-01,1.195641583763062954e-03
3.536000000000000032e+00,8.758164644241333008e-01,1.520063638687133789e+00,1.060383510775864124e-03,5.448929071426391602e-01,9.404424428939819336e-01,1.663124561309814453e-02
3.536999999999999922e+00,8.814710378646850586e-01,1.520456671714782715e+00,4.501544870436191559e-03,5.391895174980163574e-01,9.434630870819091797e-01,1.488870661705732346e-02
3.538000000000000256e+00,8.806537985801696777e-01,1.524906277656555176e+00,1.028308644890785217e-02,5.391895174980163574e-01,9.434630870819091797e-01,5.078706424683332443e-03
3.539000000000000146e+00,8.843752145767211914e-01,1.531379461288452148e+00,-1.171735115349292755e-02,5.391895174980163574e-01,9.434630870819091797e-01,-4.731293767690658569e-03
3.540000000000000036e+00,8.833774924278259277e-01,1.525161981582641602e+00,-5.062960553914308548e-03,5.412346720695495605e-01,9.458481669425964355e-01,-2.963213250041007996e-03
3.540999999999999925e+00,8.778629302978515625e-01,1.526417851448059082e+00,-3.554286668077111244e-03,5.470809340476989746e-01,9.416528344154357910e-01,7.595081347972154617e-03
3.542000000000000259e+00,8.784940242767333984e-01,1.530968189239501953e+00,1.967752119526267052e-03,5.484626889228820801e-01,9.381036758422851562e-01,2.545870840549468994e-03
3.543000000000000149e+00,8.831790685653686523e-01,1.530315399169921875e+00,7.393084000796079636e-03,5.484626889228820801e-01,9.381036758422851562e-01,-7.264129351824522018e-03
3.544000000000000039e+00,8.837925791740417480e-01,1.524606585502624512e+00,7.568925153464078903e-03,5.410323739051818848e-01,9.447938203811645508e-01,-4.575968254357576370e-03
3.544999999999999929e+00,8.828456401824951172e-01,1.525605678558349609e+00,-7.303550839424133301e-03,5.430437326431274414e-01,9.469450712203979492e-01,3.706738119944930077e-03
3.546000000000000263e+00,8.813927769660949707e-01,1.531656861305236816e+00,-1.457982417196035385e-02,5.484108924865722656e-01,9.440465569496154785e-01,6.053188350051641464e-03
3.547000000000000153e+00,8.819867968559265137e-01,1.535620927810668945e+00,-5.600749514997005463e-03,5.487732887268066406e-01,9.432219862937927246e-01,-2.630917355418205261e-03
3.548000000000000043e+00,8.825238347053527832e-01,1.528978586196899414e+00,1.525604166090488434e-02,5.440407991409301758e-01,9.423331618309020996e-01,-3.799157682806253433e-03
3.548999999999999932e+00,8.829296231269836426e-01,1.524414658546447754e+00,9.842169471085071564e-03,5.419711470603942871e-01,9.459831714630126953e-01,5.132079124450683594e-03
3.550000000000000266e+00,8.879256844520568848e-01,1.525757908821105957e+00,8.491566404700279236e-03,5.389166474342346191e-01,9.480178356170654297e-01,-9.030699584400281310e-05
3.551000000000000156e+00,8.814276456832885742e-01,1.525880694389343262e+00,1.066061854362487793e-02,5.432072877883911133e-01,9.441478252410888672e-01,6.229516118764877319e-03
3.552000000000000046e+00,8.807749748229980469e-01,1.531859397888183594e+00,-8.577819098718464375e-04,5.486168265342712402e-01,9.417835474014282227e-01,6.497759837657213211e-03
3.552999999999999936e+00,8.814924955368041992e-01,1.538177013397216797e+00,-1.106570381671190262e-02,5.535920858383178711e-01,9.404363036155700684e-01,3.130849217996001244e-03
3.554000000000000270e+00,8.846950531005859375e-01,1.535437226295471191e+00,9.531744872219860554e-04,5.527505874633789062e-01,9.408503770828247070e-01,-5.506823770701885223e-03
3.555000000000000160e+00,8.857279419898986816e-01,1.529672861099243164e+00,3.396765794605016708e-03,5.439102649688720703e-01,9.475617408752441406e-01,-1.442556851543486118e-03
3.556000000000000050e+00,8.905677199363708496e-01,1.531629443168640137e+00,-1.049135904759168625e-02,5.408765077590942383e-01,9.538173675537109375e-01,-2.561974106356501579e-03
3.556999999999999940e+00,8.877401351928710938e-01,1.536243081092834473e+00,-1.387227792292833328e-02,5.453068614006042480e-01,9.502892494201660156e-01,-5.292448680847883224e-03
3.558000000000000274e+00,8.828055262565612793e-01,1.537626862525939941e+00,-9.738539345562458038e-03,5.526768565177917480e-01,9.456402659416198730e-01,2.852166537195444107e-03
3.559000000000000163e+00,8.837436437606811523e-01,1.541728377342224121e+00,-3.968761302530765533e-03,5.535947680473327637e-01,9.430928230285644531e-01,-3.573921043425798416e-03
3.560000000000000053e+00,8.876593112945556641e-01,1.540395736694335938e+00,3.576515940949320793e-03,5.535947680473327637e-01,9.430928230285644531e-01,-1.338392123579978943e-02
3.560999999999999943e+00,8.885999321937561035e-01,1.534308671951293945e+00,5.042150616645812988e-03,5.455400943756103516e-01,9.492067694664001465e-01,-1.055335253477096558e-02
3.562000000000000277e+00,8.891490101814270020e-01,1.530679583549499512e+00,3.040607953153084964e-05,5.428658723831176758e-01,9.536435604095458984e-01,4.965044208802282810e-04
3.563000000000000167e+00,8.831587433815002441e-01,1.532248497009277344e+00,-1.331549952737987041e-03,5.487529039382934570e-01,9.487268328666687012e-01,1.597846485674381256e-02
3.564000000000000057e+00,8.835020065307617188e-01,1.537135481834411621e+00,4.706388339400291443e-03,5.503261685371398926e-01,9.443673491477966309e-01,1.364738866686820984e-02
3.564999999999999947e+00,8.884236216545104980e-01,1.536702275276184082e+00,9.336110204458236694e-03,5.500706434249877930e-01,9.445319175720214844e-01,4.217348527163267136e-03
3.566000000000000281e+00,8.884775638580322266e-01,1.540767550468444824e+00,1.198131870478391647e-02,5.500706434249877930e-01,9.445319175720214844e-01,-5.592651665210723877e-03
3.567000000000000171e+00,8.880375027656555176e-01,1.534732341766357422e+00,1.519615668803453445e-02,5.445447564125061035e-01,9.481606483459472656e-01,-7.050204090774059296e-03
3.568000000000000060e+00,8.868690729141235352e-01,1.535213112831115723e+00,7.355250418186187744e-04,5.471819639205932617e-01,9.496519565582275391e-01,-6.672132876701653004e-04
3.568999999999999950e+00,8.865314722061157227e-01,1.536828637123107910e+00,-1.269291341304779053e-02,5.498692393302917480e-01,9.515303373336791992e-01,1.011017244309186935e-02
3.570000000000000284e+00,8.858902454376220703e-01,1.543467760086059570e+00,-1.981044001877307892e-02,5.554715991020202637e-01,9.491605162620544434e-01,1.419467572122812271e-02
3.571000000000000174e+00,8.905377984046936035e-01,1.541198134422302246e+00,-7.127772551029920578e-03,5.525473952293395996e-01,9.503690004348754883e-01,8.339788764715194702e-03
3.572000000000000064e+00,8.950101137161254883e-01,1.542328476905822754e+00,-2.880298998206853867e-03,5.525473952293395996e-01,9.503690004348754883e-01,-1.470211660489439964e-03
3.572999999999999954e+00,8.894172310829162598e-01,1.540982484817504883e+00,3.178582293912768364e-03,5.488503575325012207e-01,9.508969783782958984e-01,-1.513845170848071575e-03
3.574000000000000288e+00,8.847059607505798340e-01,1.542110085487365723e+00,1.437944127246737480e-03,5.545862913131713867e-01,9.474265575408935547e-01,7.545724976807832718e-03
3.575000000000000178e+00,8.902667760848999023e-01,1.540782690048217773e+00,6.662957370281219482e-03,5.504599809646606445e-01,9.495390653610229492e-01,3.530319314450025558e-03
3.576000000000000068e+00,8.902623653411865234e-01,1.545152425765991211e+00,1.016195397824048996e-02,5.504599809646606445e-01,9.495390653610229492e-01,-6.279680877923965454e-03
3.576999999999999957e+00,8.899510502815246582e-01,1.539459943771362305e+00,1.216583885252475739e-02,5.474285483360290527e-01,9.509804844856262207e-01,-4.588310141116380692e-03
3.578000000000000291e+00,8.904776573181152344e-01,1.535428285598754883e+00,7.430966943502426147e-03,5.455076694488525391e-01,9.546204805374145508e-01,6.049968767911195755e-03
3.579000000000000181e+00,8.884869217872619629e-01,1.541231989860534668e+00,-2.809822326526045799e-03,5.506427288055419922e-01,9.513996243476867676e-01,9.288249537348747253e-03
3.580000000000000071e+00,8.883513212203979492e-01,1.547549843788146973e+00,-1.122722029685974121e-02,5.563479065895080566e-01,9.493083953857421875e-01,7.995199412107467651e-03
3.580999999999999961e+00,8.925537467002868652e-01,1.545834779739379883e+00,-3.418657870497554541e-04,5.551224350929260254e-01,9.499317407608032227e-01,-9.619447519071400166e-05
3.582000000000000295e+00,8.973460197448730469e-01,1.547671437263488770e+00,-9.998238645493984222e-03,5.534504055976867676e-01,9.516150355339050293e-01,-6.940429098904132843e-03
3.583000000000000185e+00,8.912212252616882324e-01,1.545825600624084473e+00,-2.982295118272304535e-03,5.520030260086059570e-01,9.536347985267639160e-01,-3.051462583243846893e-03
3.584000000000000075e+00,8.868511915206909180e-01,1.547456264495849609e+00,-4.203948192298412323e-03,5.577907562255859375e-01,9.503222107887268066e-01,8.393912576138973236e-03
3.584999999999999964e+00,8.925339579582214355e-01,1.545715808868408203e+00,3.002178855240345001e-03,5.526471734046936035e-01,9.527301788330078125e-01,5.683115217834711075e-03
3.585999999999999854e+00,8.971850872039794922e-01,1.546512484550476074e+00,5.355500616133213043e-03,5.526471734046936035e-01,9.527301788330078125e-01,-4.126884974539279938e-03
3.587000000000000188e+00,8.912426829338073730e-01,1.545596599578857422e+00,8.731094188988208771e-03,5.511221289634704590e-01,9.527469873428344727e-01,-2.148417290300130844e-03
3.588000000000000078e+00,8.905123472213745117e-01,1.546344280242919922e+00,-5.924754310399293900e-03,5.536493062973022461e-01,9.544208049774169922e-01,6.012296304106712341e-03
3.588999999999999968e+00,8.947998881340026855e-01,1.551125288009643555e+00,-1.004516333341598511e-02,5.528726577758789062e-01,9.550415277481079102e-01,-2.555731916800141335e-03
3.589999999999999858e+00,8.992680907249450684e-01,1.551732778549194336e+00,-2.939291065558791161e-03,5.528726577758789062e-01,9.550415277481079102e-01,-1.236573234200477600e-02
3.591000000000000192e+00,8.935416340827941895e-01,1.550429940223693848e+00,3.005602629855275154e-03,5.529685020446777344e-01,9.546492099761962891e-01,-1.160072162747383118e-02
3.592000000000000082e+00,8.890047669410705566e-01,1.551506042480468750e+00,1.056986395269632339e-03,5.586575865745544434e-01,9.513881802558898926e-01,-1.706372946500778198e-03
3.592999999999999972e+00,8.902868628501892090e-01,1.545944690704345703e+00,-9.789183968678116798e-04,5.547815561294555664e-01,9.555807709693908691e-01,1.407537050545215607e-02
3.593999999999999861e+00,8.960738778114318848e-01,1.546107530593872070e+00,3.215423086658120155e-03,5.489503741264343262e-01,9.585862159729003906e-01,1.246571727097034454e-02
3.595000000000000195e+00,9.005844593048095703e-01,1.547677755355834961e+00,3.706339281052350998e-03,5.489503741264343262e-01,9.585862159729003906e-01,2.655716845765709877e-03
3.596000000000000085e+00,8.992242813110351562e-01,1.551012873649597168e+00,1.026239711791276932e-02,5.489503741264343262e-01,9.585862159729003906e-01,-7.154283579438924789e-03
3.596999999999999975e+00,8.931897282600402832e-01,1.551124811172485352e+00,1.417169440537691116e-02,5.527902245521545410e-01,9.536057710647583008e-01,-9.103098884224891663e-03
3.597999999999999865e+00,8.887388110160827637e-01,1.552103877067565918e+00,1.102729141712188721e-02,5.590373873710632324e-01,9.497836232185363770e-01,-1.272015040740370750e-03
3.599000000000000199e+00,8.895195722579956055e-01,1.545928716659545898e+00,9.334906935691833496e-03,5.545625686645507812e-01,9.540512561798095703e-01,1.349746994674205780e-02
3.600000000000000089e+00,8.948429226875305176e-01,1.546688079833984375e+00,-4.153615329414606094e-03,5.513383150100708008e-01,9.597303271293640137e-01,1.988446153700351715e-02
3.600999999999999979e+00,8.987842798233032227e-01,1.553608298301696777e+00,-2.538840658962726593e-02,5.534247159957885742e-01,9.637053012847900391e-01,1.828280277550220490e-02
3.601999999999999869e+00,8.971064686775207520e-01,1.555715084075927734e+00,-9.138481691479682922e-03,5.535038709640502930e-01,9.634588360786437988e-01,8.796426467597484589e-03
3.603000000000000203e+00,9.008500576019287109e-01,1.560919880867004395e+00,-1.402285788208246231e-02,5.535038709640502930e-01,9.634588360786437988e-01,-1.013573957607150078e-03
3.604000000000000092e+00,9.004827141761779785e-01,1.555492162704467773e+00,-5.277153570204973221e-03,5.520462393760681152e-01,9.627704620361328125e-01,-4.196920897811651230e-03
3.604999999999999982e+00,8.946703076362609863e-01,1.556201934814453125e+00,-3.645807504653930664e-03,5.578557252883911133e-01,9.585173726081848145e-01,3.653995227068662643e-03
