time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_point_rho_max,ground_bottom_contacts,ground_bottom_gap_m,ground_bottom_phi_min_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_point_rho_max,bottom_middle_contacts,bottom_middle_gap_m,bottom_middle_phi_min_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_point_rho_max,middle_top_contacts,middle_top_gap_m,middle_top_phi_min_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations,line_search_iterations,truncated_contacts
9.16,2.0,0.00028224329158246103,-0.00016296861576847732,29.42624326666478,2.0057161468878757,0.13632159081346484,0.2779623030162964,4,-0.0007376638054847721,-0.0010184235870838165,0.0006258384601765879,0.0002853962650988251,19.66354338292924,1.47899559421769,0.1504302215949206,0.37963131972985115,5,-0.0002851606905460366,-0.00043681985698640347,0.0007226784100211603,-0.0001131358703787555,11.458056831935862,2.0516405514073948,0.3581131742494187,0.9594350231732508,5,-0.00013172343373298728,-0.0002614942495711148,9.08793299458921e-06,-0.0004223163123242557,0.0004020895285066217,-1,-1,0
9.165000000000001,2.0,0.00028209093303002003,7.967294368427247e-05,29.44720701490011,1.9521156694287556,0.13258409657941392,0.40824384354571047,4,-0.0007378146797418599,-0.0010182242840528488,0.000626272602015511,1.2728902220260352e-05,19.593228331033206,2.2585442771111843,0.23054335293321057,0.37007765614781907,5,-0.00028566919267177665,-0.0004387425142340362,0.0007223878955855412,-0.00013462803326547146,8.934560480066468,1.994117855687308,0.446382977682294,0.5692757154271818,4,-0.000130333900451661,-0.0002577159903012216,-0.00012019872519886121,-1.3423785276245326e-05,0.00013083191879559308,-1,-1,0
9.17,2.0,0.0002823501899517286,-0.00010699089762056246,29.427940800577773,2.0523083003412053,0.13948025206717224,0.21914819731752916,4,-0.0007378109544515614,-0.001018662005662918,0.0006258668364112832,0.0001695799219305627,19.625451925521364,1.459802436150023,0.14876624922472886,0.31479270658585445,5,-0.00028500609099865043,-0.00043669299338944256,0.0007225430190018756,-5.125314328324748e-05,11.522454013363818,2.037049699665711,0.3535791416139526,0.7494502943200039,5,-0.00013161912560463035,-0.00026100274408236146,4.352148243924603e-05,-0.0002343010128242895,0.00020745773508679122,-1,-1,0
9.175,2.0,0.0002822581636398244,-0.00014432340685743839,29.421883871723843,2.02455235862938,0.13762221123951165,0.2584140086387794,4,-0.0007376079261302952,-0.0010183732956647873,0.0006258005378855028,0.00022493132564704865,19.649501682844956,1.4636534883660597,0.1489761432111946,0.35103736072474806,5,-0.00028512716293335044,-0.00043681610259227455,0.000722811821979974,-6.137677701190114e-05,11.507537607284512,2.0460149080524177,0.3555956066147892,0.8536272512353479,5,-0.00013199910521507346,-0.00026178514235652983,2.652032344485633e-05,-0.00034139392664656043,0.0002958328987006098,-1,-1,0
9.18,2.0,0.0002822317373617697,5.970234633423388e-05,29.43853950914996,1.9705886560425399,0.13387815352932506,0.36172920648329226,4,-0.0007378165423870091,-0.0010184068232774734,0.000626127955978141,-3.876610571751371e-05,19.57381000645178,2.2438165805524983,0.22926722797584195,0.3727839698072349,5,-0.00028538048267364585,-0.00043804204324260354,0.0007224532045810861,-3.727003058884293e-05,8.982264440386428,1.986899011794432,0.44240492472273574,0.5053401044989664,4,-0.00013087406754493797,-0.00025870726676657796,-4.69581427751109e-05,6.73591930535622e-05,-1.0771667803055607e-05,-1,-1,0
9.185,2.0,0.00028246692541569057,-9.818497346714139e-05,29.420323603226016,2.0850068128907018,0.14173921680875565,0.21097004153014143,4,-0.0007377941906452183,-0.0010187607258558273,0.0006257538262376197,7.979767360666301e-05,19.594475119182427,1.4340310625237829,0.146370959548685,0.28217837771292775,5,-0.0002847695350646981,-0.0004361936589702964,0.0007225955223120195,5.117897853779141e-05,11.60562857360194,2.0264129888051947,0.3492121044463642,0.5981122359706961,5,-0.00013205870985984886,-0.0002616658457554877,9.594119910616428e-05,-0.00010040080815088004,2.9820161216775887e-05,-1,-1,0
9.19,2.0,0.0002822761207032162,6.951443356228992e-05,29.428489193620635,1.9926442610693575,0.13542280393390452,0.38836613803244013,4,-0.0007376880198717121,-0.0010183323174715042,0.0006260445735038825,-0.00012024729221593589,19.553611173166235,2.2298009806857606,0.22807050431132186,0.41852398445970007,5,-0.0002852743119001397,-0.0004378446319606155,0.0007225273611410898,5.351687218535517e-05,9.028820313707325,1.979174390952878,0.4384126214026313,0.5337777589632091,4,-0.00013129502534866416,-0.000259176769759506,-6.178132025524974e-06,0.00017519359244033694,-0.00015809513570275158,-1,-1,0
9.195,2.0,0.0002822967844228405,1.9180391973350197e-05,29.425583881240538,1.9764121628970153,0.13433291049541565,0.2629055005655039,4,-0.0007376563549041752,-0.0010183528065681458,0.0006258803696924456,-6.974285133765079e-05,19.56197379098582,2.2265057158447883,0.2276361004911237,0.3462804470962278,5,-0.00028510481119155967,-0.00043734151404350996,0.000722737141551022,6.729956294293515e-05,9.0332486227386,1.9837669295347435,0.43921450906181897,0.4820974783808053,4,-0.00013175696134567344,-0.0002604212495498359,8.247237019531894e-06,9.470694931223989e-05,-0.00011588336201384664,-1,-1,0
9.200000000000001,2.0,0.0002821019924855936,-0.0002919828984886408,29.438460979592747,1.8756340485444034,0.12742745280363846,0.5109517493088915,4,-0.0007376861572265629,-0.0010182932019233704,0.0006261634626512982,0.0006466612976510078,19.77473083405053,1.5590107486560238,0.15767706389930022,0.5580972308052906,5,-0.00028555557131767356,-0.00043731540790759027,0.0007227042542226059,-0.0003878072166116908,11.195541303467934,2.0919679776673092,0.37371448525124923,0.9999999941844554,5,-0.00013090386986732566,-0.00026091322069987655,-8.404208347201347e-05,-0.0009611904970370233,0.0010172920301556587,-1,-1,0
9.205,2.0,0.00028232696509502414,0.00014798869960941374,29.435098275218373,2.0450635084486457,0.13895408055562022,0.5872157964849244,4,-0.0007378705590963368,-0.0010185223072767258,0.0006260370938194551,-0.0002501799972378649,19.507698527360077,2.215105985055494,0.22710069893162924,0.552603441996668,5,-0.0002851439267396935,-0.00043785574962385,0.0007225389444656116,0.0001007562169661469,9.074888763191717,1.9623260589085088,0.43247385397555915,0.6555092446617306,4,-0.0001311832666397103,-0.00025876692961901426,-1.2970493799002725e-06,0.0003820457204710692,-0.0003678758512251079,-1,-1,0
9.21,2.0,0.0002822538562729168,-0.0003028424980584532,29.429339425792364,1.8977295649682426,0.12896854649105993,0.5359958812152431,4,-0.0007377010583877568,-0.001018507406115532,0.0006260706214321413,0.000591412594076246,19.755858638791338,1.5406817304962404,0.15597213552349037,0.5455389069231753,5,-0.00028532087802887046,-0.0004366820212453604,0.0007226250918037636,-0.00030138803685986204,11.261094719909906,2.084259918939283,0.3701700360008975,0.999999993346455,5,-0.00013129502534866416,-0.0002615464327391237,-1.167192863249511e-06,-0.0008686883957125247,0.0008708876557648182,-1,-1,0
9.215,2.0,0.0002822868891204852,0.00011474305938463658,29.425488965892608,2.0313860393066987,0.1380698238633383,0.5040946717994929,4,-0.0007376395910978321,-0.0010182596743106842,0.0006259237343998261,-0.00023650226648896933,19.51908120954236,2.210018861912211,0.22644701747864973,0.5136837947623788,5,-0.0002851923555135735,-0.0004377998411655426,0.0007227887717462522,0.00013779883920506109,9.09102461391886,1.9664779806716262,0.4326196582200075,0.6414389538281525,4,-0.00013176813721656883,-0.0002597952261567116,1.6957510524662212e-06,0.0003358981339260936,-0.0003569065302144736,-1,-1,0
9.22,2.0,0.00028225397268823865,-0.0002869065210688859,29.43238073989118,1.9118172837161118,0.12991251374544296,0.49515213203045283,4,-0.0007377252727746968,-0.001018507406115532,0.0006260131704708197,0.0005559699202422053,19.74222477088197,1.5305517724903706,0.15505362645326567,0.526156389186424,5,-0.00028526686131954276,-0.00043666697456501424,0.0007227490159138483,-0.0002784722773867543,11.288978909164811,2.079999114926362,0.3685008416904281,0.9999999925877595,5,-0.0001314589381217965,-0.00026180761051364243,-1.88631092896685e-05,-0.0008201831951737404,0.0008223382756114006,-1,-1,0
9.225,2.0,0.0002823862495976645,0.00021707281121052802,29.43448778809785,2.0985969778959928,0.1425944282097943,0.7631983893396903,4,-0.0007378873229026799,-0.001018555834889412,0.0006260006849275537,-0.000403710306272842,19.460357968387918,2.1959467757522653,0.22568410913298076,0.6879990699751165,5,-0.00028506755828857505,-0.0004378632875159383,0.0007225778853907627,0.00019398624999666936,9.138052830849972,1.9447756606890032,0.42564333927321163,0.7927625450681434,4,-0.00013137698173523032,-0.000258684711297974,8.322170288010966e-06,0.0006075811106711626,-0.0006000121356919408,-1,-1,0
9.23,2.0,0.00028227521848447207,-0.00021714319882448763,29.43059742244813,1.955030980727269,0.1328570366863211,0.3345927225915872,4,-0.0007377308607101445,-0.0010184980928897858,0.0006260841256094732,0.000428297309554182,19.70895629458966,1.5132791645834336,0.15356258768495482,0.4523364531301328,5,-0.00028531342744827354,-0.00043694290798157454,0.0007226555344104213,-0.00022113880368124228,11.349453111596766,2.067134095976579,0.3642702561349675,0.9999999876649982,5,-0.0001313024759292611,-0.0002610249212011695,-3.936976554541616e-06,-0.0006270002340897918,0.0006383662112057209,-1,-1,0
9.235,2.0,0.0002823764416068006,0.00018846905732061714,29.42550315898432,2.091284575774383,0.14214095605946253,0.692405344584795,4,-0.0007377196848392491,-0.001018395647406578,0.0006258818539877989,-0.000400802367948927,19.46540933821766,2.1892387592176785,0.22493631869527742,0.6578430592755692,5,-0.0002850340306758889,-0.00043769553303718567,0.0007227828927725,0.00023698028417129535,9.157265035990445,1.9467792482637591,0.4251879225101398,0.7898588316975206,4,-0.00013187617063522422,-0.00025961632491089404,2.767426303762477e-05,0.0005909092142246664,-0.0006184272351674736,-1,-1,0
9.24,2.0,0.00028236098747282806,0.00014791975263506174,29.422337628491228,2.071774106964686,0.14083001378914747,0.5903403226133522,4,-0.0007376712560653691,-0.0010183565318584442,0.000625787237434984,-0.0003501675819279626,19.4800838683494,2.189632936537692,0.22480734183032297,0.5949929882457512,5,-0.00028495952486991966,-0.0004374569107312709,0.0007229566426403267,0.00023606358081451617,9.153387544717974,1.9528152232689875,0.42668688804635463,0.7446730966710976,4,-0.00013221517205238426,-0.0002604438050184399,3.916090645361692e-05,0.0005062452401034534,-0.0005617878050543368,-1,-1,0
9.245000000000001,2.0,0.0002821675634156126,-7.599244418088347e-05,29.44214229580301,1.866527999663604,0.1267929473956573,0.17568131876964282,4,-0.0007377886027097706,-0.0010183211416006088,0.0006262622701556989,0.000260443746810779,19.66399548675975,2.278844558232502,0.23177838499473863,0.4175313416452164,5,-0.00028556115925312126,-0.00043801218271255493,0.0007226625775373918,-0.00021914063836447895,8.866383711987329,2.021392866058684,0.4559678289866399,0.925665789210401,4,-0.00013072133064270103,-0.0002593110257294029,-8.417715434916317e-05,-0.0003806741733569652,0.0004595478530973196,-1,-1,0
9.25,2.0,0.0002822202413487393,-2.4110191588988528e-05,29.442832130842387,1.9001220205200824,0.12907195965904644,0.14820887509912015,4,-0.0007378519326448445,-0.0010184142738580704,0.0006263333999173351,0.0001693474878265988,19.636392661302793,2.272085568982028,0.2314157807059542,0.36264136179093215,5,-0.0002855462580919274,-0.0004381054895929992,0.0007225046601533336,-0.00018280289805261418,8.89232691819949,2.010366026669137,0.45215747130362904,0.7940568442214345,4,-0.00013051643967628562,-0.00025861753965727985,-6.98942385497503e-05,-0.00023407848493661731,0.0003234689647797495,-1,-1,0
9.255,2.0,0.0002823191943722922,-0.00018856526003219187,29.423995359134786,1.987597679596253,0.1351004617378854,0.30498460631214563,4,-0.0007376526296138768,-0.0010184496641159058,0.000626001150588841,0.0003309281455585733,19.68236203696077,1.488532635359926,0.15125548778796633,0.4071757407624458,5,-0.0002852016687393197,-0.00043682349496521056,0.0007228005879014177,-0.0001364603067486314,11.430777435486641,2.0571533477339097,0.3599323596919164,0.999999980757607,5,-0.00013171598315239036,-0.00026152434293180704,2.524715819163248e-05,-0.0004901931388303638,0.00046812364598736167,-1,-1,0
9.26,2.0,0.00028246957386426214,0.00023484378471039236,29.423378650509022,2.1380478570667965,0.14532986727748265,0.8120209030774994,4,-0.0007377476245164875,-0.0010184887796640396,0.0006257991409016408,-0.0005274265422485769,19.422374825832193,2.1701576901108557,0.22346985984685017,0.7572001961082329,5,-0.0002848347276449212,-0.0004374198033474386,0.0007228553613103372,0.00033089384669438004,9.218298857501013,1.9310620304561892,0.4189627740013802,0.9019016352941792,4,-0.00013218909502029502,-0.00025993684539571404,5.375619002734311e-05,0.0007794058183208108,-0.0008323781075887382,-1,-1,0
9.265,2.0,0.00028227562593809846,-3.409830969758332e-05,29.43607622908311,1.912855248406935,0.129966727461931,0.13224794654872313,4,-0.0007377737015485768,-0.0010184086859226227,0.0006262059542437651,0.00012408153270371258,19.621987742479693,2.259733966111803,0.23032671264182877,0.3542937669246654,5,-0.0002853786200284966,-0.0004377401783131063,0.0007226383049427909,-0.00010725363426900003,8.929478634951977,2.005476874219275,0.4491811798214937,0.7388325491232551,4,-0.00013099327683448875,-0.0002594526158645749,-3.839072087430395e-05,-0.00017809490964282304,0.0002259687753394246,-1,-1,0
9.27,2.0,0.00028236375233672145,-0.00010209385072812438,29.42868123980137,2.046272380909359,0.13906653609349232,0.21321928257550832,4,-0.0007377438992261891,-0.0010185260325670242,0.000626019689728842,0.0001770635208231397,19.630628329184617,1.4635646034800962,0.1491103166885629,0.31467885207729296,5,-0.0002851253002882012,-0.00043695015483535826,0.0007227618215992493,-7.076750671330956e-05,11.508971381874353,2.0392859698745474,0.35438196902396485,0.7612354492403298,5,-0.00013156697154045188,-0.00026087596779689193,1.4745655789738521e-05,-0.0002551707439124584,0.00024697784101590514,-1,-1,0
9.275,2.0,0.00028232661584905866,-0.00013528025010600686,29.424761242147127,2.027629118602072,0.13781788079202886,0.24868523542762067,4,-0.0007376526296138768,-0.001018410548567772,0.0006259408765559651,0.00022029982937965542,19.64578554394795,1.464764291202454,0.1491174061658926,0.34498114147321823,5,-0.000285123437643052,-0.00043686077697202563,0.000722946339884345,-7.309051943593659e-05,11.503005797186665,2.0451078158301064,0.3555779857696475,0.8447641561654834,5,-0.0001318687200546273,-0.00026159128174185753,1.6747226254665293e-05,-0.0003302618279121816,0.0002981108846142888,-1,-1,0
9.28,2.0,0.0002823171862079907,5.956561290076934e-05,29.438347822503232,1.9722022109690698,0.13398864792687049,0.3615289197254949,4,-0.0007378426194190983,-0.0010184627026319504,0.0006262525203724958,-4.1032088120118715e-05,19.571544418366113,2.2441665411388416,0.22932952997136963,0.3737666196639219,5,-0.00028533950448036277,-0.0004379638994578272,0.0007225621693223161,-3.810797898040619e-05,8.98170050945955,1.9862599230364908,0.44229039277017906,0.5038891484857188,4,-0.0001308219134807595,-0.0002586103219073266,-3.6140772863291204e-05,7.460598862962797e-05,-1.919245914905332e-05,-1,-1,0
9.285,2.0,0.0002822982105105329,-2.8710604965453967e-05,29.426277215320404,1.9314348813366065,0.13127279860811142,0.14036194494745188,4,-0.0007376395910978321,-0.0010182969272136688,0.0006260744049301006,5.469021198223345e-05,19.60466908552683,2.2445047631245556,0.22897655179311993,0.33040499814378277,5,-0.00028526686131954276,-0.0004375241696834564,0.0007228398198648733,-2.26735232899955e-05,8.97843078661308,1.9988347917161822,0.4452525924009934,0.646361166341375,4,-0.0001315446197986611,-0.0002602721215225756,-2.0028542166983243e-06,-9.065121412277222e-05,8.387764682993293e-05,-1,-1,0
9.290000000000001,2.0,0.00028230173207401815,-8.806226105662063e-06,29.429908151598,1.9438081024547815,0.13209746305981834,0.19056701901890893,4,-0.0007376805692911152,-0.0010183192789554596,0.0006260635492013403,2.6910864107776433e-05,19.59254374854431,2.241206489480443,0.22878157305602143,0.3111455236667244,5,-0.00028524823486805045,-0.0004375464341137558,0.0007228704370945138,-1.6906504470171058e-05,8.987068146496817,1.9948111387599974,0.4439292339265459,0.6051897142468461,4,-0.00013152226805687034,-0.0002601978776510805,-1.8645332602318376e-05,-4.7336023271782324e-05,4.7743240429554135e-05,-1,-1,0
9.295,2.0,0.0002823017029701877,-1.476526722399285e-05,29.429848312033634,1.9419111069266832,0.1319688152203388,0.17565594385497973,4,-0.0007377047836780552,-0.001018347218632698,0.0006260342998517313,3.24112797898124e-05,19.593773519474297,2.2400056221486055,0.22864463753470038,0.31590974665693106,5,-0.0002852091193199166,-0.00043747187010012567,0.0007229342908985359,-1.37134834403696e-05,8.990057831793685,1.9954011901429454,0.44391287074619973,0.6134600225295866,4,-0.00013161912560463035,-0.00026042890385724604,-1.0282400580763351e-05,-5.5510259699076414e-05,4.3731801270041615e-05,-1,-1,0
9.3,2.0,0.00028238479440614167,-2.0723702618852258e-05,29.42654575734205,1.952423695361109,0.13269812307983656,0.16219478625423478,4,-0.0007377494871616368,-0.001018499955534935,0.0006259901493409284,8.97176687431056e-06,19.583681723285117,2.234711905977941,0.22822183668567844,0.31234289475083377,5,-0.0002850712835788735,-0.0004371067916508764,0.0007228800995662255,2.489712551323464e-05,9.01010871161942,1.9913290737657519,0.4420210981911322,0.5830819652981531,4,-0.0001317718625068673,-0.00026072675245814025,3.25518412864767e-05,-1.3562851563619915e-05,-2.320295971003361e-05,-1,-1,0
