time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_point_rho_max,ground_bottom_contacts,ground_bottom_gap_m,ground_bottom_phi_min_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_point_rho_max,bottom_middle_contacts,bottom_middle_gap_m,bottom_middle_phi_min_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_point_rho_max,middle_top_contacts,middle_top_gap_m,middle_top_phi_min_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations,line_search_iterations,truncated_contacts
4.99,3.0,0.0004229815576370019,8.761930075706914e-05,29.437468176287574,3.107847190463522,0.2111490819694168,0.9690559707718658,4,-0.0007404074817895893,-0.001162094995379448,0.0009798682804772266,-0.00014286889563663863,19.476358740354513,2.831572598282268,0.2907702241503,0.9948231569617467,5,-0.00027713082730770194,-0.0004933624295517802,0.0011478657570123119,5.301042961036728e-05,10.284977963187135,2.9787604105308403,0.5792448795112002,0.8805702268969864,5,-0.00011333167552948081,-0.00023241026792675257,-2.1576735889539123e-05,0.00023678386060055345,-0.00021249240671750158,-1,-1,0
4.995,3.0,0.0004230304520721692,4.083140811417252e-05,29.428734654225835,3.0829062678984878,0.20951673961665193,0.7118629792658212,4,-0.0007403944432735447,-0.0011621657758951187,0.0009798530300700672,-0.00010974532051477581,19.491490622272355,2.832067683893197,0.29059528989097183,0.8083547772200972,5,-0.0002770209312438973,-0.0004930118448100984,0.0011478162805005354,7.891862696851604e-05,10.279071325806207,2.984623072479843,0.5807184283247014,0.837488895859279,5,-0.00011349186301231468,-0.00023277550644706935,4.275255196262151e-05,0.00018141488544642925,-0.00019599133520387113,-1,-1,0
5.0,3.0,0.0004230149979381967,4.0542636270402e-05,29.42550905185541,3.081029770220221,0.20941216444484573,0.709942062344411,4,-0.000740291997790337,-0.001162039116024971,0.0009798661558976032,-0.00011419358997954987,19.494762206647035,2.832042012080496,0.29054388887235244,0.8140137747043328,5,-0.0002770935744047173,-0.0004931385046802461,0.0011478207042827648,8.369486658921232e-05,10.278797882067417,2.985290476974907,0.5808637374187697,0.8416745392764253,5,-0.00011351421475410545,-0.00023273828264791518,3.5464359825709835e-05,0.00017945670697372407,-0.00018920761067420244,-1,-1,0
5.005,3.0,0.00042300338550984445,4.095573240192607e-05,29.425617233445703,3.080769152387626,0.20939368088333363,0.7123002119923854,4,-0.0007402584701776509,-0.0011619795113801956,0.0009798596075357505,-0.0001165305293397978,19.493462625911178,2.8316122371394514,0.2905191644480447,0.8193186622467952,5,-0.0002770972996950158,-0.0004931719158776104,0.0011478372352584643,8.462066671199864e-05,10.277727103782299,2.9853826039968197,0.5809421818367159,0.8439569223990999,5,-0.00011350676417350852,-0.00023273083206731826,2.2974645617068745e-05,0.000179253111127764,-0.00018446013564243913,-1,-1,0
5.01,3.0,0.0004229930536500323,4.13160196330864e-05,29.425941218238094,3.0804262504093107,0.20936806932109778,0.7139883163353294,4,-0.0007402584701776509,-0.0011619646102190018,0.0009798479368997373,-0.00011686261495924555,19.492174502885675,2.83132785813192,0.29050918436142287,0.8207281288844521,5,-0.00027707122266292655,-0.0004931607400067151,0.001147851554343049,8.317666015500436e-05,10.277008155482886,2.985516387378663,0.5810088582611196,0.8439775377690087,5,-0.00011348813772201621,-0.0002327383408555761,2.0519630197668448e-05,0.0001765207853168249,-0.00018518336582928896,-1,-1,0
5.015,3.0,0.0004229858067962486,4.210760380374268e-05,29.425673582086596,3.0804685516800556,0.2093728487191094,0.7183165130324829,4,-0.0007402566075325016,-0.0011619459837675095,0.0009798366737173506,-0.00011661928874673322,19.4922099419268,2.831337625587818,0.2905096583735996,0.82257439570797,5,-0.00027705818414688194,-0.000493153347633779,0.0011478544647260946,8.038195846893359e-05,10.276372674555965,2.985468300663637,0.5810354285915652,0.8434779228334451,5,-0.00011348068714141929,-0.00023272339603863657,2.148283238057047e-05,0.00017511419719085097,-0.00019002720364369452,-1,-1,0
5.0200000000000005,3.0,0.0004229822270251024,4.286845796741545e-05,29.42560288184444,3.0805593135105878,0.20937952067662063,0.7222972567969771,4,-0.0007402510195970539,-0.0011619329452514648,0.0009798268657264866,-0.00011640475713647902,19.492154273377146,2.8314014808722203,0.29051703994970085,0.8243888005340178,5,-0.00027706377208232963,-0.0004931570147164166,0.0011478431724398774,7.780025771353394e-05,10.276912692528551,2.9854150539801187,0.5809945347011762,0.8431045430155237,5,-0.00011347323656082237,-0.00023272343969438225,2.0773919459315948e-05,0.00017338791803922504,-0.00019421997421886772,-1,-1,0
5.025,3.0,0.00042298184867530647,4.3284868297632784e-05,29.425926412657418,3.080758314701382,0.2093907441688027,0.7246715682921888,4,-0.0007402566075325016,-0.0011619310826063156,0.0009798169995279618,-0.00011661233293125406,19.492243334901612,2.8314974398251387,0.29052555841586825,0.8259332709991272,5,-0.00027706563472747886,-0.0004931496805511415,0.0011478224505125922,7.642832565579738e-05,10.276498698463019,2.9852969191609446,0.5809949491079941,0.8430580885647925,5,-0.00011346578598022544,-0.0002327011025045067,1.9651377442642115e-05,0.00017200122238136828,-0.00019747532496694475,-1,-1,0
5.03,3.0,0.0004229814412216801,4.3045667553087696e-05,29.426157072452263,3.0807885813536937,0.20939115996480695,0.7236251282125142,4,-0.0007402640581130986,-0.0011619292199611664,0.0009798062311106928,-0.00011680039824568667,19.49240214956282,2.8314658927966363,0.2905199545003376,0.8253944601796916,5,-0.00027706563472747886,-0.0004931385046802461,0.0011477987017869395,7.633813584106974e-05,10.276891767227205,2.9851679795614783,0.5809476342022238,0.8428717860206424,5,-0.00011347323656082237,-0.0002327010442968458,1.9871657059411518e-05,0.00017032361938618124,-0.00020019359362777323,-1,-1,0
5.035,3.0,0.0004229799278224963,4.2884526919806376e-05,29.427227701973592,3.0805325282799707,0.20936613937801343,0.7222020154198482,4,-0.0007402715086936955,-0.001161949709057808,0.0009797942403325446,-0.00011701474795700051,19.493042273658002,2.8313615188368817,0.2904997053910926,0.8250328712216208,5,-0.0002770730853080758,-0.000493142637424171,0.0011477754187225742,7.64880512633681e-05,10.27714107503233,2.9852011346638108,0.5809399934999763,0.8429119089431409,5,-0.00011348813772201621,-0.00023271598911378533,1.9811439415207133e-05,0.0001685840979916975,-0.00020031484018545598,-1,-1,0
5.04,3.0,0.00042297809428117755,4.270145655027591e-05,29.42770712053328,3.080444321891919,0.20935673372544397,0.7214645232677611,4,-0.0007402808219194416,-0.0011619515717029572,0.0009797807070513823,-0.00011723631541826762,19.493713207613478,2.8311656141226904,0.29046960771095665,0.8247535383301393,5,-0.0002770861238241204,-0.0004931536968797445,0.0011477535326420707,7.697813134655007e-05,10.277901255932901,2.9851466653086938,0.5808864263188991,0.8430049381287904,5,-0.00011349558830261314,-0.00023273083206731826,1.9051936760661192e-05,0.00016845451318658888,-0.00019918284669984132,-1,-1,0
5.045,3.0,0.0004230052481549937,-0.00016872504784259945,29.409884699131617,2.945706342506345,0.20032083584423727,0.4473467432611686,4,-0.0007400777935981755,-0.001161910593509674,0.0009794317812280365,0.000162921387982351,19.57664422715555,2.8419904003632617,0.29034500166489435,0.629227656546817,5,-0.0002768197655677804,-0.0004918634658679366,0.0011481335122525138,5.079245192973758e-05,10.202128052161296,3.0209715883170984,0.5922238130851755,0.9999999807574078,5,-0.00011471748352050865,-0.00023604843590874225,0.00010291603393852711,-0.0002756836183834821,0.00013073354784864932,-1,-1,0
5.05,3.0,0.00042291397854268137,-1.7847376511781476e-05,29.431452898470308,3.0217803004702737,0.2053436037218081,0.3831337103486335,4,-0.0007402528822422032,-0.0011618435382843018,0.0009797288731293388,2.836058229149785e-05,19.534585209018772,2.8496024956876713,0.29174947562972164,0.4406059908878904,5,-0.0002772183716297158,-0.0004931274452246726,0.001147910693326537,-6.753966999895056e-06,10.204616547587957,3.002372067358133,0.5884340785088681,0.8274313606306851,5,-0.00011365205049514854,-0.00023349856201093644,-2.368541208852548e-05,-5.2889285143464804e-05,2.8986254619667307e-05,-1,-1,0
5.055,3.0,0.0004228971565286774,-0.00018225725216325372,29.42051852800025,2.9043131391738837,0.19743453103382766,0.5259221231604227,4,-0.0007401504367589955,-0.0011618435382843018,0.0009795409205922492,0.0002781450020847842,19.614016311131635,2.868449795779713,0.29248979406137926,0.7104621702833516,5,-0.00027708984911441886,-0.000492348219268024,0.001148209997118954,-6.446809129556641e-05,10.112972552731417,3.0353317673523454,0.600284783039885,0.9999999886096033,5,-0.00011441946029663169,-0.00023572781356051564,4.095638723811135e-05,-0.0004489162820391357,0.00034757531830109656,-1,-1,0
5.0600000000000005,3.0,0.0004228831575862277,-0.00013553861936088651,29.430914354218398,2.9183241116769345,0.19831691782002991,0.3236424361058908,4,-0.0007402566075325016,-0.0011618658900260925,0.000979721044198946,0.00027728512941394,19.612284874956746,2.882129380534269,0.2939106176470553,0.6593211076654301,5,-0.00027731895446777427,-0.0004928737762384117,0.0011480846178173465,-0.00012891174264950678,10.079638068448398,3.033093376315589,0.6018258504360139,0.9999999878777383,5,-0.0001138904690742501,-0.00023465421691071242,-1.5155481378315017e-05,-0.00042668532114475965,0.0003899562289007008,-1,-1,0
5.065,3.0,0.0004228395018405426,-0.00014933636703062803,29.4351692294427,2.8883308961792413,0.19625033399095743,0.35000298019224135,4,-0.0007402640581130986,-0.0011618230491876602,0.0009798543397424378,0.0003536161966621876,19.640244893549415,2.9010258704288914,0.29541646615431927,0.7187494166893245,5,-0.0002775238454341897,-0.0004932131269015372,0.0011481002174704713,-0.00019761858084166306,10.018489320674021,3.043363123001706,0.6075493072037242,0.9999999908914072,5,-0.00011367067694664085,-0.00023434110335074365,-4.4716249249177054e-05,-0.0005405612755566835,0.0005394713953137398,-1,-1,0
5.07,3.0,0.00042296296028934005,-7.648437895113602e-05,29.446819282507278,2.944854479062637,0.20001171948727323,0.2392903794155358,4,-0.0007405527681112294,-0.001162184402346611,0.0009800876942550399,0.0002405064515187405,19.59846264234395,2.8992530842688784,0.2958653581332267,0.5745768962466138,5,-0.0002774884551763543,-0.0004934106254950166,0.0011477319958075327,-0.00017160469133159495,10.039627353373234,3.0269943021332884,0.6030092941878451,0.9999999846244598,5,-0.00011291071772575462,-0.00023258938745129853,-4.968404391547665e-05,-0.0003286172868683934,0.0004015612357761711,-1,-1,0
5.075,3.0,0.00042299075444742623,-9.507828508503735e-05,29.440414862918182,2.9343640284295023,0.19934257326825205,0.26572874594700113,4,-0.0007404968887567524,-0.001162176951766014,0.000980143719128669,0.0002476226509315893,19.60549315705213,2.900505222914287,0.2958869944948026,0.5996382196027722,5,-0.00027746237814426505,-0.0004933435120619833,0.0011477194229527754,-0.00015373558835563017,10.032930951950288,3.0297176624517643,0.6039546523267604,0.9999999853381555,5,-0.00011289581656456077,-0.00023252236132975668,-1.4843305507383775e-05,-0.0003380059206392616,0.000416916620451957,-1,-1,0
5.08,3.0,0.00042299060892827395,-9.651348227635026e-05,29.435752035255135,2.933317234557642,0.1993030265402708,0.2678601190897257,4,-0.0007403814047575001,-0.0011620577424764633,0.0009801815832120933,0.00024183413188438863,19.60352132596961,2.899929747480987,0.29585804501758856,0.5979506968545996,5,-0.0002774661034345635,-0.0004933735472150147,0.0011477664547427935,-0.0001453464036735852,10.032330595559019,3.0301328930237132,0.6040735727678378,0.9999999849908655,5,-0.00011286601424217307,-0.0002324699453311041,-1.4767772881896235e-05,-0.0003292738401796669,0.0004217045207042247,-1,-1,0
5.085,3.0,0.0004229858650039095,-9.723023686092347e-05,29.433075029537555,2.9327157374979045,0.19928028142182075,0.2688231861289843,4,-0.0007402938604354863,-0.0011619571596384048,0.0009802006462210425,0.00023989143664948642,19.60039299068152,2.8993500571867687,0.29584611477588096,0.5976539189028108,5,-0.0002774158120155343,-0.0004933511954732239,0.001147838050165717,-0.0001430853575357105,10.032026316146577,3.030345094607994,0.6041341996343539,0.9999999849078486,5,-0.00011285483837127769,-0.00023247739591170102,-2.0776518795173615e-05,-0.0003296047216281295,0.000424037134507671,-1,-1,0
5.09,3.0,0.00042298091735273186,-9.651848813518882e-05,29.431105441850875,2.932224585870573,0.19926024128886205,0.2677382360407186,4,-0.0007402305305004124,-0.0011618807911872864,0.0009802173518197246,0.00024002975260373205,19.598480105900123,2.8992426267894973,0.29586402732492306,0.5970046806844308,5,-0.0002773673832416543,-0.000493336352519691,0.0011479059202983422,-0.00014594369417864073,10.029750506981529,3.0306633746894156,0.6043347484226702,0.9999999849650606,5,-0.00011281758546829307,-0.0002324624510947615,-2.561609653639607e-05,-0.0003361120179761201,0.0004200247349217534,-1,-1,0
5.095,3.0,0.00042298184867530647,-9.524263441562653e-05,29.430041849089385,2.932391091206172,0.19927875782459378,0.26597756823967367,4,-0.0007401914149522786,-0.0011618342250585556,0.0009802355126099296,0.00024027902691159397,19.597104818929484,2.899349377264296,0.29589568500585045,0.5958419760058263,5,-0.0002773282676935204,-0.0004933102172799408,0.0011479541162415785,-0.00015024279900899273,10.029012733039087,3.0307037686873817,0.6043872611115908,0.9999999850170391,5,-0.00011279150843620384,-0.00023244017211254686,-2.9621740395668894e-05,-0.00034315302036702633,0.0004083732492290437,-1,-1,0
5.1000000000000005,3.0,0.0004229885425563115,-9.429080091649666e-05,29.429742747804603,2.9326932492732896,0.19930131733768297,0.2647408475734326,4,-0.000740170925855637,-0.001161813735961914,0.0009802537316077956,0.00024019144620979205,19.59706753139753,2.899430525145303,0.2959045296445468,0.5948320641316561,5,-0.0002773152291774758,-0.0004933028249070048,0.0011479825215801043,-0.00015390476801258046,10.02924243357241,3.0306826894691263,0.6043692152308655,0.9999999850487193,5,-0.00011278033256530845,-0.00023244015756063163,-3.4025237255264074e-05,-0.00035195701639167964,0.00039546802872791886,-1,-1,0
5.105,3.0,0.0004229985833778191,-9.386964666191489e-05,29.430514680367132,2.9329044067144188,0.19931043942435275,0.2641198450129413,4,-0.0007401746511459355,-0.0011618193238973618,0.000980271281217561,0.0002398839860688895,19.597839556756643,2.899579059988252,0.2959080312491465,0.5942522975820927,5,-0.0002773152291774758,-0.0004933028831146657,0.0011479945123582525,-0.00015660007284168387,10.029973599862279,3.0306360599322812,0.6043158598092212,0.9999999850756076,5,-0.00011279150843620384,-0.00023245500051416457,-3.901596937794238e-05,-0.0003613353183027357,0.0003850945795420557,-1,-1,0
5.11,3.0,0.00042300990476786676,-9.395253437105566e-05,29.432013865051374,2.933101476146624,0.19931367860827856,0.2642216341405837,4,-0.0007402007281780247,-0.0011618472635746002,0.0009802847562910624,0.00023914470511954278,19.59915430802885,2.899580945947367,0.29588837358758335,0.5939715230088645,5,-0.0002773338556289681,-0.0004933139425702393,0.0011479976555719418,-0.0001579821891937172,10.030642748228036,3.030540184842252,0.6042564292059175,0.9999999850785865,5,-0.00011280640959739768,-0.00023245510237757117,-4.346943387645297e-05,-0.0003683003014884889,0.0003777336678467691,-1,-1,0
5.115,3.0,0.00042302000379703525,-9.41562102525495e-05,29.434076014989017,2.932972002521833,0.1992909171688111,0.2643986668633807,4,-0.0007402454316616063,-0.001161893829703331,0.0009802945642819264,0.00023816347675165161,19.600543613234297,2.89962102408962,0.2958714902306887,0.5936307618000566,5,-0.0002773636579513558,-0.0004933362943120301,0.0011479949780195398,-0.00015876841462159064,10.031897832553781,3.0305368461408446,0.6041801654531748,0.9999999850511315,5,-0.00011282131075859153,-0.00023247001809068024,-4.542221358860843e-05,-0.0003716690116561949,0.0003737396327778697,-1,-1,0
5.12,3.0,0.0004230282401810545,-9.458653948968276e-05,29.436040357872287,2.9329217385108346,0.19927420283798208,0.2649426534493703,4,-0.0007402938604354863,-0.0011619478464126587,0.0009803001813212045,0.0002373691604589112,19.60219083265094,2.899542360472228,0.29583860143250146,0.5936194476947357,5,-0.00027739718556404197,-0.0004933661548420787,0.0011479890408381266,-0.00015924709987302776,10.032183124610059,3.030533648954961,0.6041623465825151,0.9999999850492646,5,-0.00011283621191978538,-0.00023247745411936194,-4.560707384371199e-05,-0.0003714233171194792,0.00037455311394296587,-1,-1,0
5.125,3.0,0.0004230340900509763,-9.515321289654821e-05,29.437599352298072,2.9329840206214386,0.19926788088393985,0.2657783760026697,4,-0.000740340426564217,-0.0011619944125413895,0.000980302131277845,0.00023681391030550003,19.603045075702596,2.8993874989759827,0.2958099099174841,0.5938753406231192,5,-0.0002774176746606835,-0.0004933736636303365,0.0011479814738422078,-0.00015963549230946228,10.032255338214679,3.030418815674459,0.6041351049212323,0.9999999850504598,5,-0.0001128436625003823,-0.00023248484649229795,-4.289365460863337e-05,-0.0003672842576634139,0.00037737388629466295,-1,-1,0
5.13,3.0,0.00042303761161446157,-9.544977365294471e-05,29.43816818789196,2.932878702180551,0.19925687518742122,0.2663292390663023,4,-0.000740364640951157,-0.0011620204895734787,0.0009803012872667619,0.00023609061463503167,19.603855193017036,2.8993618677906925,0.2957950708413165,0.5937931176547335,5,-0.0002774418890476235,-0.000493392173666507,0.0011479720442011399,-0.00015995071407814976,10.033212234787417,3.0303806219717675,0.604069873348189,0.999999985039436,5,-0.00011285483837127769,-0.00023249968944583088,-3.910061059286818e-05,-0.00036304854438640177,0.0003838979755528271,-1,-1,0
