phase,time_s,cube_z_m,cube_vz_m_s,pad_vz_m_s,relative_vt_m_s,contact_count,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
normal_gate,0.4435,1.59061202896533e-23,-1.4580648688256345e-27,2.524354896707238e-29,-1.4833084177927069e-27,8,3.928020469347091,2.5908399947289757e-09,1.6489476155655196e-09,4,3.9280204693470884,2.590839994728976e-09,1.6489476155655208e-09,4
normal_gate,0.444,1.590611764708348e-23,-5.285139637235604e-27,6.563322731438818e-28,-5.941471910379486e-27,8,3.928020469347005,2.5964971489943752e-09,1.6525481277761884e-09,4,3.9280204693470853,2.5964971489943798e-09,1.6525481277761574e-09,4
normal_gate,0.4445,1.5906115670091883e-23,-3.953983196049528e-27,3.534096855390133e-28,-4.307392881588541e-27,8,3.9280204693471035,2.6110430899173167e-09,1.6618059339895137e-09,4,3.928020469347083,2.611043089917315e-09,1.6618059339895214e-09,4
normal_gate,0.445,1.5906113942692117e-23,-3.454799530604749e-27,2.524354896707238e-28,-3.707235020275473e-27,8,3.9280204693470138,2.641081985552117e-09,1.6809242760840075e-09,4,3.9280204693469707,2.641081985552116e-09,1.680924276084025e-09,4
normal_gate,0.4455,1.5906112714476015e-23,-2.456432199715192e-27,5.048709793414476e-29,-2.5069192976493367e-27,8,3.9280204693470173,2.6592971759032726e-09,1.6925173867190578e-09,4,3.9280204693469845,2.6592971759032718e-09,1.6925173867190717e-09,4
normal_gate,0.446,1.5906111985443582e-23,-1.4580648688256349e-27,-1.5146129380243427e-28,-1.3066035750232006e-27,8,3.9280204693471044,2.667854233763658e-09,1.6979635509683935e-09,4,3.928020469347107,2.6678542337636574e-09,1.6979635509683918e-09,4
normal_gate,0.4465,1.590611158920026e-23,-7.924866482325968e-28,-2.524354896707238e-28,-5.40051158561873e-28,8,3.9280204693471,2.668826210383307e-09,1.6985821683020078e-09,4,3.9280204693471017,2.6688262103833064e-09,1.6985821683020065e-09,4
normal_gate,0.447,1.5906111525746045e-23,-1.2690842763955871e-28,-3.534096855390133e-28,2.2650125789945458e-28,8,3.9280204693470964,2.664023576291851e-09,1.6955255179300636e-09,4,3.9280204693470977,2.6640235762918505e-09,1.6955255179300628e-09,4
normal_gate,0.4475,1.5906111295897276e-23,-4.596975379360777e-28,-2.524354896707238e-28,-2.0726204826535393e-28,8,3.9280204693470937,2.6549474762362064e-09,1.689749007772804e-09,4,3.9280204693470955,2.654947476236206e-09,1.6897490077728032e-09,4
normal_gate,0.448,1.590611131564034e-23,3.948612750870085e-29,-1.5146129380243427e-28,1.9094742131113512e-28,8,3.928020469347092,2.6428065243109466e-09,1.6820218637698626e-09,4,3.928020469347093,2.6428065243109466e-09,1.6820218637698622e-09,4
normal_gate,0.4485,1.59061113353834e-23,3.948612750870085e-29,-1.5146129380243427e-28,1.9094742131113512e-28,8,3.92802046934709,2.628551234709307e-09,1.672949043431424e-09,4,3.9280204693470906,2.6285512347093066e-09,1.6729490434314233e-09,4
normal_gate,0.449,1.5906111604718297e-23,5.386697929534794e-28,-1.5146129380243427e-28,6.901310867559136e-28,8,3.9280204693470893,2.6129182649115187e-09,1.6629993945435287e-09,4,3.92802046934709,2.6129182649115187e-09,1.662999394543528e-09,4
normal_gate,0.4495,1.5906112123645028e-23,1.037853458398258e-27,-5.048709793414476e-29,1.0883405563324027e-27,8,3.928020469346976,2.5964687787927355e-09,1.6525300714792303e-09,4,3.928020469347004,2.5964687787927355e-09,1.6525300714792185e-09,4
normal_gate,0.45,1.590611222658537e-23,2.0588068265696033e-28,2.524354896707238e-28,-4.655480701376345e-29,8,3.928020469346989,2.5796264223355754e-09,1.6418107049505928e-09,4,3.9280204693470093,2.579626422335576e-09,1.6418107049505847e-09,4
normal_gate,0.4505,1.590611232952571e-23,2.0588068265696033e-28,2.524354896707238e-28,-4.655480701376345e-29,8,3.9280204693471106,2.562704625797278e-09,1.6310407785522777e-09,4,3.9280204693470986,2.5627046257972785e-09,1.6310407785522831e-09,4
normal_gate,0.451,1.5906112266071497e-23,-1.2690842763955871e-28,3.534096855390133e-28,-4.80318113178572e-28,8,3.9280204693466882,2.565404769896049e-09,1.6327592930814901e-09,4,3.9280204693471026,2.5654047698960476e-09,1.632759293081317e-09,4
normal_gate,0.4515,1.5906112202617283e-23,-1.2690842763955871e-28,4.796274303743752e-28,-6.065358580139339e-28,8,3.9280204693471674,2.5759621845277386e-09,1.6394785901891319e-09,4,3.9280204693470635,2.5759621845277394e-09,1.6394785901891757e-09,4
normal_gate,0.452,1.590611205596579e-23,-2.933029827878182e-28,4.796274303743752e-28,-7.729304131621934e-28,8,3.9280204693471736,2.600026606007997e-09,1.6547944609108125e-09,4,3.9280204693470395,2.6000266060079976e-09,1.654794460910869e-09,4
normal_gate,0.4525,1.5906111826117022e-23,-4.596975379360777e-28,5.806016262426647e-28,-1.0402991641787425e-27,8,3.9280204693471523,2.6135976243257202e-09,1.6634317748095308e-09,4,3.9280204693470493,2.6135976243257206e-09,1.6634317748095748e-09,4
normal_gate,0.453,1.5906111845860084e-23,3.948612750870085e-29,5.806016262426647e-28,-5.411154987339639e-28,8,3.928020469347136,2.618733752890761e-09,1.6667006787047195e-09,4,3.9280204693470573,2.618733752890761e-09,1.6667006787047528e-09,4
