time_s,ground_bottom_contacts,ground_bottom_Fn_N,ground_bottom_gap_m,ground_bottom_phi_min_m,bottom_middle_contacts,bottom_middle_Fn_N,bottom_middle_gap_m,bottom_middle_phi_min_m,middle_top_contacts,middle_top_Fn_N,middle_top_gap_m,middle_top_phi_min_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations,line_search_iterations,truncated_contacts
2.8665000000000003,4,9.439152456625,-5.919933319092213e-06,-6.547197699546814e-06,0,0.0,-5.674511194229959e-06,nan,0,0.0,2.100601792335427e-05,nan,0.0011862912215292454,-0.024375230073928833,0.0025551451835781336,-1,-1,0
2.867,4,92.95770600224196,-8.393526077270924e-06,-5.949288606643677e-06,4,95.41739664899781,6.011724472045066e-06,-0.00010677054524421692,0,0.0,1.0616183280943992e-05,nan,-0.004948554560542107,0.018428467214107513,-0.002349854912608862,-1,-1,0
2.8675,4,21.440260365985452,-7.959529757500111e-06,-8.443370461463928e-06,0,0.0,1.2339130043982627e-05,nan,0,0.0,2.2634863853371323e-07,nan,0.0008665753994137049,0.013523466885089874,-0.007254855241626501,-1,-1,0
2.868,4,11.046784785360927,-7.216334342956959e-06,-8.007511496543884e-06,0,0.0,4.406124353407981e-06,nan,4,45.9939589835338,1.283273100852883e-05,-0.00010144710540771484,0.0014849675353616476,-0.01437851320952177,0.010837123729288578,-1,-1,0
2.8685,4,9.593000838216687,-6.529018282890736e-06,-7.2587281465530396e-06,0,0.0,-5.922242999077676e-06,nan,0,0.0,2.5439113378523948e-05,nan,0.0013764677569270134,-0.019283512607216835,0.005932123400270939,-1,-1,0
2.869,4,86.24315523795332,-8.67664813995403e-06,-6.5658241510391235e-06,4,87.77592894304962,6.075054407118918e-06,-0.00010713562369346619,0,0.0,1.610353589057839e-05,nan,-0.004294919315725565,0.019699452444911003,0.0010271231876686215,-1,-1,0
2.8695,4,20.437959722805132,-8.166283369064747e-06,-8.728355169296265e-06,0,0.0,1.2963116168974997e-05,nan,0,0.0,6.767958402632834e-06,nan,0.0010190603788942099,0.014794452115893364,-0.003877877024933696,-1,-1,0
2.87,4,10.883312877074236,-7.387697696686207e-06,-8.21426510810852e-06,0,0.0,1.7127990722655417e-05,nan,0,0.0,-2.5638937950142604e-06,nan,0.0015557166188955307,0.009889451786875725,-0.008782877586781979,-1,-1,0
2.8705000000000003,4,9.554871617378186,-6.674304604530751e-06,-7.430091500282288e-06,0,0.0,7.71231949329293e-06,nan,4,44.77147365732034,1.0489523410796286e-05,-0.00010436028242111206,0.0014281522016972303,-0.017401285469532013,0.00869785901159048,-1,-1,0
2.871,4,9.421412800805232,-6.057769060135304e-06,-6.711110472679138e-06,0,0.0,-4.057735204697488e-06,nan,0,0.0,2.3542940616606833e-05,nan,0.0012338584056124091,-0.022306285798549652,0.0037928589154034853,-1,-1,0
2.8715,4,89.50579263284662,-8.389800786972462e-06,-6.0889869928359985e-06,4,91.48872388196666,7.5390934944144505e-06,-0.00010520219802856445,0,0.0,1.3719350099562766e-05,nan,-0.004662607330828905,0.018533075228333473,-0.001112141297198832,-1,-1,0
2.872,4,20.937990069421858,-7.93904066085857e-06,-8.437782526016235e-06,0,0.0,1.39018893241874e-05,nan,0,0.0,3.895759582518699e-06,nan,0.0009013874805532396,0.013628074899315834,-0.006017141509801149,-1,-1,0
2.8725,4,10.975619094345422,-7.19770789146465e-06,-7.985159754753113e-06,0,0.0,1.752287149429238e-05,nan,0,0.0,-5.927830934525369e-06,nan,0.0014841968659311533,0.008723074570298195,-0.010922141373157501,-1,-1,0
2.873,4,9.585036283149702,-6.5122544765476575e-06,-7.238239049911499e-06,0,0.0,7.103234529494407e-06,nan,4,46.57550819151693,7.5390934944144505e-06,-0.00010776519775390625,0.0013717147521674633,-0.01946968026459217,0.007460612338036299,-1,-1,0
2.8735,4,9.439153271531769,-5.919933319092213e-06,-6.547197699546814e-06,0,0.0,-5.6782364845284206e-06,nan,0,0.0,2.1009743213652732e-05,nan,0.0011862912215292454,-0.02437468059360981,0.0025556122418493032,-1,-1,0
2.874,4,92.95691319692568,-8.393526077270924e-06,-5.949288606643677e-06,4,95.41649059299681,6.007999181746604e-06,-0.00010677427053451538,0,0.0,1.0619908571242453e-05,nan,-0.004948497749865055,0.018428564071655273,-0.0023493878543376923,-1,-1,0
2.8745000000000003,4,21.440160947695915,-7.959529757500111e-06,-8.443370461463928e-06,0,0.0,1.2335404753684165e-05,nan,0,0.0,2.3007392883217515e-07,nan,0.0008665825007483363,0.013523563742637634,-0.007254388183355331,-1,-1,0
2.875,4,11.046772357986718,-7.216334342956959e-06,-8.007511496543884e-06,0,0.0,4.402399063109519e-06,nan,4,45.99308202196197,1.2836456298827292e-05,-0.00010147690773010254,0.0014849684666842222,-0.014377977699041367,0.010837152600288391,-1,-1,0
2.8755,4,9.592999210378911,-6.529018282890736e-06,-7.2587281465530396e-06,0,0.0,-5.925968289376138e-06,nan,0,0.0,2.544283866882241e-05,nan,0.0013764678733423352,-0.019282978028059006,0.005932152271270752,-1,-1,0
2.876,4,86.24311064938462,-8.67664813995403e-06,-6.5658241510391235e-06,4,87.77587820991826,6.071329116820456e-06,-0.00010715052485466003,0,0.0,1.6107261180876853e-05,nan,-0.004294916056096554,0.019699960947036743,0.0010271520586684346,-1,-1,0
2.8765,4,20.43795401844846,-8.166283369064747e-06,-8.728355169296265e-06,0,0.0,1.2959390878676535e-05,nan,0,0.0,6.771683692931296e-06,nan,0.0010190607281401753,0.014794960618019104,-0.0038778481539338827,-1,-1,0
2.8770000000000002,4,10.883312266803582,-7.387697696686207e-06,-8.216127753257751e-06,0,0.0,1.7124265432356955e-05,nan,0,0.0,-2.5601685047157985e-06,nan,0.0015557166188955307,0.009889960289001465,-0.008782848715782166,-1,-1,0
2.8775,4,9.554871620535906,-6.674304604530751e-06,-7.430091500282288e-06,0,0.0,7.708594202994468e-06,nan,4,44.77189033178308,1.0493248701094748e-05,-0.00010436773300170898,0.0014281522016972303,-0.017400985583662987,0.008698096498847008,-1,-1,0
2.878,4,9.421412800831074,-6.057769060135304e-06,-6.711110472679138e-06,0,0.0,-4.06146049499595e-06,nan,0,0.0,2.3546665906905295e-05,nan,0.0012338584056124091,-0.022305985912680626,0.0037930964026600122,-1,-1,0
2.8785000000000003,4,89.50754338205638,-8.389800786972462e-06,-6.0889869928359985e-06,4,91.49072472642337,7.5390934944144505e-06,-0.0001052170991897583,0,0.0,1.3719350099562766e-05,nan,-0.004662732593715191,0.018534375354647636,-0.001111903809942305,-1,-1,0
2.879,4,20.938209280278436,-7.93904066085857e-06,-8.439645171165466e-06,0,0.0,1.39018893241874e-05,nan,0,0.0,3.895759582518699e-06,nan,0.0009013718226924539,0.013629375025629997,-0.006016904022544622,-1,-1,0
2.8795,4,10.975646495756523,-7.19770789146465e-06,-7.985159754753113e-06,0,0.0,1.752287149429238e-05,nan,0,0.0,-5.927830934525369e-06,nan,0.0014841948868706822,0.008724374696612358,-0.010921903885900974,-1,-1,0
2.88,4,9.585039746530732,-6.5122544765476575e-06,-7.238239049911499e-06,0,0.0,7.103234529494407e-06,nan,4,46.57497372019079,7.5390934944144505e-06,-0.00010776519775390625,0.0013717145193368196,-0.019468111917376518,0.007460582535713911,-1,-1,0
2.8805,4,9.439153680686609,-5.919933319092213e-06,-6.547197699546814e-06,0,0.0,-5.674511194229959e-06,nan,0,0.0,2.100601792335427e-05,nan,0.0011862911051139235,-0.024373112246394157,0.0025555824395269156,-1,-1,0
2.8810000000000002,4,92.95397763625567,-8.393526077270924e-06,-5.949288606643677e-06,4,95.41313543877605,6.011724472045066e-06,-0.00010677427053451538,0,0.0,1.0616183280943992e-05,nan,-0.004948288202285767,0.018428456038236618,-0.00234941765666008,-1,-1,0
2.8815,4,21.43979424017297,-7.959529757500111e-06,-8.44523310661316e-06,0,0.0,1.2339130043982627e-05,nan,0,0.0,2.2634863853371323e-07,nan,0.0008666086941957474,0.013523455709218979,-0.007254417985677719,-1,-1,0
2.882,4,11.046726520496687,-7.216334342956959e-06,-8.009374141693115e-06,0,0.0,4.406124353407981e-06,nan,4,45.99346769882814,1.283273100852883e-05,-0.00010146945714950562,0.0014849717263132334,-0.014378278516232967,0.010837315581738949,-1,-1,0
2.8825,4,9.592993506213162,-6.529018282890736e-06,-7.2587281465530396e-06,0,0.0,-5.922242999077676e-06,nan,0,0.0,2.5439113378523948e-05,nan,0.0013764682225883007,-0.019283277913928032,0.00593231525272131,-1,-1,0
2.883,4,86.24311634360146,-8.67664813995403e-06,-6.5658241510391235e-06,4,87.77588541329375,6.075054407118918e-06,-0.0001071542501449585,0,0.0,1.610353589057839e-05,nan,-0.004294916521757841,0.019699664786458015,0.0010273150401189923,-1,-1,0
2.8835,4,20.437954833147824,-8.166283369064747e-06,-8.728355169296265e-06,0,0.0,1.2963116168974997e-05,nan,0,0.0,6.767958402632834e-06,nan,0.0010190607281401753,0.014794664457440376,-0.003877685172483325,-1,-1,0
2.884,4,10.883312266766419,-7.387697696686207e-06,-8.216127753257751e-06,0,0.0,1.7127990722655417e-05,nan,0,0.0,-2.5638937950142604e-06,nan,0.0015557166188955307,0.009889664128422737,-0.008782685734331608,-1,-1,0
2.8845,4,9.554871620529301,-6.674304604530751e-06,-7.430091500282288e-06,0,0.0,7.71231949329293e-06,nan,4,44.77241082492596,1.0489523410796286e-05,-0.00010439008474349976,0.0014281522016972303,-0.017401542514562607,0.008698519319295883,-1,-1,0
2.8850000000000002,4,9.421412800830016,-6.057769060135304e-06,-6.711110472679138e-06,0,0.0,-4.057735204697488e-06,nan,0,0.0,2.3542940616606833e-05,nan,0.0012338584056124091,-0.022306542843580246,0.0037935192231088877,-1,-1,0
2.8855,4,89.50681398389324,-8.389800786972462e-06,-6.0889869928359985e-06,4,91.48989116787386,7.5428187847129124e-06,-0.00010520964860916138,0,0.0,1.3715624809264304e-05,nan,-0.004662680439651012,0.018533403053879738,-0.0011114809894934297,-1,-1,0
2.886,4,20.9381180109853,-7.93904066085857e-06,-8.439645171165466e-06,0,0.0,1.3905614614485862e-05,nan,0,0.0,3.892034292220237e-06,nan,0.0009013783419504762,0.013628402724862099,-0.006016481202095747,-1,-1,0
2.8865,4,10.975635087888161,-7.19770789146465e-06,-7.987022399902344e-06,0,0.0,1.7526596784590842e-05,nan,0,0.0,-5.931556224823831e-06,nan,0.001484195701777935,0.00872340239584446,-0.010921481065452099,-1,-1,0
2.887,4,9.585038321349177,-6.5122544765476575e-06,-7.24010169506073e-06,0,0.0,7.1069598197928685e-06,nan,4,46.577602267681854,7.535368204115989e-06,-0.00010780990123748779,0.0013717146357521415,-0.019470399245619774,0.007462319917976856,-1,-1,0
2.8875,4,9.439153477118122,-5.919933319092213e-06,-6.547197699546814e-06,0,0.0,-5.674511194229959e-06,nan,0,0.0,2.100601792335427e-05,nan,0.0011862912215292454,-0.024375399574637413,0.0025573198217898607,-1,-1,0
2.888,4,92.95672119151142,-8.393526077270924e-06,-5.951151251792908e-06,4,95.41627116285466,6.011724472045066e-06,-0.00010678917169570923,0,0.0,1.0616183280943992e-05,nan,-0.004948483780026436,0.018427735194563866,-0.0023476802743971348,-1,-1,0
2.8885,4,21.440136501407316,-7.959529757500111e-06,-8.44523310661316e-06,0,0.0,1.2339130043982627e-05,nan,0,0.0,2.2634863853371323e-07,nan,0.0008665842469781637,0.013522734865546227,-0.007252680603414774,-1,-1,0
2.8890000000000002,4,11.046769303161076,-7.216334342956959e-06,-8.009374141693115e-06,0,0.0,4.406124353407981e-06,nan,4,45.98914986226318,1.283273100852883e-05,-0.00010148435831069946,0.0014849686995148659,-0.014376840554177761,0.010836894623935223,-1,-1,0
2.8895,4,9.592998803116277,-6.529018282890736e-06,-7.2587281465530396e-06,0,0.0,-5.922242999077676e-06,nan,0,0.0,2.5439113378523948e-05,nan,0.0013764678733423352,-0.019281839951872826,0.0059318942949175835,-1,-1,0
2.89,4,86.24182212976812,-8.67664813995403e-06,-6.5658241510391235e-06,4,87.77440558993166,6.075054407118918e-06,-0.00010716915130615234,0,0.0,1.610353589057839e-05,nan,-0.004294823855161667,0.019700363278388977,0.0010268940823152661,-1,-1,0
2.8905,4,20.437792666637897,-8.166283369064747e-06,-8.728355169296265e-06,0,0.0,1.2963116168974997e-05,nan,0,0.0,6.767958402632834e-06,nan,0.0010190722532570362,0.014795362949371338,-0.003878106130287051,-1,-1,0
2.891,4,10.883292096778288,-7.387697696686207e-06,-8.216127753257751e-06,0,0.0,1.7127990722655417e-05,nan,0,0.0,-2.5638937950142604e-06,nan,0.0015557181322947145,0.009890362620353699,-0.008783106692135334,-1,-1,0
2.8915,4,9.554868972081813,-6.674304604530751e-06,-7.430091500282288e-06,0,0.0,7.71231949329293e-06,nan,4,44.77342008363392,1.0489523410796286e-05,-0.00010439753532409668,0.001428152434527874,-0.017401348799467087,0.008698603138327599,-1,-1,0
2.892,4,9.421412393376562,-6.057769060135304e-06,-6.711110472679138e-06,0,0.0,-4.057735204697488e-06,nan,0,0.0,2.3542940616606833e-05,nan,0.0012338584056124091,-0.022306349128484726,0.003793603042140603,-1,-1,0
2.8925,4,89.50503289754344,-8.389800786972462e-06,-6.0889869928359985e-06,4,91.4878556316542,7.5390934944144505e-06,-0.0001052170991897583,0,0.0,1.3719350099562766e-05,nan,-0.004662553314119577,0.01853257790207863,-0.0011113971704617143,-1,-1,0
2.8930000000000002,4,20.93789554125433,-7.93904066085857e-06,-8.439645171165466e-06,0,0.0,1.39018893241874e-05,nan,0,0.0,3.895759582518699e-06,nan,0.0009013942326419055,0.01362757757306099,-0.006016397383064032,-1,-1,0
2.8935,4,10.975607279169072,-7.19770789146465e-06,-7.987022399902344e-06,0,0.0,1.752287149429238e-05,nan,0,0.0,-5.927830934525369e-06,nan,0.001484197680838406,0.00872257724404335,-0.010921397246420383,-1,-1,0
2.894,4,9.585034857991875,-6.5122544765476575e-06,-7.24010169506073e-06,0,0.0,7.103234529494407e-06,nan,4,46.576217969586025,7.5390934944144505e-06,-0.00010780245065689087,0.0013717148685827851,-0.01947053149342537,0.007461711298674345,-1,-1,0
2.8945,4,9.439153070364878,-5.919933319092213e-06,-6.549060344696045e-06,0,0.0,-5.6782364845284206e-06,nan,0,0.0,2.1009743213652732e-05,nan,0.0011862912215292454,-0.02437553182244301,0.0025567112024873495,-1,-1,0
2.895,4,92.9597995310659,-8.393526077270924e-06,-5.951151251792908e-06,4,95.41978925762324,6.011724472045066e-06,-0.00010680407285690308,0,0.0,1.0616183280943992e-05,nan,-0.004948704037815332,0.018429363146424294,-0.002348288893699646,-1,-1,0
2.8955,4,21.440521952370162,-7.959529757500111e-06,-8.44523310661316e-06,0,0.0,1.2339130043982627e-05,nan,0,0.0,2.2634863853371323e-07,nan,0.0008665567147545516,0.013524362817406654,-0.007253289222717285,-1,-1,0
2.896,4,11.046817484522396,-7.216334342956959e-06,-8.009374141693115e-06,0,0.0,4.406124353407981e-06,nan,4,45.99169188822415,1.283273100852883e-05,-0.00010149180889129639,0.001484965207055211,-0.014376483857631683,0.010837556794285774,-1,-1,0
2.8965,4,9.593004914915342,-6.529018282890736e-06,-7.2587281465530396e-06,0,0.0,-5.922242999077676e-06,nan,0,0.0,2.5439113378523948e-05,nan,0.001376467407681048,-0.019281484186649323,0.005932556465268135,-1,-1,0
2.8970000000000002,4,86.24128673548525,-8.67664813995403e-06,-6.5658241510391235e-06,4,87.77379278373408,6.075054407118918e-06,-0.00010718032717704773,0,0.0,1.610353589057839e-05,nan,-0.004294785670936108,0.019700411707162857,0.0010275562526658177,-1,-1,0
2.8975,4,20.43772584508116,-8.166283369064747e-06,-8.730217814445496e-06,0,0.0,1.2963116168974997e-05,nan,0,0.0,6.767958402632834e-06,nan,0.0010190770262852311,0.014795411378145218,-0.0038774439599364996,-1,-1,0
2.898,4,10.883283745167901,-7.387697696686207e-06,-8.216127753257751e-06,0,0.0,1.7127990722655417e-05,nan,0,0.0,-2.5638937950142604e-06,nan,0.0015557187143713236,0.009890411049127579,-0.008782444521784782,-1,-1,0
2.8985,4,9.55486795431506,-6.674304604530751e-06,-7.4319541454315186e-06,0,0.0,7.716044783591391e-06,nan,4,44.77081894676586,1.0485798120497825e-05,-0.00010441243648529053,0.001428152434527874,-0.017399998381733894,0.008697965182363987,-1,-1,0
2.899,4,9.421412393515439,-6.057769060135304e-06,-6.711110472679138e-06,0,0.0,-4.054009914399026e-06,nan,0,0.0,2.353921532630837e-05,nan,0.0012338584056124091,-0.022304998710751534,0.0037929650861769915,-1,-1,0
2.8995,4,89.50349301549662,-8.389800786972462e-06,-6.0889869928359985e-06,4,91.48609577079861,7.5428187847129124e-06,-0.00010522827506065369,0,0.0,1.3715624809264304e-05,nan,-0.004662443418055773,0.018533049151301384,-0.0011120351264253259,-1,-1,0
2.9,4,20.937703223020247,-7.93904066085857e-06,-8.439645171165466e-06,0,0.0,1.3905614614485862e-05,nan,0,0.0,3.892034292220237e-06,nan,0.0009014079696498811,0.013628048822283745,-0.006017035339027643,-1,-1,0
2.9005,4,10.975583239383237,-7.19770789146465e-06,-7.987022399902344e-06,0,0.0,1.7526596784590842e-05,nan,0,0.0,-5.931556224823831e-06,nan,0.0014841994270682335,0.008723048493266106,-0.010922035202383995,-1,-1,0
2.9010000000000002,4,9.585031801092487,-6.5122544765476575e-06,-7.24010169506073e-06,0,0.0,7.1069598197928685e-06,nan,4,46.576719113061294,7.535368204115989e-06,-0.00010780990123748779,0.0013717151014134288,-0.01947031170129776,0.007461323868483305,-1,-1,0
2.9015,4,9.439152662910644,-5.919933319092213e-06,-6.549060344696045e-06,0,0.0,-5.674511194229959e-06,nan,0,0.0,2.100601792335427e-05,nan,0.0011862912215292454,-0.0243753120303154,0.0025563237722963095,-1,-1,0
2.902,4,92.95798888449089,-8.393526077270924e-06,-5.951151251792908e-06,4,95.41771995197551,6.011724472045066e-06,-0.00010680779814720154,0,0.0,1.0616183280943992e-05,nan,-0.004948574583977461,0.01842854730784893,-0.002348676323890686,-1,-1,0
2.9025,4,21.44029540790854,-7.959529757500111e-06,-8.44523310661316e-06,0,0.0,1.2339130043982627e-05,nan,0,0.0,2.2634863853371323e-07,nan,0.0008665728964842856,0.013523546978831291,-0.007253676652908325,-1,-1,0
2.903,4,11.046789166451612,-7.216334342956959e-06,-8.009374141693115e-06,0,0.0,4.406124353407981e-06,nan,4,45.99224459472069,1.283273100852883e-05,-0.00010150671005249023,0.001484967302531004,-0.014377575367689133,0.010837445966899395,-1,-1,0
2.9035,4,9.593001248665683,-6.529018282890736e-06,-7.2605907917022705e-06,0,0.0,-5.922242999077676e-06,nan,0,0.0,2.5439113378523948e-05,nan,0.0013764677569270134,-0.019282575696706772,0.005932445637881756,-1,-1,0
2.904,4,86.24054770458967,-8.67664813995403e-06,-6.5658241510391235e-06,4,87.7729488820214,6.075054407118918e-06,-0.00010718405246734619,0,0.0,1.610353589057839e-05,nan,-0.004294733051210642,0.01969889923930168,0.0010274454252794385,-1,-1,0
2.9045,4,20.437633759916125,-8.166283369064747e-06,-8.730217814445496e-06,0,0.0,1.2963116168974997e-05,nan,0,0.0,6.767958402632834e-06,nan,0.0010190836619585752,0.014793898910284042,-0.003877554787322879,-1,-1,0
2.9050000000000002,4,10.883272134803816,-7.387697696686207e-06,-8.216127753257751e-06,0,0.0,1.7127990722655417e-05,nan,0,0.0,-2.5638937950142604e-06,nan,0.0015557195292785764,0.009888898581266403,-0.008782555349171162,-1,-1,0
2.9055,4,9.554866528223071,-6.674304604530751e-06,-7.4319541454315186e-06,0,0.0,7.71231949329293e-06,nan,4,44.770962040566864,1.0489523410796286e-05,-0.0001044347882270813,0.0014281525509431958,-0.01740158349275589,0.008697926066815853,-1,-1,0
2.906,4,9.421412189787938,-6.057769060135304e-06,-6.711110472679138e-06,0,0.0,-4.057735204697488e-06,nan,0,0.0,2.3542940616606833e-05,nan,0.0012338584056124091,-0.02230658382177353,0.0037929259706288576,-1,-1,0
2.9065,4,89.50600572818401,-8.389800786972462e-06,-6.0889869928359985e-06,4,91.48896743913004,7.5390934944144505e-06,-0.00010523945093154907,0,0.0,1.3719350099562766e-05,nan,-0.004662622697651386,0.018532900139689445,-0.0011120742419734597,-1,-1,0
2.907,4,20.9380169632035,-7.93904066085857e-06,-8.441507816314697e-06,0,0.0,1.39018893241874e-05,nan,0,0.0,3.895759582518699e-06,nan,0.0009013855597004294,0.013627899810671806,-0.006017074454575777,-1,-1,0
2.9075,4,10.975622456953676,-7.19770789146465e-06,-7.987022399902344e-06,0,0.0,1.752287149429238e-05,nan,0,0.0,-5.927830934525369e-06,nan,0.0014841966331005096,0.008722899481654167,-0.010922074317932129,-1,-1,0
2.908,4,9.585036691555507,-6.5122544765476575e-06,-7.24010169506073e-06,0,0.0,7.103234529494407e-06,nan,4,46.57558655546692,7.5390934944144505e-06,-0.00010783225297927856,0.0013717147521674633,-0.019469894468784332,0.007460718508809805,-1,-1,0
2.9085,4,9.439153274095595,-5.919933319092213e-06,-6.549060344696045e-06,0,0.0,-5.6782364845284206e-06,nan,0,0.0,2.1009743213652732e-05,nan,0.0011862912215292454,-0.02437489479780197,0.0025557184126228094,-1,-1,0
2.9090000000000003,4,92.95920681799967,-8.393526077270924e-06,-5.951151251792908e-06,4,95.41911186950014,6.011724472045066e-06,-0.00010681524872779846,0,0.0,1.0616183280943992e-05,nan,-0.004948661662638187,0.01842966116964817,-0.002349281683564186,-1,-1,0
2.9095,4,21.4404477954777,-7.959529757500111e-06,-8.44523310661316e-06,0,0.0,1.2339130043982627e-05,nan,0,0.0,2.2634863853371323e-07,nan,0.0008665620116516948,0.013524660840630531,-0.007254282012581825,-1,-1,0
2.91,4,11.04680821690413,-7.216334342956959e-06,-8.009374141693115e-06,0,0.0,4.406124353407981e-06,nan,4,45.991827250911584,1.283273100852883e-05,-0.00010150671005249023,0.001484965905547142,-0.014376252889633179,0.010836631059646606,-1,-1,0
2.9105,4,9.593003693384627,-6.529018282890736e-06,-7.2605907917022705e-06,0,0.0,-5.922242999077676e-06,nan,0,0.0,2.5439113378523948e-05,nan,0.0013764675240963697,-0.019281253218650818,0.005931630730628967,-1,-1,0
2.911,4,86.23904811302383,-8.67664813995403e-06,-6.5676867961883545e-06,4,87.77123459824995,6.075054407118918e-06,-0.00010718777775764465,0,0.0,1.610353589057839e-05,nan,-0.004294625949114561,0.01969936303794384,0.00102663051802665,-1,-1,0
2.9115,4,20.437446332787168,-8.166283369064747e-06,-8.730217814445496e-06,0,0.0,1.2963116168974997e-05,nan,0,0.0,6.767958402632834e-06,nan,0.0010190970497205853,0.0147943627089262,-0.0038783696945756674,-1,-1,0
2.912,4,10.883248706220467,-7.387697696686207e-06,-8.216127753257751e-06,0,0.0,1.7127990722655417e-05,nan,0,0.0,-2.5638937950142604e-06,nan,0.001555721159093082,0.009889362379908562,-0.00878337025642395,-1,-1,0
2.9125,4,9.554863676047717,-6.674304604530751e-06,-7.4319541454315186e-06,0,0.0,7.71231949329293e-06,nan,4,44.77162218756498,1.0489523410796286e-05,-0.00010442733764648438,0.0014281527837738395,-0.017401449382305145,0.008697440847754478,-1,-1,0
2.9130000000000003,4,9.421411783034959,-6.057769060135304e-06,-6.712973117828369e-06,0,0.0,-4.057735204697488e-06,nan,0,0.0,2.3542940616606833e-05,nan,0.001233858522027731,-0.022306449711322784,0.003792440751567483,-1,-1,0
2.9135,4,89.50835224891674,-8.389800786972462e-06,-6.0889869928359985e-06,4,91.49164941153852,7.5428187847129124e-06,-0.000105246901512146,0,0.0,1.3715624809264304e-05,nan,-0.004662790335714817,0.018534375354647636,-0.0011125594610348344,-1,-1,0
2.914,4,20.93831032958549,-7.93904066085857e-06,-8.441507816314697e-06,0,0.0,1.3905614614485862e-05,nan,0,0.0,3.892034292220237e-06,nan,0.0009013646049425006,0.013629375025629997,-0.006017559673637152,-1,-1,0
2.9145,4,10.97565912864993,-7.19770789146465e-06,-7.988885045051575e-06,0,0.0,1.7526596784590842e-05,nan,0,0.0,-5.931556224823831e-06,nan,0.0014841939555481076,0.008724374696612358,-0.010922559536993504,-1,-1,0
2.915,4,9.585041379416072,-6.5122544765476575e-06,-7.24010169506073e-06,0,0.0,7.1069598197928685e-06,nan,4,46.58084823891608,7.535368204115989e-06,-0.00010785460472106934,0.0013717144029214978,-0.019471049308776855,0.007462864276021719,-1,-1,0
2.9155,4,9.439153885300755,-5.919933319092213e-06,-6.549060344696045e-06,0,0.0,-5.674511194229959e-06,nan,0,0.0,2.100601792335427e-05,nan,0.0011862911051139235,-0.024376049637794495,0.0025578641798347235,-1,-1,0
2.916,4,92.95818086122861,-8.393526077270924e-06,-5.951151251792908e-06,4,95.41793910223248,6.011724472045066e-06,-0.00010682642459869385,0,0.0,1.0616183280943992e-05,nan,-0.004948588088154793,0.01842791959643364,-0.002347135916352272,-1,-1,0
2.9165,4,21.440319040075472,-7.959529757500111e-06,-8.44523310661316e-06,0,0.0,1.2339130043982627e-05,nan,0,0.0,2.2634863853371323e-07,nan,0.0008665712084621191,0.013522919267416,-0.007252136245369911,-1,-1,0
2.9170000000000003,4,11.046792122475056,-7.216334342956959e-06,-8.009374141693115e-06,0,0.0,4.406124353407981e-06,nan,4,45.98766145916498,1.283273100852883e-05,-0.000101529061794281,0.0014849670697003603,-0.01437591202557087,0.01083669438958168,-1,-1,0
2.9175,4,9.593001656114708,-6.529018282890736e-06,-7.2605907917022705e-06,0,0.0,-5.922242999077676e-06,nan,0,0.0,2.5439113378523948e-05,nan,0.0013764676405116916,-0.01928091235458851,0.005931694060564041,-1,-1,0
2.918,4,86.23853091475009,-8.67664813995403e-06,-6.5676867961883545e-06,4,87.77064374565327,6.075054407118918e-06,-0.00010719895362854004,0,0.0,1.610353589057839e-05,nan,-0.004294589161872864,0.01969940960407257,0.0010266938479617238,-1,-1,0
2.9185,4,20.4373819550403,-8.166283369064747e-06,-8.730217814445496e-06,0,0.0,1.2963116168974997e-05,nan,0,0.0,6.767958402632834e-06,nan,0.0010191015899181366,0.014794409275054932,-0.0038783063646405935,-1,-1,0
2.919,4,10.883240761842387,-7.387697696686207e-06,-8.217990398406982e-06,0,0.0,1.7127990722655417e-05,nan,0,0.0,-2.5638937950142604e-06,nan,0.001555721741169691,0.009889408946037292,-0.008783306926488876,-1,-1,0
2.9195,4,9.554862657573004,-6.674304604530751e-06,-7.4319541454315186e-06,0,0.0,7.71231949329293e-06,nan,4,44.770576867285904,1.0489523410796286e-05,-0.00010444968938827515,0.0014281529001891613,-0.01740087941288948,0.008696981705725193,-1,-1,0
2.92,4,9.421411579333713,-6.057769060135304e-06,-6.712973117828369e-06,0,0.0,-4.057735204697488e-06,nan,0,0.0,2.353549003600991e-05,nan,0.001233858522027731,-0.02230587974190712,0.0037919816095381975,-1,-1,0
2.9205,4,89.50495097925926,-8.389800786972462e-06,-6.0908496379852295e-06,4,91.48776224882756,7.5390934944144505e-06,-0.00010525435209274292,0,0.0,1.3711899518965842e-05,nan,-0.004662547260522842,0.018533000722527504,-0.0011130186030641198,-1,-1,0
2.9210000000000003,4,20.9378849480376,-7.93904066085857e-06,-8.441507816314697e-06,0,0.0,1.39018893241874e-05,nan,0,0.0,3.888309001921775e-06,nan,0.0009013949893414974,0.013628000393509865,-0.006018018815666437,-1,-1,0
2.9215,4,10.975605955958518,-7.19770789146465e-06,-7.988885045051575e-06,0,0.0,1.752287149429238e-05,nan,0,0.0,-5.935281515122293e-06,nan,0.001484197797253728,0.008723000064492226,-0.010923018679022789,-1,-1,0
2.922,4,9.585034656432452,-6.5122544765476575e-06,-7.24010169506073e-06,0,0.0,7.103234529494407e-06,nan,4,46.57846941650239,7.531642913817527e-06,-0.00010785460472106934,0.0013717148685827851,-0.01947123557329178,0.00746121583506465,-1,-1,0
