time_s,ground_bottom_contacts,ground_bottom_Fn_N,ground_bottom_gap_m,ground_bottom_phi_min_m,bottom_middle_contacts,bottom_middle_Fn_N,bottom_middle_gap_m,bottom_middle_phi_min_m,middle_top_contacts,middle_top_Fn_N,middle_top_gap_m,middle_top_phi_min_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations,line_search_iterations,truncated_contacts
1.3935,4,29.430021933440884,-0.0007357452809810643,-0.0007357466965913773,4,19.62001508501118,-0.0003904932737350472,-0.0004904977977275848,4,9.810079619218012,-0.00014526113867759788,-0.0002452731132507324,-1.6326828244928038e-06,-3.434022119108704e-06,-5.986650819522765e-08,-1,-1,0
1.3940000000000001,4,29.430021774896783,-0.0007357452809810643,-0.0007357466965913773,4,19.62001868850414,-0.0003904932737350472,-0.0004904977977275848,4,9.810071542185488,-0.00014526113867759788,-0.0002452731132507324,-1.6315503899022588e-06,-3.4586289530125214e-06,-2.6780208273180506e-08,-1,-1,0
1.3945,4,29.43002179401401,-0.0007357452809810643,-0.0007357466965913773,4,19.620021480725597,-0.0003904932737350472,-0.0004904977977275848,4,9.810064552692904,-0.00014526113867759788,-0.0002452731132507324,-1.6316869277943624e-06,-3.4787099139066413e-06,3.0637521408749535e-09,-1,-1,0
1.395,4,29.430021940154365,-0.0007357452809810643,-0.0007357485592365265,4,19.620023614818358,-0.0003904932737350472,-0.0004904940724372864,4,9.810058488241838,-0.00014526113867759788,-0.0002452731132507324,-1.6327306866514846e-06,-3.4949973723996663e-06,3.0093907810169185e-08,-1,-1,0
1.3955,4,29.43002217336303,-0.0007357452809810643,-0.0007357485592365265,4,19.620025216290433,-0.0003904932737350472,-0.0004904940724372864,4,9.810053212132367,-0.00014526113867759788,-0.0002452731132507324,-1.6343965398846194e-06,-3.5081022815575125e-06,5.467552099958084e-08,-1,-1,0
1.3960000000000001,4,29.430022462374126,-0.0007357452809810643,-0.0007357485592365265,4,19.620026387846597,-0.0003904932737350472,-0.0004904940724372864,4,9.810048609259141,-0.00014526113867759788,-0.0002452731132507324,-1.6364608654839685e-06,-3.5185348679078743e-06,7.712057481512602e-08,-1,-1,0
1.3965,4,29.430022782879565,-0.0007357452809810643,-0.0007357485592365265,4,19.620027213500418,-0.0003904932737350472,-0.0004904940724372864,4,9.810044582526931,-0.00014526113867759788,-0.0002452731132507324,-1.6387501773351687e-06,-3.5267216844658833e-06,9.76961018750444e-08,-1,-1,0
1.397,4,29.43002233780429,-0.0007357452809810643,-0.0007357485592365265,4,19.620015484228908,-0.0003904932737350472,-0.0004904940724372864,4,9.809844359809615,-0.00014526113867759788,-0.0002452656626701355,-1.6355710386051214e-06,-3.439761940171593e-06,1.826499307355789e-08,-1,-1,0
1.3975,4,29.430021315622845,-0.0007357452809810643,-0.0007357466965913773,4,19.620006394054798,-0.0003904932737350472,-0.0004904977977275848,4,9.809864179660572,-0.00014526113867759788,-0.0002452656626701355,-1.6282698425129638e-06,-3.367531007825164e-06,-5.107419909222699e-08,-1,-1,0
1.3980000000000001,4,29.430020004249265,-0.0007357452809810643,-0.0007357466965913773,4,19.61999994428286,-0.0003904932737350472,-0.0004904977977275848,4,9.809879788891525,-0.00014526113867759788,-0.0002452656626701355,-1.6189028428925667e-06,-3.312094122520648e-06,-1.0713205966794703e-07,-1,-1,0
1.3985,4,29.430018470896563,-0.0007357452809810643,-0.0007357466965913773,4,19.619994918734793,-0.0003904932737350472,-0.0004904977977275848,4,9.809893317202404,-0.00014526113867759788,-0.0002452656626701355,-1.607950366633304e-06,-3.265244913563947e-06,-1.5691355770286464e-07,-1,-1,0
1.399,4,29.43001704676123,-0.0007357452809810643,-0.0007357466965913773,4,19.619994836499412,-0.0003904932737350472,-0.0004904977977275848,4,9.809971230042725,-0.00014526113867759788,-0.0002452656626701355,-1.5977778957676492e-06,-3.2544851364946226e-06,-1.7048969880306686e-07,-1,-1,0
1.3995,4,29.43001546373312,-0.0007357452809810643,-0.0007357466965913773,4,19.619991067587996,-0.0003904932737350472,-0.0004904977977275848,4,9.809908085875405,-0.00014526113867759788,-0.0002452656626701355,-1.5864706028878572e-06,-3.2162570278160274e-06,-2.1341608658076439e-07,-1,-1,0
1.4000000000000001,4,29.430013695117808,-0.0007357452809810643,-0.0007357466965913773,4,19.619988009528864,-0.0003904932737350472,-0.0004905015230178833,4,9.809918637309687,-0.00014526113867759788,-0.0002452656626701355,-1.5738376077933935e-06,-3.181780812155921e-06,-2.543072241678601e-07,-1,-1,0
1.4005,4,29.430011868002694,-0.0007357452809810643,-0.0007357485592365265,4,19.61998574157885,-0.0003904932737350472,-0.0004905015230178833,4,9.809927898312026,-0.00014526113867759788,-0.0002452656626701355,-1.560786813570303e-06,-3.1525303256785264e-06,-2.9120678846084047e-07,-1,-1,0
1.401,4,29.43001005545048,-0.0007357452809810643,-0.0007357485592365265,4,19.619984143902222,-0.0003904932737350472,-0.0004905015230178833,4,9.809935903953935,-0.00014526113867759788,-0.0002452582120895386,-1.5478400428037276e-06,-3.1281715564546175e-06,-3.2403119121227064e-07,-1,-1,0
1.4015,4,29.43000829139528,-0.0007357452809810643,-0.0007357485592365265,4,19.61998306923494,-0.0003904932737350472,-0.0004904940724372864,4,9.809942843564377,-0.00014526113867759788,-0.0002452582120895386,-1.5352395621448522e-06,-3.107894826825941e-06,-3.533232586505619e-07,-1,-1,0
1.4020000000000001,4,29.43001278958193,-0.0007357452809810643,-0.0007357485592365265,4,19.620082064636797,-0.0003904932737350472,-0.0004905015230178833,4,9.809954099222004,-0.00014526113867759788,-0.0002452582120895386,-1.56736950884806e-06,-3.048858388865483e-06,-3.746841912288801e-07,-1,-1,0
1.4025,4,29.430016373270696,-0.0007357452809810643,-0.0007357485592365265,4,19.62007150514828,-0.0003904932737350472,-0.0004905015230178833,4,9.80996345956831,-0.00014526113867759788,-0.0002452582120895386,-1.5929673509162967e-06,-2.9990312668815022e-06,-3.9171669641291373e-07,-1,-1,0
1.403,4,29.43001920849271,-0.0007357452809810643,-0.0007357485592365265,4,19.620062763918064,-0.0003904932737350472,-0.0004905015230178833,4,9.809971246026539,-0.00014526113867759788,-0.0002452582120895386,-1.613218842066999e-06,-2.956845492008142e-06,-4.0514848365091893e-07,-1,-1,0
1.4035,4,29.430015116278987,-0.0007357452809810643,-0.0007357485592365265,4,19.61995623654476,-0.0003904932737350472,-0.0004904940724372864,4,9.809972089985088,-0.00014526113867759788,-0.0002452731132507324,-1.5839888192203944e-06,-2.9649820589838782e-06,-4.193132951968437e-07,-1,-1,0
1.4040000000000001,4,29.43001152664266,-0.0007357452809810643,-0.0007357485592365265,4,19.619960739855735,-0.0003904932737350472,-0.0004904940724372864,4,9.80997311838767,-0.00014526113867759788,-0.0002452731132507324,-1.5583484582748497e-06,-2.9715083655901253e-06,-4.331852210270881e-07,-1,-1,0
1.4045,4,29.430013075187905,-0.0007357452809810643,-0.0007357485592365265,4,19.620034400588104,-0.0003904932737350472,-0.0004905015230178833,4,9.810043830344783,-0.00014526113867759788,-0.0002452731132507324,-1.5694095054641366e-06,-2.9765330964437453e-06,-4.111110740723234e-07,-1,-1,0
1.405,4,29.430014108618018,-0.0007357452809810643,-0.0007357485592365265,4,19.62002981143823,-0.0003904932737350472,-0.0004905015230178833,4,9.809974554728882,-0.00014526113867759788,-0.0002452656626701355,-1.5767911918374011e-06,-2.9511350021493854e-06,-4.230717820519203e-07,-1,-1,0
1.4055,4,29.430012455784983,-0.0007357452809810643,-0.0007357485592365265,4,19.619988754441763,-0.0003904932737350472,-0.0004905015230178833,4,9.809911817763396,-0.00014526113867759788,-0.0002452582120895386,-1.5649852684873622e-06,-2.9121570150891785e-06,-4.681568555042759e-07,-1,-1,0
1.4060000000000001,4,29.43001590812877,-0.0007357452809810643,-0.0007357485592365265,4,19.620064007300986,-0.0003904932737350472,-0.0004905015230178833,4,9.81012244635521,-0.00014526113867759788,-0.0002452731132507324,-1.5896448530838825e-06,-2.9421526051010005e-06,-4.0608946960674075e-07,-1,-1,0
1.4065,4,29.430019141746563,-0.0007357452809810643,-0.0007357485592365265,4,19.62006415857565,-0.0003904932737350472,-0.0004905015230178833,4,9.81011117511327,-0.00014526113867759788,-0.0002452731132507324,-1.6127421531564323e-06,-2.966330612252932e-06,-3.497583804801252e-07,-1,-1,0
1.407,4,29.43002214117699,-0.0007357452809810643,-0.0007357485592365265,4,19.62006386058372,-0.0003904932737350472,-0.0004905015230178833,4,9.810101291505237,-0.00014526113867759788,-0.0002452731132507324,-1.6341666650987463e-06,-2.9856264518457465e-06,-2.9845716653653653e-07,-1,-1,0
1.4075,4,29.430017797454674,-0.0007357452809810643,-0.0007357485592365265,4,19.619956412412662,-0.0003904932737350472,-0.0004904940724372864,4,9.809955509443464,-0.00014526113867759788,-0.0002452656626701355,-1.603140049155627e-06,-2.9853895284759346e-06,-3.212883541436895e-07,-1,-1,0
1.408,4,29.430013990499226,-0.0007357452809810643,-0.0007357485592365265,4,19.61996013837431,-0.0003904932737350472,-0.0004904940724372864,4,9.809958569091386,-0.00014526113867759788,-0.0002452656626701355,-1.575947521814669e-06,-2.9848108624719316e-06,-3.4256447634106735e-07,-1,-1,0
1.4085,4,29.430010908586745,-0.0007357452809810643,-0.0007357485592365265,4,19.61996312207449,-0.0003904932737350472,-0.0004904940724372864,4,9.809961227652417,-0.00014526113867759788,-0.0002452656626701355,-1.5539338846792816e-06,-2.9841094146831892e-06,-3.608526242260268e-07,-1,-1,0
1.409,4,29.43000817539849,-0.0007357452809810643,-0.0007357485592365265,4,19.619965749712307,-0.0003904932737350472,-0.0004904940724372864,4,9.809963730010953,-0.00014526113867759788,-0.0002452656626701355,-1.534411012471537e-06,-2.9833554435754195e-06,-3.779726682751061e-07,-1,-1,0
1.4095,4,29.43000575094201,-0.0007357452809810643,-0.0007357485592365265,4,19.619968070944193,-0.0003904932737350472,-0.0004904940724372864,4,9.809966076724672,-0.00014526113867759788,-0.0002452656626701355,-1.5170935512287542e-06,-2.982618070745957e-06,-3.939975670164131e-07,-1,-1,0
1.41,4,29.43000360026656,-0.0007357452809810643,-0.0007357485592365265,4,19.619970127862313,-0.0003904932737350472,-0.0004904977977275848,4,9.809968270651222,-0.00014526113867759788,-0.0002452656626701355,-1.5017315035947831e-06,-2.9819484552717768e-06,-4.089988294708746e-07,-1,-1,0
1.4105,4,29.430001692693303,-0.0007357452809810643,-0.0007357485592365265,4,19.619971956299857,-0.0003904932737350472,-0.0004904977977275848,4,9.809970316357866,-0.00014526113867759788,-0.0002452656626701355,-1.4881060224070097e-06,-2.981383204314625e-06,-4.230458046095009e-07,-1,-1,0
1.411,4,29.429999860356766,-0.0007357452809810643,-0.0007357485592365265,4,19.619973722568318,-0.0003904932737350472,-0.0004905015230178833,4,9.809972378241852,-0.00014526113867759788,-0.0002452582120895386,-1.4750179389011464e-06,-2.98091140393808e-06,-4.373016793124407e-07,-1,-1,0
1.4115,4,29.429998253918388,-0.0007357452809810643,-0.0007357485592365265,4,19.619975286944577,-0.0003904932737350472,-0.0004905015230178833,4,9.809974280706307,-0.00014526113867759788,-0.0002452582120895386,-1.4635432989962283e-06,-2.9806108159391442e-06,-4.5059022113491665e-07,-1,-1,0
1.412,4,29.429996846786096,-0.0007357452809810643,-0.0007357485592365265,4,19.619976677658258,-0.0003904932737350472,-0.0004904940724372864,4,9.809976032786935,-0.00014526113867759788,-0.0002452582120895386,-1.453492359360098e-06,-2.9804934911226155e-06,-4.6298785605358717e-07,-1,-1,0
1.4125,4,29.429995615751917,-0.0007357452809810643,-0.0007357485592365265,4,19.619977918575408,-0.0003904932737350472,-0.0004904940724372864,4,9.809977643887803,-0.00014526113867759788,-0.0002452731132507324,-1.4446992508965195e-06,-2.9805642043356784e-06,-4.745662351979263e-07,-1,-1,0
1.413,4,29.429994809216808,-0.0007357452809810643,-0.0007357485592365265,4,19.61998313770239,-0.0003904932737350472,-0.0004904940724372864,4,9.81004458869075,-0.00014526113867759788,-0.0002452731132507324,-1.4389382840818143e-06,-3.012082743225619e-06,-4.520775576111191e-07,-1,-1,0
1.4135,4,29.429994063740335,-0.0007357452809810643,-0.0007357485592365265,4,19.619983170345147,-0.0003904932737350472,-0.0004904940724372864,4,9.809972764742296,-0.00014526113867759788,-0.0002452582120895386,-1.433613533663447e-06,-3.0069909371377435e-06,-4.661420121010451e-07,-1,-1,0
1.414,4,29.42999391399683,-0.0007357452809810643,-0.0007357485592365265,4,19.619991518750414,-0.0003904932737350472,-0.0004904940724372864,4,9.810106050770248,-0.00014526113867759788,-0.0002452731132507324,-1.4325438542073243e-06,-3.0655528462375514e-06,-4.1237834125240624e-07,-1,-1,0
1.4145,4,29.42999201903057,-0.0007357452809810643,-0.0007357485592365265,4,19.619965141490322,-0.0003904932737350472,-0.0004904940724372864,4,9.810090639187827,-0.00014526113867759788,-0.0002452731132507324,-1.4190084129950264e-06,-3.1297006444219733e-06,-3.6644331657953444e-07,-1,-1,0
1.415,4,29.42999328293749,-0.0007357452809810643,-0.0007357485592365265,4,19.62001075047099,-0.0003904932737350472,-0.0004904940724372864,4,9.810145209547281,-0.00014526113867759788,-0.0002452731132507324,-1.4280362847785e-06,-3.1984147881303215e-06,-2.9276142754497414e-07,-1,-1,0
1.4155,4,29.42999476329254,-0.0007357452809810643,-0.0007357485592365265,4,19.620016609623487,-0.0003904932737350472,-0.0004904940724372864,4,9.810129469969459,-0.00014526113867759788,-0.0002452731132507324,-1.4386102975549875e-06,-3.2508398817299167e-06,-2.3276093941149156e-07,-1,-1,0
1.416,4,29.429996423403487,-0.0007357452809810643,-0.0007357485592365265,4,19.620021111258826,-0.0003904932737350472,-0.0004904940724372864,4,9.810115796440034,-0.00014526113867759788,-0.0002452731132507324,-1.4504681757898652e-06,-3.2948523767117877e-06,-1.791053421129618e-07,-1,-1,0
1.4165,4,29.42999860177059,-0.0007357452809810643,-0.0007357485592365265,4,19.62002890947138,-0.0003904932737350472,-0.0004905015230178833,4,9.810168362012863,-0.00014526113867759788,-0.0002452731132507324,-1.466028038521472e-06,-3.366113560332451e-06,-9.365067654698578e-08,-1,-1,0
1.417,4,29.430001022719257,-0.0007357452809810643,-0.0007357485592365265,4,19.620034707863944,-0.0003904932737350472,-0.0004905015230178833,4,9.810149521828862,-0.00014526113867759788,-0.0002452731132507324,-1.483320488659956e-06,-3.4248230349476216e-06,-1.778751368419762e-08,-1,-1,0
1.4175,4,29.430003121154694,-0.0007357452809810643,-0.0007357485592365265,4,19.620034810714166,-0.0003904932737350472,-0.0004905015230178833,4,9.81006838361244,-0.00014526113867759788,-0.0002452731132507324,-1.498309302405687e-06,-3.4405466067255475e-06,1.386335313213749e-08,-1,-1,0
1.418,4,29.43000508182739,-0.0007357452809810643,-0.0007357485592365265,4,19.620034678640938,-0.0003904932737350472,-0.0004905015230178833,4,9.810062506286698,-0.00014526113867759788,-0.0002452731132507324,-1.5123141565709375e-06,-3.453608087511384e-06,4.278281906522352e-08,-1,-1,0
1.4185,4,29.43000690248043,-0.0007357452809810643,-0.0007357485592365265,4,19.620034368121807,-0.0003904932737350472,-0.0004905015230178833,4,9.810057287059397,-0.00014526113867759788,-0.0002452731132507324,-1.5253187939379131e-06,-3.464394694674411e-06,6.927633933173638e-08,-1,-1,0
1.419,4,29.43000858371045,-0.0007357452809810643,-0.0007357485592365265,4,19.620033924444876,-0.0003904932737350472,-0.0004905015230178833,4,9.810052642685259,-0.00014526113867759788,-0.0002452731132507324,-1.5373275346064474e-06,-3.4732343010546174e-06,9.361077246694549e-08,-1,-1,0
1.4195,4,29.430010128265742,-0.0007357452809810643,-0.0007357485592365265,4,19.620033383780196,-0.0003904932737350472,-0.0004905015230178833,4,9.810048501534794,-0.00014526113867759788,-0.0002452731132507324,-1.5483600463994662e-06,-3.4804049846570706e-06,1.1601976268593717e-07,-1,-1,0
1.42,4,29.430011540463603,-0.0007357452809810643,-0.0007357485592365265,4,19.620032774878688,-0.0003904932737350472,-0.0004905015230178833,4,9.810044801843162,-0.00014526113867759788,-0.0002452731132507324,-1.5584472521368298e-06,-3.4861427593568806e-06,1.3670832288426027e-07,-1,-1,0
1.4205,4,29.430012932838864,-0.0007357452809810643,-0.0007357485592365265,4,19.620032065880103,-0.0003904932737350472,-0.0004904940724372864,4,9.810041214295156,-0.00014526113867759788,-0.0002452731132507324,-1.5683928040743922e-06,-3.491024017421296e-06,1.5745240489195567e-07,-1,-1,0
1.421,4,29.430014087264446,-0.0007357452809810643,-0.0007357485592365265,4,19.620031381387314,-0.0003904932737350472,-0.0004904940724372864,4,9.810038273092978,-0.00014526113867759788,-0.0002452731132507324,-1.5766386241011787e-06,-3.4943807349918643e-06,1.7510430438960611e-07,-1,-1,0
1.4215,4,29.430026156081432,-0.0007357452809810643,-0.0007357485592365265,4,19.620194961031487,-0.0003904932737350472,-0.0004905015230178833,4,9.81004567954891,-0.00014526113867759788,-0.0002452731132507324,-1.6628445109745371e-06,-3.418551841605222e-06,1.980300083914699e-07,-1,-1,0
1.422,4,29.43003539378187,-0.0007357452809810643,-0.0007357485592365265,4,19.620177517808983,-0.0003904932737350472,-0.0004905015230178833,4,9.810050572387869,-0.00014526113867759788,-0.0002452731132507324,-1.72882801052765e-06,-3.359940819791518e-06,2.2169201940869243e-07,-1,-1,0
1.4225,4,29.430043168155567,-0.0007357452809810643,-0.0007357485592365265,4,19.620162720156827,-0.0003904932737350472,-0.0004905015230178833,4,9.810054060239793,-0.00014526113867759788,-0.0002452731132507324,-1.7843593695943127e-06,-3.3097746836574515e-06,2.4694506350897427e-07,-1,-1,0
1.423,4,29.43004944089261,-0.0007357452809810643,-0.0007357485592365265,4,19.620136757178912,-0.0003904932737350472,-0.0004905015230178833,4,9.809860231998522,-0.00014526113867759788,-0.0002452656626701355,-1.8291646028956166e-06,-3.169129968227935e-06,1.7552409303789318e-07,-1,-1,0
1.4235,4,29.430053902958765,-0.0007357452809810643,-0.0007357485592365265,4,19.620115856238705,-0.0003904932737350472,-0.0004905015230178833,4,9.809884909882355,-0.00014526113867759788,-0.0002452656626701355,-1.8610364804771962e-06,-3.0517094273818657e-06,1.16674009120743e-07,-1,-1,0
1.424,4,29.43005694697373,-0.0007357471436262135,-0.0007357485592365265,4,19.620099038727314,-0.000390491411089898,-0.0004905015230178833,4,9.809905457091608,-0.00014526113867759788,-0.0002452656626701355,-1.8827794292519684e-06,-2.953327339128009e-06,6.829032628274945e-08,-1,-1,0
1.4245,4,29.430129534621432,-0.0007357490062713627,-0.0007357504218816757,4,19.620102212711778,-0.00039048954844474876,-0.0004905015230178833,4,9.810119259301926,-0.00014526113867759788,-0.0002452731132507324,-1.8690783463171101e-06,-2.9622976853715954e-06,1.2871450394413841e-07,-1,-1,0
