time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
6.890000000000001,final_hold,6.7,0.34859416,0.18231404,0.19302213,0.001454832663845751,0.1433239474365159,0.14332769749180937,0.006257859401660027,0,0.0006923560285940766,256,0,-1,21.580520227698685,2.3853915370663894,0.13816809742639624,3,20.765801452421623,6.703125734380172,0.40349548690296755,1
6.9,final_hold,6.7,0.34859446,0.18231665,0.1930197,0.0014558471724909503,0.1433122713905377,0.14331937287282961,0.006257897172975226,0,0.0006921379826962948,256,0,-1,21.576404568539914,2.3797921064914003,0.13787005725002274,3,20.76173991363117,6.697694245930694,0.4032474080805064,1
6.91,final_hold,6.7,0.3485951,0.18231814,0.19301732,0.0014569891363027338,0.14330033188718347,0.14330438734212864,0.0062579583635904625,0,0.0006920546293258667,256,0,-1,21.57473805338372,2.374467092733682,0.13757218551497533,3,20.76003836565415,6.693036177709863,0.40299998847683755,1
6.92,final_hold,6.7,0.348596,0.18231872,0.19301496,0.0014580067976556297,0.14328709854789567,0.1432894002468901,0.006257956932222181,0,0.0006920526502653956,256,0,-1,21.571005454616845,2.368814852721788,0.13726845381092273,3,20.756993629891088,6.687552270908649,0.4027288579304571,1
6.93,final_hold,6.7,0.34859693,0.18231899,0.19301264,0.001459145168487189,0.14327596361317235,0.14328107340665325,0.006257926714731986,0,0.0006918169092386961,256,0,-1,21.567776367912277,2.3637225778245607,0.1369938732616183,3,20.754269938843414,6.682684138633086,0.40248850949256126,1
6.94,final_hold,6.7,0.34859797,0.18231879,0.19301033,0.0014602126016791622,0.14326404178376007,0.14327108056064625,0.006257926586558351,0,0.0006917804130353034,256,0,-1,21.565478512660327,2.3583126667086436,0.1366948955783755,3,20.75232039255071,6.677840884475806,0.4022345910094525,1
6.95,final_hold,6.7,0.34859905,0.18231834,0.19300802,0.001461427799531123,0.14325051859460314,0.1432527585356233,0.006257964665065494,0,0.0006916944985277951,256,0,-1,21.56179960395339,2.352907335222885,0.13640485595132534,3,20.74943443152826,6.672636342875989,0.40197700116208224,1
6.96,final_hold,6.7,0.34860012,0.1823178,0.19300574,0.0014626591742710352,0.14323693650603225,0.14324109784703212,0.006257921970565005,0,0.0006915093399584293,256,0,-1,21.5580448717781,2.3476254976353172,0.13612235661897976,3,20.74624512896055,6.667581155649659,0.4017342122757255,1
6.97,final_hold,6.7,0.3486012,0.1823171,0.19300346,0.0014638993122105953,0.14322660627366832,0.14322610414055253,0.0062578060477127846,0,0.0006915219710208476,256,0,-1,21.554641744511933,2.3420791329855666,0.13582220251827473,3,20.74413979653837,6.662329231418208,0.401458514113102,1
6.98,final_hold,6.7,0.34860224,0.1823163,0.19300117,0.0014652696076782835,0.1432138801082475,0.14321610746564967,0.0062576488308231605,0,0.0006913969409652054,256,0,-1,21.550852575979043,2.336911880981665,0.13554637065649247,3,20.741074991631454,6.6572405156557375,0.4012111545774375,1
6.99,final_hold,6.7,0.34860328,0.18231542,0.19299887,0.0014662359625116884,0.14319960558448244,0.1432027774820969,0.006257771927352785,0,0.0006913793622516096,256,0,-1,21.5473209766768,2.3311798428986084,0.13523606051895723,3,20.738679668348034,6.651915041610845,0.4009365077712244,1
7.0,final_hold,6.7,0.34860435,0.18231444,0.19299658,0.0014673187644203844,0.14318694428243822,0.14319277918148143,0.006257872091541853,0,0.0006913562538102269,256,0,-1,21.545140123262655,2.3265545973939186,0.1349814032354504,3,20.737083917342748,6.6474906229021595,0.400700663205517,1
7.01,final_hold,6.7,0.3486054,0.18231355,0.19299431,0.0014684323424214664,0.14317526982287915,0.1431794470297822,0.006257953710491708,0,0.000691165158059448,256,0,-1,21.541414751217502,2.3211085271901575,0.13468872367464688,3,20.7340686352238,6.642434796056326,0.40045413378080996,1
7.0200000000000005,final_hold,6.7,0.3486065,0.1823126,0.19299205,0.0014694640394734666,0.14316139786896956,0.1431661136386662,0.00625801585956942,0,0.0006910264492034912,256,0,-1,21.537811128230963,2.3163790717336843,0.13443677365485973,3,20.73093284234052,6.637671458144367,0.4002274951050258,1
